"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"WR","Antonio Brown",9300,"PIT@BAL 01:00PM ET",24.467,"PIT"
"WR","Julio Jones",8800,"BUF@ATL 01:00PM ET",15.167,"ATL"
"RB","Le'Veon Bell",8700,"PIT@BAL 01:00PM ET",14.2,"PIT"
"WR","A.J. Green",8600,"CIN@CLE 01:00PM ET",18.067,"CIN"
"RB","LeSean McCoy",8400,"BUF@ATL 01:00PM ET",16.033,"BUF"
"RB","Ezekiel Elliott",8200,"LAR@DAL 01:00PM ET",15.533,"DAL"
"QB","Tom Brady",8000,"CAR@NE 01:00PM ET",28.06,"NE"
"RB","Todd Gurley II",7800,"LAR@DAL 01:00PM ET",29.7,"LAR"
"WR","Brandin Cooks",7600,"CAR@NE 01:00PM ET",17.733,"NE"
"QB","Matt Ryan",7400,"BUF@ATL 01:00PM ET",17.493,"ATL"
"RB","Devonta Freeman",7300,"BUF@ATL 01:00PM ET",20.567,"ATL"
"WR","Stefon Diggs",7100,"DET@MIN 01:00PM ET",24.367,"MIN"
"RB","Christian McCaffrey",6800,"CAR@NE 01:00PM ET",14.867,"CAR"
"RB","Leonard Fournette",6700,"JAX@NYJ 01:00PM ET",18.5,"JAX"
"TE","Rob Gronkowski",6600,"CAR@NE 01:00PM ET",18.267,"NE"
"WR","Dez Bryant",6500,"LAR@DAL 01:00PM ET",11.467,"DAL"
"RB","Dalvin Cook",6500,"DET@MIN 01:00PM ET",18.667,"MIN"
"WR","DeAndre Hopkins",6400,"TEN@HOU 01:00PM ET",15.8,"HOU"
"QB","Marcus Mariota",6400,"TEN@HOU 01:00PM ET",17.513,"TEN"
"WR","Golden Tate",6300,"DET@MIN 01:00PM ET",16.567,"DET"
"QB","Dak Prescott",6200,"LAR@DAL 01:00PM ET",19.32,"DAL"
"QB","Ben Roethlisberger",6000,"PIT@BAL 01:00PM ET",15.747,"PIT"
"RB","DeMarco Murray",6000,"TEN@HOU 01:00PM ET",11.267,"TEN"
"QB","Matthew Stafford",6000,"DET@MIN 01:00PM ET",19.573,"DET"
"WR","Chris Hogan",6000,"CAR@NE 01:00PM ET",15.033,"NE"
"WR","Kelvin Benjamin",6000,"CAR@NE 01:00PM ET",6.667,"CAR"
"WR","Sammy Watkins",5900,"LAR@DAL 01:00PM ET",15.8,"LAR"
"QB","Cam Newton",5900,"CAR@NE 01:00PM ET",12.413,"CAR"
"QB","Andy Dalton",5800,"CIN@CLE 01:00PM ET",9.247,"CIN"
"WR","Adam Thielen",5800,"DET@MIN 01:00PM ET",16.967,"MIN"
"RB","Joe Mixon",5700,"CIN@CLE 01:00PM ET",7.867,"CIN"
"QB","Sam Bradford",5700,"DET@MIN 01:00PM ET",28.54,"MIN"
"QB","Jared Goff",5600,"LAR@DAL 01:00PM ET",18.36,"LAR"
"QB","Jimmy Garoppolo",5500,"CAR@NE 01:00PM ET",0,"NE"
"WR","Martavis Bryant",5400,"PIT@BAL 01:00PM ET",9.067,"PIT"
"QB","Derek Anderson",5400,"CAR@NE 01:00PM ET",0.68,"CAR"
"RB","Mike Gillislee",5400,"CAR@NE 01:00PM ET",12.833,"NE"
"QB","Tyrod Taylor",5300,"BUF@ATL 01:00PM ET",16.027,"BUF"
"RB","Derrick Henry",5300,"TEN@HOU 01:00PM ET",8.367,"TEN"
"WR","Devin Funchess",5300,"CAR@NE 01:00PM ET",8.2,"CAR"
"QB","Blake Bortles",5300,"JAX@NYJ 01:00PM ET",16.893,"JAX"
"QB","DeShone Kizer",5200,"CIN@CLE 01:00PM ET",16.847,"CLE"
"RB","Alfred Morris",5100,"LAR@DAL 01:00PM ET",0.05,"DAL"
"QB","Deshaun Watson",5100,"TEN@HOU 01:00PM ET",16.84,"HOU"
"RB","Tevin Coleman",5000,"BUF@ATL 01:00PM ET",11.4,"ATL"
"TE","Jason Witten",5000,"LAR@DAL 01:00PM ET",15.3,"DAL"
"QB","Case Keenum",5000,"DET@MIN 01:00PM ET",19.12,"MIN"
"RB","James White",5000,"CAR@NE 01:00PM ET",10.4,"NE"
"QB","Joe Flacco",4900,"PIT@BAL 01:00PM ET",7.513,"BAL"
"TE","Delanie Walker",4900,"TEN@HOU 01:00PM ET",12.633,"TEN"
"WR","Rishard Matthews",4900,"TEN@HOU 01:00PM ET",13.367,"TEN"
"WR","Danny Amendola",4900,"CAR@NE 01:00PM ET",13.4,"NE"
"WR","Mohamed Sanu",4800,"BUF@ATL 01:00PM ET",12.333,"ATL"
"RB","Isaiah Crowell",4800,"CIN@CLE 01:00PM ET",7.233,"CLE"
"WR","Corey Coleman",4800,"CIN@CLE 01:00PM ET",9.1,"CLE"
"RB","Javorius Allen",4700,"PIT@BAL 01:00PM ET",12,"BAL"
"QB","AJ McCarron",4700,"CIN@CLE 01:00PM ET",0,"CIN"
"TE","Greg Olsen",4700,"CAR@NE 01:00PM ET",2.9,"CAR"
"WR","Allen Hurns",4700,"JAX@NYJ 01:00PM ET",12.8,"JAX"
"QB","Kevin Hogan",4600,"CIN@CLE 01:00PM ET",8.22,"CLE"
"RB","Bilal Powell",4600,"JAX@NYJ 01:00PM ET",6.633,"NYJ"
"WR","Jermaine Kearse",4600,"JAX@NYJ 01:00PM ET",14.167,"NYJ"
"WR","Jeremy Maclin",4500,"PIT@BAL 01:00PM ET",9.5,"BAL"
"QB","Landry Jones",4500,"PIT@BAL 01:00PM ET",0,"PIT"
"RB","James Conner",4500,"PIT@BAL 01:00PM ET",0.667,"PIT"
"RB","Duke Johnson Jr.",4500,"CIN@CLE 01:00PM ET",12.467,"CLE"
"WR","Rashard Higgins",4500,"CIN@CLE 01:00PM ET",9.95,"CLE"
"RB","Darren McFadden",4500,"LAR@DAL 01:00PM ET",0,"DAL"
"WR","Cole Beasley",4500,"LAR@DAL 01:00PM ET",4.967,"DAL"
"QB","Cooper Rush",4500,"LAR@DAL 01:00PM ET",0,"DAL"
"RB","Lamar Miller",4500,"TEN@HOU 01:00PM ET",10.2,"HOU"
"RB","Theo Riddick",4500,"DET@MIN 01:00PM ET",9.7,"DET"
"QB","Josh McCown",4500,"JAX@NYJ 01:00PM ET",14.293,"NYJ"
"WR","Marqise Lee",4500,"JAX@NYJ 01:00PM ET",8.367,"JAX"
"QB","Tom Savage",4400,"TEN@HOU 01:00PM ET",0.48,"HOU"
"QB","Matt Schaub",4300,"BUF@ATL 01:00PM ET",0,"ATL"
"WR","Kenny Britt",4300,"CIN@CLE 01:00PM ET",5.967,"CLE"
"RB","Giovani Bernard",4300,"CIN@CLE 01:00PM ET",8.467,"CIN"
"WR","Cooper Kupp",4300,"LAR@DAL 01:00PM ET",9.2,"LAR"
"QB","Matt Cassel",4300,"TEN@HOU 01:00PM ET",0,"TEN"
"RB","Jonathan Stewart",4300,"CAR@NE 01:00PM ET",9.1,"CAR"
"QB","Chad Henne",4300,"JAX@NYJ 01:00PM ET",-0.3,"JAX"
"QB","Sean Mannion",4200,"LAR@DAL 01:00PM ET",-0.22,"LAR"
"WR","Eric Decker",4200,"TEN@HOU 01:00PM ET",6.367,"TEN"
"RB","Ameer Abdullah",4200,"DET@MIN 01:00PM ET",9.1,"DET"
"QB","Jake Rudock",4200,"DET@MIN 01:00PM ET",0,"DET"
"WR","Taylor Gabriel",4100,"BUF@ATL 01:00PM ET",9.867,"ATL"
"RB","Terrance West",4100,"PIT@BAL 01:00PM ET",9.367,"BAL"
"TE","Kyle Rudolph",4100,"DET@MIN 01:00PM ET",7.167,"MIN"
"WR","Kenny Golladay",4100,"DET@MIN 01:00PM ET",9.733,"DET"
"QB","Joe Webb",4000,"BUF@ATL 01:00PM ET",0,"BUF"
"QB","Nathan Peterman",4000,"BUF@ATL 01:00PM ET",0,"BUF"
"RB","Danny Woodhead",4000,"PIT@BAL 01:00PM ET",6.7,"BAL"
"QB","Ryan Mallett",4000,"PIT@BAL 01:00PM ET",5.44,"BAL"
"QB","Joshua Dobbs",4000,"PIT@BAL 01:00PM ET",0,"PIT"
"WR","Josh Gordon",4000,"CIN@CLE 01:00PM ET",0,"CLE"
"QB","Cody Kessler",4000,"CIN@CLE 01:00PM ET",0,"CLE"
"QB","Jeff Driskel",4000,"CIN@CLE 01:00PM ET",0,"CIN"
"QB","Kellen Moore",4000,"LAR@DAL 01:00PM ET",0,"DAL"
"QB","Brandon Allen",4000,"LAR@DAL 01:00PM ET",0,"LAR"
"WR","Corey Davis",4000,"TEN@HOU 01:00PM ET",7.15,"TEN"
"RB","D'Onta Foreman",4000,"TEN@HOU 01:00PM ET",5.133,"HOU"
"WR","Marvin Jones Jr.",4000,"DET@MIN 01:00PM ET",8.933,"DET"
"RB","Jerick McKinnon",4000,"DET@MIN 01:00PM ET",4.867,"MIN"
"QB","Kyle Sloter",4000,"DET@MIN 01:00PM ET",0,"MIN"
"WR","Russell Shepard",4000,"CAR@NE 01:00PM ET",4.967,"CAR"
"RB","Rex Burkhead",4000,"CAR@NE 01:00PM ET",8.35,"NE"
"WR","Phillip Dorsett",4000,"CAR@NE 01:00PM ET",3.5,"NE"
"WR","Curtis Samuel",4000,"CAR@NE 01:00PM ET",2.767,"CAR"
"QB","Brad Kaaya",4000,"CAR@NE 01:00PM ET",0,"CAR"
"QB","Ryan Nassib",4000,"JAX@NYJ 01:00PM ET",0,"JAX"
"QB","Bryce Petty",4000,"JAX@NYJ 01:00PM ET",0,"NYJ"
"QB","Christian Hackenberg",4000,"JAX@NYJ 01:00PM ET",0,"NYJ"
"WR","Jordan Matthews",3900,"BUF@ATL 01:00PM ET",7.733,"BUF"
"TE","Tyler Eifert",3900,"CIN@CLE 01:00PM ET",4.3,"CIN"
"WR","Robert Woods",3900,"LAR@DAL 01:00PM ET",9.967,"LAR"
"RB","Malcolm Brown",3900,"LAR@DAL 01:00PM ET",4.1,"LAR"
"RB","Matt Forte",3900,"JAX@NYJ 01:00PM ET",7.4,"NYJ"
"RB","T.J. Yeldon",3900,"JAX@NYJ 01:00PM ET",0,"JAX"
"RB","Mike Tolbert",3800,"BUF@ATL 01:00PM ET",6.067,"BUF"
"WR","Brandon LaFell",3800,"CIN@CLE 01:00PM ET",4.633,"CIN"
"RB","Alfred Blue",3800,"TEN@HOU 01:00PM ET",0,"HOU"
"WR","Will Fuller V",3800,"TEN@HOU 01:00PM ET",0,"HOU"
"RB","Dwayne Washington",3800,"DET@MIN 01:00PM ET",1.55,"DET"
"RB","Chris Ivory",3800,"JAX@NYJ 01:00PM ET",6.767,"JAX"
"WR","Robby Anderson",3800,"JAX@NYJ 01:00PM ET",9.833,"NYJ"
"TE","Charles Clay",3700,"BUF@ATL 01:00PM ET",12.167,"BUF"
"RB","Alex Collins",3700,"PIT@BAL 01:00PM ET",5.7,"BAL"
"WR","Jordan Leslie",3700,"CIN@CLE 01:00PM ET",3.6,"CLE"
"RB","Jeremy Hill",3700,"CIN@CLE 01:00PM ET",3.4,"CIN"
"WR","Bruce Ellington",3700,"TEN@HOU 01:00PM ET",7.9,"HOU"
"WR","Jeremy Kerley",3700,"JAX@NYJ 01:00PM ET",6.8,"NYJ"
"RB","Corey Grant",3700,"JAX@NYJ 01:00PM ET",3.867,"JAX"
"TE","Benjamin Watson",3600,"PIT@BAL 01:00PM ET",9.1,"BAL"
"WR","Terrance Williams",3600,"LAR@DAL 01:00PM ET",8.733,"DAL"
"WR","Malcolm Mitchell",3600,"CAR@NE 01:00PM ET",0,"NE"
"DST","Jaguars ",3600,"JAX@NYJ 01:00PM ET",13,"JAX"
"RB","Elijah McGuire",3600,"JAX@NYJ 01:00PM ET",2.333,"NYJ"
"DST","Steelers ",3500,"PIT@BAL 01:00PM ET",10.667,"PIT"
"WR","Mike Wallace",3500,"PIT@BAL 01:00PM ET",1.833,"BAL"
"DST","Bengals ",3500,"CIN@CLE 01:00PM ET",8.333,"CIN"
"TE","Ryan Griffin",3500,"TEN@HOU 01:00PM ET",8.55,"HOU"
"WR","Michael Floyd",3500,"DET@MIN 01:00PM ET",0,"MIN"
"WR","Jaelen Strong",3500,"JAX@NYJ 01:00PM ET",0,"JAX"
"WR","Taywan Taylor",3400,"TEN@HOU 01:00PM ET",4.567,"TEN"
"DST","Patriots ",3400,"CAR@NE 01:00PM ET",3,"NE"
"RB","Dion Lewis",3400,"CAR@NE 01:00PM ET",3.033,"NE"
"TE","Austin Hooper",3300,"BUF@ATL 01:00PM ET",9.467,"ATL"
"WR","Eli Rogers",3300,"PIT@BAL 01:00PM ET",3.467,"PIT"
"WR","Tyler Boyd",3300,"CIN@CLE 01:00PM ET",2.1,"CIN"
"WR","John Ross",3300,"CIN@CLE 01:00PM ET",0.2,"CIN"
"RB","Rod Smith",3300,"LAR@DAL 01:00PM ET",0.267,"DAL"
"DST","Titans ",3300,"TEN@HOU 01:00PM ET",4,"TEN"
"RB","Zach Zenner",3300,"DET@MIN 01:00PM ET",0.5,"DET"
"DST","Falcons ",3200,"BUF@ATL 01:00PM ET",7,"ATL"
"WR","Ricardo Louis",3200,"CIN@CLE 01:00PM ET",3.967,"CLE"
"RB","Latavius Murray",3200,"DET@MIN 01:00PM ET",0.567,"MIN"
"WR","Laquon Treadwell",3200,"DET@MIN 01:00PM ET",3.067,"MIN"
"WR","Zay Jones",3100,"BUF@ATL 01:00PM ET",2.3,"BUF"
"WR","Sammie Coates",3100,"CIN@CLE 01:00PM ET",0,"CLE"
"WR","Alex Erickson",3100,"CIN@CLE 01:00PM ET",3.467,"CIN"
"WR","Tavon Austin",3100,"LAR@DAL 01:00PM ET",1.333,"LAR"
"DST","Vikings ",3100,"DET@MIN 01:00PM ET",4.333,"MIN"
"TE","Eric Ebron",3100,"DET@MIN 01:00PM ET",7,"DET"
"WR","Brandon Tate",3000,"BUF@ATL 01:00PM ET",0,"BUF"
"WR","Andre Roberts",3000,"BUF@ATL 01:00PM ET",0.733,"ATL"
"RB","Taiwan Jones",3000,"BUF@ATL 01:00PM ET",0,"BUF"
"RB","Joe Banyard",3000,"BUF@ATL 01:00PM ET",0,"BUF"
"RB","Patrick DiMarco",3000,"BUF@ATL 01:00PM ET",0.5,"BUF"
"RB","Derrick Coleman",3000,"BUF@ATL 01:00PM ET",0,"ATL"
