"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",15100,"LAD@SF 03:45PM ET",27.74,"LAD"
"SP","Madison Bumgarner",12400,"LAD@SF 03:45PM ET",20.813,"SF"
"SP","Johnny Cueto",11500,"LAD@SF 03:45PM ET",13.9,"SF"
"SP","Rich Hill",11200,"LAD@SF 03:45PM ET",11.4,"LAD"
"SP","Kenta Maeda",10200,"LAD@SF 03:45PM ET",8.338,"LAD"
"SP","Hyun-Jin Ryu",9100,"LAD@SF 03:45PM ET",11.85,"LAD"
"SP","Jeff Samardzija",9000,"LAD@SF 03:45PM ET",10.39,"SF"
"SP","Julio Urias",8800,"LAD@SF 03:45PM ET",0,"LAD"
"SP","Max Scherzer",8300,"Was@Col 03:10PM ET",28.463,"Was"
"SP","Alex Wood",7900,"LAD@SF 03:45PM ET",10.638,"LAD"
"SP","Brandon McCarthy",7800,"LAD@SF 03:45PM ET",17.63,"LAD"
"SP","Scott Kazmir",7700,"LAD@SF 03:45PM ET",0,"LAD"
"SP","Matt Moore",7500,"LAD@SF 03:45PM ET",9.388,"SF"
"SP","Jon Gray",7000,"Was@Col 03:10PM ET",7.65,"Col"
"SP","Stephen Strasburg",6800,"Was@Col 03:10PM ET",23.4,"Was"
"SP","Gio Gonzalez",6500,"Was@Col 03:10PM ET",21.15,"Was"
"OF","Bryce Harper",6200,"Was@Col 03:10PM ET",13.65,"Was"
"SP","Chad Bettis",5600,"Was@Col 03:10PM ET",0,"Col"
"SS","Trea Turner",5600,"Was@Col 03:10PM ET",10.2,"Was"
"SP","Tanner Roark",5500,"Was@Col 03:10PM ET",15.175,"Was"
"SP","Tyler Anderson",5500,"Was@Col 03:10PM ET",8.44,"Col"
"SP","Ross Stripling",5500,"LAD@SF 03:45PM ET",4.8,"LAD"
"SP","Tyler Chatwood",5400,"Was@Col 03:10PM ET",16.413,"Col"
"3B","Nolan Arenado",5400,"Was@Col 03:10PM ET",10.143,"Col"
"SP","Brock Stewart",5400,"LAD@SF 03:45PM ET",0,"LAD"
"2B","Daniel Murphy",5300,"Was@Col 03:10PM ET",9.25,"Was"
"SP","Matt Cain",5300,"LAD@SF 03:45PM ET",15.163,"SF"
"RP","Ty Blach",5300,"LAD@SF 03:45PM ET",1.85,"SF"
"OF","Charlie Blackmon",5200,"Was@Col 03:10PM ET",10.905,"Col"
"RP","Chris Stratton",5100,"LAD@SF 03:45PM ET",12.15,"SF"
"1B","Ryan Zimmerman",5000,"Was@Col 03:10PM ET",11.2,"Was"
"SP","Albert Suarez",5000,"LAD@SF 03:45PM ET",0,"SF"
"SP","Antonio Senzatela",4900,"Was@Col 03:10PM ET",19.525,"Col"
"OF","Carlos Gonzalez",4900,"Was@Col 03:10PM ET",5.5,"Col"
"OF","Adam Eaton",4900,"Was@Col 03:10PM ET",9.45,"Was"
"SS","Trevor Story",4800,"Was@Col 03:10PM ET",7,"Col"
"2B","DJ LeMahieu",4700,"Was@Col 03:10PM ET",6.762,"Col"
"SP","Joe Ross",4600,"Was@Col 03:10PM ET",11.325,"Was"
"3B","Anthony Rendon",4600,"Was@Col 03:10PM ET",4.947,"Was"
"1B","Mark Reynolds",4500,"Was@Col 03:10PM ET",10.238,"Col"
"OF","Ian Desmond",4500,"Was@Col 03:10PM ET",0,"Col"
"RP","Sergio Romo",4500,"LAD@SF 03:45PM ET",0.833,"LAD"
"RP","Kenley Jansen",4500,"LAD@SF 03:45PM ET",4.043,"LAD"
"RP","Josh Ravin",4500,"LAD@SF 03:45PM ET",0,"LAD"
"RP","Chris Hatcher",4500,"LAD@SF 03:45PM ET",5.875,"LAD"
"RP","Josh Fields",4500,"LAD@SF 03:45PM ET",4.429,"LAD"
"RP","Pedro Baez",4500,"LAD@SF 03:45PM ET",4.792,"LAD"
"RP","Luis Avilan",4500,"LAD@SF 03:45PM ET",1.911,"LAD"
"RP","Grant Dayton",4500,"LAD@SF 03:45PM ET",2.75,"LAD"
"RP","Adam Liberatore",4500,"LAD@SF 03:45PM ET",-2.45,"LAD"
"OF","Jayson Werth",4400,"Was@Col 03:10PM ET",6.438,"Was"
"OF","David Dahl",4400,"Was@Col 03:10PM ET",0,"Col"
"C","Matt Wieters",4300,"Was@Col 03:10PM ET",6.235,"Was"
"1B","Adam Lind",4300,"Was@Col 03:10PM ET",3.786,"Was"
"SP","A.J. Cole",4200,"Was@Col 03:10PM ET",0,"Was"
