"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",14100,"PHI@LAD 09:10PM ET",27.74,"LAD"
"SP","Madison Bumgarner",12400,"SD@SF 09:05PM ET",20.813,"SF"
"SP","Yu Darvish",11900,"LAA@TEX 07:15PM ET",20.22,"TEX"
"SP","Johnny Cueto",11500,"SD@SF 09:05PM ET",13.54,"SF"
"SP","Rich Hill",10400,"PHI@LAD 09:10PM ET",11.4,"LAD"
"SP","Lance McCullers Jr.",10100,"OAK@HOU 07:10PM ET",18.65,"HOU"
"SP","Zack Greinke",10100,"COL@ARI 08:10PM ET",19.98,"ARI"
"SP","Vince Velasquez",9800,"PHI@LAD 09:10PM ET",11.4,"PHI"
"SP","Kenta Maeda",9500,"PHI@LAD 09:10PM ET",8.338,"LAD"
"SP","Dallas Keuchel",9200,"OAK@HOU 07:10PM ET",25.31,"HOU"
"SP","Dan Straily",9200,"PIT@MIA 07:10PM ET",16.675,"MIA"
"SP","Jeff Samardzija",9000,"SD@SF 09:05PM ET",10.39,"SF"
"SP","Danny Duffy",8900,"MIN@KC 07:15PM ET",16.68,"KC"
"SP","Brandon McCarthy",8900,"PHI@LAD 09:10PM ET",17.63,"LAD"
"SP","Jerad Eickhoff",8900,"PHI@LAD 09:10PM ET",18.975,"PHI"
"SP","Cole Hamels",8700,"LAA@TEX 07:15PM ET",12.98,"TEX"
"SP","Aaron Nola",8500,"PHI@LAD 09:10PM ET",14.133,"PHI"
"SP","Hyun-Jin Ryu",8400,"PHI@LAD 09:10PM ET",11.85,"LAD"
"SP","Julio Urias",8400,"PHI@LAD 09:10PM ET",13.95,"LAD"
"SP","Collin McHugh",8300,"OAK@HOU 07:10PM ET",0,"HOU"
"SP","Jeremy Hellickson",8200,"PHI@LAD 09:10PM ET",15.58,"PHI"
"SP","Gerrit Cole",8200,"PIT@MIA 07:10PM ET",16.1,"PIT"
"SP","Jharel Cotton",8100,"OAK@HOU 07:10PM ET",11.3,"OAK"
"SP","Robbie Ray",8100,"COL@ARI 08:10PM ET",20.863,"ARI"
"SP","Jon Gray",8100,"COL@ARI 08:10PM ET",7.65,"COL"
"SP","Ivan Nova",8100,"PIT@MIA 07:10PM ET",18.563,"PIT"
"SP","Ian Kennedy",8000,"MIN@KC 07:15PM ET",18.575,"KC"
"SP","Sean Manaea",8000,"OAK@HOU 07:10PM ET",12.99,"OAK"
"SP","Matt Moore",8000,"SD@SF 09:05PM ET",12.86,"SF"
"SP","Jason Hammel",7900,"MIN@KC 07:15PM ET",6.75,"KC"
"SP","Julio Teheran",7800,"ATL@MIL 07:10PM ET",11.7,"ATL"
"SP","Sonny Gray",7700,"OAK@HOU 07:10PM ET",0,"OAK"
"SP","Taijuan Walker",7700,"COL@ARI 08:10PM ET",19.43,"ARI"
"SP","Matt Cain",7700,"SD@SF 09:05PM ET",15.163,"SF"
"SP","Ervin Santana",7600,"MIN@KC 07:15PM ET",26.39,"MIN"
"SP","Jameson Taillon",7600,"PIT@MIA 07:10PM ET",17.45,"PIT"
"SP","Tyler Glasnow",7500,"PIT@MIA 07:10PM ET",4.55,"PIT"
"SP","Joe Musgrove",7400,"OAK@HOU 07:10PM ET",7.7,"HOU"
"SP","Alex Wood",7400,"PHI@LAD 09:10PM ET",12.97,"LAD"
"SP","Jimmy Nelson",7300,"ATL@MIL 07:10PM ET",13.863,"MIL"
"SP","Tyson Ross",7300,"LAA@TEX 07:15PM ET",0,"TEX"
"SP","Matt Shoemaker",7200,"LAA@TEX 07:15PM ET",12.76,"LAA"
"SP","Garrett Richards",7200,"LAA@TEX 07:15PM ET",16.1,"LAA"
"SP","Scott Kazmir",7200,"PHI@LAD 09:10PM ET",0,"LAD"
"SP","Junior Guerra",7000,"ATL@MIL 07:10PM ET",9.55,"MIL"
"SP","Jesse Chavez",7000,"LAA@TEX 07:15PM ET",11.583,"LAA"
"SP","Wei-Yin Chen",7000,"PIT@MIA 07:10PM ET",10.763,"MIA"
"SP","Nate Karns",6900,"MIN@KC 07:15PM ET",7.47,"KC"
"SP","Mike Foltynewicz",6800,"ATL@MIL 07:10PM ET",11.863,"ATL"
"SP","Zach Davies",6800,"ATL@MIL 07:10PM ET",8.78,"MIL"
"SP","Tyler Skaggs",6800,"LAA@TEX 07:15PM ET",15.088,"LAA"
"SP","Mike Fiers",6800,"OAK@HOU 07:10PM ET",6.98,"HOU"
"SP","Andrew Triggs",6800,"OAK@HOU 07:10PM ET",15.613,"OAK"
"SP","Archie Bradley",6800,"COL@ARI 08:10PM ET",9.742,"ARI"
"SP","Jered Weaver",6700,"SD@SF 09:05PM ET",8.66,"SD"
"SP","Jhoulys Chacin",6700,"SD@SF 09:05PM ET",10.53,"SD"
"SP","Jaime Garcia",6600,"ATL@MIL 07:10PM ET",9.975,"ATL"
"SP","Daniel Mengden",6600,"OAK@HOU 07:10PM ET",0,"OAK"
"SP","Ben Lively",6600,"PHI@LAD 09:10PM ET",0,"PHI"
"SP","Phil Hughes",6500,"MIN@KC 07:15PM ET",11.463,"MIN"
