"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Chris Sale",13500,"TEX@BOS 07:10PM ET",32.150,"BOS"
"SP","Clayton Kershaw",13400,"STL@LAD 10:10PM ET",26.585,"LAD"
"SP","Yu Darvish",12700,"TEX@BOS 07:10PM ET",21.545,"TEX"
"SP","Max Scherzer",12600,"SEA@WAS 07:05PM ET",25.006,"WAS"
"SP","Noah Syndergaard",12500,"SD@NYM 07:10PM ET",18.180,"NYM"
"SP","Madison Bumgarner",12400,"SF@CHC 08:05PM ET",20.813,"SF"
"SP","Stephen Strasburg",11300,"SEA@WAS 07:05PM ET",20.994,"WAS"
"SP","Jon Lester",11100,"SF@CHC 08:05PM ET",19.120,"CHC"
"SP","Jacob deGrom",11100,"SD@NYM 07:10PM ET",20.085,"NYM"
"SP","Carlos Martinez",11100,"STL@LAD 10:10PM ET",20.328,"STL"
"SP","Dallas Keuchel",11000,"DET@HOU 08:10PM ET",24.683,"HOU"
"SP","Chris Archer",10800,"LAA@TB 07:10PM ET",20.890,"TB"
"SP","Michael Pineda",10500,"KC@NYY 07:05PM ET",20.883,"NYY"
"SP","Justin Verlander",10500,"DET@HOU 08:10PM ET",16.544,"DET"
"SP","Johnny Cueto",10400,"SF@CHC 08:05PM ET",16.600,"SF"
"SP","Lance McCullers Jr.",10200,"DET@HOU 08:10PM ET",21.130,"HOU"
"SP","David Price",9900,"TEX@BOS 07:10PM ET",0,"BOS"
"SP","Luis Severino",9900,"KC@NYY 07:05PM ET",18.919,"NYY"
"SP","Steven Matz",9900,"SD@NYM 07:10PM ET",0,"NYM"
"SP","Michael Fulmer",9900,"DET@HOU 08:10PM ET",19.956,"DET"
"SP","Felix Hernandez",9800,"SEA@WAS 07:05PM ET",11.520,"SEA"
"SP","Masahiro Tanaka",9700,"KC@NYY 07:05PM ET",10.333,"NYY"
"SP","Gerrit Cole",9700,"PIT@ATL 07:35PM ET",16.275,"PIT"
"SP","Jeff Samardzija",9500,"SF@CHC 08:05PM ET",17.745,"SF"
"SP","Jake Arrieta",9400,"SF@CHC 08:05PM ET",13.236,"CHC"
"SP","Alex Wood",9400,"STL@LAD 10:10PM ET",19.528,"LAD"
"SP","Trevor Cahill",9300,"SD@NYM 07:10PM ET",20.829,"SD"
"SP","Matt Shoemaker",9200,"LAA@TB 07:10PM ET",15.910,"LAA"
"SP","Vince Velasquez",9200,"COL@PHI 07:05PM ET",11.094,"PHI"
"SP","Eduardo Rodriguez",9100,"TEX@BOS 07:10PM ET",18.378,"BOS"
"SP","John Lackey",9000,"SF@CHC 08:05PM ET",14.215,"CHC"
"SP","Cole Hamels",9000,"TEX@BOS 07:10PM ET",10.817,"TEX"
"SP","Garrett Richards",8900,"LAA@TB 07:10PM ET",16.100,"LAA"
"SP","Rich Hill",8900,"STL@LAD 10:10PM ET",13.283,"LAD"
"SP","Danny Duffy",8800,"KC@NYY 07:05PM ET",17.250,"KC"
"SP","Kenta Maeda",8800,"STL@LAD 10:10PM ET",15.557,"LAD"
"SP","Ian Kennedy",8700,"KC@NYY 07:05PM ET",12.536,"KC"
"SP","Ivan Nova",8700,"PIT@ATL 07:35PM ET",17.561,"PIT"
"SP","Charlie Morton",8600,"DET@HOU 08:10PM ET",17.467,"HOU"
"SP","Gio Gonzalez",8600,"SEA@WAS 07:05PM ET",16.456,"WAS"
"SP","Kyle Hendricks",8500,"SF@CHC 08:05PM ET",13.617,"CHC"
"SP","Rick Porcello",8500,"TEX@BOS 07:10PM ET",16.150,"BOS"
"SP","James Paxton",8500,"SEA@WAS 07:05PM ET",25.425,"SEA"
"SP","Jesse Chavez",8400,"LAA@TB 07:10PM ET",12.136,"LAA"
"SP","Tyler Skaggs",8400,"LAA@TB 07:10PM ET",15.840,"LAA"
"SP","Jon Gray",8400,"COL@PHI 07:05PM ET",7.650,"COL"
"SP","Brandon McCarthy",8400,"STL@LAD 10:10PM ET",15.056,"LAD"
