"Cody Bellinger_LAD","Corey Seager_LAD","Justin Turner_LAD","Mike Trout_LAA","Joc Pederson_LAD","Chris Taylor_LAD","Freddie Freeman_ATL","Matt Adams_ATL","Yasmani Grandal_LAD","Wil Myers_SD","Ender Inciarte_ATL","Nick Markakis_ATL","Brandon Phillips_ATL","Matt Kemp_ATL","Tyler Flowers_ATL","Adrian Gonzalez_LAD","Jose Pirela_SD","Ryan Schimpf_SD","Cameron Maybin_LAA","Kike Hernandez_LAD","Yasiel Puig_LAD","Yangervis Solarte_SD","Adonis Garcia_ATL","Austin Barnes_LAD","Chase Utley_LAD","Kurt Suzuki_ATL","Alex Dickerson_SD","Franchy Cordero_SD","Albert Pujols_LAA","Franklin Gutierrez_LAD","Peter O'Brien_LAD","Erick Aybar_SD","Cory Spangenberg_SD","Austin Hedges_SD","Manuel Margot_SD","Logan Forsythe_LAD","Jefry Marte_LAA","Trayce Thompson_LAD","Kole Calhoun_LAA","Andrelton Simmons_LAA","Danny Santana_ATL","Travis Jankowski_SD","Eric Young_LAA","Martin Maldonado_LAA","Andrew Toles_LAD","CJ Cron_LAA","Willie Calhoun_LAD","Matt Szczur_SD","Hunter Renfroe_SD","Micah Johnson_ATL","Dansby Swanson_ATL","Ronald Acuna_ATL","Yunel Escobar_LAA","Rob Segedin_LAD","Alex Verdugo_LAD","Chase d'Arnaud_SD","Rio Ruiz_ATL","Travis Demeritte_ATL","Andre Ethier_LAD","Danny Espinosa_LAA","Christian Bethancourt_SD","Jose Rondon_SD","Luis Urias_SD","Scott Van Slyke_LAD","Ben Revere_LAA","Jace Peterson_ATL","Johan Camargo_ATL","Cliff Pennington_LAA","Jabari Blash_SD","Carlos Asuaje_SD","David Fletcher_LAA","Anthony Recker_ATL","Hector Sanchez_SD","Luis Valbuena_LAA","Mike Freeman_LAD","Nolan Fontana_LAA","Emilio Bonifacio_ATL","Shane Robinson_LAA","Juan Graterol_LAA","Carlos Perez_LAA","Lane Adams_ATL","Allen Cordoba_SD","Brett Eibner_LAD","Kaleb Cowart_LAA","Luis Torrens_SD"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24.1016042780749,11.8620689655172,0,0,3.94288150042626,9.31694468832309,6.18452380952381,14.823569023569,2.15337763012182,0,0,0,0,0,0,0,9.65151515151515,0,0,8.13247863247863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363636363636364,0,0,0,0,0,0,0,0,0,38.0170502983802,0,0,0,0,0,33.9301470588235,0,0,0,0,0,0,0,0,4.09401709401709,1.3956043956044,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.6551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14102564102564,0,0,0,0,0,0,0,0,0,9.43589743589744,0,0,0,0,0,0,0,13.7647058823529,0,7.38679245283019,-4.26329966329966,0,0,-0.0497076023391813,1.15909090909091,0,1.89473684210526,0,0,0,0,0,0,39.8100649350649,0,0,0,0,0,0,-0.383275261324042,0,0,0,0,10.895,0,0,19.2857142857143,0,0,0,0,0,-1.26608187134503,0,0,0,0,4.35714285714286,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22.7916666666667,0,0,0,0,0,0,-22.5,34,0,0,0,-0.388888888888889,0,0,0,0,0,19.5,0,0,0,0,-6.25,29.8928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.41666666666667,-17.0972222222222,0,0,0,0,0,0,46.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,0,0,0
0,0,0,0,0,0,0,7.20952380952381,0,0,-0.222222222222222,-1.33333333333333,11.467032967033,-3.27777777777778,-0.346153846153846,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,33.9301470588235,0,0,0,0,0,43.4444444444444,0,0,0,0,0,0,0,0,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18.9019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.622621564482,0,0,0,0,0,0,0,0,0,1.81836734693878,0,0,0,0,0,0,0,8.37229437229437,0,-2.966618287373,0.857239057239057,0,0,12.4208333333333,0.13344407530454,0,2.82246376811594,0,0,0,0,0,0,-0.383275261324042,0,0,0,0,0,0,36.5974025974026,0,0,0,0,7.5,0,0,4.9,0,0,0,0,0,1.52631578947368,0,0,0,0,3.62222222222222,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-11.3333333333333,0.55,0,0,-3.33333333333333,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60833333333333,0,0,0,0,0,0,0,0,0,4.23076923076923,0,0,0,0,0,0,0,2.80952380952381,0,4.90459770114943,-4.78629032258065,0,0,-7.92857142857143,-1.16428571428571,0,4.21212121212121,0,0,0,0,0,0,10.895,0,0,0,0,0,0,7.5,0,0,0,0,36.0056818181818,0,0,9.53333333333333,0,0,0,0,0,14.0204678362573,0,0,0,0,-0.222222222222222,0,0,0,0,0,0
0,0,0,0,0,0,-0.792397660818713,3.35,0,0,-3.37684729064039,4.74014778325123,-0.494736842105263,-8.68947368421053,-6.3,0,0,0,0,0,0,0,5.14285714285714,0,0,1.07692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,4.09401709401709,0,0,0,0,0,10,0,0,0,0,0,0,0,0,13.4704433497537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.78021978021978,0,0,23.552380952381,-10.7692307692308,-15.224358974359,-17.0454545454545,-1.36363636363636,0,0,0,0,0,0,0,0,0,0,-28.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.85,0,0,0,0,0,0,0,0,0,1.3956043956044,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,40.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.280303030303,0,0,0,0,0,0,0,0,0,-2.21052631578947,0,0,0,0,0,0,0,5.83333333333333,0,12.8961038961039,3.83116883116883,0,0,-3.48214285714286,3.85294117647059,0,4.75,0,0,0,0,0,0,19.2857142857143,0,0,0,0,0,0,4.9,0,0,0,0,9.53333333333333,0,0,27.7707509881423,0,0,0,0,0,2.46323529411765,0,0,0,0,2.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-12.6428571428571,0,0,0,0,0,0,0,-2.1,0,0,0,9.16666666666667,0,0,0,0,0,0,0,0,0,-7.66666666666667,-35,-10.047619047619,-7.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-8.66666666666667,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,4.33333333333333,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.43406593406593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,11.3148148148148,0,0,0,0,0,0,0,-4.4,0,2.5632798573975,8.88809523809524,0,0,2.06410256410256,0.685185185185185,0,4.86666666666667,0,0,0,0,0,0,-1.26608187134503,0,0,0,0,0,0,1.52631578947368,0,0,0,0,14.0204678362573,0,0,2.46323529411765,0,0,0,0,0,43.9325396825397,0,-13.4166666666667,0,0,-1.16071428571429,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,-15.1666666666667,0,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,12.25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-11,0,0,0,6,12,24,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.805555555555556,0,0,0,0,0,0,0,0,0,5.05357142857143,0,0,0,0,0,0,0,2.33333333333333,0,1.01923076923077,1.43589743589744,0,0,11.3333333333333,0,0,-2.6,0,0,0,0,0,0,4.35714285714286,0,0,0,0,0,0,3.62222222222222,0,0,0,0,-0.222222222222222,0,0,2.5,0,0,0,0,0,-1.16071428571429,0,0,0,0,5.57692307692308,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.80295566502463,0,0,0,0,0,0,6.07142857142857,-0.520833333333333,0,0,0,8.65886699507389,0,0,0,0,0,12.8791208791209,0,0,0,-12.3235294117647,-2.37254901960784,6.78985507246377,26.7555555555556,0,0,0,0,0,0,0,0,0,0,0,0,15.25,-5.0551724137931,0,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9182795698925,0,0,3.35714285714286
-43.5833333333333,-7.35,13,0,0,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,-11.7,0,0,0,0,0,6.83333333333333,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.97252747252747,0,0,0,0,0,0,9,-15.8571428571429,0,0,0,6.45454545454545,0,0,0,0,0,-2.66666666666667,0,0,0,1.75454545454545,-3.14285714285714,0,-7.52380952380952,0,0,0,0,0,0,0,0,0,0,0,0,1.41666666666667,-3.41025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35714285714286,0,0,12.0714285714286
