"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"RB","David Johnson",10000,"ARI@IND 01:00PM ET",14.1,"ARI"
"RB","Le'Veon Bell",9800,"MIN@PIT 01:00PM ET",7.7,"PIT"
"WR","Antonio Brown",9400,"MIN@PIT 01:00PM ET",32.2,"PIT"
"RB","LeSean McCoy",8600,"BUF@CAR 01:00PM ET",23.9,"BUF"
"WR","Brandin Cooks",8200,"NE@NO 01:00PM ET",11.8,"NE"
"QB","Tom Brady",7900,"NE@NO 01:00PM ET",10.68,"NE"
"QB","Drew Brees",7700,"NE@NO 01:00PM ET",15.64,"NO"
"WR","Mike Evans",7700,"CHI@TB 01:00PM ET",0,"TB"
"WR","Michael Thomas",7500,"NE@NO 01:00PM ET",9.5,"NO"
"TE","Rob Gronkowski",6900,"NE@NO 01:00PM ET",5.3,"NE"
"RB","Kareem Hunt",6800,"PHI@KC 01:00PM ET",49.6,"KC"
"QB","Ben Roethlisberger",6700,"MIN@PIT 01:00PM ET",16.72,"PIT"
"QB","Cam Newton",6500,"BUF@CAR 01:00PM ET",14.14,"CAR"
"WR","Larry Fitzgerald",6500,"ARI@IND 01:00PM ET",13.4,"ARI"
"RB","Leonard Fournette",6500,"TEN@JAX 01:00PM ET",24.4,"JAX"
"QB","Marcus Mariota",6400,"TEN@JAX 01:00PM ET",18.84,"TEN"
"RB","DeMarco Murray",6300,"TEN@JAX 01:00PM ET",8,"TEN"
"QB","Jameis Winston",6300,"CHI@TB 01:00PM ET",0,"TB"
"WR","Tyreek Hill",6200,"PHI@KC 01:00PM ET",29.8,"KC"
"WR","Stefon Diggs",6100,"MIN@PIT 01:00PM ET",27.7,"MIN"
"QB","Carson Palmer",6000,"ARI@IND 01:00PM ET",11.96,"ARI"
"QB","Andrew Luck",5900,"ARI@IND 01:00PM ET",0,"IND"
"QB","Carson Wentz",5900,"PHI@KC 01:00PM ET",23.88,"PHI"
"RB","Dalvin Cook",5900,"MIN@PIT 01:00PM ET",19.7,"MIN"
"RB","Jordan Howard",5900,"CHI@TB 01:00PM ET",15.6,"CHI"
"QB","Jimmy Garoppolo",5800,"NE@NO 01:00PM ET",0,"NE"
"QB","Alex Smith",5700,"PHI@KC 01:00PM ET",34.02,"KC"
"WR","Alshon Jeffery",5700,"PHI@KC 01:00PM ET",8.8,"PHI"
"RB","Mike Gillislee",5700,"NE@NO 01:00PM ET",22.5,"NE"
"WR","Kelvin Benjamin",5600,"BUF@CAR 01:00PM ET",3.5,"CAR"
"RB","Christian McCaffrey",5600,"BUF@CAR 01:00PM ET",12.5,"CAR"
"WR","Chris Hogan",5600,"NE@NO 01:00PM ET",3.5,"NE"
"QB","Derek Anderson",5500,"BUF@CAR 01:00PM ET",0,"CAR"
"TE","Greg Olsen",5500,"BUF@CAR 01:00PM ET",3.8,"CAR"
"RB","Derrick Henry",5500,"TEN@JAX 01:00PM ET",2.5,"TEN"
"QB","Sam Bradford",5500,"MIN@PIT 01:00PM ET",28.54,"MIN"
"WR","Martavis Bryant",5500,"MIN@PIT 01:00PM ET",3.4,"PIT"
"QB","Tyrod Taylor",5300,"BUF@CAR 01:00PM ET",19.76,"BUF"
"WR","T.Y. Hilton",5300,"ARI@IND 01:00PM ET",7.7,"IND"
"TE","Zach Ertz",5300,"PHI@KC 01:00PM ET",17.3,"PHI"
"QB","Joe Flacco",5200,"CLE@BAL 01:00PM ET",7.84,"BAL"
"RB","Terrance West",5100,"CLE@BAL 01:00PM ET",14,"BAL"
"QB","DeShone Kizer",5100,"CLE@BAL 01:00PM ET",19.58,"CLE"
"TE","Travis Kelce",5100,"PHI@KC 01:00PM ET",9.4,"KC"
"WR","Danny Amendola",5100,"NE@NO 01:00PM ET",19,"NE"
"WR","Jeremy Maclin",5000,"CLE@BAL 01:00PM ET",13.6,"BAL"
"WR","John Brown",5000,"ARI@IND 01:00PM ET",8.2,"ARI"
"WR","Adam Thielen",5000,"MIN@PIT 01:00PM ET",27.7,"MIN"
"RB","Isaiah Crowell",4900,"CLE@BAL 01:00PM ET",10.6,"CLE"
"RB","Mark Ingram",4900,"NE@NO 01:00PM ET",12.1,"NO"
"WR","DeSean Jackson",4900,"CHI@TB 01:00PM ET",0,"TB"
"RB","Kerwynn Williams",4800,"ARI@IND 01:00PM ET",8.2,"ARI"
"WR","Allen Robinson",4800,"TEN@JAX 01:00PM ET",2.7,"JAX"
"WR","Ted Ginn Jr.",4800,"NE@NO 01:00PM ET",9.8,"NO"
"WR","Corey Coleman",4700,"CLE@BAL 01:00PM ET",16.3,"CLE"
"TE","Delanie Walker",4700,"TEN@JAX 01:00PM ET",14.6,"TEN"
"QB","Patrick Mahomes II",4700,"PHI@KC 01:00PM ET",0,"KC"
"RB","Adrian Peterson",4700,"NE@NO 01:00PM ET",1.8,"NO"
"WR","Rishard Matthews",4600,"TEN@JAX 01:00PM ET",12.1,"TEN"
"QB","Chase Daniel",4600,"NE@NO 01:00PM ET",0,"NO"
"QB","Mike Glennon",4600,"CHI@TB 01:00PM ET",12.52,"CHI"
"RB","Danny Woodhead",4500,"CLE@BAL 01:00PM ET",6.7,"BAL"
"QB","Jacoby Brissett",4500,"ARI@IND 01:00PM ET",2.04,"IND"
"WR","Willie Snead",4500,"NE@NO 01:00PM ET",0,"NO"
"QB","Case Keenum",4500,"MIN@PIT 01:00PM ET",0,"MIN"
