"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"WR","Odell Beckham Jr.",8900,"NYG@TB 04:05PM ET",18.25,"NYG"
"RB","Kareem Hunt",8500,"WAS@KC 08:30PM ET",34.6,"KC"
"WR","Mike Evans",7400,"NYG@TB 04:05PM ET",18,"TB"
"QB","Russell Wilson",7300,"IND@SEA 08:30PM ET",20.387,"SEA"
"WR","Keenan Allen",7200,"PHI@LAC 04:05PM ET",15.867,"LAC"
"RB","Melvin Gordon",7000,"PHI@LAC 04:05PM ET",17.867,"LAC"
"WR","Doug Baldwin",6900,"IND@SEA 08:30PM ET",16.633,"SEA"
"WR","Tyreek Hill",6800,"WAS@KC 08:30PM ET",19.567,"KC"
"RB","Carlos Hyde",6600,"SF@ARI 04:05PM ET",19.467,"SF"
"QB","Carson Wentz",6600,"PHI@LAC 04:05PM ET",21.98,"PHI"
"QB","Kirk Cousins",6500,"WAS@KC 08:30PM ET",18.42,"WAS"
"RB","David Johnson",6300,"SF@ARI 04:05PM ET",14.1,"ARI"
"QB","Philip Rivers",6300,"PHI@LAC 04:05PM ET",15.133,"LAC"
"TE","Zach Ertz",6300,"PHI@LAC 04:05PM ET",16.833,"PHI"
"WR","Demaryius Thomas",6300,"OAK@DEN 04:25PM ET",13.533,"DEN"
"QB","Alex Smith",6300,"WAS@KC 08:30PM ET",21.753,"KC"
"WR","Alshon Jeffery",6200,"PHI@LAC 04:05PM ET",13.533,"PHI"
"WR","Michael Crabtree",6200,"OAK@DEN 04:25PM ET",16,"OAK"
"QB","Carson Palmer",6100,"SF@ARI 04:05PM ET",18.847,"ARI"
"WR","Larry Fitzgerald",6100,"SF@ARI 04:05PM ET",18.467,"ARI"
"WR","Emmanuel Sanders",6100,"OAK@DEN 04:25PM ET",14.767,"DEN"
"WR","Amari Cooper",6000,"OAK@DEN 04:25PM ET",8.7,"OAK"
"TE","Travis Kelce",6000,"WAS@KC 08:30PM ET",12.6,"KC"
"QB","Jameis Winston",5900,"NYG@TB 04:05PM ET",16.99,"TB"
"QB","Derek Carr",5800,"OAK@DEN 04:25PM ET",15.7,"OAK"
"QB","Andrew Luck",5800,"IND@SEA 08:30PM ET",0,"IND"
"QB","Eli Manning",5700,"NYG@TB 04:05PM ET",15.967,"NYG"
"WR","J.J. Nelson",5600,"SF@ARI 04:05PM ET",13.767,"ARI"
"RB","C.J. Anderson",5600,"OAK@DEN 04:25PM ET",16.5,"DEN"
"WR","Pierre Garcon",5500,"SF@ARI 04:05PM ET",14.633,"SF"
"RB","Chris Carson",5400,"IND@SEA 08:30PM ET",10.033,"SEA"
"WR","Terrelle Pryor Sr.",5400,"WAS@KC 08:30PM ET",7.2,"WAS"
"TE","Jordan Reed",5400,"WAS@KC 08:30PM ET",9.7,"WAS"
"WR","T.Y. Hilton",5300,"IND@SEA 08:30PM ET",15.967,"IND"
"WR","DeSean Jackson",5200,"NYG@TB 04:05PM ET",12.65,"TB"
"QB","Trevor Siemian",5200,"OAK@DEN 04:25PM ET",19.287,"DEN"
"RB","Chris Thompson",5200,"WAS@KC 08:30PM ET",25,"WAS"
"WR","John Brown",5100,"SF@ARI 04:05PM ET",8.2,"ARI"
"WR","Sterling Shepard",5000,"NYG@TB 04:05PM ET",15.433,"NYG"
"RB","Marshawn Lynch",5000,"OAK@DEN 04:25PM ET",8.567,"OAK"
"QB","Jacoby Brissett",5000,"IND@SEA 08:30PM ET",13.213,"IND"
"TE","Jimmy Graham",4900,"IND@SEA 08:30PM ET",6.367,"SEA"
"WR","Jamison Crowder",4900,"WAS@KC 08:30PM ET",7.433,"WAS"
"QB","Brian Hoyer",4800,"SF@ARI 04:05PM ET",12.787,"SF"
"QB","Colt McCoy",4700,"WAS@KC 08:30PM ET",0,"WAS"
"QB","Patrick Mahomes II",4700,"WAS@KC 08:30PM ET",0,"KC"
"WR","Brandon Marshall",4600,"NYG@TB 04:05PM ET",6.433,"NYG"
"WR","Paul Richardson",4600,"IND@SEA 08:30PM ET",10.267,"SEA"
"QB","Cardale Jones",4500,"PHI@LAC 04:05PM ET",0,"LAC"
"RB","Doug Martin",4500,"NYG@TB 04:05PM ET",0,"TB"
"QB","Geno Smith",4500,"NYG@TB 04:05PM ET",0,"NYG"
"WR","Tyler Lockett",4500,"IND@SEA 08:30PM ET",6.4,"SEA"
"RB","Branden Oliver",4400,"PHI@LAC 04:05PM ET",3.833,"LAC"
"WR","Tyrell Williams",4400,"PHI@LAC 04:05PM ET",7.767,"LAC"
"QB","Ryan Fitzpatrick",4400,"NYG@TB 04:05PM ET",-0.2,"TB"
"RB","Jacquizz Rodgers",4400,"NYG@TB 04:05PM ET",7.1,"TB"
"QB","Blaine Gabbert",4300,"SF@ARI 04:05PM ET",0,"ARI"
"QB","Nick Foles",4300,"PHI@LAC 04:05PM ET",0,"PHI"
"QB","Scott Tolzien",4300,"IND@SEA 08:30PM ET",3.32,"IND"
"QB","Austin Davis",4300,"IND@SEA 08:30PM ET",0,"SEA"
"RB","Chris Johnson",4200,"SF@ARI 04:05PM ET",3.75,"ARI"
"QB","C.J. Beathard",4200,"SF@ARI 04:05PM ET",0,"SF"
"RB","Jamaal Charles",4200,"OAK@DEN 04:25PM ET",7.3,"DEN"
"QB","Connor Cook",4200,"OAK@DEN 04:25PM ET",0,"OAK"
"RB","Rob Kelley",4200,"WAS@KC 08:30PM ET",5.4,"WAS"
"RB","Wendell Smallwood",4100,"PHI@LAC 04:05PM ET",4,"PHI"
"QB","Brock Osweiler",4100,"OAK@DEN 04:25PM ET",0,"DEN"
"DST","Seahawks ",4100,"IND@SEA 08:30PM ET",4.667,"SEA"
"RB","Samaje Perine",4100,"WAS@KC 08:30PM ET",4.4,"WAS"
"QB","Drew Stanton",4000,"SF@ARI 04:05PM ET",0,"ARI"
"WR","Jaron Brown",4000,"SF@ARI 04:05PM ET",7.333,"ARI"
"RB","Darren Sproles",4000,"PHI@LAC 04:05PM ET",6.467,"PHI"
"QB","Kellen Clemens",4000,"PHI@LAC 04:05PM ET",0,"LAC"
"QB","Ryan Griffin",4000,"NYG@TB 04:05PM ET",0,"TB"
"QB","Davis Webb",4000,"NYG@TB 04:05PM ET",0,"NYG"
"QB","EJ Manuel",4000,"OAK@DEN 04:25PM ET",0,"OAK"
"QB","Chad Kelly",4000,"OAK@DEN 04:25PM ET",0,"DEN"
"QB","Paxton Lynch",4000,"OAK@DEN 04:25PM ET",0,"DEN"
"RB","Frank Gore",4000,"IND@SEA 08:30PM ET",9.833,"IND"
"RB","C.J. Prosise",4000,"IND@SEA 08:30PM ET",5.567,"SEA"
"QB","Tyler Bray",4000,"WAS@KC 08:30PM ET",0,"KC"
"RB","Charcandrick West",4000,"WAS@KC 08:30PM ET",4.267,"KC"
"RB","Kerwynn Williams",3900,"SF@ARI 04:05PM ET",3.567,"ARI"
"RB","LeGarrette Blount",3900,"PHI@LAC 04:05PM ET",8.467,"PHI"
"WR","Travis Benjamin",3900,"PHI@LAC 04:05PM ET",11.6,"LAC"
"WR","Nelson Agholor",3900,"PHI@LAC 04:05PM ET",10.833,"PHI"
"RB","Charles Sims",3900,"NYG@TB 04:05PM ET",2.1,"TB"
"RB","Jalen Richard",3900,"OAK@DEN 04:25PM ET",8.167,"OAK"
"RB","Andre Ellington",3800,"SF@ARI 04:05PM ET",7.967,"ARI"
"RB","Matt Breida",3800,"SF@ARI 04:05PM ET",3.933,"SF"
"RB","Corey Clement",3800,"PHI@LAC 04:05PM ET",2.733,"PHI"
"TE","Cameron Brate",3800,"NYG@TB 04:05PM ET",8.85,"TB"
"RB","DeAndre Washington",3800,"OAK@DEN 04:25PM ET",6.033,"OAK"
"RB","Marlon Mack",3800,"IND@SEA 08:30PM ET",6.65,"IND"
"WR","Torrey Smith",3700,"PHI@LAC 04:05PM ET",7.167,"PHI"
"WR","Mike Williams",3700,"PHI@LAC 04:05PM ET",0,"LAC"
"RB","Robert Turbin",3700,"IND@SEA 08:30PM ET",2.4,"IND"
"RB","Thomas Rawls",3700,"IND@SEA 08:30PM ET",0.2,"SEA"
"TE","Vernon Davis",3700,"WAS@KC 08:30PM ET",6.367,"WAS"
"RB","Shane Vereen",3600,"NYG@TB 04:05PM ET",8.967,"NYG"
"RB","De'Angelo Henderson",3600,"OAK@DEN 04:25PM ET",0.033,"DEN"
"WR","Josh Doctson",3600,"WAS@KC 08:30PM ET",4.067,"WAS"
"WR","Marquise Goodwin",3500,"SF@ARI 04:05PM ET",6.3,"SF"
"RB","D.J. Foster",3500,"SF@ARI 04:05PM ET",0,"ARI"
"TE","Hunter Henry",3500,"PHI@LAC 04:05PM ET",5,"LAC"
"RB","Paul Perkins",3500,"NYG@TB 04:05PM ET",4.567,"NYG"
"RB","Devontae Booker",3500,"OAK@DEN 04:25PM ET",0,"DEN"
"WR","Donte Moncrief",3500,"IND@SEA 08:30PM ET",5.4,"IND"
"DST","Buccaneers ",3400,"NYG@TB 04:05PM ET",9,"TB"
"RB","Orleans Darkwa",3400,"NYG@TB 04:05PM ET",3.2,"NYG"
"TE","Jared Cook",3400,"OAK@DEN 04:25PM ET",10.467,"OAK"
"TE","Jack Doyle",3400,"IND@SEA 08:30PM ET",8.2,"IND"
"RB","Eddie Lacy",3400,"IND@SEA 08:30PM ET",0.3,"SEA"
"WR","Trent Taylor",3300,"SF@ARI 04:05PM ET",5.533,"SF"
"DST","Eagles ",3300,"PHI@LAC 04:05PM ET",10,"PHI"
"WR","Adam Humphries",3300,"NYG@TB 04:05PM ET",8.3,"TB"
"DST","Broncos ",3300,"OAK@DEN 04:25PM ET",7.333,"DEN"
"WR","Bennie Fowler",3300,"OAK@DEN 04:25PM ET",9.467,"DEN"
"WR","Seth Roberts",3300,"OAK@DEN 04:25PM ET",4.633,"OAK"
"WR","Ryan Grant",3300,"WAS@KC 08:30PM ET",8.1,"WAS"
"WR","Albert Wilson",3300,"WAS@KC 08:30PM ET",7.9,"KC"
"DST","Cardinals ",3200,"SF@ARI 04:05PM ET",6,"ARI"
"WR","Dontrelle Inman",3200,"PHI@LAC 04:05PM ET",0.6,"LAC"
"WR","Roger Lewis",3200,"NYG@TB 04:05PM ET",4.767,"NYG"
"WR","Chris Conley",3200,"WAS@KC 08:30PM ET",5.267,"KC"
"WR","Kamar Aiken",3100,"IND@SEA 08:30PM ET",3.1,"IND"
"DST","Chiefs ",3100,"WAS@KC 08:30PM ET",8.667,"KC"
"WR","Aldrick Robinson",3000,"SF@ARI 04:05PM ET",2,"SF"
"RB","Kyle Juszczyk",3000,"SF@ARI 04:05PM ET",2.7,"SF"
"RB","Raheem Mostert",3000,"SF@ARI 04:05PM ET",0.033,"SF"
"RB","Elijhaa Penny",3000,"SF@ARI 04:05PM ET",0,"ARI"
"WR","Brittan Golden",3000,"SF@ARI 04:05PM ET",2.333,"ARI"
"RB","T.J. Logan",3000,"SF@ARI 04:05PM ET",0,"ARI"
"WR","Victor Bolden Jr.",3000,"SF@ARI 04:05PM ET",0,"SF"
"WR","Kendrick Bourne",3000,"SF@ARI 04:05PM ET",0,"SF"
