"Mookie Betts_BOS","Anthony Rizzo_CHC","Justin Smoak_TOR","Yangervis Solarte_SD","Lorenzo Cain_KC","Wil Myers_SD","Kris Bryant_CHC","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Josh Donaldson_TOR","Xander Bogaerts_BOS","Kendrys Morales_TOR","Rougned Odor_TEX","Mike Moustakas_KC","Carlos Gomez_TEX","Mitch Moreland_BOS","Whit Merrifield_KC","Andrew Benintendi_BOS","Ben Zobrist_CHC","Addison Russell_CHC","Jackie Bradley_BOS","Nomar Mazara_TEX","Eric Hosmer_KC","Ian Happ_CHC","Devon Travis_TOR","Kevin Pillar_TOR","Joey Gallo_TEX","Jorge Bonifacio_KC","Jose Pirela_SD","Adrian Beltre_TEX","Delino DeShields_TEX","Jason Heyward_CHC","Willson Contreras_CHC","Hunter Renfroe_SD","Jose Bautista_TOR","Russell Martin_TOR","Steve Pearce_TOR","Salvador Perez_KC","Franchy Cordero_SD","Kyle Schwarber_CHC","Robinson Chirinos_TEX","Hanley Ramirez_BOS","Dustin Pedroia_BOS","Jorge Soler_KC","Mike Napoli_TEX","Dalton Pompey_TOR","Peter O'Brien_TEX","Rowdy Tellez_TOR","Chris Young_BOS","Brock Holt_BOS","Ryan Schimpf_SD","Alex Gordon_KC","Jon Jay_CHC","Albert Almora_CHC","Troy Tulowitzki_TOR","Jonathan Lucroy_TEX","Jurickson Profar_TEX","Alcides Escobar_KC","Cheslor Cuthbert_KC","Miguel Montero_CHC","Jeimer Candelario_CHC","Manuel Margot_SD","Mark Zagunis_CHC","Jarrod Saltalamacchia_TOR","Ezequiel Carrera_TOR","Pablo Sandoval_BOS","Paulo Orlando_KC","Billy Burns_KC","Alex Dickerson_SD","Austin Hedges_SD","Darrell Ceciliani_TOR","Steve Selsky_BOS","Marco Hernandez_BOS","Jose Rondon_SD","Javier Baez_CHC","Cory Spangenberg_SD","Chris Coghlan_TOR","Pete Kozma_TEX","Brett Nicholas_TEX","Anthony Alford_TOR","Travis Jankowski_SD","Tommy La Stella_CHC","Jared Hoying_TEX","Dwight Smith_TOR","Ryan Rua_TEX","Andy Ibanez_TEX","Brandon Moss_KC","Sandy Leon_BOS","Christian Vazquez_BOS","Deven Marrero_BOS","Sam Travis_BOS","Ryan O'Hearn_KC","Erick Aybar_SD","Matt Szczur_SD","Ryan Goins_TOR","Josh Rutledge_BOS","Terrance Gore_KC","Chase d'Arnaud_SD","Allen Cordoba_SD","Hanser Alberto_TEX","Ronald Guzman_TEX","Christian Bethancourt_SD","Luis Urias_SD","Drew Stubbs_TEX","Luke Maile_TOR","Raul Mondesi_KC","Jabari Blash_SD","Carlos Asuaje_SD","Eloy Jimenez_CHC","Darwin Barney_TOR","Mike Ohlman_TOR","Drew Robinson_TEX","Harold Ramirez_TOR","Richard Urena_TOR","Hector Sanchez_SD","Drew Butera_KC","Ramon Torres_KC","Hunter Dozier_KC","Luis Torrens_SD"
0,0,-4.6030303030303,0,0,0,0,0,0,6.64,0,7.21718088324259,0,0,0,0,0,0,0,0,0,0,0,0,-0.341463414634146,-5.79544126241964,0,0,0,0,0,0,0,0,53.5991538868324,15.0816464237517,3.3102766798419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57102272727273,0,0,0,0,0,0,0,0,4.16666666666667,6.24182076813656,0,0,0,0,0,0,0,0,0,0,0,19.2456140350877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9800853485064,0,0,0,0,0,0,0,0,0,2.04210526315789,0,0,0,0,-3.48172043010753,13,0,0,0,0,0,0,0,0
0,0,18.5378787878788,0,0,0,0,0,0,0.0614035087719298,0,28.4514170040486,0,0,0,0,0,0,0,0,0,0,0,0,5.98461538461538,-4.15504978662873,0,0,0,0,0,0,0,0,15.0816464237517,49.8920377867746,-1.10833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3483333333333,0,0,0,0,0,0,0,0,0,10.2571428571429,0,0,0,0,0,0,0,0,0,0,0,2.96363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48571428571429,0,0,0,0,0,0,0,0,0,-5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.63157894736842,0,0,0,0,0,0,0.357142857142857,0,-12.3833333333333,0,0,0,0,0,0,0,0,0,0,0,0,13.9970760233918,-4.81159420289855,0,0,0,0,0,0,0,0,3.3102766798419,-1.10833333333333,78.231884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37272727272727,0,0,0,0,0,0,0,0,0,-6.8,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.60416666666667,0,0,0,0,0,0,0,0,0,-4.8,0,0,0,0,-0.080952380952381,0,0,0,0,0,0,0,0,0
0,0,0,0,11.3,0,0,0,0,0,0,0,0,7.96897959183673,0,0,1.801393728223,0,0,0,0,0,7.81359649122807,0,0,0,0,-3.59103840682788,0,0,0,0,0,0,0,0,0,51.3934837092732,0,0,0,0,0,4.23076923076923,0,0,0,0,0,0,0,9.6243137254902,0,0,0,0,0,3.08991228070175,9.04166666666667,0,0,0,0,0,0,0,11.5545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7327731092437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0.75,133,0,0
0,0,0,31.352380952381,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7619047619048,0,0,0,0,-21.1483516483516,0,0,0,0,86.6380952380952,0,0,0,0,0,0,0,0,0,0,0,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3727272727273,0,0,0,0,0,-12.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4666666666667,3,0,0,0,19.5,12.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58333333333333
0,8.34285714285714,0,0,0,0,2.23496762257169,0,0,0,0,0,0,0,0,0,0,0,-2.02177177177177,8.11806543385491,0,0,0,25.1520467836257,0,0,0,0,0,0,0,6.19146341463415,-6.78520499108734,0,0,0,0,0,0,48.2964705882353,0,0,0,0,0,0,0,0,0,0,0,0,12.8916666666667,2.38888888888889,0,0,0,0,0,24.4338235294118,56.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6534090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16.4238095238095,16.8593073593074,0,0,0,-17.203557312253,0,-9.40384615384615,0,0,0,0,0,0,-2.76023391812865,0,0,0,0,47.15,0,0,1.0952380952381,-1.35714285714286,0,0,0,0,0,0,0,0,0,80.8102766798419,0,0,0,-30.4015151515152,0,0,0,0,0,0,0,0,0,0,7.73333333333333,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,18.45,0,22.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.77224489795918,0,0,0,0,0,0,0,0,0,-1.81061224489796,0,0,0,0,0.181616832779623,0,5.95560253699789,0,0,-10.3866396761134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4901960784314,6.55334281650071,0,0,0,0,0,9.15276315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56432748538012,0,0,0,0,0,0,-3.1025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2716666666667,-9.28,-14.2222222222222,-3.75,0,0,0,0,-6.94285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4113475177305,0,0,0,0,0,0,0,0,0,6.28405797101449,0,0,0,0,0.512626262626263,0,14.7761332099907,0,0,0.923015873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55334281650071,23.265306122449,0,0,0,0,0,4.17648221343874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.766666666666667,0,0,0,0,0,0,-0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3917378917379,5.68379446640316,1.49450549450549,0,0,0,0,0,8.34615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.42857142857143,0,0,0,0,0,0,0,0,4.43589743589744,0,0,2.01098901098901,0,0,0,0,0,1,0,0,0,0,-9.2,0,0,0,0,0,0,0,0,0,4.23076923076923,0,0,0,0,0,17.7428571428571,0,0,0,0,0,0,0,-0.327272727272727,0,0,0,0,0,3.54285714285714,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
0,0,0,0,0,0,0,-15.2717948717949,-9.98454106280193,0,0,0,8.80619796484736,0,-5.92869875222816,0,0,0,0,0,0,-3.86842105263158,0,0,0,0,-1.31173864894795,0,0,-0.333333333333333,-9.96551724137931,0,0,0,0,0,0,0,0,0,-30.4015151515152,0,0,0,57.2386679000925,0,0,0,0,0,0,0,0,0,0,4.03036437246964,-4.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,-6.57142857142857,0,-6.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.6387692307692,0,0,0,0,0,0,0,0,0,13.0138333333333,0,0,0,0,7.01861471861472,0,8.50607142857143,0,0,9.65576923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15276315789474,4.17648221343874,0,0,0,0,0,26.4423015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21969696969697,0,0,0,0,0,0,13.6333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.146875,8.62954545454545,5.91444444444444,33.75,0,0,0,0,-9.26388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.509291521486643,0,-5.49651567944251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.48353658536585,0,0,0,0,-2.25,0,0,0,0,0,0,0,0,0,0,0,53.1572535991141,0,0,0,0,0,0,0,0,0,0,1.80208333333333,0,0,0,0,0,0,0,-4.23440285204991,0,0,0,0,0,-2.52857142857143,0,0,0,0,-2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,-6.15165165165165,-15.8666666666667,0,0,0,34,-0.520833333333333,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,-15.8571428571429
0,0,0,0,8.42457912457913,0,0,0,0,0,0,0,0,16.6388235294118,0,0,10.7642276422764,0,0,0,0,0,14.1826441102757,0,0,0,0,-4.07142857142857,0,0,0,0,0,0,0,0,0,9.6243137254902,0,0,0,0,0,-0.327272727272727,0,0,0,0,0,0,0,25.4743107769424,0,0,0,0,0,8.9780701754386,10.1791666666667,0,0,0,0,0,0,0,-1.19090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57610241820768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11.0909090909091,-63,0,0
0,26.3238095238095,0,0,0,0,13.3880952380952,0,0,0,0,0,0,0,0,0,0,0,6.08791208791209,-6.61666666666667,0,0,0,23.85,0,0,0,0,0,0,0,5.59523809523809,14.4545454545455,0,0,0,0,0,0,12.8916666666667,0,0,0,0,0,0,0,0,0,0,0,0,25.9761904761905,-1.01785714285714,0,0,0,0,0,34.2333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56410256410256,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-7.87606837606838,0,0,0,0,27.0494071146245,0,0,0,0,0,0,0,0,0,0,0,9.98484848484848,19.1580086580087,0,0,0,22.1666666666667,0,0,0,0,0,0,0,3.03921568627451,-11.8928571428571,0,0,0,0,0,0,2.38888888888889,0,0,0,0,0,0,0,0,0,0,0,0,-1.01785714285714,35.2843915343915,0,0,0,0,0,16.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15.9987684729064,0,0,0,0,0,0,11.5938461538462,0,10.0255681818182,0,0,0,0,0,0,0,0,0,0,0,0,22.6013071895425,-4.08901515151515,0,0,0,0,0,0,0,0,5.57102272727273,21.3483333333333,5.37272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9450757575758,0,0,0,0,0,0,0,0,60,2.32456140350877,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82222222222222,0,0,0,0,0,0,0,0,0,-0.533333333333333,0,0,0,0,0.507575757575758,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-2.44939024390244,0.828985507246377,0,0,0,12.4468085106383,0,-2.69846153846154,0,0,0,0,0,0,9.81089743589744,0,0,0,0,4.72314507198228,0,0,-2.92727272727273,2.51612903225806,0,0,0,0,0,0,0,0,0,7.73333333333333,0,0,0,4.03036437246964,0,0,0,0,0,0,0,0,0,0,39.2155411655874,-2.50909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,0,-10.6666666666667,0,-4.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.64285714285714,8.19230769230769,0,0,0,-13.9047619047619,0,4.15909090909091,0,0,0,0,0,0,10.1190476190476,0,0,0,0,7.02380952380952,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,26,0,0,0,-4.18181818181818,0,0,0,0,0,0,0,0,0,0,-2.50909090909091,10.2380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.62021857923497,0,0,0,0,0,0,0,0,-2.29123376623377,0,0,8.52393617021277,0,0,0,0,0,5.93778801843318,0,0,0,0,3.45993031358885,0,0,0,0,0,0,0,0,0,3.08991228070175,0,0,0,0,0,3.54285714285714,0,0,0,0,0,0,0,8.9780701754386,0,0,0,0,0,19.3108038914491,5.4640522875817,0,0,0,0,0,0,0,0.854545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62628205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0555555555556,0,0,0,0,0,0,0,0,0,9.26666666666667,21,0,0
0,0,0,0,5.5,0,0,0,0,0,0,0,0,5.04545454545455,0,0,7,0,0,0,0,0,1.96078431372549,0,0,0,0,-8.7,0,0,0,0,0,0,0,0,0,9.04166666666667,0,0,0,0,0,-4,0,0,0,0,0,0,0,10.1791666666667,0,0,0,0,0,5.4640522875817,33.5065359477124,0,0,0,0,0,0,0,-36.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.875,0,0,0
0,6.64035087719298,0,0,0,0,25.0116959064327,0,0,0,0,0,0,0,0,0,0,0,6.59615384615385,12.4333333333333,0,0,0,-6.01388888888889,0,0,0,0,0,0,0,2.07142857142857,0,0,0,0,0,0,0,24.4338235294118,0,0,0,0,0,0,0,0,0,0,0,0,34.2333333333333,16.6428571428571,0,0,0,0,0,49.8394736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,-11.6666666666667,0,0,0,0,0,0,56.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.05833333333333,0,11.6640243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.51794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80208333333333,0,0,0,0,0,0,0,0,0,0,34.9378048780488,0,0,0,0,0,0,0,-2.10516934046346,0,0,0,0,0,-2.75,0,0,0,0,-5.04545454545455,0,0,0,0,0,0,0,0,0,0,0,3.03095238095238,-11.4666666666667,0,0,0,0,26.7555555555556,0,0,0,0,0,0,0,-7.19047619047619,0,0,0,0,0,0,0,0,0,0,0,-11.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.5,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,2.5,-5.8,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,4.8,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0
0,0,7.01108870967742,0,0,0,0,0,0,-21.1428571428571,0,5.69663865546219,0,0,0,0,0,0,0,0,0,0,0,0,7.32411067193676,1.42539682539683,0,0,0,0,0,0,0,0,6.24182076813656,10.2571428571429,-6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32456140350877,0,0,0,0,0,0,0,0,-2.33333333333333,30.6774628879892,0,0,0,0,0,0,0,0,0,0,0,0.823809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5415384615385,0,0,0,0,0,0,0,0,0,-2.75238095238095,0,0,0,0,4.49019607843137,0,0,0,0,0,0,0,0,0
10.4805194805195,0,0,0,0,0,0,0,0,0,6.03157894736842,0,0,0,0,-3.15217391304348,0,11.2312252964427,0,0,1.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56432748538012,-0.766666666666667,0,0,0,0,0,5.21969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7373188405797,0,0,0,0,0,0,-8.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96153846153846,19.0666666666667,-11.6666666666667,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.354545454545455,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19090909090909,0,0,0,0,0,0.854545454545454,-36.8333333333333,0,0,0,0,0,0,0,17.4181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.55411764705882,0,9.25551020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.30952380952381,0,0,0,0,-4.28897959183673,0,0,0,0,35.3727272727273,0,0,0,0,0,0,0,0,0,0,0,-4.23440285204991,0,0,0,0,0,0,0,0,0,0,-2.10516934046346,0,0,0,0,0,0,0,60.7692307692308,0,0,0,0,0,10.4391534391534,0,0,0,0,-16.3181818181818,0,0,0,0,0,0,0,0,0,0,0,-0.98015873015873,18.9636363636364,0,0,0,29.6666666666667,7.36363636363636,0,0,0,0,0,0,0,-10.047619047619,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.1,0,0,0,0,0,0,0,0,0,-0.151515151515152,0,0,0,0,-1.5125,0,4.07142857142857,0,0,3.98181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1025641025641,-0.0606060606060606,0,0,0,0,0,13.6333333333333,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.26190476190476,0,0,0,0,0,0,12.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.790697674418605,0,0,0,0,12.2640243902439,0,0,0,0,0,0,0,0,0,0,0,0.615079365079365,-18.1010752688172,0,0,0,-6.95833333333333,0,0,0,0,0,0,0,-2.05846774193548,-12.1960227272727,0,0,0,0,0,0,17.6534090909091,0,0,0,0,0,0,0,0,0,0,0,0,4.56410256410256,-9.5,0,0,0,0,0,9.81818181818182,-8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,80.4363636363636,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.070564516129,0,-8.04193548387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8095238095238,0,0,0,0,5.98390804597701,0,0,0,0,-12.2222222222222,0,0,0,0,0,0,0,0,0,0,0,-2.52857142857143,0,0,0,0,0,0,0,0,0,0,-2.75,0,0,0,0,0,0,0,10.4391534391534,0,0,0,0,0,40.3295454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.697628458498024,-8.47777777777778,0,0,0,-6.25,-3.20833333333333,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,1.6
