"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,826343743,"REDCOAT85 (64/75)",0,199.48,"DST Buccaneers  QB Tom Brady FLEX Coby Fleener TE Travis Kelce WR J.J. Nelson WR Chris Hogan WR Mike Evans RB Kareem Hunt RB Leonard Fournette",NA,"Tyreek Hill","35.62%",8.9
2,828837255,"Bonuscash",0,193.28,"DST Panthers  QB Tom Brady TE Rob Gronkowski FLEX Zach Ertz WR Allen Hurns WR J.J. Nelson WR Mike Evans RB Kareem Hunt RB Tarik Cohen",NA,"Larry Fitzgerald","34.35%",5.1
3,826343692,"REDCOAT85 (13/75)",0,192.88,"DST Steelers  QB Tom Brady WR Ted Ginn Jr. TE Rob Gronkowski FLEX Travis Kelce RB James White WR J.J. Nelson WR Mike Evans RB Kareem Hunt",NA,"Kareem Hunt","33.70%",25.9
4,827707828,"anilprao88 (46/75)",0,190.48,"DST Ravens  QB Tom Brady TE Rob Gronkowski RB Mark Ingram RB Jacquizz Rodgers WR J.J. Nelson WR Mike Evans WR Marqise Lee FLEX Kareem Hunt",NA,"Tom Brady","31.68%",33.78
5,825544502,"rikkidee (3/50)",0,189.38,"DST Ravens  QB Tom Brady TE Rob Gronkowski FLEX Travis Kelce RB James White WR J.J. Nelson WR Martavis Bryant WR Michael Thomas RB Christian McCaffrey",NA,"Mike Evans","26.59%",22.3
6,826343706,"REDCOAT85 (27/75)",0,189.18,"DST Steelers  QB Tom Brady TE Rob Gronkowski FLEX Travis Kelce WR Alshon Jeffery RB Le'Veon Bell RB James White WR J.J. Nelson WR Marqise Lee",NA,"Leonard Fournette","26.59%",14.1
7,828817864,"mn1120",0,187.58,"DST Ravens  QB Tom Brady TE Rob Gronkowski RB Jacquizz Rodgers WR Allen Hurns WR Chris Hogan WR Martavis Bryant RB Kareem Hunt FLEX Tarik Cohen",NA,"Coby Fleener","26.09%",12.3
8,827362862,"Msteinberg09 (8/10)",0,186.88,"DST Ravens  QB Tom Brady WR Larry Fitzgerald TE Rob Gronkowski RB Jacquizz Rodgers WR Alshon Jeffery RB James White WR J.J. Nelson FLEX Kareem Hunt",NA,"Rob Gronkowski","25.48%",26.6
9,825544506,"rikkidee (7/50)",0,184.48,"DST Ravens  QB Tom Brady TE Rob Gronkowski RB James White FLEX Brandon Coleman WR J.J. Nelson WR Mike Evans RB Leonard Fournette WR Tyreek Hill",NA,"Ravens ","24.75%",17
10,825364020,"Koosh87",0,184.18,"DST Steelers  QB Tom Brady WR Larry Fitzgerald TE Rob Gronkowski FLEX Travis Kelce RB Jacquizz Rodgers WR J.J. Nelson WR Chris Hogan RB Kareem Hunt",NA,"Chris Hogan","24.18%",18.8
11,825822944,"underjones (75/75)",0,182.68,"DST Colts  QB Tom Brady TE Rob Gronkowski FLEX Coby Fleener WR Antonio Brown WR J.J. Nelson WR Chris Hogan RB Javorius Allen RB Kareem Hunt",NA,"Tarik Cohen","22.95%",13.8
12,828769272,"Mike3913 (2/2)",0,179.48,"DST Ravens  QB Tom Brady WR Jeremy Maclin TE Travis Kelce WR Chris Hogan RB Javorius Allen WR Adam Thielen RB Kareem Hunt FLEX Leonard Fournette",NA,"Antonio Brown","22.23%",11.2
13,825544535,"rikkidee (36/50)",0,179.04,"DST Ravens  QB Drew Brees TE Rob Gronkowski WR Alshon Jeffery WR J.J. Nelson WR Michael Thomas RB Kareem Hunt FLEX Alvin Kamara RB Tarik Cohen",NA,"Le'Veon Bell","22.15%",13.1
14,830159776,"apileggi4",0,178.68,"DST Ravens  QB Tom Brady TE Rob Gronkowski WR J.J. Nelson WR Chris Hogan WR Nelson Agholor RB Kareem Hunt RB Tarik Cohen FLEX Tyreek Hill",NA,"Brandin Cooks","20.70%",6.3
15,826343716,"REDCOAT85 (37/75)",0,177.28,"DST Chiefs  QB Tom Brady TE Rob Gronkowski FLEX Coby Fleener RB Le'Veon Bell RB James White WR J.J. Nelson WR Mike Evans WR Marqise Lee",NA,"James White","18.94%",17.6
16,827992227,"darcmaniluk (59/75)",0,177.26,"DST Ravens  TE Rob Gronkowski RB Jacquizz Rodgers WR Allen Hurns WR J.J. Nelson WR Mike Evans QB Jameis Winston FLEX Kareem Hunt RB Leonard Fournette",NA,"Christian McCaffrey","16.83%",8.4
17,827707835,"anilprao88 (53/75)",0,177.18,"DST Ravens  QB Tom Brady TE Rob Gronkowski WR Antonio Brown RB Jacquizz Rodgers RB James White WR Brandon Coleman WR J.J. Nelson FLEX Leonard Fournette",NA,"Jameis Winston","16.45%",12.46
17,828811809,"moklovin (13/20)",0,177.18,"DST Buccaneers  QB Tom Brady FLEX Rob Gronkowski TE Coby Fleener WR Mike Evans WR Marqise Lee RB Kareem Hunt RB Tarik Cohen WR Tyreek Hill",NA,"Michael Thomas","16.11%",13.9
17,828773266,"add2133 (1/3)",0,177.18,"DST Chiefs  QB Tom Brady FLEX Rob Gronkowski TE Travis Kelce RB James White WR Rishard Matthews WR Chris Hogan RB Kareem Hunt WR Tyreek Hill",NA,"Jacquizz Rodgers","15.91%",12.7
