"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"26","Robbie Ray","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Nolan Arenado","Brandon Crawford","Mike Trout","AJ Pollock","Chris Marrero"
"27","Carlos Carrasco","Tyler Skaggs","Buster Posey","Brandon Belt","Daniel Descalso","Jake Lamb","Chris Owings","AJ Pollock","Yasiel Puig","David Peralta"
"28","Robbie Ray","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Xander Bogaerts","Giancarlo Stanton","David Peralta","Chris Marrero"
"29","Carlos Carrasco","Nick Martinez","Buster Posey","Freddie Freeman","DJ LeMahieu","Eduardo Nunez","Brandon Crawford","Mike Trout","Denard Span","Chris Marrero"
"30","Carlos Carrasco","Jayson Aquino","Buster Posey","Brandon Belt","Joe Panik","Manny Machado","Brandon Crawford","Mike Trout","Denard Span","Kevin Pillar"
"31","Robbie Ray","Ian Kennedy","Buster Posey","Eric Thames","Joe Panik","Eduardo Nunez","Francisco Lindor","Denard Span","Christian Yelich","Gorkys Hernandez"
"32","Robbie Ray","Lance Lynn","Buster Posey","Brandon Belt","DJ LeMahieu","Manny Machado","Brandon Crawford","Giancarlo Stanton","Denard Span","Gorkys Hernandez"
"33","Carlos Carrasco","Lance Lynn","Buster Posey","Hanley Ramirez","Joe Panik","Eduardo Nunez","Brandon Crawford","Christian Yelich","Joc Pederson","Chris Marrero"
"34","Carlos Carrasco","Lance Lynn","JT Realmuto","Brandon Belt","Joe Panik","Justin Turner","Brandon Crawford","Denard Span","Christian Yelich","Gorkys Hernandez"
"35","Carlos Carrasco","Jaime Garcia","JT Realmuto","Brandon Belt","Dee Gordon","Derek Dietrich","Brandon Crawford","Giancarlo Stanton","Christian Yelich","Yasiel Puig"
"36","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Dee Gordon","Eduardo Nunez","Andrelton Simmons","Giancarlo Stanton","Denard Span","Gorkys Hernandez"
"37","Jerad Eickhoff","Ian Kennedy","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Brandon Crawford","Mookie Betts","Christian Yelich","Gorkys Hernandez"
"38","Ian Kennedy","Lance Lynn","Buster Posey","Matt Carpenter","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","Giancarlo Stanton","Denard Span"
"39","Tyler Skaggs","Chase Anderson","Buster Posey","Brandon Belt","DJ LeMahieu","Eduardo Nunez","Brandon Crawford","Mookie Betts","Denard Span","AJ Pollock"
"40","Carlos Carrasco","Robbie Ray","Chris Herrmann","Eric Thames","Daniel Descalso","Jake Lamb","Brandon Crawford","Denard Span","AJ Pollock","David Peralta"
"41","Robbie Ray","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Nolan Arenado","Trevor Story","Denard Span","Gorkys Hernandez","Marcell Ozuna"
"42","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Jose Bautista","Marcell Ozuna","Chris Young"
"43","Carlos Carrasco","Ian Kennedy","Cameron Rupp","Kendrys Morales","Joe Panik","Eduardo Nunez","Brandon Crawford","Denard Span","Yasiel Puig","Gorkys Hernandez"
"44","Jerad Eickhoff","Lance Lynn","Buster Posey","Brandon Belt","Chris Taylor","Eduardo Nunez","Xander Bogaerts","Mookie Betts","Denard Span","Chris Marrero"
"45","Carlos Carrasco","Ian Kennedy","Buster Posey","Eric Thames","Dee Gordon","Miguel Rojas","Brandon Crawford","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"46","Tyler Skaggs","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Brandon Crawford","Mike Trout","Gorkys Hernandez","David Peralta"
"47","Carlos Carrasco","Robbie Ray","Austin Hedges","Brandon Belt","Joe Panik","Derek Dietrich","Brandon Crawford","Denard Span","Jose Bautista","Chris Marrero"
"48","Jerad Eickhoff","Tyler Skaggs","Buster Posey","Brandon Belt","Greg Garcia","Nolan Arenado","Brandon Crawford","Denard Span","Joc Pederson","Gorkys Hernandez"
"49","Carlos Carrasco","Matt Moore","Yadier Molina","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","David Peralta","Chris Marrero"
"50","Tyler Skaggs","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Trevor Story","Mookie Betts","Christian Yelich","Chris Marrero"
