"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Greg Garcia","Nolan Arenado","Brandon Crawford","Denard Span","Christian Yelich","Chris Marrero"
"19","Carlos Carrasco","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Andrelton Simmons","Yasiel Puig","David Peralta","Chris Marrero"
"20","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Brandon Crawford","AJ Pollock","Yasiel Puig","Gorkys Hernandez"
"21","Carlos Carrasco","Ian Kennedy","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Brandon Crawford","Christian Yelich","Marcell Ozuna","Chris Marrero"
"22","Carlos Carrasco","Jaime Garcia","Buster Posey","Eric Thames","Joe Panik","Justin Turner","Brandon Crawford","Denard Span","David Peralta","Chris Marrero"
"23","Jerad Eickhoff","Ian Kennedy","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Brandon Crawford","Denard Span","Yasiel Puig","Marcell Ozuna"
"24","Carlos Carrasco","Tyler Skaggs","Buster Posey","Brandon Belt","Austin Barnes","Justin Turner","Trevor Story","Yasiel Puig","Joc Pederson","Brett Eibner"
"25","Jerad Eickhoff","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Trevor Story","Mike Trout","Denard Span","Yasiel Puig"
"26","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Francisco Lindor","Mike Trout","Denard Span","Chris Marrero"
"27","Robbie Ray","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Nolan Arenado","Brandon Crawford","Giancarlo Stanton","Denard Span","David Peralta"
"28","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Chris Taylor","Mike Moustakas","Brandon Crawford","Giancarlo Stanton","Denard Span","Gorkys Hernandez"
"29","Carlos Carrasco","Tyler Skaggs","Buster Posey","Brandon Belt","Chris Taylor","Eduardo Nunez","Xander Bogaerts","Denard Span","Chris Marrero","Brett Eibner"
"30","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Jonathan Villar","Justin Turner","Brandon Crawford","Denard Span","Gorkys Hernandez","David Peralta"
"31","Carlos Carrasco","Jaime Garcia","Buster Posey","Brandon Belt","Austin Barnes","Manny Machado","Brandon Crawford","Denard Span","Joc Pederson","Chris Marrero"
"32","Carlos Carrasco","Jerad Eickhoff","Buster Posey","Eric Thames","Chris Taylor","Justin Turner","Brandon Crawford","Yasiel Puig","Joc Pederson","Brett Eibner"
"33","Carlos Carrasco","Nick Martinez","Buster Posey","Brandon Belt","Joe Panik","Jake Lamb","Brandon Crawford","Mike Trout","Denard Span","David Peralta"
"34","Carlos Carrasco","Matt Moore","Buster Posey","Brandon Belt","Chris Taylor","Eduardo Nunez","Brandon Crawford","Denard Span","AJ Pollock","Joc Pederson"
"35","Carlos Carrasco","Tyler Skaggs","Buster Posey","Eric Thames","Austin Barnes","Eduardo Nunez","Brandon Crawford","Denard Span","Gorkys Hernandez","Brett Eibner"
"36","Carlos Carrasco","Jayson Aquino","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Brandon Crawford","Mike Trout","Yasiel Puig","Joc Pederson"
"37","Tyler Skaggs","Ian Kennedy","Buster Posey","Brandon Belt","Joe Panik","Nolan Arenado","Trevor Story","Denard Span","Yasiel Puig","Chris Marrero"
"38","Carlos Carrasco","Ian Kennedy","Buster Posey","Brandon Belt","Daniel Descalso","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Denard Span","Brett Eibner"
"39","Carlos Carrasco","Robbie Ray","Buster Posey","Eric Thames","Greg Garcia","Eduardo Nunez","Brandon Crawford","Gorkys Hernandez","David Peralta","Chris Marrero"
"40","Carlos Carrasco","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Francisco Lindor","Denard Span","David Peralta","Brett Eibner"
"41","Carlos Carrasco","Ian Kennedy","Buster Posey","Eric Thames","Chris Taylor","Eduardo Nunez","Trevor Story","Denard Span","Gorkys Hernandez","Chris Marrero"
"42","Carlos Carrasco","Tyler Skaggs","JT Realmuto","Brandon Belt","Daniel Descalso","Eduardo Nunez","Brandon Crawford","Denard Span","Yasiel Puig","Chris Marrero"
"43","Carlos Carrasco","Matt Moore","Buster Posey","Eric Thames","Joe Panik","Jake Lamb","Brandon Crawford","Denard Span","Yasiel Puig","Gorkys Hernandez"
"44","Carlos Carrasco","Jaime Garcia","Buster Posey","Kendrys Morales","Joe Panik","Eduardo Nunez","Brandon Crawford","Denard Span","Yasiel Puig","Kevin Pillar"
"45","Jerad Eickhoff","Tyler Skaggs","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Brandon Crawford","Denard Span","Christian Yelich","AJ Pollock"
"46","Robbie Ray","Ian Kennedy","Buster Posey","Eric Thames","Dee Gordon","Eduardo Nunez","Brandon Crawford","Mike Trout","Denard Span","Chris Marrero"
"47","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Trevor Story","Denard Span","Christian Yelich","Chris Marrero"
"48","Ian Kennedy","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Manny Machado","Brandon Crawford","Giancarlo Stanton","Denard Span","Yasiel Puig"
"49","Robbie Ray","Ian Kennedy","Buster Posey","Brandon Belt","Jonathan Villar","Jake Lamb","Brandon Crawford","Giancarlo Stanton","Denard Span","Chris Marrero"
"50","Robbie Ray","Tyler Skaggs","Buster Posey","Brandon Belt","Dee Gordon","Eduardo Nunez","Trevor Story","Denard Span","David Peralta","Chris Marrero"
