"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"19","Jerad Eickhoff","Tyler Skaggs","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Francisco Lindor","Denard Span","Yasiel Puig","Chris Marrero"
"20","Robbie Ray","Ian Kennedy","Buster Posey","Brandon Belt","Dee Gordon","Nolan Arenado","Brandon Crawford","Denard Span","David Peralta","Chris Marrero"
"21","Carlos Carrasco","Jaime Garcia","Buster Posey","Brandon Belt","Chris Taylor","Eduardo Nunez","Francisco Lindor","Giancarlo Stanton","Denard Span","Brett Eibner"
"22","Robbie Ray","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Mike Moustakas","Brandon Crawford","Mike Trout","Giancarlo Stanton","Denard Span"
"23","Carlos Carrasco","Chase Anderson","Buster Posey","Eric Thames","Austin Barnes","Nolan Arenado","Brandon Crawford","Denard Span","Christian Yelich","Gorkys Hernandez"
"24","Carlos Carrasco","Lance Lynn","Buster Posey","Freddie Freeman","Chris Taylor","Justin Turner","Brandon Crawford","Giancarlo Stanton","Yasiel Puig","Joc Pederson"
"25","Carlos Carrasco","Tyler Skaggs","Buster Posey","Brandon Belt","Austin Barnes","Jake Lamb","Andrelton Simmons","Denard Span","Christian Yelich","Chris Marrero"
"26","Carlos Carrasco","Jaime Garcia","JT Realmuto","Brandon Belt","Joe Panik","Justin Turner","Brandon Crawford","Denard Span","Yasiel Puig","Marcell Ozuna"
"27","Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Greg Garcia","Eduardo Nunez","Trevor Story","Mike Trout","Christian Yelich","Chris Marrero"
"28","Carlos Carrasco","Robbie Ray","Buster Posey","Brandon Belt","Greg Garcia","Mike Moustakas","Francisco Lindor","Denard Span","Marcell Ozuna","Chris Marrero"
"29","Carlos Carrasco","Tyler Skaggs","Buster Posey","Eric Thames","Daniel Descalso","Jake Lamb","Trevor Story","AJ Pollock","Yasiel Puig","David Peralta"
"30","Carlos Carrasco","Ian Kennedy","Buster Posey","Eric Thames","Chris Taylor","Nolan Arenado","Xander Bogaerts","Yasiel Puig","Joc Pederson","Brett Eibner"
"31","Carlos Carrasco","Jerad Eickhoff","JT Realmuto","Eric Thames","Austin Barnes","Justin Turner","Trevor Story","Denard Span","Yasiel Puig","Joc Pederson"
"32","Carlos Carrasco","Jerad Eickhoff","JT Realmuto","Brandon Belt","Chris Taylor","Eduardo Nunez","Brandon Crawford","Yasiel Puig","Joc Pederson","Chris Marrero"
"33","Carlos Carrasco","Matt Moore","Buster Posey","Eric Thames","Joe Panik","Justin Turner","Brandon Crawford","Denard Span","AJ Pollock","David Peralta"
"34","Carlos Carrasco","Lance Lynn","Buster Posey","Kendrys Morales","Chris Taylor","Nolan Arenado","Brandon Crawford","Mike Trout","Denard Span","Chris Marrero"
"35","Carlos Carrasco","Ian Kennedy","JT Realmuto","Brandon Belt","Austin Barnes","Mike Moustakas","Brandon Crawford","Mike Trout","Denard Span","Chris Marrero"
"36","Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Joe Panik","Mike Moustakas","Trevor Story","Denard Span","Jose Bautista","David Peralta"
"37","Carlos Carrasco","Jerad Eickhoff","Buster Posey","Brandon Belt","Austin Barnes","Nolan Arenado","Brandon Crawford","Jose Bautista","Chris Marrero","Brett Eibner"
"38","Tyler Skaggs","Ian Kennedy","Buster Posey","Brandon Belt","Austin Barnes","Eduardo Nunez","Trevor Story","Mike Trout","Denard Span","Joc Pederson"
"39","Jerad Eickhoff","Lance Lynn","Buster Posey","Brandon Belt","Joe Panik","Nolan Arenado","Trevor Story","Denard Span","AJ Pollock","Yasiel Puig"
"40","Carlos Carrasco","Lance Lynn","Buster Posey","Freddie Freeman","Joe Panik","Jake Lamb","Francisco Lindor","Denard Span","Yasiel Puig","Chris Marrero"
"41","Carlos Carrasco","Nick Martinez","Buster Posey","Brandon Belt","DJ LeMahieu","Nolan Arenado","Francisco Lindor","Denard Span","Yasiel Puig","Gorkys Hernandez"
"42","Ian Kennedy","Jaime Garcia","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","AJ Pollock","Yasiel Puig"
"43","Robbie Ray","Tyler Skaggs","Buster Posey","Eric Thames","Greg Garcia","Eduardo Nunez","Brandon Crawford","Giancarlo Stanton","Denard Span","AJ Pollock"
"44","Carlos Carrasco","Ian Kennedy","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Xander Bogaerts","David Peralta","Chris Marrero","Brett Eibner"
"45","Carlos Carrasco","Jayson Aquino","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Francisco Lindor","Mike Trout","AJ Pollock","Yasiel Puig"
"46","Carlos Carrasco","Tyler Skaggs","Chris Herrmann","Brandon Belt","Greg Garcia","Manny Machado","Brandon Crawford","Denard Span","Yasiel Puig","Chris Marrero"
"47","Ian Kennedy","Jaime Garcia","Buster Posey","Brandon Belt","Joe Panik","Jake Lamb","Xander Bogaerts","Mike Trout","Denard Span","Yasiel Puig"
"48","Carlos Carrasco","Ian Kennedy","Buster Posey","Freddie Freeman","Greg Garcia","Eduardo Nunez","Brandon Crawford","Yasiel Puig","Marcell Ozuna","Chris Marrero"
"49","Carlos Carrasco","Ian Kennedy","Buster Posey","Brandon Belt","Greg Garcia","Jake Lamb","Brandon Crawford","Denard Span","Joc Pederson","Kevin Pillar"
"50","Carlos Carrasco","Jaime Garcia","Buster Posey","Brandon Belt","Chris Taylor","Justin Turner","Brandon Crawford","Mike Trout","Gorkys Hernandez","Kevin Pillar"
