"Corey Dickerson_TB","Steven Souza_TB","Logan Morrison_TB","Evan Longoria_TB","Miguel Sano_MIN","Mike Trout_LAA","Nelson Cruz_SEA","Kevin Kiermaier_TB","Brian Dozier_MIN","Robinson Cano_SEA","Jean Segura_SEA","Kyle Seager_SEA","Albert Pujols_LAA","Joe Mauer_MIN","Cameron Maybin_LAA","Tim Beckham_TB","Robbie Grossman_MIN","Andrelton Simmons_LAA","Eddie Rosario_MIN","Max Kepler_MIN","Brad Miller_TB","Colby Rasmus_TB","Mitch Haniger_SEA","Ben Gamel_SEA","Yunel Escobar_LAA","Kennys Vargas_MIN","CJ Cron_LAA","Wilson Ramos_TB","Kole Calhoun_LAA","Jarrod Dyson_SEA","Leonys Martin_SEA","Matt Duffy_TB","Guillermo Heredia_SEA","Jefry Marte_LAA","Luis Valbuena_LAA","Jason Castro_MIN","Jorge Polanco_MIN","Danny Valencia_SEA","Jake Bauers_TB","Martin Maldonado_LAA","Ben Revere_LAA","Byron Buxton_MIN","Peter Bourjos_TB","Jesus Sucre_TB","Mallex Smith_TB","Danny Espinosa_LAA","Rickie Weeks_TB","Shawn O'Malley_SEA","Derek Norris_TB","Mike Zunino_SEA","Taylor Motter_SEA","Daniel Robertson_TB","Eduardo Escobar_MIN","Carlos Ruiz_SEA","Curt Casali_TB","Boog Powell_SEA","Chris Gimenez_MIN","Tuffy Gosewisch_SEA","Shane Robinson_LAA","Nolan Fontana_LAA","Michael Martinez_TB","Eric Young_LAA","Juan Graterol_LAA","Ehire Adrianza_MIN","Carlos Perez_LAA","Shane Peterson_TB","Daniel Vogelbach_SEA","Cliff Pennington_LAA"
0,0,0,0,0,0,14.752380952381,0,0,6.78735632183908,53.8814102564103,4.59317211948791,0,0,0,0,0,0,0,0,0,0,9.92857142857143,13.5233990147783,0,0,0,0,0,18.8092691622103,8.43333333333333,0,11.2827586206897,0,0,0,0,-3.30965909090909,0,0,0,0,0,0,0,0,0,0,0,9.80263157894737,8.90476190476191,0,0,2.43956043956044,0,0,0,3.03333333333333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.97727272727273,0,0,4.26315789473684,4.59317211948791,39.9277210884354,0,0,0,0,0,0,0,0,0,0,21.1727941176471,1.43472906403941,0,0,0,0,0,-7.14750290360046,1.90384615384615,0,12.6903409090909,0,0,0,0,-2.6390243902439,0,0,0,0,0,0,0,0,0,0,0,9.625,-5.2551724137931,0,0,-3.3921568627451,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9.81906906906907,0,0,0,0,0,0,40.1628019323672,0,-5.46880570409982,0,0,6.82272727272727,0,0,0,0,0,0,11.7379679144385,0,-2.75238095238095,0,-8.91811846689895,0,0,0,0,-1.28421052631579,-0.880952380952381,0,0,0,0,5.02631578947368,6.14035087719298,0,0,0,0,-0.908403361344538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,13.6666666666667,0,0,0,0,-5.43589743589744
0,0,0,0,20.505376344086,0,0,0,7.69034090909091,0,0,0,0,53.946218487395,0,0,21.655,0,11.4068965517241,14.4431818181818,0,0,0,0,0,-11.6153846153846,0,0,0,0,0,0,0,0,0,15.7492307692308,0.235483870967742,0,0,0,0,11.9766009852217,0,0,0,0,0,0,0,0,0,0,-7.08974358974359,0,0,0,0,0,0,0,0,0,0,10.6666666666667,0,0,0,0
0,0,0,0,0,10.7924369747899,0,0,0,0,0,0,-5.46880570409982,0,54.9378048780488,0,0,15.4658536585366,0,0,0,0,0,0,-5.45299145299145,0,2.19230769230769,0,1.48648648648649,0,0,0,0,4.15714285714286,-10.0698529411765,0,0,0,0,-2.36096256684492,4.15909090909091,0,0,0,0,11.8440860215054,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,1.33333333333333,0,0,0,0,3.78571428571429
-0.9198606271777,0.972314507198228,-15.5320512820513,-4.94495837187789,0,0,0,2.92784458834413,0,0,0,0,0,0,0,64.6709183673469,0,0,0,0,-11.1970443349754,0.536764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98717948717949,7.82727272727273,-8.4,0,3.79285714285714,0,5.08961593172119,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,-1,0,0,0,0,-11.3571428571429,0,0
0,0,0,0,17.734126984127,0,0,0,-9.29926108374384,0,0,0,0,21.655,0,0,55.2,0,-11.36,24.9076923076923,0,0,0,0,0,1.71428571428571,0,0,0,0,0,0,0,0,0,-2.35380116959064,12.1904761904762,0,0,0,0,0.807692307692308,0,0,0,0,0,0,0,0,0,0,11.3846153846154,0,0,0,-7.81410256410256,0,0,0,0,0,0,-21.6666666666667,0,0,0,0
0,0,0,0,0,11.0741971207087,0,0,0,0,0,0,6.82272727272727,0,15.4658536585366,0,0,34.4912917271408,0,0,0,0,0,0,-5.83865546218487,0,21.4542483660131,0,0.985119047619048,0,0,0,0,16.08,10.0857142857143,0,0,0,0,3.80398671096346,-1.54545454545455,0,0,0,0,-1.90384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1666666666667,0,14.8333333333333,0,0,0,0,0,2.27564102564103
0,0,0,0,-4.08522727272727,0,0,0,3.81344537815126,0,0,0,0,11.4068965517241,0,0,-11.36,0,36.6951951951952,1.96666666666667,0,0,0,0,0,0.495238095238095,0,0,0,0,0,0,0,0,0,5.45833333333333,-0.112299465240642,0,0,0,0,6.41129032258065,0,0,0,0,0,0,0,0,0,0,-12.9477124183007,0,0,0,0.725274725274725,0,0,0,0,0,0,-29.4166666666667,0,0,0,0
0,0,0,0,30.1602150537634,0,0,0,16.6969696969697,0,0,0,0,14.4431818181818,0,0,24.9076923076923,0,1.96666666666667,52.7777777777778,0,0,0,0,0,-8.54545454545454,0,0,0,0,0,0,0,0,0,-0.136752136752137,3.88104838709677,0,0,0,0,19.6965517241379,0,0,0,0,0,0,0,0,0,0,12.9,0,0,0,3,0,0,0,0,0,0,0.666666666666667,0,0,0,0
-6.12192118226601,22.5449735449735,23.6177248677249,2.48709677419355,0,0,0,9.47204301075269,0,0,0,0,0,0,0,-11.1970443349754,0,0,0,0,45.9545454545455,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2,-3.80555555555556,19.6666666666667,0,-1.59090909090909,0,4.67753623188406,0,0,2.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0
22.3976608187135,-1.53846153846154,-1.15204678362573,-14.7105263157895,0,0,0,-4.89766081871345,0,0,0,0,0,0,0,0.536764705882353,0,0,0,0,0.75,76.8011695906433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3809523809524,0,0,90.5,0,3.75757575757576,0,0,-13.7912087912088,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0
0,0,0,0,0,0,4.31052631578947,0,0,6.69473684210526,9.92857142857143,21.1727941176471,0,0,0,0,0,0,0,0,0,0,48.3052631578947,0,0,0,0,0,0,-3.61437908496732,-0.948717948717949,0,36.8571428571429,0,0,0,0,1.73333333333333,0,0,0,0,0,0,0,0,0,0,0,10.3736263736264,-22.2637362637363,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.06615384615385,0,0,24.6315789473684,13.5233990147783,1.43472906403941,0,0,0,0,0,0,0,0,0,0,0,69.7655172413793,0,0,0,0,0,0.795384615384615,0,0,8.59076923076923,0,0,0,0,24.9166666666667,0,0,0,0,0,0,0,0,0,0,0,-7.33333333333333,2.33333333333333,0,0,13.6363636363636,0,0,0,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.6551724137931,0,0,0,0,0,0,11.7379679144385,0,-5.45299145299145,0,0,-5.83865546218487,0,0,0,0,0,0,49.5873015873016,0,-4.5530303030303,0,0.664884135472371,0,0,0,0,13.7647058823529,-31.4761904761905,0,0,0,0,4.05172413793103,13.4666666666667,0,0,0,0,-0.0896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8.41666666666667,0,0,0,0,15.9285714285714
0,0,0,0,9.19230769230769,0,0,0,-0.438095238095238,0,0,0,0,-11.6153846153846,0,0,1.71428571428571,0,0.495238095238095,-8.54545454545454,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,-18.5090909090909,16.952380952381,0,0,0,0,20.2208333333333,0,0,0,0,0,0,0,0,0,0,8.625,0,0,0,4.80952380952381,0,0,0,0,0,0,-9.33333333333333,0,0,0,0
0,0,0,0,0,11.0584795321637,0,0,0,0,0,0,-2.75238095238095,0,2.19230769230769,0,0,21.4542483660131,0,0,0,0,0,0,-4.5530303030303,0,25.4970760233918,0,1.35294117647059,0,0,0,0,65,-3.16666666666667,0,0,0,0,2.67032967032967,12.6607142857143,0,0,0,0,4.91911764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8333333333333,0,0,0,0,5.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.496153846153846,0,0,0,0,0,0,-8.91811846689895,0,1.48648648648649,0,0,0.985119047619048,0,0,0,0,0,0,0.664884135472371,0,1.35294117647059,0,42.7444897959184,0,0,0,0,4.58695652173913,-0.745614035087719,0,0,0,0,3.3859649122807,7.62894736842105,0,0,0,0,-4.49644381223329,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,-110.666666666667,-0.357142857142857,0,0,0,0,17.3269230769231
0,0,0,0,0,0,4.83914053426249,0,0,13.0382882882883,18.8092691622103,-7.14750290360046,0,0,0,0,0,0,0,0,0,0,-3.61437908496732,0.795384615384615,0,0,0,0,0,39.787922705314,7.51818181818182,0,10.5440860215054,0,0,0,0,4.29204204204204,0,0,0,0,0,0,0,0,0,0,0,-3.36467236467236,7.03835978835979,0,0,16.5714285714286,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17.3653846153846,0,0,3.03205128205128,8.43333333333333,1.90384615384615,0,0,0,0,0,0,0,0,0,0,-0.948717948717949,0,0,0,0,0,0,7.51818181818182,21.6025641025641,0,0,0,0,0,0,-1.23636363636364,0,0,0,0,0,0,0,0,0,0,0,-1.04166666666667,-13.9285714285714,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.88920454545454,0,0,5.27586206896552,11.2827586206897,12.6903409090909,0,0,0,0,0,0,0,0,0,0,36.8571428571429,8.59076923076923,0,0,0,0,0,10.5440860215054,0,0,36.2147147147147,0,0,0,0,10.3080459770115,0,0,0,0,0,0,0,0,0,0,0,5.26143790849673,-1.84057971014493,0,0,9.76923076923077,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13.3116883116883,0,0,0,0,0,0,-1.28421052631579,0,4.15714285714286,0,0,16.08,0,0,0,0,0,0,13.7647058823529,0,65,0,4.58695652173913,0,0,0,0,33.62,-4.4,0,0,0,0,14.9214285714286,2.80952380952381,0,0,0,0,8.37229437229437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,2.33333333333333,0,0,0,0,5.83333333333333
0,0,0,0,0,6.43406593406593,0,0,0,0,0,0,-0.880952380952381,0,-10.0698529411765,0,0,10.0857142857143,0,0,0,0,0,0,-31.4761904761905,0,-3.16666666666667,0,-0.745614035087719,0,0,0,0,-4.4,38.5285714285714,0,0,0,0,-10.8208333333333,15.7651515151515,0,0,0,0,-5.23636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,-0.25,0,0,0,0,7.56944444444444
0,0,0,0,7.08333333333333,0,0,0,17.6153846153846,0,0,0,0,15.7492307692308,0,0,-2.35380116959064,0,5.45833333333333,-0.136752136752137,0,0,0,0,0,-18.5090909090909,0,0,0,0,0,0,0,0,0,32.4060846560847,-2.32461538461538,0,0,0,0,10.1884057971014,0,0,0,0,0,0,0,0,0,0,-9.79545454545454,0,0,0,-30,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,9.92605042016807,0,0,0,-1.13529411764706,0,0,0,0,0.235483870967742,0,0,12.1904761904762,0,-0.112299465240642,3.88104838709677,0,0,0,0,0,16.952380952381,0,0,0,0,0,0,0,0,0,-2.32461538461538,22.0625889046942,0,0,0,0,2.20588235294118,0,0,0,0,0,0,0,0,0,0,-4.09558823529412,0,0,0,-5.42307692307692,0,0,0,0,0,0,-17.5,0,0,0,0
0,0,0,0,0,0,8.76923076923077,0,0,6.96078431372549,-3.30965909090909,-2.6390243902439,0,0,0,0,0,0,0,0,0,0,1.73333333333333,24.9166666666667,0,0,0,0,0,4.29204204204204,-1.23636363636364,0,10.3080459770115,0,0,0,0,65.4939091915836,0,0,0,0,0,0,0,0,0,0,0,4.37944664031621,29.7433333333333,0,0,17.5384615384615,0,0,0,-0.933333333333333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-5.80714285714286,0,0,0,0,0,0,5.02631578947368,0,-2.36096256684492,0,0,3.80398671096346,0,0,0,0,0,0,4.05172413793103,0,2.67032967032967,0,3.3859649122807,0,0,0,0,14.9214285714286,-10.8208333333333,0,0,0,0,28.968992248062,-7.28571428571429,0,0,0,0,1.54032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9166666666667,0,-3.66666666666667,0,0,0,0,0,9.76666666666667
0,0,0,0,0,21.9125,0,0,0,0,0,0,6.14035087719298,0,4.15909090909091,0,0,-1.54545454545455,0,0,0,0,0,0,13.4666666666667,0,12.6607142857143,0,7.62894736842105,0,0,0,0,2.80952380952381,15.7651515151515,0,0,0,0,-7.28571428571429,41.4189723320158,0,0,0,0,12.4708333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.5416666666667
0,0,0,0,13.0151515151515,0,0,0,15.9914772727273,0,0,0,0,11.9766009852217,0,0,0.807692307692308,0,6.41129032258065,19.6965517241379,0,0,0,0,0,20.2208333333333,0,0,0,0,0,0,0,0,0,10.1884057971014,2.20588235294118,0,0,0,0,28.8634920634921,0,0,0,0,0,0,0,0,0,0,-13.6142857142857,0,0,0,2.61538461538462,0,0,0,0,0,0,4.5,0,0,0,0
-0.466666666666667,2.61363636363636,-5.25,7.66666666666667,0,0,0,5.39393939393939,0,0,0,0,0,0,0,2.98717948717949,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4230769230769,-7.5,0,0,14.7051282051282,0,0.8,0,0,8.45454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.0989010989011,23.7912087912088,7.38636363636364,-1.33809523809524,0,0,0,-0.043956043956044,0,0,0,0,0,0,0,7.82727272727273,0,0,0,0,-3.80555555555556,-14.3809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,58.6380952380952,-3.5,0,4.13333333333333,0,0,0,0,-2.15454545454545,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6.5,-1.33333333333333,-29.1666666666667,-6,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,-8.4,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,90.3333333333333,0,0,0,21.5,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18.9019607843137,0,0,0,0,0,0,-0.908403361344538,0,11.8440860215054,0,0,-1.90384615384615,0,0,0,0,0,0,-0.0896551724137931,0,4.91911764705882,0,-4.49644381223329,0,0,0,0,8.37229437229437,-5.23636363636364,0,0,0,0,1.54032258064516,12.4708333333333,0,0,0,0,40.3439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83333333333333,3.6,0,0,0,0,1.33333333333333
21.547619047619,3.50735294117647,20.5512820512821,15.2642857142857,0,0,0,2.52631578947368,0,0,0,0,0,0,0,3.79285714285714,0,0,0,0,-1.59090909090909,90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7051282051282,4.13333333333333,0,0,42.2510822510823,0,10.625,0,0,11.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.84090909090909,-6.64583333333333,9.05113636363636,5.18768768768769,0,0,0,-0.769559032716927,0,0,0,0,0,0,0,5.08961593172119,0,0,0,0,4.67753623188406,3.75757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,21.5,0,10.625,0,31.778677462888,0,0,8.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.57142857142857,0,0
0,0,0,0,0,0,-3.03846153846154,0,0,-6.65147783251231,9.80263157894737,9.625,0,0,0,0,0,0,0,0,0,0,10.3736263736264,-7.33333333333333,0,0,0,0,0,-3.36467236467236,-1.04166666666667,0,5.26143790849673,0,0,0,0,4.37944664031621,0,0,0,0,0,0,0,0,0,0,0,17.4729064039409,3.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24.5681818181818,0,0,13.304347826087,8.90476190476191,-5.2551724137931,0,0,0,0,0,0,0,0,0,0,-22.2637362637363,2.33333333333333,0,0,0,0,0,7.03835978835979,-13.9285714285714,0,-1.84057971014493,0,0,0,0,29.7433333333333,0,0,0,0,0,0,0,0,0,0,0,3.275,61.8039215686275,0,0,2.07692307692308,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0
7.42307692307692,-0.395320197044335,-6.47826086956522,3.27956989247312,0,0,0,-0.862903225806452,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,2.04545454545455,-13.7912087912088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45454545454546,-2.15454545454545,-12,0,11.0833333333333,0,8.36363636363636,0,0,24.5625,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0
0,0,0,0,26.85,0,0,0,-3.71691176470588,0,0,0,0,-7.08974358974359,0,0,11.3846153846154,0,-12.9477124183007,12.9,0,0,0,0,0,8.625,0,0,0,0,0,0,0,0,0,-9.79545454545454,-4.09558823529412,0,0,0,0,-13.6142857142857,0,0,0,0,0,0,0,0,0,0,51.2210526315789,0,0,0,-20.8333333333333,0,0,0,0,0,0,-5.33333333333333,0,0,0,0
0,0,0,0,0,0,-3.69117647058824,0,0,45.3910256410256,2.43956043956044,-3.3921568627451,0,0,0,0,0,0,0,0,0,0,6.33333333333333,13.6363636363636,0,0,0,0,0,16.5714285714286,-13,0,9.76923076923077,0,0,0,0,17.5384615384615,0,0,0,0,0,0,0,0,0,0,0,0,2.07692307692308,0,0,22.1437908496732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.94230769230769,0,0,0,4.05769230769231,0,0,0,0,0,0,0,-7.81410256410256,0,0.725274725274725,3,0,0,0,0,0,4.80952380952381,0,0,0,0,0,0,0,0,0,-30,-5.42307692307692,0,0,0,0,2.61538461538462,0,0,0,0,0,0,0,0,0,0,-20.8333333333333,0,0,0,17.4095238095238,0,0,0,0,0,0,18.3333333333333,0,0,0,0
0,0,0,0,0,0,-1.9,0,0,0,3.03333333333333,1.2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4.75,0,0,1.25,0,0,0,0,-0.933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,1.76666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,-15.1666666666667,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,-13.4166666666667,0,0,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0
