"Mookie Betts_BOS","Aaron Judge_NYY","Mike Trout_LAA","Cody Bellinger_LAD","Corey Seager_LAD","Chris Taylor_LAD","Nelson Cruz_SEA","Justin Turner_LAD","Dustin Pedroia_BOS","Gary Sanchez_NYY","Brett Gardner_NYY","Freddie Freeman_ATL","Jean Segura_SEA","Robinson Cano_SEA","Hanley Ramirez_BOS","Xander Bogaerts_BOS","Andrew Benintendi_BOS","Didi Gregorius_NYY","Yasiel Puig_LAD","Chris Young_BOS","Todd Frazier_NYY","Kyle Seager_SEA","Matt Adams_ATL","Joc Pederson_LAD","Starlin Castro_NYY","Ben Gamel_SEA","Brandon Phillips_ATL","Yasmani Grandal_LAD","Kike Hernandez_LAD","Ender Inciarte_ATL","Cameron Maybin_LAA","Jackie Bradley_BOS","Matt Holliday_NYY","Clint Frazier_NYY","Adrian Gonzalez_LAD","Chase Utley_LAD","Mitch Moreland_BOS","Chase Headley_NYY","Jacoby Ellsbury_NYY","Danny Valencia_SEA","Aaron Hicks_NYY","Logan Forsythe_LAD","Austin Barnes_LAD","Albert Pujols_LAA","Andrelton Simmons_LAA","Matt Kemp_ATL","Kurt Suzuki_ATL","Mike Zunino_SEA","Greg Bird_NYY","Franklin Gutierrez_LAD","Nick Markakis_ATL","Jhonny Peralta_BOS","Jefry Marte_LAA","Leonys Martin_SEA","Brock Holt_BOS","CJ Cron_LAA","Mitch Haniger_SEA","Mason Williams_NYY","Rob Refsnyder_NYY","Miguel Andujar_NYY","Danny Santana_ATL","Adonis Garcia_ATL","Johan Camargo_ATL","Yunel Escobar_LAA","Ben Revere_LAA","Sandy Leon_BOS","Nick Franklin_LAA","Tyler Austin_NYY","Jorge Mateo_NYY","Tyler Flowers_ATL","Trayce Thompson_LAD","Andrew Toles_LAD","Willie Calhoun_LAD","Pablo Sandoval_BOS","Luis Valbuena_LAA","Kole Calhoun_LAA","Jarrod Dyson_SEA","Tyler Wade_NYY","Dustin Fowler_NYY","Rob Segedin_LAD","Alex Verdugo_LAD","Eric Young_LAA","Danny Espinosa_LAA","Steve Selsky_BOS","Marco Hernandez_BOS","Ji-Man Choi_NYY","Garrett Cooper_NYY","Andre Ethier_LAD","Jace Peterson_ATL","Deven Marrero_BOS","Tzu-Wei Lin_BOS","Carlos Ruiz_SEA","Ronald Torreyes_NYY","Gleyber Torres_NYY","Scott Van Slyke_LAD","Christian Vazquez_BOS","Josh Rutledge_BOS","Sam Travis_BOS","Shawn O'Malley_SEA","Peter O'Brien_LAD","Dansby Swanson_ATL","Martin Maldonado_LAA","David Fletcher_LAA","Boog Powell_SEA","Micah Johnson_ATL","Rio Ruiz_ATL","Travis Demeritte_ATL","Nolan Fontana_LAA","Tuffy Gosewisch_SEA","Kyle Higashioka_NYY","Taylor Motter_SEA","Guillermo Heredia_SEA","Austin Romine_NYY","DJ Peterson_SEA","Daniel Vogelbach_SEA","Tyler Smith_SEA","Kyle Lewis_SEA","Mike Freeman_LAD","Cliff Pennington_LAA","Juan Graterol_LAA","Carlos Perez_LAA","Shane Robinson_LAA","Kaleb Cowart_LAA","Sean Rodriguez_ATL","Emilio Bonifacio_ATL","Anthony Recker_ATL","Brett Eibner_LAD","Lane Adams_ATL","Ronald Acuna_ATL"
0,0,0,4.16666666666667,3.159111933395,-5.73613445378151,0,10.5874384236453,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,8.77849462365591,0,0,0,-6.81560283687943,0,0,0,0,0,0,0,51.5866666666667,0,0,0,0,0,21.0166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.440258751902588,0,0,0,0,0,0,0,-2.75136612021858,0,0,0,0,0,-1.27469316189363,6.91677973767526,18.14593114241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57627118644068,0,0,0,0,46.274954954955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51821862348178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.373858447488584,0,0,0,0,0,0,0,5.90901360544218,-9.2041958041958,0,0,0,0,0,0,-5.03846153846154,0,0,0,0,0,0,8.34920634920635,0,0,0,0,0,0,0,0.146616541353383,0,0,0,0,32.6971975393028,2.47909407665505,0,2.78017718715393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.266334440753045,0,0,0,0,0,0,0,-7.77920227920228,-5.88904694167852,0,0,0,0,0,0,-8.13756613756614,0,0,0,0,0,0,8.40465465465465,0,0,0,0,0,0,0,21.658064516129,0,0,0,0,2.47909407665505,39.1768617021277,0,0.0428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38306451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,14.0577464788732,0,0,0,0,0,-1.40775681341719,4.88235294117647,0,0,0,0,0,0,0,9.55405405405405,0,0,0,8.28856624319419,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2440892440892,0,0,0,0,0,0,0,17.0230015082956,0,0,0,0,0,0,0,0,12.1397435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486175115207373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9474358974359,5.4463459759482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.30434782608696,0,0,0,0,0,0,0,19.9857954545455,17.0280487804878,0,0,0,0,0,0,1.68556005398111,0,0,0,0,0,0,22.9547872340426,0,0,0,0,0,0,0,7.90420819490587,0,0,0,0,2.78017718715393,0.0428571428571429,0,84.4248979591837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64619883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.35798319327731,18.2206736353078,22.6451612903226,0,19.1379310344828,0,0,0,0,0,0,0,0,0,0,-4.94197031039136,0,0,0,0,4.42857142857143,0,0,0,13.4385026737968,0,0,0,0,0,0,0,21.0166666666667,0,0,0,0,0,44.1258865248227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.23112659698026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4032258064516,0,0,0,0,0,0,0,0,0,0,0,0,38.4512195121951,5.58575949367089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55811849841701,0,0,0,0,0,0,0,0,0,0,7.25462304409673,0.1607997265892,0,0,0,0,0,0,2.16498316498316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.63384484228474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10.7943262411348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4526854219949,0,0,0,0,0,0,0,0,0,0,0,0,5.58575949367089,38.7370786516854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48273657289003,0,0,0,0,0,0,0,0,0,0,5.25410628019324,5.85168067226891,0,0,0,0,0,0,1.37931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7201293759513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.73541963015647,0,0,0,0,0,0,0,0,0,0,4.95448079658606,0,0,0,-3.19371584699454,0,0,-0.455855855855856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.954954954955,0,0,0,0,8.89992389649924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1748792270531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0012019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10.0696661828737,0,0,0,0,0,12.3948948948949,-19.5426651081239,0,0,0,0,0,0,0,18.5471698113208,0,0,0,8.63475609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0230015082956,0,0,0,0,0,0,0,75.6306253652835,0,0,0,0,0,0,0,0,15.9823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41387755102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.21264367816092,1.96969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-2.4736355226642,0,0,0,0,0,0,0,0,0,0,43.2560975609756,0,0,0,2.15675675675676,0,0,3.16172146484897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89992389649924,0,0,0,0,38.1309810211173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5439042089985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66951469583049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.86363636363636,0,0,0,0,0,-0.367521367521368,4.15555555555556,0,0,0,0,0,0,0,10.4634146341463,0,0,0,15.5253623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1397435897436,0,0,0,0,0,0,0,15.9823529411765,0,0,0,0,0,0,0,0,53.5111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448948948948949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93873517786561,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4.50356506238859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51415094339623,0,0,0,0,0,0,0,0,0,0,0,0,8.55811849841701,-1.48273657289003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0285714285714,0,0,0,0,0,0,0,0,0,0,1.60591133004926,6.6369622475856,0,0,0,0,0,0,1.10268270120259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.60859044162129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6231501057082,0,0,0,0,0,0,0,15.5817923186344,0,0,0,0,0,18.5714285714286,18.2682926829268,18.1920341394026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66666666666667,0,0,0,0,10.8380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7252525252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.22486772486772,0,0,0,0,0,0,0,0,0,0,31.7735042735043,0,0,0,8.24190564292322,0,0,7.57306397306397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1748792270531,0,0,0,0,14.5439042089985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8835016835017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8031462585034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.23529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81507823613087,0,0,0,0,0,0,0,0,0,0,0,0,7.25462304409673,5.25410628019324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60591133004926,0,0,0,0,0,0,0,0,0,0,52.0869565217391,1.16807610993658,0,0,0,0,0,0,-1.00952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61336336336336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9009324009324,0,0,0,0,0,0,0,0,0,0,0,0,0.1607997265892,5.85168067226891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6369622475856,0,0,0,0,0,0,0,0,0,0,1.16807610993658,44.3715584068431,0,0,0,0,0,0,-1.22323049001815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723785166240409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.07182438192668,0,0,0,0,0,16.2349019607843,5.33076923076923,0,0,0,0,0,0,0,-2.77308488612836,0,0,0,4.90775681341719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486175115207373,0,0,0,0,0,0,0,5.41387755102041,0,0,0,0,0,0,0,0,0.448948948948949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.916036036036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284552845528455,7.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
