"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"34","Danny Duffy","Wei-Yin Chen","Austin Hedges","Paul Goldschmidt","Yangervis Solarte","Miguel Sano","Erick Aybar","Bryce Harper","Hunter Renfroe","Jabari Blash"
"35","Clayton Kershaw","Scott Feldman","Russell Martin","Kendrys Morales","Cory Spangenberg","Mike Moustakas","Trea Turner","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"36","Clayton Kershaw","Erasmo Ramirez","Jonathan Lucroy","Ryan Rua","Yangervis Solarte","Mike Moustakas","Trea Turner","Shin-Soo Choo","Carlos Gomez","Nomar Mazara"
"37","Clayton Kershaw","JC Ramirez","Austin Hedges","Wil Myers","Robinson Cano","Miguel Sano","Jean Segura","Nelson Cruz","Mitch Haniger","Jarrod Dyson"
"38","Clayton Kershaw","Marco Estrada","Austin Hedges","Ryon Healy","Adam Rosales","Trevor Plouffe","Trea Turner","Bryce Harper","Matt Joyce","Jaff Decker"
"39","Marco Estrada","Gerrit Cole","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Jean Segura","Bryce Harper","Lorenzo Cain","Manuel Margot"
"40","Wade Miley","Scott Feldman","Jason Castro","Joe Mauer","Daniel Murphy","Miguel Sano","Jorge Polanco","Bryce Harper","Adam Eaton","Max Kepler"
"41","Clayton Kershaw","Wade Miley","Austin Hedges","Mike Napoli","Rougned Odor","Mike Moustakas","Elvis Andrus","Carlos Gomez","Nomar Mazara","Jabari Blash"
"42","Danny Duffy","Michael Wacha","Salvador Perez","Eric Hosmer","Jonathan Villar","Anthony Rendon","Trea Turner","Lorenzo Cain","Alex Gordon","Jorge Bonifacio"
"43","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Eric Thames","Jonathan Villar","Travis Shaw","Trea Turner","Ryan Braun","Domingo Santana","Jaff Decker"
"44","Danny Duffy","Erasmo Ramirez","Salvador Perez","Wil Myers","Brian Dozier","Miguel Sano","Trea Turner","Max Kepler","Eddie Rosario","Byron Buxton"
"45","Wei-Yin Chen","Scott Feldman","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Aledmys Diaz","Bryce Harper","Jayson Werth","Jabari Blash"
"46","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Mike Napoli","Rougned Odor","Joey Gallo","Elvis Andrus","Bryce Harper","Nomar Mazara","Jaff Decker"
"47","Marco Estrada","Joe Ross","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Brandon Moss","Matt Joyce"
"48","Clayton Kershaw","JC Ramirez","Martin Maldonado","Wil Myers","Danny Espinosa","Yunel Escobar","Trea Turner","Mike Trout","Kole Calhoun","Manuel Margot"
"49","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Joey Votto","Jose Peraza","Eugenio Suarez","Trea Turner","Adam Duvall","Billy Hamilton","Jaff Decker"
"50","Clayton Kershaw","JC Ramirez","Austin Hedges","Eric Hosmer","Brian Dozier","Miguel Sano","Taylor Motter","Max Kepler","Eddie Rosario","Byron Buxton"
