"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"30","Clayton Kershaw","Wei-Yin Chen","Stephen Vogt","Yonder Alonso","Jed Lowrie","Mike Moustakas","Trea Turner","AJ Pollock","Manuel Margot","Khris Davis"
"31","Wade Miley","Michael Wacha","Salvador Perez","Eric Hosmer","Brian Dozier","Anthony Rendon","Trea Turner","Bryce Harper","Lorenzo Cain","Alex Gordon"
"32","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Eric Hosmer","Yangervis Solarte","Anthony Rendon","Erick Aybar","Adam Eaton","Manuel Margot","Hunter Renfroe"
"33","Clayton Kershaw","Michael Wacha","Chris Iannetta","Eric Hosmer","Christian Colon","Mike Moustakas","Chris Owings","Bryce Harper","Lorenzo Cain","Jabari Blash"
"34","Clayton Kershaw","Patrick Corbin","Salvador Perez","Eric Hosmer","Brian Dozier","Mike Moustakas","Jorge Polanco","Lorenzo Cain","Yasmany Tomas","Mitch Haniger"
"35","Clayton Kershaw","JC Ramirez","Austin Hedges","Eric Hosmer","Robinson Cano","Mike Moustakas","Taylor Motter","Bryce Harper","Nelson Cruz","Mitch Haniger"
"36","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Paul Goldschmidt","Christian Colon","Mike Moustakas","Jorge Polanco","Bryce Harper","Lorenzo Cain","Brandon Moss"
"37","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Mike Napoli","Rougned Odor","Mike Moustakas","Trea Turner","Carlos Gomez","Nomar Mazara","Manuel Margot"
"38","Clayton Kershaw","JC Ramirez","Salvador Perez","Wil Myers","Christian Colon","Mike Moustakas","Alcides Escobar","Bryce Harper","Manuel Margot","Brandon Moss"
"39","Clayton Kershaw","JC Ramirez","Mike Zunino","Wil Myers","Yangervis Solarte","Mike Moustakas","Jean Segura","Bryce Harper","Mitch Haniger","Jarrod Dyson"
"40","Gerrit Cole","Scott Feldman","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Miguel Sano","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"41","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Joe Mauer","Brian Dozier","Miguel Sano","Trea Turner","Max Kepler","Jabari Blash","Jaff Decker"
"42","Clayton Kershaw","Scott Feldman","Salvador Perez","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Taylor Motter","Adam Eaton","Lorenzo Cain","Kevin Pillar"
"43","Clayton Kershaw","JC Ramirez","Austin Hedges","Wil Myers","Daniel Murphy","Anthony Rendon","Erick Aybar","Max Kepler","Hunter Renfroe","Jabari Blash"
"44","Gerrit Cole","Wade Miley","Chris Iannetta","Ryan Zimmerman","Chris Taylor","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Max Kepler"
"45","Danny Duffy","Wade Miley","Stephen Vogt","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Chris Owings","Bryce Harper","AJ Pollock","Yasmany Tomas"
"46","Wei-Yin Chen","Patrick Corbin","Jason Castro","Ryan Zimmerman","Brian Dozier","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","AJ Pollock"
"47","Robert Gsellman","JC Ramirez","Salvador Perez","Ryan Zimmerman","Brian Dozier","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"48","Clayton Kershaw","Erasmo Ramirez","Yadier Molina","Wil Myers","Jedd Gyorko","Mike Moustakas","Trea Turner","Stephen Piscotty","Manuel Margot","Matt Adams"
"49","Danny Duffy","Wei-Yin Chen","Austin Hedges","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Yasmany Tomas","Hunter Renfroe","Jabari Blash"
"50","Clayton Kershaw","JC Ramirez","Jason Castro","Kennys Vargas","Cory Spangenberg","Mike Moustakas","Jorge Polanco","Bryce Harper","Eddie Rosario","Manuel Margot"
