"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"15","Danny Duffy","JC Ramirez","Salvador Perez","Wil Myers","Yangervis Solarte","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"16","Clayton Kershaw","Patrick Corbin","Jason Castro","Eric Hosmer","Chris Taylor","Mike Moustakas","Trea Turner","Bryce Harper","AJ Pollock","Jaff Decker"
"17","Clayton Kershaw","Erasmo Ramirez","Jason Castro","Wil Myers","Yangervis Solarte","Mike Moustakas","Chris Owings","Bryce Harper","Manuel Margot","Jabari Blash"
"18","Clayton Kershaw","Erasmo Ramirez","Chris Iannetta","Eric Hosmer","Yangervis Solarte","Mike Moustakas","Trea Turner","Bryce Harper","Mitch Haniger","Matt Adams"
"19","Danny Duffy","Erasmo Ramirez","Austin Hedges","Eric Hosmer","Daniel Murphy","Mike Moustakas","Trea Turner","Bryce Harper","AJ Pollock","Max Kepler"
"20","Wade Miley","Scott Feldman","Austin Hedges","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"21","Clayton Kershaw","Michael Wacha","Austin Hedges","Josh Bell","Cory Spangenberg","Mike Moustakas","Trea Turner","Billy Hamilton","Manuel Margot","Mitch Haniger"
"22","Clayton Kershaw","Scott Feldman","Austin Hedges","Eric Hosmer","Brian Dozier","Mike Moustakas","Trea Turner","Hunter Renfroe","Mitch Haniger","Jabari Blash"
"23","Clayton Kershaw","Wade Miley","Salvador Perez","Eric Thames","Cory Spangenberg","Mike Moustakas","Trea Turner","Yasmany Tomas","Mitch Haniger","Jaff Decker"
"24","Clayton Kershaw","Erasmo Ramirez","Stephen Vogt","Josh Bell","Chris Taylor","Mike Moustakas","Trea Turner","Bryce Harper","Max Kepler","Manuel Margot"
"25","Wei-Yin Chen","Michael Wacha","Austin Hedges","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","AJ Pollock"
"26","Clayton Kershaw","JC Ramirez","Salvador Perez","Wil Myers","Daniel Murphy","Mike Moustakas","Chris Owings","Manuel Margot","Brandon Moss","Hunter Renfroe"
"27","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Eric Hosmer","Cory Spangenberg","Miguel Sano","Trea Turner","Lorenzo Cain","Manuel Margot","Brandon Moss"
"28","Clayton Kershaw","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Trea Turner","Max Kepler","Lorenzo Cain","Hunter Renfroe"
"29","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Nick Ahmed","Bryce Harper","Adam Eaton","Manuel Margot"
"30","Clayton Kershaw","Wade Miley","Austin Hedges","Josh Bell","Jed Lowrie","Mike Moustakas","Trea Turner","Bryce Harper","Yasiel Puig","Jabari Blash"
"31","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Eric Thames","Chris Taylor","Anthony Rendon","Trea Turner","Bryce Harper","Jabari Blash","Jaff Decker"
"32","Clayton Kershaw","Scott Feldman","Salvador Perez","Wil Myers","Jed Lowrie","Mike Moustakas","Trea Turner","Manuel Margot","Mitch Haniger","Yasiel Puig"
"33","Clayton Kershaw","JC Ramirez","Jason Castro","Paul Goldschmidt","Yangervis Solarte","Mike Moustakas","Trea Turner","Yasmany Tomas","Manuel Margot","Mitch Haniger"
"34","Wade Miley","Michael Wacha","Salvador Perez","Eric Hosmer","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Lorenzo Cain"
"35","Clayton Kershaw","Joe Ross","Austin Hedges","Eric Thames","Cory Spangenberg","Mike Moustakas","Trea Turner","AJ Pollock","Max Kepler","Jabari Blash"
"36","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Wil Myers","Cory Spangenberg","Mike Moustakas","Jean Segura","Max Kepler","Lorenzo Cain","Manuel Margot"
"37","Danny Duffy","Erasmo Ramirez","Salvador Perez","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Mitch Haniger"
"38","Wei-Yin Chen","Wade Miley","Jason Castro","Eric Hosmer","Brian Dozier","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"39","Clayton Kershaw","Wade Miley","Austin Hedges","Wil Myers","Daniel Murphy","Mike Moustakas","Chris Owings","Lorenzo Cain","Jabari Blash","Jaff Decker"
"40","Clayton Kershaw","Michael Wacha","Austin Hedges","Paul Goldschmidt","Chris Taylor","Mike Moustakas","Taylor Motter","Bryce Harper","Manuel Margot","Jaff Decker"
"41","Clayton Kershaw","Michael Wacha","Jason Castro","Eric Hosmer","Jed Lowrie","Mike Moustakas","Trea Turner","Manuel Margot","Brandon Moss","Hunter Renfroe"
"42","Clayton Kershaw","Erasmo Ramirez","Chris Iannetta","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Lorenzo Cain","Manuel Margot","Jaff Decker"
"43","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Paul Goldschmidt","Jed Lowrie","Mike Moustakas","Trea Turner","Bryce Harper","Brandon Moss","Matt Joyce"
"44","Clayton Kershaw","Wade Miley","Salvador Perez","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Taylor Motter","Bryce Harper","Hunter Renfroe","Jaff Decker"
"45","Clayton Kershaw","JC Ramirez","Austin Hedges","Eric Thames","Cory Spangenberg","Anthony Rendon","Trea Turner","Manuel Margot","Hunter Renfroe","Yasiel Puig"
"46","Clayton Kershaw","Erasmo Ramirez","Chris Iannetta","Eric Thames","Daniel Murphy","Mike Moustakas","Jorge Polanco","Bryce Harper","Manuel Margot","Jaff Decker"
"47","Marco Estrada","Michael Wacha","Austin Hedges","Wil Myers","Yangervis Solarte","Mike Moustakas","Trea Turner","Bryce Harper","Max Kepler","Lorenzo Cain"
"48","Clayton Kershaw","JC Ramirez","Salvador Perez","Wil Myers","Chris Taylor","Mike Moustakas","Trea Turner","Max Kepler","Yasmany Tomas","Nomar Mazara"
"49","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Wil Myers","Chris Taylor","Mike Moustakas","Taylor Motter","Bryce Harper","AJ Pollock","Mitch Haniger"
"50","Clayton Kershaw","JC Ramirez","Austin Hedges","Wil Myers","Yangervis Solarte","Miguel Sano","Trea Turner","Yasmany Tomas","Hunter Renfroe","Jabari Blash"
