"Kris Bryant_CHC","Michael Conforto_NYM","Anthony Rizzo_CHC","Willson Contreras_CHC","Yoenis Cespedes_NYM","Ian Happ_CHC","Ben Zobrist_CHC","Jay Bruce_NYM","Javier Baez_CHC","Lucas Duda_NYM","Jason Heyward_CHC","Wilmer Flores_NYM","Wil Myers_SD","Hunter Renfroe_SD","Cory Spangenberg_SD","Asdrubal Cabrera_NYM","Addison Russell_CHC","David Wright_NYM","Jose Abreu_CWS","Kyle Schwarber_CHC","Jose Reyes_NYM","Neil Walker_NYM","Jose Pirela_SD","Ryan Schimpf_SD","Melky Cabrera_CWS","Curtis Granderson_NYM","Travis d'Arnaud_NYM","Yangervis Solarte_SD","Yoan Moncada_CWS","Jon Jay_CHC","Matt Davidson_CWS","Jeimer Candelario_CHC","Albert Almora_CHC","Mark Zagunis_CHC","TJ Rivera_NYM","Carlos Asuaje_SD","Avisail Garcia_CWS","Matt Szczur_SD","Jabari Blash_SD","Hector Sanchez_SD","Travis Jankowski_SD","Amed Rosario_NYM","Alen Hanson_CWS","Tommy La Stella_CHC","Victor Caratini_CHC","Alex Dickerson_SD","Brandon Nimmo_NYM","Manuel Margot_SD","Adam Engel_CWS","Chase d'Arnaud_SD","Charlie Tilson_CWS","Juan Lagares_NYM","Christian Bethancourt_SD","Austin Hedges_SD","Gavin Cecchini_NYM","Luis Urias_SD","Tyler Saladino_CWS","Tim Anderson_CWS","Erick Aybar_SD","Matt Reynolds_NYM","Kevin Plawecki_NYM","Yolmer Sanchez_CWS","Franchy Cordero_SD","Leury Garcia_CWS","Jacob May_CWS","Omar Narvaez_CWS","Cody Asche_CWS","Geovany Soto_CWS","Willy Garcia_CWS","Kevan Smith_CWS","Rene Rivera_NYM","Zack Collins_CWS","Dusty Coleman_SD","Jose Rondon_SD","Grant Green_CWS","Allen Cordoba_SD","Luis Torrens_SD"
12.0812390414962,0,21.6333333333333,27.8245243128964,0,2.39076923076923,19.1409090909091,0,-0.136538461538462,0,42.0333333333333,0,0,0,0,0,13.3882978723404,0,0,7.06938775510204,0,0,0,0,0,0,0,0,0,-3.07857142857143,0,0,16.8684210526316,0,0,0,0,0,0,0,0,0,0,55,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.91087344028521,0,0,27.991341991342,0,0,15.6057971014493,0,-10.5956439393939,0,49.7908163265306,0,0,0,18.0398550724638,0,0,0,0,4.95614035087719,4.13390313390313,0,0,0,-1.57882882882883,12.4246153846154,0,0,0,0,0,0,0,-1.05847953216374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06363636363636,0,0,-10.8333333333333,0,0,0,0,-2.5,2.66666666666667,0,0,0,0,0,0,0,0,0,8.3078947368421,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,55.4842696629213,2.25933544303797,-5.5538961038961,0,0,0,0,0,0,0,5.81754032258065,-5.49651567944251,0,0,0,13.8387896825397,0,0,0,0,0,0,0,5.70562770562771,0,11.8947368421053,-14.5441176470588,29.0833333333333,-8.87179487179487,0,0,0,0,0,0,7.20225988700565,0,23.8444444444444,0,0,0,11.6456901110524,0,0,0,0,3.72271825396825,0,0,0,26.6368421052632,0,0,0,0,0,0,0,0,0,0,0,0,2.13025210084034,3.85714285714286
0,0,0,0,0,0,0,0,0,0,0,0,2.25933544303797,54.1816044666471,1.06530612244898,0,0,0,0,0,0,0,-10.3561253561254,-8.48353658536585,0,0,0,-3.76318484383001,0,0,0,0,0,0,0,-3.40416666666667,0,-2.825,5.27777777777778,-0.133333333333333,-6.3974358974359,0,0,0,0,0,0,4.09528619528619,0,-9.71111111111111,0,0,0,-6.42786885245902,0,0,0,0,0.764367816091954,0,0,0,-8.40522875816993,0,0,0,0,0,0,0,0,0,0,0,0,-3.31008403361345,-4.31286549707602
0,0,0,0,0,0,0,0,0,0,0,0,-5.5538961038961,1.06530612244898,36.9111630625365,0,0,0,0,0,0,0,10.0172413793103,-2.52857142857143,0,0,0,13.3333333333333,0,0,0,0,0,0,0,1.28333333333333,0,-11.3285714285714,-5.71212121212121,8.14285714285714,0,0,0,0,0,0,0,-7.31176470588235,0,-6.25,0,0,0,7.45945945945946,0,0,0,0,-5.11282051282051,0,0,0,-8.36666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-2.48913043478261,0.316666666666667
0,3.23109756097561,0,0,33.3769559032717,0,0,8.63909994155465,0,20.2270210409745,0,18.0398550724638,0,0,0,53.5973030142782,0,0,0,0,4.26285714285714,3.13738738738739,0,0,0,15.7705827937095,20.0937921727395,0,0,0,0,0,0,0,18.6030769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,-49,6,0,0,0,0,0,0,0,0,0,17.8289473684211,0,0,0,0,0,0
9.86001809136138,0,5.48074534161491,16.0669387755102,0,15.0053475935829,20.468992248062,0,-7.24113475177305,0,13.3882978723404,0,0,0,0,0,58.4245472837022,0,0,11.4585858585859,0,0,0,0,0,0,0,0,0,-4.57241379310345,0,-36,21.0944741532977,52.5,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8201680672269,0,0,0,0,0,16.4564814814815,0,0,0,-11.047619047619,0,17.2296466973886,0,0,0,0,0,7.35190670122177,0,0,0,0,0,12.5636363636364,0,0,0,0,0,-1.50738916256158,0,0,0,0,0,0,0,6.6551724137931,4.76750380517504,0,0,0,6.78383838383838,0,-9.42303433001107,1.98214285714286,8.57491289198606,24.5384615384615,-12.8055555555556,0.0904761904761905,7.0484126984127,0,0,0,0,0,0,0
2.12945645821157,0,3.63722897937599,-4.21151716500554,0,18.8177339901478,-0.723044397463002,0,9.3469512195122,0,7.06938775510204,0,0,0,0,0,11.4585858585859,0,0,46.1003584229391,0,0,0,0,0,0,0,0,0,9.06493506493507,0,56.6666666666667,1.62857142857143,0,0,0,0,0,0,0,0,0,0,-2.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-3.46540880503145,0,0,-2.51060606060606,0,0,8.37783783783784,0,9.06033182503771,0,4.95614035087719,0,0,0,4.26285714285714,0,0,0,0,48.8094936708861,10.0934320074006,0,0,0,-1.26221804511278,10.080866807611,0,0,0,0,0,0,0,5.88461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6923076923077,0,0,94.25,0,0,0,0,-5.91666666666667,4.83333333333333,0,0,0,0,0,0,0,0,0,6.37903225806452,0,0,0,0,0,0
0,3.19047619047619,0,0,10.4736842105263,0,0,-10.6818181818182,0,23.2566844919786,0,4.13390313390313,0,0,0,3.13738738738739,0,0,0,0,10.0934320074006,58.5012099213551,0,0,0,-3.46039215686275,3.32804232804233,0,0,0,0,0,0,0,7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25641025641026,0,0,0,0,0,0,0,-10.8333333333333,16,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.81754032258065,-10.3561253561254,10.0172413793103,0,0,0,0,0,0,0,49.9866310160428,0,0,0,0,-13.9777777777778,0,0,0,0,0,0,0,17.1761904761905,0,-23.2638888888889,7.14285714285714,38.0666666666667,0,0,0,0,0,0,0,-10.2022058823529,0,0.833333333333333,0,0,0,7.30392156862745,0,0,0,0,4.57359307359307,0,0,0,10.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,-4.03205128205128,1
0,0,0,0,0,0,0,0,0,0,0,0,-5.49651567944251,-8.48353658536585,-2.52857142857143,0,0,0,0,0,0,0,0,53.1572535991141,0,0,0,0.509291521486643,0,0,0,0,0,0,0,0,0,-15.8666666666667,-2.1,0,-2.08333333333333,0,0,0,0,0,0,1.80208333333333,0,34,0,0,0,-4.23440285204991,0,0,0,0,-6.15165165165165,0,0,0,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,-0.520833333333333,-15.8571428571429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4564814814815,0,0,0,0,0,51.4122252333634,0,0,0,-18.3809523809524,0,11.0956284153005,0,0,0,0,0,0.849295774647887,0,0,0,0,0,46.8545454545455,0,0,0,0,0,5.04802955665025,0,0,0,0,0,0,0,-5.08201058201058,1.59037558685446,0,0,0,-1.54018169112509,0,-7.09358974358974,-2.8,11.8512820512821,4.3525641025641,-7.88888888888889,9.19005847953216,4.71657754010695,0,0,0,0,0,0,0
0,-14.4045454545455,0,0,21.4444444444444,0,0,-0.0949519230769231,0,5.72850241545894,0,-1.57882882882883,0,0,0,15.7705827937095,0,0,0,0,-1.26221804511278,-3.46039215686275,0,0,0,51.6571428571429,9.1509009009009,0,0,0,0,0,0,0,0.570967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6666666666667,0,0,0,0,0,0,0,20.3333333333333,-9.5,0,0,0,0,0,0,0,0,0,26.1997354497354,0,0,0,0,0,0
0,-6.93472906403941,0,0,54.0956439393939,0,0,-12.0119047619048,0,29.2102102102102,0,12.4246153846154,0,0,0,20.0937921727395,0,0,0,0,10.080866807611,3.32804232804233,0,0,0,9.1509009009009,80.1963265306122,0,0,0,0,0,0,0,4.67857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.85,0,0,10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13.8387896825397,-3.76318484383001,13.3333333333333,0,0,0,0,0,0,0,-13.9777777777778,0.509291521486643,0,0,0,46.7657342657343,0,0,0,0,0,0,0,0,0,1.98901098901099,7.53571428571429,0,0.83974358974359,0,0,0,0,0,0,3.27743902439024,0,-0.388888888888889,0,0,0,7.14658925979681,0,0,0,0,5.52358926919519,0,0,0,35.1208333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.65886699507389,6.45454545454545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.047619047619,0,0,0,0,0,-18.3809523809524,0,0,0,53.9523809523809,0,-2.5952380952381,0,0,0,0,0,16.5,0,0,0,0,0,104,0,0,0,0,0,-27.1333333333333,0,0,0,0,0,0,0,-4,-4.4,0,0,0,-11.2,0,0,0,-4,0,0,0,4,0,0,0,0,0,0,0
5.56606606606607,0,17.0540540540541,8.21666666666667,0,-2.43421052631579,5.04210526315789,0,-3.1984126984127,0,-3.07857142857143,0,0,0,0,0,-4.57241379310345,0,0,9.06493506493507,0,0,0,0,0,0,0,0,0,26.5615384615385,0,72,-10.925,0,0,0,0,0,0,0,0,0,0,-13.3333333333333,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2296466973886,0,0,0,0,0,11.0956284153005,0,0,0,-2.5952380952381,0,62.4920634920635,0,0,0,0,0,23.9936479128857,0,0,0,0,0,-11.8928571428571,0,0,0,0,0,9.51778656126482,0,0,0,0,0,0,0,6.94805194805195,17.7962962962963,0,0,0,1.5703211517165,0,-9.34827586206896,-7.33333333333333,4.57635467980296,9.83333333333333,-47.4,25.9230769230769,11.0896551724138,0,0,0,0,0,0,0
4.66666666666667,0,27.7,-27.5,0,-3.25,0,0,14.3,0,0,0,0,0,0,0,-36,0,0,56.6666666666667,0,0,0,0,0,0,0,0,0,72,0,44.7,-8.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0352941176471,0,-0.975641025641026,-0.775401069518717,0,0.542857142857143,12.25,0,2.19073083778966,0,16.8684210526316,0,0,0,0,0,21.0944741532977,0,0,1.62857142857143,0,0,0,0,0,0,0,0,0,-10.925,0,-8.83333333333333,37.1898954703833,-15,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.5,0,10,10,0,27.5,0,0,-15.8333333333333,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32.8484848484849,0,0,-6.15,0,0,0.159090909090909,0,10.9836956521739,0,-1.05847953216374,0,0,0,18.6030769230769,0,0,0,0,5.88461538461539,7.65,0,0,0,0.570967741935484,4.67857142857143,0,0,0,0,0,0,0,46.0739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77777777777778,0,0,-6.5,0,0,0,0,15,6.83333333333333,0,0,0,0,0,0,0,0,0,12.2119047619048,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.70562770562771,-3.40416666666667,1.28333333333333,0,0,0,0,0,0,0,17.1761904761905,0,0,0,0,0,0,0,0,0,0,0,0,32.0671936758893,0,-18.6666666666667,25.2619047619048,31.8571428571429,0,0,0,0,0,0,0,-16.8627450980392,0,0,0,0,0,5.5,0,0,0,0,-2.18382352941176,0,0,0,23.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-2.8,-4.16666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35190670122177,0,0,0,0,0,0.849295774647887,0,0,0,16.5,0,23.9936479128857,0,0,0,0,0,81.3873873873874,0,0,0,0,0,-16,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,13.3854679802956,19.8487980769231,0,0,0,9.67149758454106,0,5.2030487804878,0.333333333333333,3.70588235294118,12.3461538461538,44.0444444444444,39.4725274725275,1.0367816091954,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11.8947368421053,-2.825,-11.3285714285714,0,0,0,0,0,0,0,-23.2638888888889,-15.8666666666667,0,0,0,1.98901098901099,0,0,0,0,0,0,0,-18.6666666666667,0,32.6947368421053,54.8333333333333,0,0,0,0,0,0,0,0,-20.3928571428571,0,-5.41666666666667,0,0,0,14.9166666666667,0,0,0,0,11.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.14285714285714
0,0,0,0,0,0,0,0,0,0,0,0,-14.5441176470588,5.27777777777778,-5.71212121212121,0,0,0,0,0,0,0,7.14285714285714,-2.1,0,0,0,7.53571428571429,0,0,0,0,0,0,0,25.2619047619048,0,54.8333333333333,48.6911764705882,16.3333333333333,0,0,0,0,0,0,0,-21.8666666666667,0,0,0,0,0,-7.11111111111111,0,0,0,0,-20.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33333333333333,-22.6666666666667
0,0,0,0,0,0,0,0,0,0,0,0,29.0833333333333,-0.133333333333333,8.14285714285714,0,0,0,0,0,0,0,38.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,31.8571428571429,0,0,16.3333333333333,69.3777777777778,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,-72,0
0,0,0,0,0,0,0,0,0,0,0,0,-8.87179487179487,-6.3974358974359,0,0,0,0,0,0,0,0,0,-2.08333333333333,0,0,0,0.83974358974359,0,0,0,0,0,0,0,0,0,0,0,0,11.1025641025641,0,0,0,0,0,0,-5.04545454545455,0,0,0,0,0,-16.3181818181818,0,0,0,0,2.21818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5636363636364,0,0,0,0,0,46.8545454545455,0,0,0,104,0,-11.8928571428571,0,0,0,0,0,-16,0,0,0,0,0,53.8181818181818,0,0,0,0,0,-10.2142857142857,0,0,0,0,0,0,0,0,-9.05357142857143,0,0,0,3.13333333333333,0,0,0,19.8472222222222,0,0,-12.8333333333333,2.33333333333333,0,0,0,0,0,0,0
2.08333333333333,0,-9.07142857142857,24.1666666666667,0,-14.8809523809524,0,0,-4.83333333333333,0,55,0,0,0,0,0,16,0,0,-2.1,0,0,0,0,0,0,0,0,0,-13.3333333333333,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,11.5535714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.33333333333333,0,26.25,0,0,-3.83333333333333,1.5,0,0,0,9,0,0,0,0,0,5,0,0,1.5,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.20225988700565,4.09528619528619,-7.31176470588235,0,0,0,0,0,0,0,-10.2022058823529,1.80208333333333,0,0,0,3.27743902439024,0,0,0,0,0,0,0,-16.8627450980392,0,-20.3928571428571,-21.8666666666667,-15,-5.04545454545455,0,0,0,0,0,0,43.379781420765,0,0,0,0,0,-8.17886178861789,0,0,0,0,4.24489795918367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3428571428571,20.6923076923077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50738916256158,0,0,0,0,0,5.04802955665025,0,0,0,-27.1333333333333,0,9.51778656126482,0,0,0,0,0,-2.4,0,0,0,0,0,-10.2142857142857,0,0,0,0,0,32.6133004926108,0,0,0,0,0,0,0,3.75,4.08666666666667,0,0,0,-4.97233201581028,0,0,0,-5.04545454545455,0,0,14.6904761904762,8.3187134502924,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23.8444444444444,-9.71111111111111,-6.25,0,0,0,0,0,0,0,0.833333333333333,34,0,0,0,-0.388888888888889,0,0,0,0,0,0,0,0,0,-5.41666666666667,0,0,0,0,0,0,0,0,0,0,0,43.3777777777778,0,0,0,28.1527777777778,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,26.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-9.31818181818182,0,0,9.25,0,0,-19.3717948717949,0,23.5333333333333,0,2.06363636363636,0,0,0,62.5,0,0,0,0,15.6923076923077,8.25641025641026,0,0,0,45.6666666666667,52.85,0,0,0,0,0,0,0,4.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3166666666667,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,-4.82142857142857,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
