"Mookie Betts_BOS","Kris Bryant_CHC","Nolan Arenado_COL","Aaron Judge_NYY","Miguel Sano_MIN","Charlie Blackmon_COL","Brian Dozier_MIN","Joey Votto_CIN","Gary Sanchez_NYY","Trevor Story_COL","Mark Reynolds_COL","Anthony Rizzo_CHC","Billy Hamilton_CIN","Andrew Benintendi_BOS","Joey Gallo_TEX","Brett Gardner_NYY","Starlin Castro_NYY","Ian Desmond_COL","Matt Carpenter_STL","Xander Bogaerts_BOS","Shin-Soo Choo_TEX","Adrian Beltre_TEX","Aaron Altherr_PHI","Matt Holliday_NYY","Kennys Vargas_MIN","Max Kepler_MIN","Jedd Gyorko_STL","Rougned Odor_TEX","Joe Mauer_MIN","DJ LeMahieu_COL","Hanley Ramirez_BOS","Carlos Gomez_TEX","Elvis Andrus_TEX","Nomar Mazara_TEX","Lorenzo Cain_KC","Jacoby Ellsbury_NYY","Adam Duvall_CIN","Dexter Fowler_STL","Mike Napoli_TEX","Jonathan Lucroy_TEX","Cesar Hernandez_PHI","Maikel Franco_PHI","Robbie Grossman_MIN","David Dahl_COL","Kyle Schwarber_CHC","Dustin Pedroia_BOS","Aledmys Diaz_STL","Tommy Joseph_PHI","Eric Hosmer_KC","Carlos Gonzalez_COL","Javier Baez_CHC","Tommy Pham_STL","Kolten Wong_STL","Stephen Piscotty_STL","Jackie Bradley_BOS","Odubel Herrera_PHI","Delino DeShields_TEX","Chris Carter_NYY","Aaron Hicks_NYY","Didi Gregorius_NYY","Raimel Tapia_COL","Ben Zobrist_CHC","Zack Cozart_CIN","Eugenio Suarez_CIN","Pablo Sandoval_BOS","Michael Saunders_PHI","Jorge Polanco_MIN","Eddie Rosario_MIN","Pat Valaika_COL","Jeimer Candelario_CHC","Randal Grichuk_STL","Freddy Galvis_PHI","Chase Headley_NYY","Mike Moustakas_KC","Salvador Perez_KC","Greg Bird_NYY","Jorge Soler_KC","Gerardo Parra_COL","Tom Murphy_COL","Scott Schebler_CIN","Chris Young_BOS","Mitch Moreland_BOS","Brock Holt_BOS","Magneuris Sierra_STL","Cameron Rupp_PHI","Jurickson Profar_TEX","Stephen Cardullo_COL","Byron Buxton_MIN","Jason Heyward_CHC","Scooter Gennett_CIN","Addison Russell_CHC","Robinson Chirinos_TEX","Brandon Moss_KC","Whit Merrifield_KC","Rob Refsnyder_NYY","Eduardo Escobar_MIN","Jon Jay_CHC","Phillip Ervin_CIN","Yadier Molina_STL","Dustin Garneau_COL","Willson Contreras_CHC","Jose Peraza_CIN","Sandy Leon_BOS","Pete Kozma_TEX","Brett Nicholas_TEX","Paulo Orlando_KC","Billy Burns_KC","Cheslor Cuthbert_KC","Chris Gimenez_MIN","Jason Castro_MIN","Tony Wolters_COL","Miguel Montero_CHC","Albert Almora_CHC","Chase d'Arnaud_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Ryan Rua_TEX","Alex Gordon_KC","Jorge Bonifacio_KC","Arismendy Alcantara_CIN","Peter O'Brien_CIN","Jhonny Peralta_STL","Howie Kendrick_PHI","Andrew Knapp_PHI","Gleyber Torres_NYY","Ryan Hanigan_COL","Cristhian Adames_COL","Christian Vazquez_BOS","Deven Marrero_BOS","Matt Adams_STL","Josh Rutledge_BOS","Andres Blanco_PHI","Daniel Nava_PHI","Hanser Alberto_TEX","Rhys Hoskins_PHI","Alcides Escobar_KC","Austin Romine_NYY","Ronald Torreyes_NYY","Terrance Gore_KC","Ryan O'Hearn_KC","Ehire Adrianza_MIN","Alexi Amarista_COL","Jesse Winker_CIN","Ian Happ_CHC","Harrison Bader_STL","Brock Stassi_PHI","Tommy La Stella_CHC","Jose Martinez_STL","Greg Garcia_STL","Kyle Higashioka_NYY","Raul Mondesi_KC","Devin Mesoraco_CIN","Ty Kelly_PHI","Drew Robinson_TEX","Tucker Barnhart_CIN","Carson Kelly_STL","Patrick Kivlehan_CIN","Eric Fryer_STL","Drew Butera_KC","Eloy Jimenez_CHC","Stuart Turner_CIN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16.4025974025974,0,0,0,0,0,0,0,0,0,8.08300395256917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15151515151515,0,0,0,0,0,-9.74285714285714,0,0,0,0,0,0,0,0,0,0,35.4505928853755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1549707602339,0,18.0763157894737,0,0,0,0,0,0,0,0,0,-4.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.69655172413793,0,0,0,0,9.68253968253968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.67195767195767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2689655172414,1.00854700854701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8783068783069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271052631578947,0,0,0,0,0,0
0,0,0,0,0,0,0,5.1657196969697,0,0,0,0,26.0620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00854700854701,71.8712121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.74516129032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6761083743842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61666666666667,3.55434782608696,0,0,0,0,0,22.9307359307359,0,0,0,0,0,0,0,10.55,0,0,0,0,0,0,0,0,0,44.8615384615385,0,0,0,0,0,12.7938461538462,0,0,0,0,0,0,0,0,0,0,0,0,9.77485380116959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.29344729344729,0,-4.19166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.85714285714286,0,0,-4.03679653679654,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4325396825397,2.71076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.10457516339869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.22222222222222,0,-9.33538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12987012987013,0,0,9.19480519480519,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.50584795321637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71076923076923,25.0634920634921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.79824561403509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692307692307692,0,0,0,0,0,0,0,-17.1600790513834,0,0,0,0,0,0,0,0,0,0,-1.89855072463768,0,0,0,0,0,0,0,0,11.4113300492611,0,0,0,0,0,-0.0661538461538462,-3.20526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.04736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.45747126436782,-5.19827586206897,0,0,0,0,0,-1.68666666666667,0,0,0,0,0,0,0,3.67118226600985,0,0,0,0,0,0,0,0,0,12.7938461538462,0,0,0,0,0,32.1827956989247,0,0,0,0,0,0,0,0,0,0,0,0,-6.97142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.01139601139601,0,0,0,0,0,0,0,0,0,0,0,-14.2898550724638,13.3177339901478,0,0,0,0,0,0,-2.6231884057971,0,0,0,0,0,0,0,0,0,0,0,-0.803333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8919540229885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05291005291005,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.80114942528736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6195402298851,16.8960113960114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6086956521739,-5.49019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25738916256158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.98735632183908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08387096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57358870967742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8960113960114,55.5635080645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95,-2.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.847826086956522,0,0,23.2071428571429,0,0,0,6.55263157894737,1.78947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.76428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45614035087719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.201581027668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-5.20677361853832,0,0,0,0,-0.131048387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.89139784946237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8783068783069,-7.74516129032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4126559714795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.63333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52766798418972,0,0,0,0,0,0
-19.6425,0,0,0,0,0,0,0,0,0,0,0,0,17.3446691176471,0,0,0,0,0,18.8757142857143,0,0,0,0,0,0,0,0,0,0,12.6840909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35333333333333,0,0,0,0,0,0,0,0,20.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5991176470588,12.6647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.65806451612903,0,0,0,0,0,0,0,0,0,0,0,0,16.9677419354839,0,0,0,0,0,9.41379310344828,0,0,0,0,0,0,0,0,0,0,12.4266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945812807881773,0,0,0,0,0,0,0,0,-9.97631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6647058823529,45.0511363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7285714285714,-5.72857142857143,0,0,0,0,0,10.4473684210526,0,0,0,0,0,0,0,8.33625730994152,0,0,0,0,0,0,0,0,0,9.77485380116959,0,0,0,0,0,-6.97142857142857,0,0,0,0,0,0,0,0,0,0,0,0,32.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14.6066666666667,0,16.5948616600791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4394736842105,0,0,12.1368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58169934640523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99166666666667,4.30434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1338461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.93297101449275,0,0,0,0,0,0,0,0,0,27.0398550724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26449275362319,0,0,0,0,0,-10.95,0,0,0,0,0,0,0,0,0,0,19.1549707602339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8242753623188,0,12.2857142857143,0,0,0,0,0,0,0,0,0,40.0955882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22.3862433862434,0,0,0,0,0,0,0,0,0,7.66995073891626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6584615384615,0,0,0,0,0,-10.9785714285714,0,0,0,0,0,0,0,0,0,0,18.0763157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2857142857143,0,59.3866995073892,0,0,0,0,0,0,0,0,0,7.94285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.92490118577075,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31340579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6086956521739,12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3894927536232,14.1212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5098814229249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93840579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
