"Aaron Judge_NYY","Justin Smoak_TOR","Robinson Cano_SEA","Logan Morrison_TB","Anthony Rizzo_CHC","Dexter Fowler_STL","Khris Davis_OAK","Andrew McCutchen_PIT","Miguel Sano_MIN","Tommy Pham_STL","Didi Gregorius_NYY","Jonathan Villar_MIL","Mike Trout_LAA","Ryan Braun_MIL","Nelson Cruz_SEA","Jed Lowrie_OAK","Jose Abreu_CWS","Travis Shaw_MIL","Starling Marte_PIT","Miguel Cabrera_DET","Buster Posey_SF","Max Kepler_MIN","Corey Dickerson_TB","Giancarlo Stanton_MIA","Justin Bour_MIA","Aledmys Diaz_STL","Gary Sanchez_NYY","Ryon Healy_OAK","Eric Hosmer_KC","Jean Segura_SEA","Denard Span_SF","JD Martinez_DET","Cameron Maybin_LAA","Andrelton Simmons_LAA","Eddie Rosario_MIN","Steven Souza_TB","Stephen Piscotty_STL","JT Realmuto_MIA","Paul DeJong_STL","Franklin Barreto_OAK","Matt Chapman_OAK","Yoan Moncada_CWS","Lorenzo Cain_KC","Jarrod Dyson_SEA","Josh Bell_PIT","Ian Kinsler_DET","Randal Grichuk_STL","Matt Carpenter_STL","Jedd Gyorko_STL","Brett Gardner_NYY","Melky Cabrera_CWS","Yonder Alonso_OAK","Mike Moustakas_KC","Kyle Seager_SEA","Josh Harrison_PIT","Alex Avila_DET","Brian Dozier_MIN","Kris Bryant_CHC","Jose Bautista_TOR","Josh Donaldson_TOR","Tyler Saladino_CWS","Stephen Vogt_MIL","Eric Thames_MIL","Salvador Perez_KC","Whit Merrifield_KC","Ben Gamel_SEA","Tommy Joseph_PHI","Aaron Altherr_PHI","Adam Frazier_PIT","Justin Upton_DET","Brandon Belt_SF","Joe Panik_SF","Evan Longoria_TB","Brad Miller_TB","Marcell Ozuna_MIA","Todd Frazier_CWS","Marcus Semien_OAK","Alen Hanson_CWS","Adam Engel_CWS","Chris Davis_BAL","Domingo Santana_MIL","Alcides Escobar_KC","Guillermo Heredia_SEA","John Jaso_PIT","Eduardo Nunez_SF","Nicholas Castellanos_DET","Ian Happ_CHC","Chad Huffman_STL","Dee Gordon_MIA","Christian Yelich_MIA","Yolmer Sanchez_CWS","Danny Valencia_SEA","Eduardo Escobar_MIN","CJ Cron_LAA","Ben Zobrist_CHC","Trevor Plouffe_TB","Wilson Ramos_TB","Kevin Kiermaier_TB","Yadier Molina_STL","Martin Prado_MIA","Derek Dietrich_MIA","Devon Travis_TOR","Manny Pina_MIL","Hernan Perez_MIL","Manny Machado_BAL","Mitch Haniger_SEA","Hunter Pence_SF","Andrew Romine_DET","Joe Mauer_MIN","Colby Rasmus_TB","Matt Holliday_NYY","Jacoby Ellsbury_NYY","Avisail Garcia_CWS","Adam Jones_BAL","Mark Trumbo_BAL","Jesus Aguilar_MIL","Jonathan Schoop_BAL","Leonys Martin_SEA","Mike Zunino_SEA","Jorge Bonifacio_KC","Cesar Hernandez_PHI","Eric Young_LAA","Robbie Grossman_MIN","Jefry Marte_LAA","Daniel Palka_MIN","Willson Contreras_CHC","Mallex Smith_TB","Matt Duffy_TB","Kyle Schwarber_CHC","Tyler Moore_MIA","Adam Rosales_OAK","Matt Joyce_OAK","Mark Canha_OAK","Jaycob Brugman_OAK","Renato Nunez_OAK","Charlie Tilson_CWS","Tim Anderson_CWS","Alex Gordon_KC","Gregory Polanco_PIT","Jose Osuna_PIT","Nick Hundley_SF","James McCann_DET","Yunel Escobar_LAA","Tim Beckham_TB","Steve Pearce_TOR","Rajai Davis_OAK","Joey Wendle_OAK","Eric Sogard_MIL","Orlando Arcia_MIL","Trey Mancini_BAL","Taylor Motter_SEA","Jorge Soler_KC","Daniel Nava_PHI","Jordy Mercer_PIT","Andrew Knapp_PHI","Gorkys Hernandez_SF","Ben Revere_LAA","Jason Castro_MIN","Nick Franklin_LAA","Jason Heyward_CHC","Chase Headley_NYY","Aaron Hicks_NYY","Ronald Torreyes_NYY","Matt Davidson_CWS","Brandon Moss_KC","Cheslor Cuthbert_KC","Victor Martinez_DET","Jose Iglesias_DET","Jarrett Parker_SF","Mikie Mahtook_DET","Christian Arroyo_SF","Kole Calhoun_LAA","Javier Baez_CHC","Jake Bauers_TB","Jose Martinez_STL","Kolten Wong_STL","Kendrys Morales_TOR","Starlin Castro_NYY","Kevin Pillar_TOR","Leury Garcia_CWS","Jacob May_CWS","Kevan Smith_CWS","Keon Broxton_MIL","Paulo Orlando_KC","Billy Burns_KC","Howie Kendrick_PHI","Maikel Franco_PHI","JaCoby Jones_DET","Albert Pujols_LAA","Kennys Vargas_MIN","Jorge Polanco_MIN","Jon Jay_CHC","Addison Russell_CHC","Harrison Bader_STL","Miguel Montero_TOR","Troy Tulowitzki_TOR","Ezequiel Carrera_TOR","Greg Bird_NYY","Jake Smolinski_OAK","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Welington Castillo_BAL","Joey Rickard_BAL","Lewis Brinson_MIL","Francisco Cervelli_PIT","David Freese_PIT","Freddy Galvis_PHI","Elias Diaz_PIT","Nick Williams_PHI","Mac Williamson_SF","Chris Gimenez_MIN","Derek Norris_TB","Jesus Sucre_TB","Jeimer Candelario_CHC","Mark Zagunis_CHC","Destin Hood_MIA","Chris Carter_NYY","Cody Asche_CWS","Willy Garcia_CWS","Matt Olson_OAK","Seth Smith_BAL","Michael Reed_MIL","Danny Ortiz_PIT","Kevin Newman_PIT","Alex Presley_DET","Dixon Machado_DET","John Hicks_DET","Tyler Collins_DET","Kelby Tomlinson_SF","Peter Bourjos_TB","Mason Williams_NYY","Tyler Austin_NYY","Dalton Pompey_TOR","Rob Refsnyder_NYY","Richard Urena_TOR","Rowdy Tellez_TOR","Geovany Soto_CWS","Kirk Nieuwenhuis_MIL","Caleb Joseph_BAL","Andrew Susac_MIL","Brett Phillips_MIL","Shawn O'Malley_SEA","Ryan O'Hearn_KC","Cameron Perkins_PHI","Jae-gyun Hwang_SF","Rickie Weeks_TB","Adeiny Hechavarria_TB","Tommy La Stella_CHC","Ichiro Suzuki_MIA","Tomas Telis_MIA","Magneuris Sierra_STL","Darwin Barney_TOR","Harold Ramirez_TOR","Craig Gentry_BAL","DJ Peterson_SEA","Terrance Gore_KC","Boog Powell_SEA","Tyler Smith_SEA","Aaron Hill_SF","Jim Adduci_DET","Luis Valbuena_LAA","Cliff Pennington_LAA","David Fletcher_LAA","Curt Casali_TB","Albert Almora_CHC","Christian Colon_MIA","Steve Lombardozzi_MIA","Luke Voit_STL","Greg Garcia_STL","JT Riddle_MIA","Carson Kelly_STL","Russell Martin_TOR","Jarrod Saltalamacchia_TOR","Austin Romine_NYY","JJ Hardy_BAL","Jacob Nottingham_MIL","Ryan Cordell_MIL","Carlos Ruiz_SEA","Tuffy Gosewisch_SEA","Phil Gosselin_PIT","Chris Bostick_PIT","Scott Kingery_PHI","Conor Gillaspie_SF","Brandon Crawford_SF","Austin Slater_SF","Ryder Jones_SF","Shane Robinson_LAA","Byron Buxton_MIN","Nolan Fontana_LAA","Daniel Robertson_TB","AJ Ellis_MIA","Alex Mejia_STL","Darrell Ceciliani_TOR","Clint Frazier_NYY","Dustin Fowler_NYY","Gleyber Torres_NYY","Jett Bandy_MIL","Corey Ray_MIL","Odubel Herrera_PHI","Jacob Stallings_PIT","Justin Ruggiano_SF","Ehire Adrianza_MIN","Kaleb Cowart_LAA","Shane Peterson_TB","Victor Caratini_CHC","Mike Aviles_MIA","Eric Fryer_STL","Chris Coghlan_TOR","Anthony Alford_TOR","Josh Phegley_OAK","Omar Narvaez_CWS","Chad Pinder_OAK","Daniel Vogelbach_SEA","Raul Mondesi_KC","Kyle Lewis_SEA","Gift Ngoepe_PIT","Brock Stassi_PHI","Cameron Rupp_PHI","Roman Quinn_PHI","Rhys Hoskins_PHI","Michael Morse_SF","Orlando Calixte_SF","Martin Maldonado_LAA","Juan Graterol_LAA","Carlos Perez_LAA","Ryan Goins_TOR","Luke Maile_TOR","Dwight Smith_TOR","Jorge Mateo_NYY","Miguel Andujar_NYY","Tyler Wade_NYY","Jaff Decker_OAK","Ramon Torres_KC","Hunter Dozier_KC","Andres Blanco_PHI","Tim Federowicz_SF","Matt den Dekker_DET","Danny Espinosa_LAA","Taylor Featherston_TB","Miguel Rojas_MIA","Grant Green_CWS","Zack Collins_CWS","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Hyun Soo Kim_BAL","Luis Sardinas_BAL","Max Moroff_PIT","John Bormann_PIT","Eloy Jimenez_CHC","Kyle Higashioka_NYY","Ty Kelly_PHI","Jorge Alfaro_PHI","Chris Marrero_SF","Willy Adames_TB","Drew Butera_KC","Chris Stewart_PIT","Mike Ohlman_TOR","Ian Parmley_TOR","Ruben Tejada_BAL","David Washington_BAL","Anthony Santander_BAL"
1.22322775263952,0,0,0,0,0,0,0,0,0,52.4685534591195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17256097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8316326530612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.063122923588,-17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.3671096345515,-0.720483641536273,16.2163742690058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2797101449275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77382645803698,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.3333333333333,1.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5116959064327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,67.9905660377358,0,-15.9060846560847,0,0,0,-0.753030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,1.46068660022148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8061538461538,9.93168168168168,0,0,0,0,0,0,0,0,0,0,0,10.8455882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.5,1.09343434343434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1289198606272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50.5264270613108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7924369747899,11.0741971207087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0584795321637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3116883116883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81906906906907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43406593406593,12.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80714285714286,16.55,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-15.9060846560847,0,63.1572580645161,0,0,0,-16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2050264550265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8300653594771,3.45906432748538,0,0,0,0,0,0,0,0,0,0,0,33.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.16502463054187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.3115942028986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2435897435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.53954802259887,0,0,0,0,0,0,0,0,0,0,0,57.6821946169772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6109936575053,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09322033898305,0,0,0,0,0,0,0,0,0,7.91328671328671,0,0,0,0,0,0,0,0,0,0,0,9.27053140096618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95121951219512,0,0,0,0,0,0,0,0,12.3738656987296,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4731092436975,0,0,0,0,0,0,0,0,0,0,0,17.3653846153846,6.85200845665962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.215384615384615,0,0,0,0,0,0,0,0,52.4012291483758,0,0,0,0,0,0,0,0,0,0,0,18.843253968254,0,0,0,0,0,0,0,0,0,0,0,-1.85,15,0,0,0,0,0,0,0,0,0,0,12.3650217706821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.81183932346723,-3.92634252539913,-6.71345029239766,3.35164835164835,0,0,0,0,0,0,0,0,0,0,0,9.75961538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.65277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52173913043478,0,5.44516129032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.13636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5861283643892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2104895104895,0,0,0,0,0,0,0,0,0,6.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08728813559322,0,24.9642857142857,-16.0041666666667,0,0,0,0,0,0,0,0,0,0,0,8.99365079365079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6425171866737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27796610169491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6776470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2682926829268,1.98214285714286,4.08990147783251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8076923076923,-0.484210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18092691622103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.753030303030303,0,-16.6666666666667,0,0,0,73.6177884615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.5,12.8925979680697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894412191582003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77272727272727,0.132404181184669,0,0,0,0,0,0,0,0,0,0,0,27.6736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0526315789474,-0.549001814882033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.699564586357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5747126436782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10.8272727272727,0,0,0,0,0,0,0,0,0,0,107.672727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4166666666667,0,0,0,0,0,0,0,0,0,22.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4027777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.25,-21.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.513611615245,0,0,0,0,0,0,0,0,0,0,0,34.9197031039136,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2938689217759,0,0,0,0,0,0,0,0,0,12.047311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79644412191582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.39677419354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06837606837607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81063122923588,16.3760784313725,0,15.2071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14393939393939,24.2272727272727,8.85714285714286,-3.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6787878787879,0,0,0,0,0,0,0,0,0,5.21346153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1957919345412,10.0983164983165,0,0,0,0,0,0,0,0,0,0,0,0,5.57088989441931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9619450317125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32413793103448,0,0,0,0,0,0,0,0,0,0,0,0,-6.41666666666667,0,8.67076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.6666666666667,7.10081632653061,40.0916666666667,-9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,-13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0
