"Jose Altuve_Hou","Brian Dozier_Min","Carlos Correa_Hou","Paul Goldschmidt_Ari","Dexter Fowler_StL","Matt Carpenter_StL","George Springer_Hou","Robinson Cano_Sea","Nelson Cruz_Sea","Corey Seager_LAD","Nolan Arenado_Col","Charlie Blackmon_Col","Todd Frazier_CWS","Gary Sanchez_NYY","Jean Segura_Sea","Jose Abreu_CWS","Miguel Sano_Min","Stephen Piscotty_StL","Trevor Story_Col","Melky Cabrera_CWS","Aledmys Diaz_StL","Carlos Gonzalez_Col","Chris Carter_NYY","Kyle Seager_Sea","Ian Desmond_Col","Max Kepler_Min","Matt Holliday_NYY","Randal Grichuk_StL","Evan Gattis_Hou","Alex Bregman_Hou","Khris Davis_Oak","Mark Reynolds_Col","Joe Mauer_Min","Tim Anderson_CWS","Brett Gardner_NYY","Jonathan Lucroy_Tex","Rougned Odor_Tex","AJ Pollock_Ari","Buster Posey_SF","DJ LeMahieu_Col","Hunter Pence_SF","David Dahl_Col","Kennys Vargas_Min","Robbie Grossman_Min","Yadier Molina_StL","Jedd Gyorko_StL","Jacoby Ellsbury_NYY","Aaron Judge_NYY","Carlos Beltran_Hou","Rajai Davis_Oak","Shin-Soo Choo_Tex","Adrian Gonzalez_LAD","Jake Lamb_Ari","Yasiel Puig_LAD","Eduardo Nunez_SF","Tyler Saladino_CWS","Eddie Rosario_Min","Byron Buxton_Min","Adrian Beltre_Tex","Logan Forsythe_LAD","Joc Pederson_LAD","Yasmany Tomas_Ari","Brandon Belt_SF","Jorge Polanco_Min","Avisail Garcia_CWS","Starlin Castro_NYY","Didi Gregorius_NYY","Trevor Plouffe_Oak","Josh Reddick_Hou","Mitch Haniger_Sea","Justin Turner_LAD","Denard Span_SF","Greg Bird_NYY","Jhonny Peralta_StL","Ryon Healy_Oak","Marcus Semien_Oak","Norichika Aoki_Hou","Mike Napoli_Tex","Elvis Andrus_Tex","Carlos Gomez_Tex","David Peralta_Ari","Joe Panik_SF","Matt Adams_StL","Brian McCann_Hou","Danny Valencia_Sea","Nomar Mazara_Tex","Yasmani Grandal_LAD","Chase Utley_LAD","Brandon Drury_Ari","Chris Owings_Ari","Franklin Gutierrez_LAD","Brandon Crawford_SF","Gerardo Parra_Col","Matt Davidson_CWS","Charlie Tilson_CWS","Kolten Wong_StL","Chase Headley_NYY","Stephen Vogt_Oak","Yuli Gurriel_Hou","Derek Fisher_Hou","Joey Gallo_Tex","Taylor Motter_Sea","Leonys Martin_Sea","Danny Santana_Min","Harrison Bader_StL","Delino DeShields_Tex","Cody Bellinger_LAD","Chris Taylor_LAD","Jeremy Hazelbaker_Ari","Jarrett Parker_SF","Jason Castro_Min","Jose Martinez_StL","Pete Kozma_NYY","Aaron Hicks_NYY","Josh Phegley_Oak","Mark Canha_Oak","Jarrod Dyson_Sea","Chris Herrmann_Ari","Trayce Thompson_LAD","Nick Hundley_SF","Stephen Cardullo_Col","Chris Gimenez_Min","Eduardo Escobar_Min","Leury Garcia_CWS","Jacob May_CWS","Greg Garcia_StL","Yonder Alonso_Oak","Marwin Gonzalez_Hou","Mike Zunino_Sea","Jurickson Profar_Tex","Ben Gamel_Sea","Austin Barnes_LAD","Socrates Brito_Ari","Dustin Garneau_Col","Mac Williamson_SF","Cody Asche_CWS","Gleyber Torres_NYY","Jed Lowrie_Oak","Guillermo Heredia_Sea","Rob Segedin_LAD","Tom Murphy_Col","Kelby Tomlinson_SF","Geovany Soto_CWS","Omar Narvaez_CWS","Austin Romine_NYY","Jake Smolinski_Oak","Jake Marisnick_Hou","Robinson Chirinos_Tex","Brett Nicholas_Tex","Shawn O'Malley_Sea","Andre Ethier_LAD","Andrew Toles_LAD","Pat Valaika_Col","Yolmer Sanchez_CWS","Ehire Adrianza_Min","Willy Garcia_CWS","Carson Kelly_StL","Ronald Torreyes_NYY","Carlos Ruiz_Sea","Ryan Rua_Tex","Scott Van Slyke_LAD","Kike Hernandez_LAD","Tony Wolters_Col","Gorkys Hernandez_SF","Eric Fryer_StL","Matt Joyce_Oak","Chris Iannetta_Ari","Conor Gillaspie_SF","Kyle Higashioka_NYY","Adam Rosales_Oak","Mike Freeman_Sea","Hanser Alberto_Tex","Daniel Descalso_Ari","Cristhian Adames_Col","Kevan Smith_CWS","Jaff Decker_Oak","Nick Ahmed_Ari","Alexi Amarista_Col","Raimel Tapia_Col","Zack Collins_CWS","Tim Federowicz_SF","Drew Robinson_Tex","Jeff Mathis_Ari","Aaron Hill_SF","Chris Marrero_SF"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3333333333333,0,0,0,20.3333333333333,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,2.5,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.32727272727273,8.53636363636364,0,0,0,0,0,0.933333333333333,0,0,0,0,0,0,0,0,7.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57777777777778,0,0,0,0,0,0,0,0,0,0,0,2.39285714285714,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21.7619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,75.6428571428571,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,0,0,0,0,0,59.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,8.28571428571429,31.7142857142857,0,0,0,0,0,2.60714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,-13.5,0,0,0,0,0,0,0,0,0,0,-12,-0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,81.9,0,0,0,0,0,0,0,0,20.3333333333333,0,0,0,64.5277777777778,0,0,0,0,0,0,0,71.6666666666667,0,0,0,0,0,0,0,0,0,0,0,-14.7638888888889,-4.46428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.95833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-3.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.5,12.9821428571429,0,0,0,0,0,0,0,0,0,0,0,-7.57142857142857,0,0,48.5416666666667,0,0,0,0,0,0,66.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04166666666667,-60.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92857142857143,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,-8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.2,0,1.05,0,0,0,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9166666666667,0,0,0,0,0,0,0,-25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.7638888888889,0,2.36111111111111,0,0,0,25.6527777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,24.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1190476190476,0,0,0,0,0,0,0,24.1666666666667,0,0,0,0,0,0,-17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.1785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4107142857143,0,0,0,0,0,0,-22.6527777777778,-2.60714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,-29.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3571428571429,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10.3777777777778,-6.83333333333333,0,0,0,0,0,0,-2.125,0,0,-21.4583333333333,0,0,0,0,0,0,0,0,0,65.4333333333333,0,0,0,0,0,0,0,-8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,7.6,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,31.8,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.66666666666667,0,0,0,0,0,0,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,3,0,0,0,0,0,0,0,0,0,0,11.9166666666667,0,0,0,0,0,0,-42,38.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,80.7,0,0,0,0,0,0,0,0,22.5,0,0,0,71.6666666666667,0,0,0,0,0,0,0,66.0277777777778,0,0,0,0,0,0,0,0,0,0,0,-9.31944444444444,-6.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1527777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.5,0,0,0,0,0,0,0,0,0,0,0,0,-15.2916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5535714285714,-1.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2142857142857,37.0357142857143,-15.8928571428571,0,0,0,0,0,5.23214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35714285714286,40.6222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46666666666667,2.82222222222222,34.3111111111111,0,0,0,0,0,41.0222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9.28888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.125,0,0,0,0,0,0,0,0,-22.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28571428571429,0,0,0,0,0,0,0,2.04166666666667,19.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,16.5,0,0,0,17,0,0,0,0,0,45.7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7666666666667,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6666666666667,0,0,0,0,0,0,0,20.4666666666667,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,-5.9,0,0,0,0,0,0,0,0,0,-8.63333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
0,0,0,0,0,0,0,0,0,0,-11.8,-17.6727272727273,0,0,0,0,0,0,-0.166666666666667,0,0,-5.73333333333333,0,0,0,0,0,0,0,0,0,-8.1,0,0,0,0,0,0,0,45.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,31.4242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,0,0,0,0,0,0,0,8.05454545454545,0,0,0,0,0,0,0,0,8.92857142857143,0,0,0,0,0,0,0,0,0,4.70909090909091,0,0,0,0,0,0,0,0,0,22.5777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97619047619048,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,30.85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-7.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5333333333333,0,0,0,0,0,0,0,0,59.8666666666667,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,64.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,6.85,29.9666666666667,0,0,0,0,0,-10.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11.9166666666667,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,2.57142857142857,0,0,15.9027777777778,0,0,0,0,0,0,8.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6944444444444,-9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14285714285714,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.866666666666667,-6.2,0,0,0,0,0,0,0,0,0,0,0,28.75,0,0,28.05,0,0,0,0,0,0,-60.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.7,45.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,0,0,0,0,0,2.5,0,0,0,-14.7638888888889,0,0,0,0,0,0,0,-9.31944444444444,0,0,0,0,0,0,0,0,0,0,0,30.8909090909091,-13.0972222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,-28,0,0,0,-4.46428571428571,0,0,0,0,0,0,0,-6.80952380952381,0,0,0,0,0,0,0,0,0,0,0,-13.0972222222222,80.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-137.166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,11.9107142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.28888888888889,0,5.15555555555556,0,0,0,-9.87777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55,4.43055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1428571428571,0,0,0,0,0,0,0,-15.7,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.1785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.92857142857143,0,0,0,0,0,0,38.5,15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.2380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,7.93333333333333,0,0,0,0,0,0,0,0,0,0,50.0178571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.5333333333333,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
