"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Alexi Amarista","Kris Bryant","Aledmys Diaz","Andrew Benintendi","Kole Calhoun","Corey Dickerson"
"22","Max Scherzer","Alex Meyer","Willson Contreras","Eric Hosmer","Javier Baez","Kris Bryant","Aledmys Diaz","Justin Upton","Josh Reddick","Ender Inciarte"
"23","Carlos Carrasco","Matt Andriese","James McCann","Logan Morrison","Ben Zobrist","Kris Bryant","Addison Russell","Josh Reddick","Ender Inciarte","Corey Dickerson"
"24","Carlos Carrasco","Alex Meyer","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jose Iglesias","Bryce Harper","AJ Pollock","Corey Dickerson"
"25","Carlos Carrasco","Chris Young","Willson Contreras","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","George Springer","Gerardo Parra","David Peralta"
"26","Max Scherzer","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","George Springer","Ender Inciarte","Corey Dickerson"
"27","Carlos Carrasco","Alex Meyer","Sandy Leon","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Andrew Benintendi","Albert Almora","David Peralta"
"28","Max Scherzer","Chris Young","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Max Kepler","Josh Reddick","Mikie Mahtook"
"29","Max Scherzer","Carlos Carrasco","Willson Contreras","Conor Gillaspie","Brad Miller","Kris Bryant","Andrew Romine","Josh Reddick","Mikie Mahtook","Matt Joyce"
"30","Max Scherzer","Matt Andriese","James McCann","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","Corey Dickerson","Mikie Mahtook","Matt Joyce"
"31","Matt Andriese","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Justin Upton","Ben Gamel"
"32","Max Scherzer","Alex Meyer","Sandy Leon","Freddie Freeman","Brad Miller","Kris Bryant","Addison Russell","Billy Hamilton","Justin Upton","Josh Reddick"
"33","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Nicholas Castellanos","Addison Russell","Andrew Benintendi","Josh Reddick","Ender Inciarte"
"34","Max Scherzer","Matt Andriese","Willson Contreras","Conor Gillaspie","Alexi Amarista","Kris Bryant","Addison Russell","Gerardo Parra","Josh Reddick","Corey Dickerson"
"35","Carlos Carrasco","Matt Andriese","Willson Contreras","Conor Gillaspie","Javier Baez","Kris Bryant","Addison Russell","Max Kepler","Ender Inciarte","Mikie Mahtook"
"36","Max Scherzer","Alex Meyer","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Billy Hamilton","Corey Dickerson","Andrew Toles"
"37","Max Scherzer","Alex Meyer","Brian McCann","Logan Morrison","Javier Baez","Kris Bryant","Addison Russell","George Springer","Gerardo Parra","Josh Reddick"
"38","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Zack Cozart","Albert Almora","Kole Calhoun","Mikie Mahtook"
"39","Max Scherzer","Carlos Carrasco","Willson Contreras","Logan Morrison","Alexi Amarista","Kris Bryant","Jose Iglesias","Corey Dickerson","Andrew Toles","Matt Joyce"
"40","Carlos Carrasco","Alex Meyer","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","Andrew Benintendi","AJ Pollock","Ender Inciarte"
"41","Carlos Carrasco","Alex Meyer","Brian McCann","Freddie Freeman","Jose Altuve","Kris Bryant","Addison Russell","George Springer","AJ Pollock","Corey Dickerson"
"42","Max Scherzer","Alex Meyer","Willson Contreras","Miguel Cabrera","Brad Miller","Kris Bryant","Francisco Lindor","Josh Reddick","David Peralta","Corey Dickerson"
"43","Max Scherzer","Chris Young","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Matt Kemp","Ender Inciarte","Andrew Toles"
"44","Max Scherzer","Chris Young","Willson Contreras","Mitch Moreland","Ben Zobrist","Kris Bryant","Addison Russell","Justin Upton","Gerardo Parra","Andrew Toles"
"45","Carlos Carrasco","Alex Meyer","Willson Contreras","Freddie Freeman","Brad Miller","Kris Bryant","Trea Turner","Albert Almora","AJ Pollock","Andrew Toles"
"46","Max Scherzer","Alex Meyer","Salvador Perez","Eric Hosmer","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","Billy Hamilton","Corey Dickerson"
"47","Max Scherzer","Matt Andriese","Willson Contreras","Mitch Moreland","Ben Zobrist","Kris Bryant","Andrew Romine","David Peralta","Corey Dickerson","Matt Joyce"
"48","Max Scherzer","Carlos Carrasco","James McCann","Conor Gillaspie","Ben Zobrist","Kris Bryant","Jordy Mercer","Corey Dickerson","Andrew Toles","Mikie Mahtook"
"49","Carlos Carrasco","Chris Young","Brian McCann","Freddie Freeman","Ben Zobrist","Kris Bryant","Addison Russell","Andrew Benintendi","Justin Upton","Josh Reddick"
"50","Max Scherzer","Alex Meyer","Willson Contreras","Freddie Freeman","Brad Miller","Kris Bryant","Jordy Mercer","Andrew Benintendi","Matt Kemp","Gerardo Parra"
