"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Carlos Carrasco","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Jose Iglesias","George Springer","Albert Almora","AJ Pollock"
"22","Max Scherzer","Alex Meyer","Willson Contreras","Eric Hosmer","Jose Ramirez","Kris Bryant","Addison Russell","Albert Almora","Gerardo Parra","Josh Reddick"
"23","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Alexi Amarista","Kris Bryant","Addison Russell","Billy Hamilton","Kole Calhoun","Jarrod Dyson"
"24","Max Scherzer","Alex Meyer","Brian McCann","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","Kole Calhoun","Andrew Toles"
"25","Matt Andriese","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Andrew Benintendi","Corey Dickerson"
"26","Carlos Carrasco","Alex Meyer","Willson Contreras","Freddie Freeman","Javier Baez","Kris Bryant","Jordy Mercer","Andrew Benintendi","Albert Almora","Ender Inciarte"
"27","Carlos Carrasco","Alex Meyer","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Albert Almora","Gerardo Parra","Corey Dickerson"
"28","Carlos Carrasco","Chris Young","Willson Contreras","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","George Springer","Andrew Benintendi","Mikie Mahtook"
"29","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Addison Russell","Justin Upton","David Peralta","Andrew Toles"
"30","Carlos Carrasco","Chris Young","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","AJ Pollock","Gerardo Parra","Lonnie Chisenhall"
"31","Max Scherzer","Alex Meyer","Willson Contreras","Carlos Santana","Ben Zobrist","Kris Bryant","Jordy Mercer","George Springer","Albert Almora","Andrew Toles"
"32","Max Scherzer","Chris Young","Willson Contreras","Conor Gillaspie","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Max Kepler","Lonnie Chisenhall"
"33","Julio Urias","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","Bryce Harper","Justin Upton","Gerardo Parra"
"34","Carlos Carrasco","Alex Meyer","Sandy Leon","Eric Hosmer","Javier Baez","Kris Bryant","Addison Russell","Bryce Harper","Albert Almora","David Peralta"
"35","Max Scherzer","Alex Meyer","Willson Contreras","Yuli Gurriel","Brad Miller","Kris Bryant","Carlos Correa","George Springer","Josh Reddick","Corey Dickerson"
"36","Max Scherzer","Julio Urias","Willson Contreras","Anthony Rizzo","Cliff Pennington","Kris Bryant","Addison Russell","Andrew Toles","Mikie Mahtook","Matt Joyce"
"37","Matt Andriese","Alex Meyer","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Francisco Lindor","Andrew Benintendi","Billy Hamilton","AJ Pollock"
"38","Julio Urias","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Trea Turner","George Springer","Max Kepler","Corey Dickerson"
"39","Julio Urias","Matt Andriese","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","Bryce Harper","Corey Dickerson","Matt Joyce"
"40","Julio Urias","Matt Andriese","Willson Contreras","Freddie Freeman","Ben Zobrist","Kris Bryant","Addison Russell","Andrew Benintendi","Kole Calhoun","Matt Joyce"
"41","Carlos Carrasco","Alex Meyer","Willson Contreras","Carlos Santana","Ben Zobrist","Nicholas Castellanos","Addison Russell","Bryce Harper","Albert Almora","Corey Dickerson"
"42","Max Scherzer","Alex Meyer","James McCann","Miguel Cabrera","Javier Baez","Kris Bryant","Addison Russell","Justin Upton","Josh Reddick","Mikie Mahtook"
"43","Carlos Carrasco","Chris Young","Willson Contreras","Freddie Freeman","Joe Panik","Kris Bryant","Addison Russell","Bryce Harper","Albert Almora","Andrew Toles"
"44","Carlos Carrasco","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Jose Altuve","Kris Bryant","Addison Russell","Albert Almora","Ender Inciarte","Mikie Mahtook"
"45","Max Scherzer","Chris Young","Jason Castro","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Billy Hamilton","David Peralta","Mikie Mahtook"
"46","Max Scherzer","Matt Andriese","James McCann","Conor Gillaspie","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Ender Inciarte","Matt Joyce"
"47","Max Scherzer","Chris Young","Willson Contreras","Freddie Freeman","Ben Zobrist","Kris Bryant","Andrew Romine","Albert Almora","Gerardo Parra","David Peralta"
"48","Carlos Carrasco","Julio Urias","Willson Contreras","Yonder Alonso","Ben Zobrist","Kris Bryant","Addison Russell","Corey Dickerson","Lonnie Chisenhall","Ben Gamel"
"49","Max Scherzer","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Jordy Mercer","Albert Almora","Josh Reddick","Nick Markakis"
"50","Max Scherzer","Alex Meyer","Devin Mesoraco","Mitch Moreland","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Billy Hamilton","AJ Pollock"
