"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Max Scherzer","Alex Meyer","Willson Contreras","Carlos Santana","Javier Baez","Kris Bryant","Jordy Mercer","Andrew Benintendi","Billy Hamilton","Corey Dickerson"
"22","Max Scherzer","Alex Meyer","Jason Castro","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Andrew Benintendi","Gerardo Parra","Andrew Toles"
"23","Carlos Carrasco","Alex Meyer","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Justin Upton","Max Kepler","Mikie Mahtook"
"24","Max Scherzer","Alex Meyer","Jason Castro","Anthony Rizzo","Javier Baez","Kris Bryant","Aledmys Diaz","AJ Pollock","Ender Inciarte","Corey Dickerson"
"25","Max Scherzer","Chris Young","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","Andrew Benintendi","Ender Inciarte","Andrew Toles"
"26","Carlos Carrasco","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Brad Miller","Kris Bryant","Addison Russell","George Springer","Gerardo Parra","Ender Inciarte"
"27","Max Scherzer","Alex Meyer","Willson Contreras","Freddie Freeman","Brad Miller","Kris Bryant","Jose Iglesias","Andrew Benintendi","Albert Almora","Josh Reddick"
"28","Max Scherzer","Matt Andriese","James McCann","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","Corey Dickerson","Mikie Mahtook","Matt Joyce"
"29","Max Scherzer","Alex Meyer","Sandy Leon","Eric Hosmer","Ben Zobrist","Kris Bryant","Addison Russell","Andrew Benintendi","Max Kepler","Josh Reddick"
"30","Max Scherzer","Alex Meyer","Brian McCann","Mitch Moreland","Javier Baez","Kris Bryant","Addison Russell","George Springer","Max Kepler","Corey Dickerson"
"31","Carlos Carrasco","Chris Young","Willson Contreras","Carlos Santana","Javier Baez","Kris Bryant","Addison Russell","George Springer","Andrew Benintendi","Lonnie Chisenhall"
"32","Carlos Carrasco","Matt Andriese","Willson Contreras","Freddie Freeman","Ben Zobrist","Kris Bryant","Andrew Romine","Josh Reddick","Andrew Toles","Mikie Mahtook"
"33","Carlos Carrasco","Matt Andriese","Willson Contreras","Conor Gillaspie","Javier Baez","Kris Bryant","Addison Russell","Max Kepler","Ender Inciarte","Mikie Mahtook"
"34","Carlos Carrasco","Alex Meyer","Willson Contreras","Freddie Freeman","Jose Ramirez","Kris Bryant","Addison Russell","Billy Hamilton","Justin Upton","David Peralta"
"35","Carlos Carrasco","Chris Young","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Bryce Harper","David Peralta","Mikie Mahtook"
"36","Carlos Carrasco","Matt Andriese","James McCann","Mitch Moreland","Ben Zobrist","Kris Bryant","Addison Russell","AJ Pollock","Corey Dickerson","Andrew Toles"
"37","Max Scherzer","Alex Meyer","Sandy Leon","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Justin Upton","Gerardo Parra","Corey Dickerson"
"38","Max Scherzer","Alex Meyer","Willson Contreras","Miguel Cabrera","Alexi Amarista","Kris Bryant","Addison Russell","Justin Upton","Gerardo Parra","Josh Reddick"
"39","Carlos Carrasco","Julio Urias","Sandy Leon","Carlos Santana","Ben Zobrist","Kris Bryant","Addison Russell","Josh Reddick","Corey Dickerson","Matt Joyce"
"40","Max Scherzer","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Jose Ramirez","Kris Bryant","Addison Russell","Albert Almora","Josh Reddick","Mikie Mahtook"
"41","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Alexi Amarista","Mike Moustakas","Addison Russell","Bryce Harper","AJ Pollock","Corey Dickerson"
"42","Carlos Carrasco","Matt Andriese","Sandy Leon","Anthony Rizzo","Javier Baez","Kris Bryant","Andrew Romine","AJ Pollock","Corey Dickerson","Matt Joyce"
"43","Max Scherzer","Carlos Carrasco","James McCann","Logan Morrison","Brad Miller","Kris Bryant","Andrew Romine","Ender Inciarte","Corey Dickerson","Matt Joyce"
"44","Max Scherzer","Matt Andriese","Willson Contreras","Conor Gillaspie","Alexi Amarista","Kris Bryant","Addison Russell","Andrew Benintendi","Corey Dickerson","Andrew Toles"
"45","Carlos Carrasco","Alex Meyer","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Carlos Correa","Justin Upton","Josh Reddick","Ender Inciarte"
"46","Max Scherzer","Alex Meyer","Willson Contreras","Anthony Rizzo","Brad Miller","Nicholas Castellanos","Addison Russell","Billy Hamilton","Josh Reddick","Ender Inciarte"
"47","Carlos Carrasco","Julio Urias","Willson Contreras","Anthony Rizzo","Brad Miller","Kris Bryant","Andrew Romine","Josh Reddick","David Peralta","Matt Joyce"
"48","Carlos Carrasco","Alex Meyer","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Andrew Benintendi","Josh Reddick","David Peralta"
"49","Max Scherzer","Alex Meyer","Willson Contreras","Logan Morrison","Brad Miller","Kris Bryant","Aledmys Diaz","Bryce Harper","Kole Calhoun","Corey Dickerson"
"50","Carlos Carrasco","Matt Andriese","James McCann","Anthony Rizzo","Alexi Amarista","Kris Bryant","Addison Russell","Justin Upton","Josh Reddick","Matt Joyce"
