"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"15","Max Scherzer","Alex Meyer","Brian McCann","Yuli Gurriel","Ben Zobrist","Kris Bryant","Addison Russell","George Springer","Carlos Beltran","Josh Reddick"
"16","Max Scherzer","Alex Meyer","Tyler Flowers","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Matt Kemp","Ender Inciarte","Nick Markakis"
"17","Robbie Ray","Alex Meyer","Brian McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Andrew Benintendi","Albert Almora","Ender Inciarte"
"18","Matt Andriese","Zack Wheeler","Willson Contreras","Freddie Freeman","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","Kole Calhoun","Andrew Toles"
"19","Matt Andriese","Chris Young","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Bryce Harper","Albert Almora","David Peralta"
"20","Carlos Carrasco","Zack Wheeler","Willson Contreras","Logan Morrison","Brad Miller","Kris Bryant","Addison Russell","Kevin Kiermaier","Colby Rasmus","Corey Dickerson"
"21","Carlos Carrasco","Matt Andriese","Willson Contreras","Anthony Rizzo","Cliff Pennington","Kris Bryant","Addison Russell","Albert Almora","Mikie Mahtook","Willy Garcia"
"22","Carlos Carrasco","Alex Meyer","Willson Contreras","Yuli Gurriel","Jose Altuve","Kris Bryant","Carlos Correa","George Springer","Josh Reddick","Ender Inciarte"
"23","Carlos Carrasco","Alex Meyer","Sandy Leon","Mitch Moreland","Ben Zobrist","Kris Bryant","Addison Russell","Mookie Betts","Andrew Benintendi","Chris Young"
"24","Ivan Nova","Matt Andriese","James McCann","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","Corey Dickerson","Lonnie Chisenhall"
"25","Zack Wheeler","Hector Santiago","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Gerardo Parra","Ender Inciarte","Corey Dickerson"
"26","Zack Wheeler","Alex Meyer","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Justin Upton","Josh Reddick"
"27","Max Scherzer","Alex Meyer","James McCann","Miguel Cabrera","Ben Zobrist","Kris Bryant","Andrew Romine","Bryce Harper","Justin Upton","Mikie Mahtook"
"28","Carlos Carrasco","Matt Andriese","Willson Contreras","Carlos Santana","Jose Ramirez","Kris Bryant","Francisco Lindor","Corey Dickerson","Lonnie Chisenhall","Abraham Almonte"
"29","Carlos Carrasco","Chris Young","Brian McCann","Freddie Freeman","Javier Baez","Kris Bryant","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"30","Max Scherzer","Carlos Carrasco","James McCann","Miguel Cabrera","Ben Zobrist","Nicholas Castellanos","Jose Iglesias","Corey Dickerson","Mikie Mahtook","Matt Joyce"
"31","Robbie Ray","Chris Young","Willson Contreras","Carlos Santana","Ben Zobrist","Kris Bryant","Addison Russell","George Springer","Albert Almora","Billy Hamilton"
"32","Julio Urias","Charlie Morton","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Kole Calhoun","Lonnie Chisenhall","Andrew Toles"
"33","Julio Urias","Zack Wheeler","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Andrew Romine","Andrew Benintendi","Albert Almora","Matt Joyce"
"34","Max Scherzer","Matt Andriese","Willson Contreras","Yonder Alonso","Jed Lowrie","Kris Bryant","Addison Russell","Khris Davis","Rajai Davis","Matt Joyce"
"35","Carlos Carrasco","Matt Andriese","James McCann","Miguel Cabrera","Javier Baez","Kris Bryant","Jose Iglesias","Justin Upton","Josh Reddick","Mikie Mahtook"
"36","Matt Andriese","Jharel Cotton","Brian McCann","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Max Kepler","Matt Joyce"
"37","Carlos Carrasco","Matt Andriese","James McCann","Freddie Freeman","Brandon Phillips","Kris Bryant","Addison Russell","Matt Kemp","Ender Inciarte","Danny Santana"
"38","Max Scherzer","Carlos Carrasco","James McCann","Freddie Freeman","Brad Miller","Nicholas Castellanos","Andrew Romine","Justin Upton","Andrew Toles","Mikie Mahtook"
"39","Jeff Samardzija","Chris Young","Yasmani Grandal","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","George Springer","Albert Almora","Josh Reddick"
"40","Max Scherzer","Hector Santiago","Willson Contreras","Conor Gillaspie","Ben Zobrist","Kris Bryant","Addison Russell","Albert Almora","Andrew Toles","Jose Osuna"
"41","Julio Urias","Zack Wheeler","Willson Contreras","Anthony Rizzo","Javier Baez","Mike Moustakas","Addison Russell","Albert Almora","AJ Pollock","Corey Dickerson"
"42","Jharel Cotton","Zack Wheeler","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Addison Russell","Matt Kemp","Lonnie Chisenhall","Mikie Mahtook"
"43","Carlos Carrasco","Jerad Eickhoff","Willson Contreras","Anthony Rizzo","Ben Zobrist","Yandy Diaz","Addison Russell","Albert Almora","Corey Dickerson","Matt Joyce"
"44","Ivan Nova","Julio Urias","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Jose Iglesias","Albert Almora","Josh Reddick","Mikie Mahtook"
"45","Robbie Ray","Alex Meyer","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Addison Russell","Mookie Betts","Albert Almora","Max Kepler"
"46","Max Scherzer","Alex Meyer","Willson Contreras","Freddie Freeman","Brandon Phillips","Kris Bryant","Dansby Swanson","Bryce Harper","Ender Inciarte","Danny Santana"
"47","Carlos Carrasco","Matt Andriese","Yasmani Grandal","Cody Bellinger","Javier Baez","Kris Bryant","Corey Seager","Joc Pederson","Corey Dickerson","Andrew Toles"
"48","Carlos Carrasco","Matt Andriese","Tyler Flowers","Freddie Freeman","Ben Zobrist","Kris Bryant","Dansby Swanson","Ender Inciarte","Corey Dickerson","Nick Markakis"
"49","Robbie Ray","Drew Pomeranz","Willson Contreras","Conor Gillaspie","Javier Baez","Kris Bryant","Addison Russell","Albert Almora","David Peralta","Corey Dickerson"
"50","Max Scherzer","Alex Meyer","Yasmani Grandal","Freddie Freeman","Ben Zobrist","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
