"Bryce Harper_WAS","Daniel Murphy_WAS","Nolan Arenado_COL","Trea Turner_WAS","Charlie Blackmon_COL","Adam Eaton_WAS","Ryan Braun_MIL","Trevor Story_COL","Anthony Rizzo_CHC","Mike Trout_LAA","Brian Dozier_MIN","Carlos Gonzalez_COL","Paul Goldschmidt_ARI","Anthony Rendon_WAS","Evan Longoria_TB","Joey Votto_CIN","Kris Bryant_CHC","Jayson Werth_WAS","Ian Desmond_COL","Manny Machado_BAL","Ryan Zimmerman_WAS","David Dahl_COL","Jonathan Villar_MIL","Wil Myers_SD","DJ LeMahieu_COL","Michael Taylor_WAS","Starling Marte_PIT","Adam Duvall_CIN","Rougned Odor_TEX","Miguel Sano_MIN","Todd Frazier_CWS","Mallex Smith_TB","Billy Hamilton_CIN","Shin-Soo Choo_TEX","Mark Reynolds_COL","Chris Davis_BAL","Brad Miller_TB","Mark Trumbo_BAL","Andrew McCutchen_PIT","Kyle Schwarber_CHC","Adrian Beltre_TEX","Jose Abreu_CWS","Adam Jones_BAL","Steven Souza_TB","Gregory Polanco_PIT","Josh Donaldson_TOR","Max Kepler_MIN","AJ Pollock_ARI","Matt Wieters_WAS","Adam Lind_WAS","Kevin Kiermaier_TB","Ben Zobrist_CHC","Jose Bautista_TOR","Jonathan Lucroy_TEX","Joe Mauer_MIN","Mike Napoli_TEX","Carlos Gomez_TEX","Jake Lamb_ARI","Wilson Ramos_TB","Jose Peraza_CIN","Keon Broxton_MIL","Kennys Vargas_MIN","Robbie Grossman_MIN","Yasmany Tomas_ARI","Gerardo Parra_COL","Corey Seager_LAD","Melky Cabrera_CWS","Colby Rasmus_TB","Corey Dickerson_TB","Albert Pujols_LAA","Eric Thames_MIL","Scooter Gennett_CIN","Domingo Santana_MIL","Scott Schebler_CIN","Phillip Ervin_CIN","Elvis Andrus_TEX","Nomar Mazara_TEX","Lorenzo Cain_KC","Logan Morrison_TB","Matt Duffy_TB","Eugenio Suarez_CIN","Joey Gallo_TEX","Eddie Rosario_MIN","Byron Buxton_MIN","David Peralta_ARI","Stephen Drew_WAS","Eric Hosmer_KC","Travis Shaw_MIL","Hernan Perez_MIL","Zack Cozart_CIN","Jorge Polanco_MIN","Delino DeShields_TEX","Ryan Schimpf_SD","Jose Lobaton_WAS","Stephen Cardullo_COL","Raimel Tapia_COL","Buster Posey_SF","Hunter Pence_SF","Tim Anderson_CWS","Jonathan Schoop_BAL","Javier Baez_CHC","Troy Tulowitzki_TOR","Kole Calhoun_LAA","Arismendy Alcantara_CIN","Yangervis Solarte_SD","Dustin Garneau_COL","Tom Murphy_COL","Wilmer Difo_WAS","Alex Gordon_KC","Jake Bauers_TB","Tim Beckham_TB","Willson Contreras_CHC","Josh Harrison_PIT","Addison Russell_CHC","Devon Travis_TOR","Cameron Maybin_LAA","Orlando Arcia_MIL","Brandon Drury_ARI","Chris Owings_ARI","Manuel Margot_SD","Brandon Belt_SF","Eduardo Nunez_SF","Brandon Moss_KC","Tyler Saladino_CWS","Jorge Soler_KC","Welington Castillo_BAL","Seth Smith_BAL","Kendrys Morales_TOR","CJ Cron_LAA","Nick Franklin_MIL","Jesse Winker_CIN","Jurickson Profar_TEX","Alex Dickerson_SD","Hunter Renfroe_SD","Chris Heisey_WAS","Adrian Gonzalez_LAD","Denard Span_SF","Yasiel Puig_LAD","Whit Merrifield_KC","Avisail Garcia_CWS","Peter O'Brien_KC","Derek Norris_TB","Hyun Soo Kim_BAL","Peter Bourjos_TB","Alen Hanson_PIT","Russell Martin_TOR","Luis Valbuena_LAA","Jesus Aguilar_MIL","Danny Santana_MIN","Cory Spangenberg_SD","Jeremy Hazelbaker_ARI","Joe Panik_SF","Logan Forsythe_LAD","Joc Pederson_LAD","Salvador Perez_KC","Cheslor Cuthbert_KC","Alcides Escobar_KC","Trey Mancini_BAL","Jason Heyward_CHC","Jefry Marte_LAA","Robinson Chirinos_TEX","Jason Castro_MIN","Chris Herrmann_ARI","Pat Valaika_COL","Justin Turner_LAD","Brandon Crawford_SF","Mike Moustakas_KC","Paulo Orlando_KC","Billy Burns_KC","Rickie Weeks_TB","Craig Gentry_BAL","Josh Bell_PIT","Albert Almora_CHC","Steve Pearce_TOR","Andrew Susac_MIL","Kirk Nieuwenhuis_MIL","Brett Nicholas_TEX","Socrates Brito_ARI","Travis Jankowski_SD","Tony Wolters_COL","Matt Davidson_CWS","Charlie Tilson_CWS","Curt Casali_TB","JJ Hardy_BAL","Miguel Montero_CHC","Francisco Cervelli_PIT","Adam Frazier_PIT","David Freese_PIT","Jordy Mercer_PIT","Jon Jay_CHC","Yunel Escobar_LAA","Ben Revere_LAA","Kevin Pillar_TOR","Devin Mesoraco_CIN","Chris Gimenez_MIN","Ryan Rua_TEX","Eduardo Escobar_MIN","Yasmani Grandal_LAD","Chase Utley_LAD","Franklin Gutierrez_LAD","Jesus Sucre_TB","Daniel Robertson_TB","Joey Rickard_BAL","John Jaso_PIT","Kevin Newman_PIT","Andrelton Simmons_LAA","Manny Pina_MIL","Tucker Barnhart_CIN","Cristhian Adames_COL","Cody Bellinger_LAD","Chris Taylor_LAD","Jarrett Parker_SF","Ryan O'Hearn_KC","Jose Osuna_PIT","Ian Happ_CHC","Matt Szczur_CHC","Danny Espinosa_LAA","Jett Bandy_MIL","Hanser Alberto_TEX","Christian Bethancourt_SD","Austin Hedges_SD","Alexi Amarista_COL","Nick Hundley_SF","Trayce Thompson_LAD","Leury Garcia_CWS","Jacob May_CWS","Terrance Gore_KC","Tommy La Stella_CHC","Justin Smoak_TOR","Rowdy Tellez_TOR","Dalton Pompey_TOR","Patrick Kivlehan_CIN","Ehire Adrianza_MIN","Chris Iannetta_ARI","Erick Aybar_SD","Austin Barnes_LAD","Kelby Tomlinson_SF","Andrew Toles_LAD","Mac Williamson_SF","Cody Asche_CWS","Christian Colon_KC","Ryan Flaherty_BAL","Shane Peterson_TB","Phil Gosselin_PIT","Jarrod Saltalamacchia_TOR","Ezequiel Carrera_TOR","Daniel Descalso_ARI","Luis Sardinas_SD","Allen Cordoba_SD","Grant Green_WAS","Aaron Hill_SF","Rob Segedin_LAD","Geovany Soto_CWS","Omar Narvaez_CWS","Willy Garcia_CWS","Jorge Bonifacio_KC","Caleb Joseph_BAL","Nick Ahmed_ARI","Jabari Blash_SD","Andre Ethier_LAD","Gorkys Hernandez_SF","Yolmer Sanchez_CWS","Raul Mondesi_KC","Drew Robinson_TEX","Hector Sanchez_SD","Conor Gillaspie_SF","Scott Van Slyke_LAD","Kike Hernandez_LAD","Kevan Smith_CWS","Martin Maldonado_LAA","Juan Graterol_LAA","Darwin Barney_TOR","Jeff Mathis_ARI","Chris Stewart_PIT","Eloy Jimenez_CHC","Carlos Perez_LAA","Stuart Turner_CIN","Drew Butera_KC","Ryan Goins_TOR","Tim Federowicz_SF","Zack Collins_CWS","Cliff Pennington_LAA","Chris Coghlan_TOR","Luis Torrens_SD","Chris Marrero_SF","Brett Eibner_LAD"
0,0,0,0,0,0,-20.4559419474033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79390280076415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1923076923077,0,0,0,0,0,0,0,0,0,-39.0533276614661,0,17.4085315292544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02575723520409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5891859271834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4100364004503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-5.24430602842783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5786875630076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7751305487929,0,0,0,0,0,0,0,11.6993103741242,0,0,0,0,0,0,0,36.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560305277370801,16.2425222017458,0,0,0,0,0,0,-6.63583273155925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63933601358963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10.719620787611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887789649557824,0,0,0,0,0,0,0,0,0,9.70140368480832,0,0,0,0,0,93.352380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7802222477427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8328575284705,4.8155286979554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0763392204954,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10.482081073142,0,16.4092942887967,0,0,24.5317191719693,0,0,0,18.3055366348189,0,0,0,0,0,0,0,0,0,0,0,0,-9.4367513933693,0,0,0,0,0,0,0,0,0,6.42615490301412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.1636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01179646893317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.7833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10439007861774,0,7.87465369301793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7901246382256,49.8865708566934,0,0,0,0,0,0,0,0,0,0,28.9280262139159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2810646588239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.468309337161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2684605803972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541081402480588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80937357648806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70000728462456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.2953288505278,0,0,0,0,0,0,7.62061156781175,0,0,0,0,0,0,10.1168053768447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6,0,0,0,0,0,0,0,0,0,-2.8526796873752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.55570611275479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.42277841286157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14.8349427074776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.53035787844207,0,0,0,0,0,0,0,0,0,0,0,0,-5.28002239540978,0,0,0,0,0,0,0,0,0,0,0,0,2.57603306762978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3178554170732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8319844818411,0,0,0,0,0,0,0,0,0,0,-7.02415245542429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93156169858453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22.4288413807782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3150633731141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.0533276614661,0,0,0,0,0,0,0,0,0,83.05,0,10.2641232347157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3812688834912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21981226862359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.392241270453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10.8147087568774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22879955083513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4085315292544,0,0,0,0,0,0,0,0,0,10.2641232347157,0,33.478021978022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.36867846191002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.400581198595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.973541071194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.3049664355421,0,0,0,0,0,0,0,0,0,0,0,-10.3604775888287,0,0,0,0,0.662485095555602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.7454294033988,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9333333333333,0,0,0,0,0,0,12.470487997798,0,0,0,0,0,0,0,0,21.4981817858073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71966586754523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55745057923503,0,0,0,0,-8.6356122586456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8736363945082,0,0.987584119154118,8.64537756196397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.9338235294118,18.0135322862981,0,0,0,0,-10.3885568932886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94650765468605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8070528859678,0,0,0,0,47.4817863004251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.17361681063746,0,-9.70678583100874,46.1876904027484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0135322862981,94.7058823529412,0,0,0,0,-20.784971645675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63869899855191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
