"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,829837386,"melalotri (1/10)",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Ty Montgomery","50.21%",29
1,829837387,"melalotri (2/10)",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Marshawn Lynch","30.81%",11.9
1,829837388,"melalotri (3/10)",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Melvin Gordon","30.78%",20.8
1,829837389,"melalotri (4/10)",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Keenan Allen","29.80%",22
1,829871533,"melalotri (5/10)",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Ezekiel Elliott","28.51%",6.2
1,829871534,"melalotri (6/10)",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Julio Jones","28.43%",18.8
1,829871535,"melalotri (7/10)",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Raiders ","24.31%",9
1,829871536,"melalotri (8/10)",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Jordy Nelson","24.24%",0
1,829871537,"melalotri (9/10)",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Cooper Kupp","22.99%",6.3
1,829871538,"melalotri (10/10)",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Aaron Rodgers","22.43%",23.52
11,829777474,"mmyford1 (3/15)",0,203.64,"DST Chargers  TE Jason Witten QB Philip Rivers WR Julio Jones WR Keenan Allen FLEX Ty Montgomery RB C.J. Anderson WR Davante Adams RB Todd Gurley II",NA,"Seahawks ","20.83%",8
11,829777655,"mmyford1 (8/15)",0,203.64,"DST Chargers  TE Jason Witten QB Philip Rivers WR Julio Jones WR Keenan Allen FLEX Ty Montgomery RB C.J. Anderson WR Davante Adams RB Todd Gurley II",NA,"Todd Gurley II","20.72%",27.6
11,829803014,"mmyford1 (13/15)",0,203.64,"DST Chargers  TE Jason Witten QB Philip Rivers WR Julio Jones WR Keenan Allen FLEX Ty Montgomery RB C.J. Anderson WR Davante Adams RB Todd Gurley II",NA,"Jared Cook","19.16%",6.5
14,823349556,"mdfiest (2/3)",0,202.02,"DST Rams  TE Jason Witten QB Aaron Rodgers RB Marshawn Lynch WR Michael Crabtree WR Keenan Allen FLEX C.J. Anderson WR Davante Adams RB Todd Gurley II",NA,"Randall Cobb","18.20%",13
15,827253734,"DAWSHOES",0,200.62,"DST Broncos  QB Aaron Rodgers RB Marshawn Lynch WR Michael Crabtree WR Jarvis Landry TE Eric Ebron FLEX C.J. Anderson WR Davante Adams RB Todd Gurley II",NA,"Golden Tate","17.89%",6.5
16,830250753,"ohiostate8787 (2/4)",0,200.38,"DST Lions  TE Jason Witten QB Matthew Stafford WR Michael Crabtree RB Chris Thompson WR Keenan Allen FLEX Ty Montgomery WR Amari Cooper RB Todd Gurley II",NA,"Amari Cooper","17.49%",7.3
17,828230964,"dabeezer",0,198.02,"DST Raiders  TE Jason Witten WR Emmanuel Sanders WR Michael Crabtree WR Keenan Allen QB Dak Prescott RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Doug Baldwin","17.09%",10.4
18,827032486,"bmbadley (1/2)",0,197.02,"DST Seahawks  TE Jason Witten QB Aaron Rodgers WR Emmanuel Sanders WR Doug Baldwin WR Keenan Allen RB Ty Montgomery RB Melvin Gordon FLEX C.J. Anderson",NA,"Austin Hooper","16.90%",2.7
19,829777473,"mmyford1 (2/15)",0,195.84,"DST Dolphins  TE Jason Witten QB Philip Rivers WR Julio Jones WR Keenan Allen FLEX Ty Montgomery RB Melvin Gordon RB C.J. Anderson WR Davante Adams",NA,"Rams ","16.35%",2
19,829777654,"mmyford1 (7/15)",0,195.84,"DST Dolphins  TE Jason Witten QB Philip Rivers WR Julio Jones WR Keenan Allen FLEX Ty Montgomery RB Melvin Gordon RB C.J. Anderson WR Davante Adams",NA,"Jay Ajayi","15.69%",17.6
19,829803013,"mmyford1 (12/15)",0,195.84,"DST Dolphins  TE Jason Witten QB Philip Rivers WR Julio Jones WR Keenan Allen FLEX Ty Montgomery RB Melvin Gordon RB C.J. Anderson WR Davante Adams",NA,"Michael Crabtree","15.63%",32
22,825806796,"chino2440",0,192,"DST Rams  TE Jason Witten WR Michael Crabtree QB Derek Carr WR Kenny Stills WR Keenan Allen RB Ty Montgomery FLEX Melvin Gordon RB Todd Gurley II",NA,"Jason Witten","15.48%",25.7
23,830339783,"cucorios714 (2/2)",0,190.94,"DST Cowboys  TE Jason Witten QB Philip Rivers WR Michael Crabtree WR Doug Baldwin WR Keenan Allen RB Jay Ajayi FLEX C.J. Anderson RB Todd Gurley II",NA,"Derek Carr","15.33%",21.2
24,830413451,"beatdownluckytime12 (1/4)",0,189.98,"DST Raiders  TE Jason Witten QB Matt Ryan WR Emmanuel Sanders WR Michael Crabtree FLEX Pierre Garcon WR Keenan Allen RB Ty Montgomery RB Todd Gurley II",NA,"Martellus Bennett","13.62%",9.7
25,827283547,"Scott300",0,189.4,"DST Raiders  TE Jason Witten WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr RB Ty Montgomery WR Jamison Crowder RB C.J. Anderson FLEX Ezekiel Elliott",NA,"Matt Ryan","13.59%",14.88
25,830320587,"mjc08bc (20/20)",0,189.4,"DST Raiders  TE Jason Witten WR Michael Crabtree WR Julio Jones WR Terrelle Pryor Sr. QB Derek Carr RB Ty Montgomery FLEX Eric Ebron RB C.J. Anderson",NA,"Kenny Golladay","12.67%",1.8
27,830392019,"Herb74",0,189.3,"DST Raiders  TE Jason Witten RB Marshawn Lynch WR Michael Crabtree WR Terrelle Pryor Sr. QB Derek Carr WR Keenan Allen RB Ty Montgomery FLEX C.J. Anderson",NA,"Devonta Freeman","12.15%",24
28,830413286,"Lunacy3 (17/20)",0,188.42,"DST Chargers  TE Jason Witten QB Aaron Rodgers WR Jordy Nelson WR Emmanuel Sanders WR Keenan Allen FLEX Ty Montgomery RB C.J. Anderson RB Todd Gurley II",NA,"Jimmy Graham","12.10%",1.1
29,827141539,"Rajuvann",0,188.02,"DST Lions  TE Jason Witten WR Michael Crabtree WR Pierre Garcon QB Russell Wilson WR Randall Cobb FLEX Keenan Allen RB Devonta Freeman RB C.J. Anderson",NA,"Davante Adams","11.69%",23.9
30,829691472,"trout4512 (2/2)",0,187.78,"DST Lions  QB Matt Ryan WR Emmanuel Sanders WR Keenan Allen FLEX Jay Ajayi RB Devonta Freeman RB Ty Montgomery TE Eric Ebron WR Davante Adams",NA,"Matthew Stafford","11.40%",14.18
31,829785441,"csabr2420",0,187.54,"DST Lions  QB Philip Rivers WR Michael Crabtree WR Demaryius Thomas WR Keenan Allen RB Ty Montgomery FLEX Davante Adams RB Todd Gurley II TE Austin Hooper",NA,"Chargers ","11.22%",3
32,830177848,"airman5384 (1/2)",0,186.84,"DST Raiders  TE Jason Witten WR Jordy Nelson QB Philip Rivers WR Michael Crabtree WR Mohamed Sanu RB Devonta Freeman FLEX Ty Montgomery RB C.J. Anderson",NA,"C.J. Anderson","11.08%",33.4
33,825055120,"jlk7299",0,186.46,"DST Falcons  TE Jason Witten FLEX Michael Crabtree WR Julio Jones WR Keenan Allen RB Ty Montgomery RB Todd Gurley II WR Cooper Kupp QB Jared Goff",NA,"Philip Rivers","10.67%",20.24
34,830238894,"detox8503 (2/2)",0,186.04,"DST Dolphins  TE Jason Witten QB Philip Rivers FLEX Michael Crabtree WR Doug Baldwin WR Keenan Allen RB Ty Montgomery RB Melvin Gordon WR Davante Adams",NA,"DeVante Parker","10.46%",12.5
35,830319227,"manbx3",0,185.54,"DST Broncos  QB Philip Rivers WR Emmanuel Sanders WR Michael Crabtree TE Jordan Reed WR Keenan Allen RB Melvin Gordon RB Todd Gurley II FLEX Evan Engram",NA,"Terrelle Pryor Sr.","9.54%",5.1
36,827180099,"justmasman",0,185.3,"DST Seahawks  FLEX Marshawn Lynch WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Jay Ajayi RB C.J. Anderson TE Hunter Henry",NA,"Sammy Watkins","8.88%",5
37,830395299,"OTS72",0,185.08,"DST Lions  QB Matt Ryan WR Emmanuel Sanders WR Demaryius Thomas WR Dez Bryant TE Eric Ebron RB Melvin Gordon FLEX C.J. Anderson RB Todd Gurley II",NA,"Jordan Reed","8.34%",10.8
38,830450030,"dubs_20",0,184.62,"DST Raiders  QB Aaron Rodgers WR Julio Jones WR Jermaine Kearse RB Ty Montgomery WR DeVante Parker TE Eric Ebron RB Melvin Gordon FLEX C.J. Anderson",NA,"Mohamed Sanu","8.25%",13.5
39,830374952,"Buckinbull",0,184.02,"DST Lions  TE Jason Witten QB Aaron Rodgers WR Julio Jones WR Jermaine Kearse FLEX Theo Riddick WR Jarvis Landry RB Ty Montgomery RB Melvin Gordon",NA,"Demaryius Thomas","8.09%",13.1
40,828610886,"Richyrich22 (2/2)",0,183.4,"DST Raiders  TE Jason Witten RB Marshawn Lynch WR Demaryius Thomas QB Derek Carr WR Keenan Allen RB Ty Montgomery WR Davante Adams FLEX Todd Gurley II",NA,"Thomas Rawls","7.94%",0.4
41,830353419,"djiz1010 (11/20)",0,183.02,"DST Raiders  QB Aaron Rodgers WR Michael Crabtree WR Julio Jones RB Chris Thompson RB Ty Montgomery FLEX Davante Adams WR Cooper Kupp TE Evan Engram",NA,"Pierre Garcon","7.92%",5.6
42,830442066,"Tieo912",0,182.44,"DST Seahawks  TE Jason Witten QB Philip Rivers WR Demaryius Thomas WR Dez Bryant WR Golden Tate RB Ty Montgomery FLEX C.J. Anderson RB Todd Gurley II",NA,"Russell Wilson","7.88%",15.32
43,830286435,"tjbruns111",0,182.24,"DST Seahawks  TE Antonio Gates QB Philip Rivers WR Michael Crabtree FLEX Julio Jones WR Marvin Jones Jr. WR Keenan Allen RB Ty Montgomery RB C.J. Anderson",NA,"Theo Riddick","7.33%",6.7
44,827693801,"Outlaw68",0,182.1,"DST Broncos  TE Jason Witten WR Michael Crabtree FLEX Marvin Jones Jr. QB Derek Carr RB Carlos Hyde RB Ty Montgomery WR Davante Adams WR Amari Cooper",NA,"Tyrell Williams","7.00%",9.4
45,830398061,"9kahne9 (1/2)",0,181.62,"DST Seahawks  TE Jason Witten QB Aaron Rodgers RB Marshawn Lynch WR Michael Crabtree WR Pierre Garcon FLEX Keenan Allen RB Ty Montgomery WR Davante Adams",NA,"Dez Bryant","6.89%",18.9
