"Paul Goldschmidt_ARI","Charlie Blackmon_COL","Jake Lamb_ARI","Nolan Arenado_COL","David Peralta_ARI","AJ Pollock_ARI","Josh Donaldson_TOR","Ian Desmond_COL","DJ LeMahieu_COL","Ryan Braun_MIL","Starling Marte_PIT","Shin-Soo Choo_TEX","Justin Smoak_TOR","Gregor Blanco_ARI","Chris Owings_ARI","Brandon Drury_ARI","Matt Davidson_CWS","Brian Dozier_MIN","Andrew McCutchen_PIT","Eric Thames_MIL","Keon Broxton_MIL","Adam Frazier_PIT","Eduardo Escobar_MIN","Kendrys Morales_TOR","Elvis Andrus_TEX","Rougned Odor_TEX","Mark Reynolds_COL","Trevor Story_COL","David Dahl_COL","Yasmany Tomas_ARI","Jonathan Villar_MIL","Travis Shaw_MIL","Nomar Mazara_TEX","Chris Iannetta_ARI","Adrian Beltre_TEX","Jose Bautista_TOR","Carlos Gomez_TEX","Delino DeShields_TEX","Melky Cabrera_CWS","Eddie Rosario_MIN","Hernan Perez_MIL","Josh Bell_PIT","Devon Travis_TOR","Chris Herrmann_ARI","Rey Fuentes_ARI","Russell Martin_TOR","Steve Pearce_TOR","Jose Abreu_CWS","Miguel Sano_MIN","Max Kepler_MIN","Eric Sogard_MIL","Brett Phillips_MIL","Robinson Chirinos_TEX","Joey Gallo_TEX","Gerardo Parra_COL","Nick Ahmed_ARI","Avisail Garcia_CWS","Jordy Mercer_PIT","Domingo Santana_MIL","Kennys Vargas_MIN","Josh Harrison_PIT","Daniel Descalso_ARI","Raimel Tapia_COL","Pat Valaika_COL","Manny Pina_MIL","Jesus Aguilar_MIL","Gregory Polanco_PIT","Mike Napoli_TEX","Jonathan Lucroy_TEX","Kevin Pillar_TOR","Carlos Gonzalez_COL","Jeremy Hazelbaker_ARI","Stephen Cardullo_COL","Todd Frazier_CWS","Leury Garcia_CWS","Yoan Moncada_CWS","David Freese_PIT","Lewis Brinson_MIL","Jurickson Profar_TEX","Dustin Garneau_COL","Joe Mauer_MIN","Jason Castro_MIN","Ryan Cordell_MIL","Socrates Brito_ARI","Tom Murphy_COL","Tyler Saladino_CWS","John Jaso_PIT","Nick Franklin_MIL","Jose Osuna_PIT","Tony Wolters_COL","Jordan Patterson_COL","Chris Gimenez_MIN","Robbie Grossman_MIN","Alen Hanson_CWS","Tim Anderson_CWS","Elias Diaz_PIT","Jacob Stallings_PIT","Michael Reed_MIL","Troy Tulowitzki_TOR","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Dalton Pompey_TOR","Rowdy Tellez_TOR","Kirk Nieuwenhuis_MIL","Danny Ortiz_PIT","Andrew Susac_MIL","Orlando Arcia_MIL","Kevin Newman_PIT","Ryan Rua_TEX","Andy Ibanez_TEX","Alexi Amarista_COL","Yolmer Sanchez_CWS","Jorge Polanco_MIN","Byron Buxton_MIN","Francisco Cervelli_PIT","Jarrod Saltalamacchia_TOR","Ezequiel Carrera_TOR","Ronald Guzman_TEX","Christian Walker_ARI","Charlie Tilson_CWS","Jacob Nottingham_MIL","Ryan Goins_TOR","Darrell Ceciliani_TOR","Hanser Alberto_TEX","Phil Gosselin_PIT","Chris Bostick_PIT","Corey Ray_MIL","Chris Coghlan_TOR","Anthony Alford_TOR","Ryan Hanigan_COL","Cristhian Adames_COL","Daniel Palka_MIN","Drew Stubbs_TEX","Dwight Smith_TOR","Harold Ramirez_TOR","Richard Urena_TOR","Jacob May_CWS","Kevan Smith_CWS","Gift Ngoepe_PIT","Jett Bandy_MIL","Ehire Adrianza_MIN","Cody Asche_CWS","Willy Garcia_CWS","Max Moroff_PIT","Jack Reinheimer_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Geovany Soto_CWS","Chris Stewart_PIT","John Bormann_PIT","Drew Robinson_TEX","Jeff Mathis_ARI","Luke Maile_TOR","Omar Narvaez_CWS","Mike Ohlman_TOR","Darwin Barney_TOR","Adam Engel_CWS","Zack Collins_CWS"
11.7701612903226,0,-14.9310344827586,0,-7.11666666666667,18.5769230769231,0,0,0,0,0,0,0,-29.4166666666667,-3.63636363636364,8.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8345588235294,0,0,0,7.92307692307692,0,0,0,0,0,0,0,0,0,-10.9,0,0,0,0,0,0,0,0,0,0,0,58.0056818181818,0,0,0,0,0,3.30769230769231,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.17272727272727,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6711915535445,0,0,0,0,0,0,0,0,12.7090909090909,0,0,0,0,0,0,0,0,91.8220779220779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0060129509713,5.63589743589744,0,0,0,0,0,0,0,0,0,0,14.7572463768116,0,0,0,0,0,0,0,-132,22.883865248227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4836956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,2.88304093567251,0,0,0,15.5384615384615,39.4725274725275,0,0,0,0,44.0444444444444,0,0,0,0,0,5.93447293447293,0,0,-24.25,0
0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,10.4372881355932,0,0,17.1478978978979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26415094339623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2401433691756,0,0,3.98214285714286,0,0,0,0,0,-1.13922294172063,0,0,0,0,0,0,0,0,0,9.67177589852009,0,0,0,0,0,0,0,0,0,1.56709956709957,0,22.8744588744589,0,0,0,0,0,0,-4.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1346153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8333333333333,0,0,0,0,11.1333333333333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.83766233766234,0,0,0,0,0,0,0,0,0,1.08080808080808,-5.49082125603865,0,0,0,0,0,0,0,0,0,-6.02322880371661,4.0169133192389,0,0,0,0,0,0,0,0,-4.40611664295875,0,0,0,0,0,0,0,0,0,18.5643274853801,17.5,0,0,0,0,0,0,48.1425324675325,0,0,0,0,0,9.85714285714286,6.13157894736842,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,-3.39716312056738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.62962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0142857142857,0,0,0,0,19.5192307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4526315789474,0,0,0,0,0,0,0,0,11.5684210526316,18.9444444444444,0,0,0,0,0,0,0,0,0,59.8242753623188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.53508771929825,1.3125,0,0,0,0,0,0,0,0,0,10.6527777777778,10.7692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7.34047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.9761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22.5833333333333,0,0,0,0,0,0,0,2.82933956750438,0,0,17.2974789915966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04826546003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98214285714286,0,0,44.3289617486339,0,0,0,0,0,-5.90116279069767,0,0,0,0,0,0,0,0,0,7.40534262485482,0,0,0,0,0,0,0,0,0,2.65,0,8.22142857142857,0,0,0,0,0,0,38.8909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7726045883941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,-12.4166666666667,0,0,0,0,0,0,0,0,0
12.4358974358974,0,-23.6521739130435,0,-24.7229437229437,18.0416666666667,0,0,0,0,0,0,0,-8.72727272727273,11.5118577075099,-2.80409356725146,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9333333333333,0,0,0,37.8,0,0,0,0,0,0,0,0,0,-17.7111111111111,0,0,0,0,0,0,0,0,0,0,0,3.30769230769231,0,0,0,0,0,50.0357142857143,0,0,0,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05454545454545,0,0,0,0,0,0
0,-40.6,0,-25.4,0,0,0,11.4,-22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.9363636363636,0,69.4888888888889,0,0,0,-20.7,13.3545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.280303030303,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,95.9015151515152,0,0,0,0,0,0,17.6454545454545,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16.7857142857143,0,0,0,0,0,0,0,0,0,21.7936507936508,10.6338461538462,0,0,0,0,0,0,0,0,0,23.2716666666667,3.1031746031746,0,0,0,0,0,0,0,0,26.3025362318841,0,0,0,0,0,0,0,0,0,-8.43636363636364,52.5,0,0,0,0,0,0,9.85714285714286,0,0,0,0,0,50.4756302521008,9.8021978021978,0,0,0,0,0,0,0,0,0,0,0,15.6666666666667,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6.65909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1.79090909090909,8.4327485380117,0,0,0,0,0,0,0,0,0,-20.7285714285714,26.7977941176471,0,0,0,0,0,0,0,0,21.0934065934066,0,0,0,0,0,0,0,0,0,28.1666666666667,0,0,0,0,0,0,0,6.13157894736842,0,0,0,0,0,9.8021978021978,54.9458874458874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.6964285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-2.97619047619048,0,0,0,0,0,0,0,-2.85283687943262,0,0,-4.82666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85830429732869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13922294172063,0,0,-5.90116279069767,0,0,0,0,0,37.8256802721088,0,0,0,0,0,0,0,0,0,-4.76781609195402,0,0,0,0,0,0,0,0,0,-3.24285714285714,0,5.01666666666667,0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.9470443349754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,6.08333333333333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-14.9975609756098,0,0,0,0,0,0,0,0,0,0,0,0,-9.71542553191489,8.93962585034014,0,0,0,0,0,0,-4.52256097560976,0,1.23333333333333,0,-5.59047619047619,-9.7236559139785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.0961538461538,-0.809196617336152,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2015306122449,3.69756097560976,0,0,0,0,0,0,0,0,0,-4.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,-6.57142857142857,0,0,0,0,0,0,0,-6.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-2.39024390243902,0,0,0,0,0,0,0,0,0,0,0,0,0.529255319148936,11.8384353741497,0,0,0,0,0,0,9.63995354239257,0,1.21153846153846,0,-1.82275132275132,2.6467803030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.59936575052854,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69756097560976,37.7602040816327,0,0,0,0,0,0,0,0,0,-2.50909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33333333333333,0,-10.6666666666667,0,0,0,0,0,0,0,-4.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17.1732804232804,0,0,0,0,0,-1.0006734006734,0,0,0,0,0,0,0,0,0,0,-11.7441016333938,0,0,0,0,0,0,0,0,0,0,0,-5.69945355191257,0,0,0,0,0,0,4.23717948717949,0,0,-3.53076923076923,-4.65846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.3061872025383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1546218487395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8,1.42539682539683,0,0,0,0,4.88477951635846,0,0,0,0,0,-4.25490196078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06985294117647,0,-16,14.3275862068966,0,0
0,9.32424242424242,0,0.555218855218855,0,0,0,3.03030303030303,4.16981132075472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.130612244898,3.58536585365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46461538461538,0,0,0,0,0,0,0,2.66666666666667,17.6454545454545,0,0,0,0,0,0,43.6810776942356,0,-7.66666666666667,0,0,0,0,0,0,-2.86363636363636,0,0,0,0,0,0,0,0,0,5.22100840336134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.25,0,2.7,0,36.4166666666667,0,0,0,0,0,0,0,0,0,-31.5,37.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,30.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4,0,14.05,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,16.8,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.32174688057041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24329324699352,0,0,0,0,0,0,0,0,-0.53656462585034,0,0,0,0,0,0,0,0,29.0060129509713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7004081632653,-0.351260504201681,0,0,0,0,0,0,0,0,0,0,4.40058479532164,0,0,0,0,0,0,0,-24,20.2494714587738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56666666666667,-4.55147058823529,0,0,0,7.77777777777778,-3.56593406593407,0,0,0,0,14.7083333333333,0,0,0,0,0,8.43115942028986,0,0,8.35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.34827586206896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.01012145748988,0,0,0,0,0,0,0,0,-10.2682926829268,0,0,0,0,0,0,0,0,5.63589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351260504201681,46.9667774086379,0,0,0,0,0,0,0,0,0,0,0.571146245059289,0,0,0,0,0,0,0,0,9.17936507936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3681318681319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666666666667,8.45454545454546,0,0,0,5.72727272727273,4.83333333333333,0,0,0,0,-6.08333333333333,0,0,0,0,0,0.87012987012987,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-21.5416666666667,0,0,0,0,0,0,0,15.7452431289641,0,0,14.6554621848739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67177589852009,0,0,7.40534262485482,0,0,0,0,0,-4.76781609195402,0,0,0,0,0,0,0,0,0,31.4381642512077,0,0,0,0,0,0,0,0,0,3.48717948717949,0,18.8787878787879,0,0,0,0,0,0,7.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16625615763547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0.25,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,8.19230769230769,-13.9047619047619,0,0,0,0,0,0,10.1190476190476,0,0,0,4.15909090909091,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7.02380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18181818181818,-2.50909090909091,0,0,0,0,0,0,0,0,0,10.2380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.21428571428571,0,-2.2,0,0,0,54.5714285714286,3.81904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06593406593407,-5.37179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85714285714286,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,-2.86363636363636,0,15.7,0,0,0,0,0,0,21.2958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16328502415459,0,0,0,0,-13.7337662337662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33076923076923,0,0,0,0,0,0,0,0,19.4038054968288,13.6242424242424,0,0,0,0,0,0,0,0,0,-3.53508771929825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8375850340136,7.56231231231231,0,0,0,0,0,0,0,0,0,2.02272727272727,16.8857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87142857142857,8.86158536585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0697012802276,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0625,0,0,0,0,0,0,0,0,5.13109243697479,8.97539682539682,0,0,0,0,0,0,0,0,0,1.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56231231231231,35.3157894736842,0,0,0,0,0,0,0,0,0,-30,0.613756613756614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58004926108374,4.97064393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10661764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575098814229249,0,0,0,0,0,0,0,0,6.625,0,0,0,0,0,0,0,0,14.7572463768116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40058479532164,0.571146245059289,0,0,0,0,0,0,0,0,0,0,24.3215384615385,0,0,0,0,0,0,0,0,6.67631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,4.1,0,0,0,2.17857142857143,0.5,0,0,0,0,12.7222222222222,0,0,0,0,0,5.10909090909091,0,0,0,0
