"Aaron Judge_NYY","Trea Turner_WAS","Charlie Blackmon_COL","Bryce Harper_WAS","Nolan Arenado_COL","Mark Reynolds_COL","Ryan Zimmerman_WAS","Mookie Betts_BOS","Andrew Benintendi_BOS","Gary Sanchez_NYY","Eduardo Nunez_SF","Buster Posey_SF","Cameron Maybin_LAA","Daniel Murphy_WAS","Michael Conforto_NYM","Xander Bogaerts_BOS","Matt Holliday_NYY","Mitch Moreland_BOS","DJ LeMahieu_COL","Corey Dickerson_TB","Travis Shaw_MIL","Starlin Castro_NYY","Mike Moustakas_KC","Mike Trout_LAA","Jay Bruce_NYM","Brandon Belt_SF","Justin Upton_DET","JD Martinez_DET","Ryan Braun_MIL","Domingo Santana_MIL","Aaron Hicks_NYY","Yoenis Cespedes_NYM","David Dahl_COL","Logan Morrison_TB","Hernan Perez_MIL","Lorenzo Cain_KC","Andrelton Simmons_LAA","Jackie Bradley_BOS","Ian Desmond_COL","Steven Souza_TB","Nicholas Castellanos_DET","Brett Gardner_NYY","Khris Davis_OAK","Didi Gregorius_NYY","Joe Panik_SF","Alex Avila_DET","Jonathan Villar_MIL","Neil Walker_NYM","Eric Thames_MIL","Matt Carpenter_STL","Yonder Alonso_OAK","Howie Kendrick_PHI","Dustin Pedroia_BOS","Jed Lowrie_OAK","Eric Hosmer_KC","Kole Calhoun_LAA","Anthony Rendon_WAS","Adam Eaton_WAS","Aaron Altherr_PHI","Gerardo Parra_COL","Evan Longoria_TB","Dexter Fowler_STL","Salvador Perez_KC","Lucas Duda_NYM","Denard Span_SF","Hunter Pence_SF","Tommy Pham_STL","Rajai Davis_OAK","Trevor Story_COL","Pat Valaika_COL","Ian Kinsler_DET","Kevin Kiermaier_TB","Randal Grichuk_STL","Ryon Healy_OAK","Whit Merrifield_KC","Curtis Granderson_NYM","Hanley Ramirez_BOS","Carlos Gonzalez_COL","Stephen Cardullo_COL","Raimel Tapia_COL","Tim Beckham_TB","Brad Miller_TB","Yadier Molina_STL","Stephen Piscotty_STL","Jedd Gyorko_STL","Matt Joyce_OAK","Chase Headley_NYY","CJ Cron_LAA","David Wright_NYM","Adam Lind_WAS","Asdrubal Cabrera_NYM","Travis d'Arnaud_NYM","Michael Taylor_WAS","Nick Hundley_SF","Brandon Crawford_SF","Dustin Garneau_COL","Jarrett Parker_SF","Christian Arroyo_SF","Miguel Cabrera_DET","Eric Sogard_MIL","Kolten Wong_STL","Yunel Escobar_LAA","Jefry Marte_LAA","Jayson Werth_WAS","Brock Holt_BOS","Cesar Hernandez_PHI","Odubel Herrera_PHI","Victor Martinez_DET","Mallex Smith_TB","Chris Carter_NYY","Marcus Semien_OAK","Albert Pujols_LAA","Brian Goodwin_WAS","Daniel Nava_PHI","Gorkys Hernandez_SF","Tony Wolters_COL","Colby Rasmus_TB","Wilson Ramos_TB","Jose Iglesias_DET","Trevor Plouffe_OAK","Jacoby Ellsbury_NYY","Stephen Vogt_OAK","Eric Young_LAA","Jorge Bonifacio_KC","Jorge Soler_KC","Pablo Sandoval_BOS","Tommy Joseph_PHI","Michael Morse_SF","Kelby Tomlinson_SF","Austin Slater_SF","Jordan Patterson_COL","Andrew Romine_DET","Jhonny Peralta_STL","Jesus Aguilar_MIL","Aledmys Diaz_STL","Chad Pinder_OAK","Danny Espinosa_LAA","Chris Young_BOS","Justin Ruggiano_SF","Alexi Amarista_COL","Keon Broxton_MIL","Orlando Arcia_MIL","Greg Bird_NYY","Luis Valbuena_LAA","Cheslor Cuthbert_KC","Juan Lagares_NYM","Christian Vazquez_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Aaron Hill_SF","Mac Williamson_SF","Matt Duffy_TB","Nick Franklin_MIL","Mark Canha_OAK","Martin Maldonado_LAA","Alex Gordon_KC","Paulo Orlando_KC","Billy Burns_KC","Jose Reyes_NYM","Matt Wieters_WAS","Wilmer Flores_NYM","Amed Rosario_NYM","Josh Rutledge_BOS","Mikie Mahtook_DET","Manny Pina_MIL","Michael Reed_MIL","Harrison Bader_STL","Rob Refsnyder_NYY","Joey Wendle_OAK","Brandon Moss_KC","Ben Revere_LAA","Brandon Nimmo_NYM","Maikel Franco_PHI","Ryan Hanigan_COL","Conor Gillaspie_SF","Cristhian Adames_COL","Tom Murphy_COL","JaCoby Jones_DET","Jose Martinez_STL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Tyler Austin_NYY","Stephen Drew_WAS","TJ Rivera_NYM","Andrew Knapp_PHI","Sam Travis_BOS","Rhys Hoskins_PHI","Tim Federowicz_SF","Derek Norris_TB","Dixon Machado_DET","John Hicks_DET","Tyler Collins_DET","Jake Bauers_TB","Jacob Nottingham_MIL","Jake Smolinski_OAK","Ryan LaMarre_OAK","Ryan O'Hearn_KC","David Fletcher_LAA","Wilmer Difo_WAS","Gavin Cecchini_NYM","Sandy Leon_BOS","Scott Kingery_PHI","Orlando Calixte_SF","Peter Bourjos_TB","James McCann_DET","Greg Garcia_STL","Jett Bandy_MIL","Brett Phillips_MIL","Magneuris Sierra_STL","Corey Ray_MIL","Josh Phegley_OAK","Bruce Maxwell_OAK","Alcides Escobar_KC","Terrance Gore_KC","Nolan Fontana_LAA","Chris Heisey_WAS","Matt Reynolds_NYM","Kevin Plawecki_NYM","Andres Blanco_PHI","Freddy Galvis_PHI","Brock Stassi_PHI","Jorge Alfaro_PHI","Roman Quinn_PHI","Rickie Weeks_TB","Jim Adduci_DET","Jesus Sucre_TB","Daniel Robertson_TB","Carson Kelly_STL","Paul DeJong_STL","Gleyber Torres_NYY","Juan Graterol_LAA","Pedro Severino_WAS","Deven Marrero_BOS","Cameron Rupp_PHI","Nick Williams_PHI","Chris Marrero_SF","Alex Presley_DET","Curt Casali_TB","Eric Fryer_STL","Lewis Brinson_MIL","Ronald Torreyes_NYY","Carlos Perez_LAA","Rene Rivera_NYM","Rafael Bautista_WAS","Michael Saunders_PHI","Ryan Cordell_MIL","Austin Romine_NYY","Raul Mondesi_KC","Adam Rosales_OAK","Kyle Higashioka_NYY","Jorge Mateo_NYY","Shane Robinson_LAA","Jose Lobaton_WAS","Ty Kelly_PHI","Michael Martinez_TB","Shane Peterson_TB","Taylor Featherston_TB","Willy Adames_TB","Chad Huffman_STL","Jaff Decker_OAK","Jaycob Brugman_OAK","Renato Nunez_OAK","Matt Olson_OAK","Miguel Andujar_NYY","Tyler Wade_NYY","Franklin Barreto_OAK","Cliff Pennington_LAA","Drew Butera_KC","Ramon Torres_KC","Hunter Dozier_KC","Ryan Raburn_WAS","Grant Green_WAS"
0,0,0,0,0,0,0,0,0,0,48.1776738749269,6.77959183673469,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96117561683599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0582482993197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3083778966132,17.3100600600601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2723577235772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.77959183673469,34.710407239819,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83209990749306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.616724738675958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88095238095238,19.6795698924731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4984984984985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,77.5768115942029,0,0,0,0,0,0,0,0,0,0,10.7924369747899,0,0,0,0,0,0,0,0,0,0,0,0,20.6695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2752613240418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05376344086022,0,0,0,0,0,0,0,0,0,-3.11605937921727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1337126600284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.0658536585366,0,10.0222222222222,0,0,11.473044397463,0,0,0,0,0,0,74.9939668174962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47733580018501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4378151260504,0,0,0,0,0,0,0,0,0,0,16.502024291498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.610144927536,0,0,0,0,0,0,0,0,0,-7.02748414376321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32804232804233,0,0,0,0,0,0,0,0,0,0,0,-12.023616734143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73015873015873,-9.52941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,3.10276679841897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14.2989898989899,16.0267857142857,0,0,0,0,0,0,46.436038961039,0,13.6586879432624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16334440753045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1219512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.647108843537415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8559113300493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.9984917043741,0,0,0,0,0,0,0,0,36.9435483870968,0,0,0,0,0,0,68.2169811320755,0,0,0,0,25.5961538461538,0,0,0,0,0,0,0,0,3.38904694167852,0,0,0,0,0,0,0,0,0,0,19.9093432007401,0,6.68468468468468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841813135985199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770833333333333,0,0,0,0,0,0,0,0,0,0,19.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.40163265306122,19.2006802721088,0,0,0,0,0,0,13.6586879432624,0,51.6802413273002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.763414634146341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33739837398374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.462962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.61363636363636,0,3.18181818181818,7.7552790346908,0,0,0,0,0,0,0,0,0,0,0,0,44.4140955837871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655971479500891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6816091954023,0,0,0,0,0,0,0,0,-0.775842044134727,0,0,0,0,0,0,0,0,6.62163265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.794117647058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.218045112782,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3559183673469,0,0,0,0,0,10.0244897959184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2414141414141,0,0,0,0,0,0,0,0,0,0,-0.510204081632653,0,0,0,0,0,0,0,0,0.995102040816327,-3.44942528735632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460188933873144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8475975975976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8138775510204,0,0,0,0,0,0,0,0,4.27732793522267,0,0,0,0,-1.00907258064516,0,0,0,0,0,0,0,0,0,0,0,-1.198606271777,0,19.7103658536585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5820512820513,5.04016913319239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.1615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.9140955837871,0,0,0,0,0,0,0,0,32.5681818181818,0,0,0,0,0,0,25.5961538461538,0,0,0,0,48.9522598870057,0,0,0,0,0,0,0,0,10.4676829268293,0,0,0,0,0,0,0,0,0,0,8.01659125188537,0,11.2617354196302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88574660633484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.031746031746,0,0,0,0,0,0,0,0,0,0,6.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.2846907993967,0,0,0,0,0,0,0,0,0,0,0,0,1.4865306122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98190045248869,0,0,0,0,0,0,0,7.29833487511563,0,0,0,0,0,0,0,0,0,0,0,2.88974358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46134453781513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8533765032377,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0900900900901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.64819004524887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10.7924369747899,0,0,0,0,0,0,0,0,0,0,50.5264270613108,0,0,0,0,0,0,0,0,0,0,0,0,11.0741971207087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6551724137931,0,0,0,0,0,0,0,0,0,9.81906906906907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5422859722647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.02748414376321,0,0,0,0,0,0,0,0,0,93.3687901811806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7452830188679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.4936507936508,0,0,0,0,0,0,0,0,0,0,0,-1.06156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9122807017544,-18.9137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.55874190564292,0,18.4827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.96117561683599,2.83209990749306,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6775559588627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.469387755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1276276276276,2.4777183600713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75792811839323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0925490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50924608819346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97435897435897,0,0,0,0,0,0,0,0,-0.632367149758454,0,0,0,0,0,0,0,0,0,0,1.76135105204873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
