"Kris Bryant_CHC","Charlie Blackmon_COL","Anthony Rizzo_CHC","Giancarlo Stanton_MIA","Nolan Arenado_COL","Ian Happ_CHC","Justin Bour_MIA","Willson Contreras_CHC","Gerardo Parra_COL","Elvis Andrus_TEX","Tommy Pham_STL","Ben Zobrist_CHC","Javier Baez_CHC","Mark Reynolds_COL","Adrian Beltre_TEX","Shin-Soo Choo_TEX","Dee Gordon_MIA","Trevor Story_COL","Randal Grichuk_STL","Carlos Gomez_TEX","Jason Heyward_CHC","Jose Abreu_CWS","Christian Yelich_MIA","Addison Russell_CHC","DJ LeMahieu_COL","Stephen Piscotty_STL","Aledmys Diaz_STL","Delino DeShields_TEX","Melky Cabrera_CWS","Marcell Ozuna_MIA","Rougned Odor_TEX","Kyle Schwarber_CHC","David Dahl_COL","Mike Napoli_TEX","Matt Davidson_CWS","Dexter Fowler_STL","Matt Carpenter_STL","Robinson Chirinos_TEX","Joey Gallo_TEX","Carlos Gonzalez_COL","Paul DeJong_STL","Martin Prado_MIA","JT Realmuto_MIA","Jurickson Profar_TEX","Avisail Garcia_CWS","Yoan Moncada_CWS","Jedd Gyorko_STL","Albert Almora_CHC","Yadier Molina_STL","Ian Desmond_COL","Kolten Wong_STL","Tyler Moore_MIA","Jon Jay_CHC","Jeimer Candelario_CHC","Pat Valaika_COL","Jonathan Lucroy_TEX","Brett Nicholas_TEX","Alen Hanson_CWS","Mark Zagunis_CHC","Ryan Rua_TEX","Nomar Mazara_TEX","Andy Ibanez_TEX","Luke Voit_STL","Magneuris Sierra_STL","Derek Dietrich_MIA","Charlie Tilson_CWS","Jose Martinez_STL","Stephen Cardullo_COL","Raimel Tapia_COL","Destin Hood_MIA","Hanser Alberto_TEX","Ronald Guzman_TEX","Tim Anderson_CWS","Victor Caratini_CHC","Dustin Garneau_COL","Greg Garcia_STL","Harrison Bader_STL","Ichiro Suzuki_MIA","AJ Ellis_MIA","Tomas Telis_MIA","Tyler Saladino_CWS","Yolmer Sanchez_CWS","Tommy La Stella_CHC","Tom Murphy_COL","Drew Stubbs_TEX","Christian Colon_MIA","Steve Lombardozzi_MIA","Leury Garcia_CWS","Jacob May_CWS","Jordan Patterson_COL","Drew Robinson_TEX","Omar Narvaez_CWS","Cody Asche_CWS","Adam Engel_CWS","Mike Aviles_MIA","Pete Kozma_TEX","Jared Hoying_TEX","JT Riddle_MIA","Geovany Soto_CWS","Willy Garcia_CWS","Carson Kelly_STL","Mike Tauchman_COL","Miguel Rojas_MIA","Ryan Hanigan_COL","Eric Fryer_STL","Alexi Amarista_COL","Cristhian Adames_COL","Tony Wolters_COL","Grant Green_CWS","Kevan Smith_CWS","Zack Collins_CWS","Chad Huffman_STL","Alex Mejia_STL"
0,0,0,0,0,0,0,0,0,0,6.83647798742138,0,0,0,0,0,0,0,1.26285460992908,0,0,0,0,0,0,-3.41799709724238,16.8884711779449,0,0,0,0,0,0,0,0,-5.92404371584699,44.2735226620769,0,0,0,6.89189189189189,0,0,0,0,0,5.94556628621598,0,4.33567774936061,0,0.705426356589147,0,0,0,0,0,0,0,0,0,0,0,12.9363636363636,-15.3727272727273,0,0,3.39920948616601,0,0,0,0,0,0,0,0,6.24358974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9065934065934,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20.3672268907563,0,0,0,0,5.76023391812866,17.3578629032258,0,0,0,24.6216666666667,0,0,0,0,0,0,0,-7.87351778656126,0,0,-21.3949579831933,0,0,-13.3315217391304,0,0,0,73.4571428571429,25.3091168091168,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0.288888888888889,0,0,0,22.3333333333333,-7.67063492063492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,18.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.06540540540541,0,0,0,0,-7.04064039408867,13.2265593561368,0,0,0,-6.30769230769231,0,0,0,0,0,0,0,12.2307692307692,0,0,6.38694638694639,0,0,7.72033898305085,0,0,0,25.3091168091168,77.6811521811522,0,0,0,0,1.57083333333333,0,0,0,0,0,0,0,0,0,0,0,3.62592592592593,0,0,0,24.6753246753247,5.09237319511292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4.66666666666667,17.4395604395604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.60720375106564,0,0,2.75079149706015,0,0,0,12.8780241935484,0,0,0,0,15.7220338983051,0,0,0,3.21942697414396,0,0,0,0,0,0,3.85524475524476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6273641851107,0,0,0,0,0,0,0,0,0,4.98987854251012,0,0,0,0,19.521978021978,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,-11.5416666666667,0,0,0,0,0,-2.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8409090909091,0,19.0448717948718,0,3.75158562367865,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.22901849217639,0,0,0,0,0,0,0,-11.2,0,0,0,0,0,0,-17.0502645502646,-4.64327485380117,0,0,0,0,0,0,0,0,20.6752136752137,6.89189189189189,0,0,0,64.808362369338,0,0,0,0,0,9.5,0,2.07619047619048,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,0,-3.84848484848485,-15.5,0,0,19.5041666666667,0,0,0,0,0,0,0,0,4.73626373626374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,19
0,0,0,1.55172413793103,0,0,3.34729064039409,0,0,0,0,0,0,0,0,0,-6.99430199430199,0,0,0,0,0,1.94581280788177,0,0,0,0,0,0,3.75632183908046,0,0,0,0,0,0,0,0,0,0,0,23.4236559139785,3.19704433497537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.55,0,0,0,0,0,0,0,0,0,0,0,0,0.904761904761905,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,0,0,0,0,16.6428571428571,0,0,0,0,0,0,0,0,0,0
0,0,0,-5.75114155251142,0,0,5.06041986687148,0,0,0,0,0,0,0,0,0,3.73081841432225,0,0,0,0,0,4.00888559792669,0,0,0,0,0,0,11.2045045045045,0,0,0,0,0,0,0,0,0,0,0,3.19704433497537,50.4736842105263,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,12.1126596980256,0,0,0,0,0,0,0,0,0,0,0,0,-3.77777777777778,-0.5,0,0,0,0,0,0,3.02222222222222,0,0,0,0,0,0,0,0,-12,0,0,1.58926919518964,0,0,0,0,18.7761904761905,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.19230769230769,0,0,0,0,14.8333333333333,12.2058823529412,0,0,0,12.2087912087912,0,0,0,0,0,0,0,-3.85,0,0,-0.00735294117647059,0,0,-5.92307692307692,0,0,0,26,1.57083333333333,0,0,0,0,17.8897058823529,0,0,0,0,0,0,0,0,0,0,0,-6.37820512820513,0,0,0,0,4.82352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35190670122177,0,0,0,0,0,0,0.849295774647887,0,0,0,0,0,23.9936479128857,0,0,0,0,0,0,0,0,0,81.3873873873874,16.5,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8487980769231,0,0,0,0,0,0,0,13.3854679802956,9.67149758454106,0,0,0,0,0,5.2030487804878,0.333333333333333,0,0,3.70588235294118,12.3461538461538,-2.4,0,0,0,0,44.0444444444444,39.4725274725275,0,0,0,0,0,0,0,0,0,1.0367816091954,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,0,0,0,0,0,0,0.7,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0,0,16.5,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,-4,-12.3333333333333,0,0,0,0,0,0,0,0,0,-1.16666666666667,0,-12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,22.7100340136054,0,0,0,0,0,0,0,-4.24031007751938,0,0,0,0,0,0,3.00757575757576,12.2938775510204,0,0,0,0,0,0,0,0,-1.8030303030303,5.94556628621598,0,0,0,9.5,0,0,0,0,0,54.8280266567938,0,3.26610576923077,0,5.25714285714286,0,0,0,0,0,0,0,0,0,0,0,26.7444444444444,0.291666666666667,0,0,10.0785714285714,0,0,0,0,0,0,0,0,11.0919117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15277777777778,0,0,0,0,0,0,0,-19
14.0352941176471,0,-0.975641025641026,0,0,0.542857142857143,0,-0.775401069518717,0,0,0,12.25,2.19073083778966,0,0,0,0,0,0,0,16.8684210526316,0,0,21.0944741532977,0,0,0,0,0,0,0,1.62857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1898954703833,0,0,0,0,-10.925,-8.83333333333333,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.96941489361702,0,0,0,0,0,0,0,-1.12882653061224,0,0,0,0,0,0,5.68223866790009,1.59724238026125,0,0,0,0,0,0,0,0,6.18451300665457,4.33567774936061,0,0,0,2.07619047619048,0,0,0,0,0,3.26610576923077,0,36.3048530416951,0,10.7204836415363,0,0,0,0,0,0,0,0,0,0,0,36.9545454545455,-14.5777777777778,0,0,1.91428571428571,0,0,0,0,0,0,0,0,1.9766081871345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5
0,8.44702467343977,0,0,15.4570230607966,0,0,0,-9.63602941176471,0,0,0,0,2.29925994449584,0,0,0,0.717948717948718,0,0,0,0,0,0,6.66876310272537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98987854251012,0,0,0,0,0,0,0,0,0,48.5061688311688,0,0,0,0,-25.9469696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7424242424242,0,0,0,0,0,54.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93406593406593,0,-4.4,0,-6.47660098522168,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.91501976284585,0,0,0,0,0,0,0,0.183600713012478,0,0,0,0,0,0,-5.77777777777778,1.07478991596639,0,0,0,0,0,0,0,0,5.37387387387387,0.705426356589147,0,0,0,-3.16666666666667,0,0,0,0,0,5.25714285714286,0,10.7204836415363,0,27.418131359852,0,0,0,0,0,0,0,0,0,0,0,35,5.75,0,0,1.79166666666667,0,0,0,0,0,0,0,0,-11.8787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7083333333333,0,0,0,0,0,0,0,0
0,0,0,29.6373626373626,0,0,0,0,0,0,0,0,0,0,0,0,50.1868131868132,0,0,0,0,0,-2.47142857142857,0,0,0,0,0,0,36.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,118.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,28.3444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3333333333333,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,20.775641025641,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0
5.38650793650794,0,14.5638138138138,0,0,0.89766081871345,0,8.21666666666667,0,0,0,4.59649122807018,-3.1984126984127,0,0,0,0,0,0,0,-3.74473684210526,0,0,-7.4987684729064,0,0,0,0,0,0,0,8.59285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.925,0,0,0,0,25.7219973009447,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.66666666666667,0,27.7,0,0,-3.25,0,-27.5,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,56.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.83333333333333,0,0,0,0,72,44.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.3,0,0,38.7032967032967,0,0,0,-5.7,0,0,0,0,15.0477941176471,0,0,0,17.1666666666667,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.521978021978,0,0,0,0,0,0,0,0,0,-25.9469696969697,0,0,0,0,95.3602941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.5,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97619047619048,0,0,0,1.1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.102163461538462,0,0,0,0,4.12903225806452,-5.57372881355932,0,0,0,-2.31111111111111,0,0,0,0,0,0,0,3.08719512195122,0,0,12.0597014925373,0,0,5.08153126826417,0,0,0,0.288888888888889,3.62592592592593,0,0,0,0,-6.37820512820513,0,0,0,0,0,0,0,0,0,0,0,32.0673836698859,0,0,0,-4.1875,12.9231699939504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,0,0,0,5,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7777777777778,0,0,0,0,0,0,62.5333333333333,0,0,0,0,0,-10.9285714285714,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,50.4888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.14285714285714,0,0,0,0,0,0,0,0,7.06944444444444,0,0,0,0,0,0,0,0,0,22.8392857142857,0,0.433333333333333,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0
37.5,0,10,0,0,27.5,0,10,0,0,0,0,-15.8333333333333,0,0,0,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.443076923076923,0,0,0,0,-11.3333333333333,32.7947368421053,0,0,0,12.4,0,0,0,0,0,0,0,12.3918128654971,0,0,13.2215384615385,0,0,-6.41176470588235,0,0,0,22.3333333333333,24.6753246753247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1875,0,0,0,52.4984615384615,14.2578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.07706766917293,0,0,0,0,19.2857142857143,13.568661971831,0,0,0,7.14545454545455,0,0,0,0,0,0,0,13.0052264808362,0,0,14.7348765432099,0,0,-2.28820729772607,0,0,0,-7.67063492063492,5.09237319511292,0,0,0,0,4.82352941176471,0,0,0,0,0,0,0,0,0,0,0,12.9231699939504,0,0,0,14.2578947368421,56.266975308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,-0.666666666666667,31.1602564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27.6363636363636,0,0,0,0,0,0,0,-13.5,0,0,0,0,0,0,34.8,0,0,0,0,0,0,0,0,0,-4.86666666666667,12.9363636363636,0,0,0,-3.84848484848485,0,0,0,0,0,26.7444444444444,0,36.9545454545455,0,35,0,0,0,0,0,0,0,0,0,0,0,76.6025641025641,0,0,0,6.5,0,0,0,0,0,0,0,0,-17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5
0,0,0,0,0,0,0,0,0,0,-22.7222222222222,0,0,0,0,0,0,0,-19.1666666666667,0,0,0,0,0,0,0,-0.547619047619048,0,0,0,0,0,0,0,0,18.5952380952381,-15.3727272727273,0,0,0,-15.5,0,0,0,0,0,0.291666666666667,0,-14.5777777777778,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,24.2727272727273,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.925339366515837,0,0,11.1427061310782,0,0,0,0,0,0,0,0,0,0.164965986394558,0,0,0,0,0,9.60796645702306,0,0,0,0,0,0,7.05380852550664,0,0,0,0,0,0,0,0,0,0,0,25.55,12.1126596980256,0,0,0,0,0,0,0,0,28.3444444444444,0,0,0,0,0,0,0,0,0,0,0,0,41.7393939393939,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.1952380952381,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,9.8991935483871,0,0,0,0,-7.58974358974359,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.80147058823529,0,0,0,0,0,0,0,14.5454545454545,0,0,0,0,0,0,-12.6732026143791,13.3479532163743,0,0,0,0,0,0,0,0,2.17916666666667,3.39920948616601,0,0,0,19.5041666666667,0,0,0,0,0,10.0785714285714,0,1.91428571428571,0,1.79166666666667,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,24.3955026455026,0,0,0,0,0,0,0,0,5.00909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0,0,0
0,5.4,0,0,14.05,0,0,0,0,0,0,0,0,0.1,0,0,0,-10.25,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.1184210526316,0,0,7.85,0,0,0,2.5,0,0,0,0,-4.95424836601307,0,0,0,0.669117647058823,0,0,0,0,0,0,4.04779411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5416666666667,0,0,0,0,0,0,0,0,0,28.7424242424242,0,0,0,0,-73.5,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8333333333333,0,5.75,0,-8.64835164835165,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3849765258216,0,0,0,0,0,0,0.918108651911469,0,0,0,0,0,17.558001397624,0,0,0,0,0,0,0,0,0,19.8487980769231,2.75,0,0,0,0,0,0,0,0,0,0,0,-6.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5190258751903,0,0,0,0,0,0,0,4.48616600790514,4.35658914728682,0,0,0,0,0,8.53228228228228,4.14285714285714,0,0,4.47310924369748,3.3030303030303,2.53985507246377,0,0,0,0,-10.0714285714286,6.92857142857143,0,0,0,0,0,0,0,0,0,0.427586206896552,0,0,0
40,0,10.6666666666667,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.21428571428571,0,0,-2.2,0,0,0,-1.85714285714286,0,0,0,0,2.06593406593407,0,0,0,-5.37179487179487,0,0,0,0,0,0,3.81904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86363636363636,0,0,0,0,0,0,0,0,0,54.5714285714286,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,21.2958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.85,0,0,0,0,0,0,0,-14.0588235294118,0,0,0,0,0,0,-9.97076023391813,-4.81818181818182,0,0,0,0,0,0,0,0,12.1307189542484,6.24358974358974,0,0,0,4.73626373626374,0,0,0,0,0,11.0919117647059,0,1.9766081871345,0,-11.8787878787879,0,0,0,0,0,0,0,0,0,0,0,-17.9,-16,0,0,5.00909090909091,0,0,0,0,0,0,0,0,28.7586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21.5535714285714,0,0,23.3454545454545,0,0,0,0,0,0,0,0,0,13.3611111111111,0,0,0,0,0,15.8666666666667,0,0,0,0,0,0,-6.84444444444444,0,0,0,0,0,0,0,0,0,0,0,0.904761904761905,-3.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,33.6969696969697,-27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0
0,0,0,-6.43333333333333,0,0,8.87820512820513,0,0,0,0,0,0,0,0,0,8.45955882352941,0,0,0,0,0,-17.4816176470588,0,0,0,0,0,0,18.0416666666667,0,0,0,0,0,0,0,0,0,0,0,-7,-0.5,0,0,0,0,0,0,0,0,48.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.1952380952381,0,0,0,0,0,0,0,0,0,0,0,0,-27.5,29.0588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34722222222222,0,0,0,0,7.03333333333333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
