"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,758682587,"bric75 (3/20)",0,201.45,"1B Miguel Cabrera OF Justin Upton 3B Marwin González P Drew Pomeranz 2B José Altuve OF J.D. Martinez P Robbie Ray C Evan Gattis OF Mookie Betts SS Carlos Correa",NA,"Robbie Ray","56.07%",35.95
2,758532329,"scout326 (117/150)",0,200.45,"1B Miguel Cabrera OF Justin Upton 3B Marwin González P Drew Pomeranz 2B José Altuve OF J.D. Martinez P Robbie Ray C Evan Gattis SS Xander Bogaerts OF Cody Bellinger",NA,"Jake Lamb","46.54%",0
3,758696835,"underjones (148/150)",0,197.45,"1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton P Drew Pomeranz C Christian Vázquez 3B Deven Marrero OF J.D. Martinez P Robbie Ray SS Xander Bogaerts OF Mookie Betts",NA,"Drew Pomeranz","44.37%",32.5
4,758696784,"underjones (97/150)",0,196.45,"1B Miguel Cabrera OF Justin Upton 3B Marwin González P Drew Pomeranz 2B José Altuve OF J.D. Martinez P Robbie Ray C Evan Gattis OF Tyler Collins SS Carlos Correa",NA,"Mookie Betts","41.23%",10
5,758459629,"Awesemo (18/150)",0,193.45,"1B Miguel Cabrera 2B Dustin Pedroia OF Justin Upton 3B Marwin González P Drew Pomeranz P Robbie Ray C Evan Gattis SS Xander Bogaerts OF Mookie Betts OF Andrew Benintendi",NA,"J.D. Martinez","36.87%",23
5,758801838,"martini159",0,193.45,"1B Miguel Cabrera OF Justin Upton 3B Marwin González P Drew Pomeranz 2B José Altuve OF J.D. Martinez OF George Springer P Robbie Ray C Evan Gattis SS Carlos Correa",NA,"Paul Goldschmidt","30.53%",14
7,758459733,"Awesemo (122/150)",0,192.45,"1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF David Peralta P Drew Pomeranz OF J.D. Martinez P Robbie Ray C Evan Gattis SS Xander Bogaerts 3B Cory Spangenberg",NA,"Kenta Maeda","29.03%",11.25
8,758459707,"Awesemo (96/150)",0,190.45,"3B Marwin González P Drew Pomeranz 2B José Altuve 1B Paul Goldschmidt OF J.D. Martinez P Robbie Ray C Evan Gattis OF Hunter Renfroe SS Carlos Correa OF Andrew Benintendi",NA,"Xander Bogaerts","27.88%",26
8,758459728,"Awesemo (117/150)",0,190.45,"OF Justin Upton P Drew Pomeranz C Christian Vázquez 2B José Altuve 1B Paul Goldschmidt P Robbie Ray SS Xander Bogaerts 3B Cory Spangenberg OF Mookie Betts OF Andrew Benintendi",NA,"Michael Conforto","25.60%",3
8,758532222,"scout326 (10/150)",0,190.45,"1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton 3B Marwin González P Drew Pomeranz C Yasmani Grandal OF J.D. Martinez P Robbie Ray OF Mookie Betts SS Carlos Correa",NA,"Michael Wacha","25.45%",1.6
