"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Madison Bumgarner",12200,"MIA@SF 10:05PM ET",20.813,"SF"
"SP","Zack Greinke",11200,"CIN@ARI 10:10PM ET",22.455,"ARI"
"SP","Robbie Ray",10500,"CIN@ARI 10:10PM ET",24.018,"ARI"
"SP","Johnny Cueto",10400,"MIA@SF 10:05PM ET",14.853,"SF"
"SP","Jeff Samardzija",9400,"MIA@SF 10:05PM ET",15.988,"SF"
"SP","Sonny Gray",9000,"OAK@SEA 10:10PM ET",16.415,"OAK"
"SP","James Paxton",8500,"OAK@SEA 10:10PM ET",19.771,"SEA"
"SP","Felix Hernandez",8200,"OAK@SEA 10:10PM ET",11.988,"SEA"
"SP","Drew Smyly",8200,"OAK@SEA 10:10PM ET",0,"SEA"
"SP","Zack Godley",8200,"CIN@ARI 10:10PM ET",18.063,"ARI"
"SP","Hisashi Iwakuma",8100,"OAK@SEA 10:10PM ET",7.858,"SEA"
"SP","Jesse Hahn",8000,"OAK@SEA 10:10PM ET",9.425,"OAK"
"SP","Jharel Cotton",8000,"OAK@SEA 10:10PM ET",12.279,"OAK"
"SP","Dan Straily",8000,"MIA@SF 10:05PM ET",17.294,"MIA"
"SP","Cody Reed",7500,"CIN@ARI 10:10PM ET",4.529,"CIN"
"SP","Anthony DeSclafani",7300,"CIN@ARI 10:10PM ET",0,"CIN"
"SP","Wei-Yin Chen",7200,"MIA@SF 10:05PM ET",12.59,"MIA"
"SP","Taijuan Walker",7000,"CIN@ARI 10:10PM ET",16.319,"ARI"
"SP","Archie Bradley",7000,"CIN@ARI 10:10PM ET",5.067,"ARI"
"SP","Robert Stephenson",6900,"CIN@ARI 10:10PM ET",2.777,"CIN"
"SP","Raisel Iglesias",6700,"CIN@ARI 10:10PM ET",4.639,"CIN"
"SP","Patrick Corbin",6600,"CIN@ARI 10:10PM ET",11.595,"ARI"
"SP","Chase De Jong",6500,"OAK@SEA 10:10PM ET",3.336,"SEA"
"SP","Adam Conley",6500,"MIA@SF 10:05PM ET",6.043,"MIA"
"SP","Yovani Gallardo",6400,"OAK@SEA 10:10PM ET",8.9,"SEA"
"SP","Sean Manaea",6400,"OAK@SEA 10:10PM ET",17.163,"OAK"
"SP","Andrew Moore",6300,"OAK@SEA 10:10PM ET",17.575,"SEA"
"SP","Anthony Banda",6300,"CIN@ARI 10:10PM ET",0,"ARI"
"SP","Jose Urena",6300,"MIA@SF 10:05PM ET",9.71,"MIA"
"SP","Sam Gaviglio",6100,"OAK@SEA 10:10PM ET",10.341,"SEA"
"SP","Shelby Miller",6000,"CIN@ARI 10:10PM ET",14.575,"ARI"
"SP","Kendall Graveman",5900,"OAK@SEA 10:10PM ET",12.569,"OAK"
"SP","Ariel Miranda",5900,"OAK@SEA 10:10PM ET",13.437,"SEA"
"RP","Luis Castillo",5900,"CIN@ARI 10:10PM ET",15.983,"CIN"
"SP","Brandon Finnegan",5800,"CIN@ARI 10:10PM ET",8.01,"CIN"
"SP","Edinson Volquez",5800,"MIA@SF 10:05PM ET",13.491,"MIA"
"SP","Andrew Triggs",5700,"OAK@SEA 10:10PM ET",12.533,"OAK"
"RP","Randall Delgado",5700,"CIN@ARI 10:10PM ET",6.958,"ARI"
"SP","Ty Blach",5700,"MIA@SF 10:05PM ET",6.4,"SF"
"SP","Christian Bergman",5600,"OAK@SEA 10:10PM ET",9.206,"SEA"
"SP","Tim Adleman",5600,"CIN@ARI 10:10PM ET",12.8,"CIN"
"RP","Daniel Gossett",5500,"OAK@SEA 10:10PM ET",7.38,"OAK"
"SP","Rob Whalen",5500,"OAK@SEA 10:10PM ET",1.95,"SEA"
"SP","Scott Feldman",5500,"CIN@ARI 10:10PM ET",14.689,"CIN"
