"George Springer_HOU","Carlos Correa_HOU","Jose Altuve_HOU","JD Martinez_DET","Ian Kinsler_DET","Justin Upton_DET","Josh Reddick_HOU","Carlos Beltran_HOU","Evan Gattis_HOU","Alex Avila_DET","Nicholas Castellanos_DET","Marwin Gonzalez_HOU","Miguel Cabrera_DET","Mike Moustakas_KC","Salvador Perez_KC","Eric Hosmer_KC","Jorge Bonifacio_KC","Lorenzo Cain_KC","Brian McCann_HOU","Khris Davis_OAK","Victor Martinez_DET","Whit Merrifield_KC","Alex Bregman_HOU","Yuli Gurriel_HOU","Matt Joyce_OAK","Jed Lowrie_OAK","Yonder Alonso_OAK","Derek Fisher_HOU","Ryon Healy_OAK","Jake Marisnick_HOU","Jorge Soler_KC","Mikie Mahtook_DET","Andrew Romine_DET","Mark Canha_OAK","Marcus Semien_OAK","JD Davis_HOU","Franklin Barreto_OAK","James McCann_DET","Rajai Davis_OAK","Adam Rosales_OAK","Joey Wendle_OAK","Matt Chapman_OAK","Paulo Orlando_KC","Billy Burns_KC","John Hicks_DET","JaCoby Jones_DET","Norichika Aoki_HOU","Jaycob Brugman_OAK","Chad Pinder_OAK","Alcides Escobar_KC","Alex Gordon_KC","Dixon Machado_DET","Tyler Collins_DET","Jake Smolinski_OAK","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Matt Olson_OAK","Jim Adduci_DET","Alex Presley_DET","Cheslor Cuthbert_KC","Ryan O'Hearn_KC","Kyle Tucker_HOU","Brandon Moss_KC","Jose Iglesias_DET","Terrance Gore_KC","Juan Centeno_HOU","Josh Phegley_OAK","Renato Nunez_OAK","Tony Kemp_HOU","Raul Mondesi_KC","Teoscar Hernandez_HOU","Colin Moran_HOU","Jaff Decker_OAK","Drew Butera_KC","Matt den Dekker_DET","Ramon Torres_KC","Hunter Dozier_KC"
0,0,0,0,0,0,0,0,0,0,0,0,0,8.75757575757576,-7.15909090909091,2.05272108843537,40.2959183673469,-6.49629972247919,0,0,0,0.936231884057971,0,0,0,0,0,0,0,0,-9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37372448979592,-5.00792682926829,0,0,0,0,0,0,0,0,-10.0571428571429,0,0,6.57671957671958,0,0,0,0,0,0,0,0,0,0,-7.12727272727273,0,-37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.380508474576271,10.7900581702803,3.66900790166813,-6.49629972247919,56.1527655838455,0,0,0,4.12844702467344,0,0,0,0,0,0,0,0,-6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,-0.354545454545455,0,0,0,0,0,0,6.00965759438104,7.88587570621469,0,0,0,0,0,0,0,0,6.42105263157895,0,0,-0.35075493612079,0,0,0,0,0,0,9.94444444444444,0,0,0,8.69583333333333,0,16.75,0
-0.58974358974359,-6.65353535353535,-5.95909090909091,0,0,0,-7.69285714285714,-12.984126984127,-3.01470588235294,0,0,1.42857142857143,0,0,0,0,0,0,57.0804810360777,0,0,0,-7.64615384615385,0,0,0,0,52.3333333333333,0,16.5551470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16009852216749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3722297602895,0,0,0,0,10.3844897959184,1.54590163934426,-4.56603773584906,0,-0.593253968253968,0,0,0,0,-1.14619883040936,-2.16666666666667,0,-46.3333333333333,0,-1.16153846153846,-7.65656565656566,0,-105,0,0,0,0,0,-2.07142857142857,8.49831932773109,0,0,0,0,0,10,7.54166666666667,-66.3333333333333,0,0,0,0,0,0,0,0,0,8.85166666666667,0,0,0,0,0,-8.5,0,0,0,0
0,0,0,33.5434782608696,12.3903846153846,-0.836262719703978,0,0,0,1.67948717948718,0,0,2.13269230769231,0,0,0,0,0,0,0,39.5595918367347,0,0,0,0,0,0,0,0,0,0,1.53846153846154,2.10153846153846,0,0,0,0,1.97333333333333,0,0,0,0,0,0,5.26190476190476,-7.81944444444444,0,0,0,0,0,5.8,-7.86363636363636,0,0,0,0,14.5972222222222,-23,0,0,0,0,-6.88231707317073,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.66071428571429,2.46808510638298,2.14478114478114,0.936231884057971,4.12844702467344,0,0,0,45.4747474747475,0,0,0,0,0,0,0,0,2.01098901098901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17171717171717,9.69102682701203,0,0,0,0,0,0,0,0,6.49673202614379,0,0,4.67931034482759,0,0,0,0,0,0,0,0,0,0,10.8142857142857,0,-3.33333333333333,0
9.20112994350282,4.70222092343659,5.70020481310804,0,0,0,6.7984693877551,5.48190045248869,5.975,0,0,3.68563300142248,0,0,0,0,0,0,-7.64615384615385,0,0,0,38.8102564102564,0,0,0,0,35,0,-2.29497354497355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84779516358464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3844897959184,0,0,0,0,53.7779034690799,-5.77216312056738,3.24976873265495,0,7.38222789115646,0,0,0,0,34.3777777777778,-8.8,0,57,0,-12.16,5.95161290322581,0,80,0,0,0,0,0,5.95454545454545,3.41558441558442,0,0,0,0,0,0,12.4285714285714,20.8,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,10.8333333333333,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54590163934426,0,0,0,0,-5.77216312056738,55.0097286226318,12.030612244898,0,19.0271186440678,0,0,0,0,-6.71345029239766,32.375,0,0,0,9.43693693693694,-0.384756097560976,0,25,0,0,0,0,0,4.25454545454545,5.44516129032258,0,0,0,0,0,17,6.92857142857143,0,0,0,0,0,0,0,0,0,0,7.67380952380952,0,0,0,0,0,-7.13636363636364,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56603773584906,0,0,0,0,3.24976873265495,12.030612244898,60.9337662337662,0,14.4136429608128,0,0,0,0,-16.0909090909091,35.2,0,-1.66666666666667,0,8.8494623655914,2.05882352941176,0,0,0,0,0,0,0,-2.03205128205128,0.0769230769230769,0,0,0,0,0,0,-30.8333333333333,-21.6190476190476,0,0,0,0,0,0,0,0,0,19.2142857142857,0,0,0,0,0,2.38181818181818,0,0,0,0
25.4166666666667,25.0833333333333,-7.91666666666667,0,0,0,0,-66,42,0,0,55,0,0,0,0,0,0,52.3333333333333,0,0,0,35,0,0,0,0,92.9166666666667,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.593253968253968,0,0,0,0,7.38222789115646,19.0271186440678,14.4136429608128,0,80.9382284382284,0,0,0,0,-0.644736842105263,16.0833333333333,0,-66,0,5.88529014844804,4.30655391120507,0,155,0,0,0,0,0,1.16483516483516,-9.67983193277311,0,0,0,0,0,-2,-10.75,-42.5238095238095,0,0,0,0,0,0,0,0,0,5.555,0,0,0,0,0,10.5454545454545,0,0,0,0
3.77065527065527,7.78703703703704,2.46451612903226,0,0,0,5.99358974358974,-2.57608695652174,-0.986842105263158,0,0,-7.96783625730994,0,0,0,0,0,0,16.5551470588235,0,0,0,-2.29497354497355,0,0,0,0,75,0,67.6903225806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.43589743589744,4.23076923076923,1,-9.2,-6.42857142857143,0,0,0,2.01098901098901,0,0,0,0,0,0,0,0,17.7428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54285714285714,-0.327272727272727,0,0,0,0,0,0,0,0,-4,0,0,5.19047619047619,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0
0,0,0,4.05128205128205,-14.0294117647059,6.89181286549708,0,0,0,6.33333333333333,0,0,14.8823529411765,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,37.6904761904762,1.64285714285714,0,0,0,0,1.64583333333333,0,0,0,0,0,0,22.0952380952381,-0.35,0,0,0,0,0,57.2666666666667,-12,0,0,0,0,0,0,0,0,0,0,2.60294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.978021978021978,15.0474308300395,11.4290322580645,0,0,0,5.65789473684211,0,0,-5.94179894179894,0,0,0,0,0,0,0,2.10153846153846,0,0,0,0,0,0,0,0,0,0,1.64285714285714,36.6893939393939,0,0,0,0,14.5583333333333,0,0,0,0,0,0,12.8333333333333,-23.75,0,0,0,0,0,8.7,11,0,0,0,0,40.65,28.25,0,0,0,0,-10.88,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14619883040936,0,0,0,0,34.3777777777778,-6.71345029239766,-16.0909090909091,0,-0.644736842105263,0,0,0,0,87.5657894736842,-9.83333333333333,0,0,0,-16.1923076923077,-9.43333333333333,0,0,0,0,0,0,0,0,6.82222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02727272727273,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16666666666667,0,0,0,0,-8.8,32.375,35.2,0,16.0833333333333,0,0,0,0,-9.83333333333333,40.75,0,0,0,15.7916666666667,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.3333333333333,0,0,0,0,57,0,-1.66666666666667,0,-66,0,0,0,0,0,0,0,94.3333333333333,0,0,0,0,0,0,0,0,0,0,72.8333333333333,0,0,0,0,0,0,0,0,200.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17.25,19.5586206896552,7.40719696969697,0,0,0,56.1607142857143,0,0,8.06837606837607,0,0,0,0,0,0,0,1.97333333333333,0,0,0,0,0,0,0,0,0,0,1.64583333333333,14.5583333333333,0,0,0,0,47.2689075630252,0,0,0,0,0,0,-4.75,-6,0,0,0,0,0,11.1428571428571,16.8,0,0,0,0,39.4,0,0,0,0,0,1.29187192118227,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16153846153846,0,0,0,0,-12.16,9.43693693693694,8.8494623655914,0,5.88529014844804,0,0,0,0,-16.1923076923077,15.7916666666667,0,0,0,35.840243902439,-1.24358974358974,0,0,0,0,0,0,0,0.35,3.05533596837945,0,0,0,0,0,0,-2.35,3,0,0,0,0,0,0,0,0,0,-5.52857142857143,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.65656565656566,0,0,0,0,5.95161290322581,-0.384756097560976,2.05882352941176,0,4.30655391120507,0,0,0,0,-9.43333333333333,-5,0,0,0,-1.24358974358974,23.5356151711378,0,0,0,0,0,0,0,9.07142857142857,-9.26315789473684,0,0,0,0,0,0,21.3333333333333,76.4,0,0,0,0,0,0,0,0,0,0.0368421052631579,0,0,0,0,0,8.76515151515152,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,0,0,0,0,80,25,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,11.5545454545455,0.718181818181818,0,-0.354545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4181818181818,0,0,0,0,0,0,0.854545454545454,-1.19090909090909,0,0,0,0,0,0,0,0,-36.8333333333333,0,0,7.05357142857143,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29,-1.82142857142857,31.0227272727273,0,0,0,1.66666666666667,0,0,8.85714285714286,0,0,0,0,0,0,0,5.26190476190476,0,0,0,0,0,0,0,0,0,0,22.0952380952381,12.8333333333333,0,0,0,0,-4.75,0,0,0,0,0,0,32.3863636363636,0,0,0,0,0,0,41.1,0,0,0,0,0,22.5,0,0,0,0,0,28.2636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.66666666666667,2.55357142857143,0,0,0,31.5,0,0,10.5,0,0,0,0,0,0,0,-7.81944444444444,0,0,0,0,0,0,0,0,0,0,-0.35,-23.75,0,0,0,0,-6,0,0,0,0,0,0,0,26.1,0,0,0,0,0,1.33333333333333,22,0,0,0,0,0,0,0,0,0,0,30.9107142857143,0,0,0,0,0,0,0,0,0,0,0,0,0
8.99325236167341,0.224696356275304,7.20670731707317,0,0,0,1.50168067226891,-17.6836007130125,4.50166666666667,0,0,3.1,0,0,0,0,0,0,-3.16009852216749,0,0,0,2.84779516358464,0,0,0,0,0,0,3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3905919661734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07142857142857,0,0,0,0,5.95454545454545,4.25454545454545,-2.03205128205128,0,1.16483516483516,0,0,0,0,0,0,0,72.8333333333333,0,0.35,9.07142857142857,0,10,0,0,0,0,0,20.1813186813187,10.2555555555556,0,0,0,0,0,0,15.3333333333333,80,0,0,0,0,0,0,0,0,0,4.73809523809524,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49831932773109,0,0,0,0,3.41558441558442,5.44516129032258,0.0769230769230769,0,-9.67983193277311,0,0,0,0,6.82222222222222,0,0,0,0,3.05533596837945,-9.26315789473684,0,0,0,0,0,0,0,10.2555555555556,53.9042016806723,0,0,0,0,0,0,-1.66666666666667,51,0,0,0,0,0,0,0,0,0,12.4967320261438,0,0,0,0,0,6.15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-5.21470121628768,2.34408602150538,7.22484472049689,1.37372448979592,6.00965759438104,0,0,0,7.17171717171717,0,0,0,0,0,0,0,0,3.54285714285714,0,0,0,0,0,0,0,0,0,0,0,0.854545454545454,0,0,0,0,0,0,20.4722567287785,9.05552617662612,0,0,0,0,0,0,0,0,4.48701298701299,0,0,-4.67718715393134,0,0,0,0,0,0,11.0555555555556,0,0,0,9.20220588235294,0,-4.75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,14.6376623376623,9.29124579124579,12.9063987308302,-5.00792682926829,7.88587570621469,0,0,0,9.69102682701203,0,0,0,0,0,0,0,0,-0.327272727272727,0,0,0,0,0,0,0,0,0,0,0,-1.19090909090909,0,0,0,0,0,0,9.05552617662612,25.1380222104707,0,0,0,0,0,0,0,0,10.0849673202614,0,0,5.0859756097561,0,0,0,0,0,0,4,0,0,0,9.49358974358974,0,-63,0
0,0,0,39.6805555555556,10.6666666666667,0.96969696969697,0,0,0,7.25,0,0,28.1272727272727,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,57.2666666666667,8.7,0,0,0,0,11.1428571428571,0,0,0,0,0,0,41.1,1.33333333333333,0,0,0,0,0,29.3076923076923,4.5,0,0,0,0,0,0,0,0,0,0,35.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-52,13.0849802371542,-0.22463768115942,0,0,0,5.59558823529412,0,0,-3.76470588235294,0,0,0,0,0,0,0,-7.86363636363636,0,0,0,0,0,0,0,0,0,0,-12,11,0,0,0,0,16.8,0,0,0,0,0,0,0,22,0,0,0,0,0,4.5,82.8015384615385,0,0,0,0,-2.47222222222222,0,0,0,0,0,-8.68831168831169,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,17,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54166666666667,0,0,0,0,12.4285714285714,6.92857142857143,-30.8333333333333,0,-10.75,0,0,0,0,0,0,0,0,0,-2.35,21.3333333333333,0,0,0,0,0,0,0,15.3333333333333,-1.66666666666667,0,0,0,0,0,0,39.25,42.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
