"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"13","Max Scherzer","Adam Conley","Stephen Vogt","Albert Pujols","Tyler Saladino","Todd Frazier","Tim Anderson","Mike Trout","Melky Cabrera","Avisail Garcia"
"14","Max Scherzer","Carlos Carrasco","Welington Castillo","Trey Mancini","Jonathan Schoop","Mike Moustakas","JJ Hardy","Mike Trout","Joey Rickard","Jaff Decker"
"15","Max Scherzer","Robbie Ray","Yasmani Grandal","Adrian Gonzalez","Chase Utley","Justin Turner","Corey Seager","Mike Trout","Josh Reddick","Jaff Decker"
"16","Carlos Carrasco","Blake Snell","Martin Maldonado","Albert Pujols","Jose Altuve","Yunel Escobar","Aledmys Diaz","Mike Trout","Kole Calhoun","Josh Reddick"
"17","Max Scherzer","Jameson Taillon","Evan Gattis","Albert Pujols","Whit Merrifield","Mike Moustakas","Carlos Correa","Lorenzo Cain","Brandon Moss","Jorge Bonifacio"
"18","Max Scherzer","Robbie Ray","Evan Gattis","Albert Pujols","Tyler Saladino","Alex Bregman","Jordy Mercer","George Springer","Josh Reddick","Norichika Aoki"
"19","Max Scherzer","Robbie Ray","Welington Castillo","Chris Davis","Tyler Saladino","Manny Machado","Jordy Mercer","Mark Trumbo","Adam Jones","Jaff Decker"
"20","Jacob deGrom","Carlos Carrasco","Salvador Perez","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","Lorenzo Cain","Alex Gordon"
"21","Max Scherzer","Robbie Ray","Francisco Cervelli","Yonder Alonso","Josh Harrison","Mike Moustakas","Jordy Mercer","Mike Trout","Andrew McCutchen","Gregory Polanco"
"22","Jacob deGrom","Jameson Taillon","Martin Maldonado","Albert Pujols","Cory Spangenberg","Yunel Escobar","Carlos Correa","Mike Trout","AJ Pollock","Kole Calhoun"
"23","Max Scherzer","Blake Snell","Salvador Perez","Eric Hosmer","Tyler Saladino","Yunel Escobar","Alcides Escobar","Mike Trout","Alex Gordon","Brandon Moss"
"24","Robbie Ray","Jameson Taillon","Stephen Vogt","Freddie Freeman","Jose Altuve","Kris Bryant","Carlos Correa","George Springer","Carlos Beltran","Josh Reddick"
"25","Max Scherzer","Carlos Carrasco","Evan Gattis","CJ Cron","Tyler Saladino","Todd Frazier","Tim Anderson","Melky Cabrera","Leury Garcia","Jaff Decker"
"26","Max Scherzer","Jacob deGrom","Stephen Vogt","Ryon Healy","Adam Rosales","Trevor Plouffe","Corey Seager","Kole Calhoun","Josh Reddick","Jaff Decker"
"27","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Tyler Saladino","Manny Machado","JJ Hardy","Mark Trumbo","Adam Jones","Joey Rickard"
"28","Carlos Carrasco","Jeff Samardzija","Martin Maldonado","Freddie Freeman","Danny Espinosa","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"29","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Cory Spangenberg","Manny Machado","Alcides Escobar","Lorenzo Cain","Alex Gordon","Josh Reddick"
"30","Carlos Carrasco","Jeff Samardzija","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Corey Seager","AJ Pollock","Kole Calhoun","Lorenzo Cain"
"31","Jacob deGrom","Jeff Samardzija","Evan Gattis","Eric Hosmer","Whit Merrifield","Mike Moustakas","Elvis Andrus","Mike Trout","Lorenzo Cain","Jorge Bonifacio"
"32","Max Scherzer","Jameson Taillon","Stephen Vogt","Trey Mancini","Jose Altuve","Alex Bregman","Andrelton Simmons","George Springer","Josh Reddick","Norichika Aoki"
"33","Max Scherzer","Robbie Ray","Austin Romine","Greg Bird","Starlin Castro","Mike Moustakas","Didi Gregorius","Mike Trout","Aaron Judge","Jaff Decker"
"34","Carlos Carrasco","Robbie Ray","Salvador Perez","CJ Cron","Jose Altuve","Mike Moustakas","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"35","Robbie Ray","Jameson Taillon","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Mike Trout","Kole Calhoun","Jaff Decker"
"36","Max Scherzer","Robbie Ray","Jonathan Lucroy","Ryan Rua","Tyler Saladino","Joey Gallo","Elvis Andrus","Mike Trout","Delino DeShields","Jaff Decker"
"37","Max Scherzer","Blake Snell","Martin Maldonado","Paul Goldschmidt","Danny Espinosa","Yunel Escobar","Carlos Correa","Cameron Maybin","Kole Calhoun","Jaff Decker"
"38","Max Scherzer","Robbie Ray","Stephen Vogt","Mike Napoli","Rougned Odor","Mike Moustakas","Elvis Andrus","Carlos Gomez","Delino DeShields","Jaff Decker"
"39","Max Scherzer","Robbie Ray","Evan Gattis","Freddie Freeman","Jonathan Schoop","Manny Machado","JJ Hardy","Adam Jones","Joey Rickard","Jaff Decker"
"40","Max Scherzer","Robbie Ray","Martin Maldonado","Eric Hosmer","Danny Espinosa","Yunel Escobar","Andrelton Simmons","Cameron Maybin","Khris Davis","Carlos Beltran"
"41","Jacob deGrom","Jake Arrieta","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Carlos Correa","Lorenzo Cain","Khris Davis","Josh Reddick"
"42","Max Scherzer","Blake Snell","Evan Gattis","Chris Davis","Cory Spangenberg","Manny Machado","Tim Anderson","Mark Trumbo","Adam Jones","Joey Rickard"
"43","Max Scherzer","Jameson Taillon","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Mike Moustakas","Andrelton Simmons","Kole Calhoun","Yasmany Tomas","David Peralta"
"44","Max Scherzer","Blake Snell","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Addison Russell","Jason Heyward","Josh Reddick","Jaff Decker"
"45","Jacob deGrom","Robbie Ray","Martin Maldonado","Brandon Belt","Danny Espinosa","Yunel Escobar","Aledmys Diaz","Mike Trout","Kole Calhoun","Khris Davis"
"46","Max Scherzer","Adam Conley","Christian Vazquez","Albert Pujols","Marco Hernandez","Mike Moustakas","Xander Bogaerts","Mike Trout","Mookie Betts","Andrew Benintendi"
"47","Carlos Carrasco","Adam Conley","Evan Gattis","Paul Goldschmidt","Brandon Drury","Yunel Escobar","Chris Owings","Mike Trout","AJ Pollock","Yasmany Tomas"
"48","Max Scherzer","Carlos Carrasco","Yasmani Grandal","Adrian Gonzalez","Tyler Saladino","Justin Turner","Corey Seager","Kole Calhoun","Andrew Toles","Matt Joyce"
"49","Max Scherzer","Jameson Taillon","Jason Castro","Albert Pujols","Brian Dozier","Mike Moustakas","Jorge Polanco","Mike Trout","Eddie Rosario","Byron Buxton"
"50","Jacob deGrom","Carlos Carrasco","Stephen Vogt","Jay Bruce","Neil Walker","Mike Moustakas","Asdrubal Cabrera","Mike Trout","Curtis Granderson","Michael Conforto"
