"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"23","Noah Syndergaard","Dallas Keuchel","Roberto Perez","Carlos Santana","Jason Kipnis","Miguel Rojas","Aledmys Diaz","Lonnie Chisenhall","Abraham Almonte","Steve Pearce"
"24","Chris Archer","Jordan Montgomery","Roberto Perez","Carlos Santana","Jedd Gyorko","Miguel Sano","Francisco Lindor","Michael Brantley","Abraham Almonte","Kevin Kiermaier"
"25","Chris Archer","Tom Koehler","Josh Phegley","Logan Morrison","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Michael Conforto"
"26","Dallas Keuchel","Tom Koehler","Yadier Molina","Eric Thames","Jonathan Villar","Kyle Seager","Hernan Perez","Ryan Braun","Domingo Santana","Michael Conforto"
"27","Chris Archer","Dallas Keuchel","Geovany Soto","Cody Asche","Jonathan Villar","Todd Frazier","Francisco Lindor","Nelson Cruz","Avisail Garcia","Leury Garcia"
"28","Dallas Keuchel","Tom Koehler","Welington Castillo","Freddie Freeman","Brad Miller","Manny Machado","Francisco Lindor","Mark Trumbo","Adam Jones","Joey Rickard"
"29","Chris Archer","Jordan Zimmermann","Jason Castro","Freddie Freeman","Robinson Cano","Kyle Seager","Alen Hanson","Nelson Cruz","Ben Gamel","Guillermo Heredia"
"30","Chris Archer","Mike Foltynewicz","Josh Phegley","Freddie Freeman","Adam Rosales","Adonis Garcia","Aledmys Diaz","Matt Kemp","Ender Inciarte","Nick Markakis"
"31","Dallas Keuchel","Tom Koehler","Brian McCann","Freddie Freeman","Jose Altuve","Mike Moustakas","Carlos Correa","George Springer","Josh Reddick","Kevin Kiermaier"
"32","Noah Syndergaard","Joe Ross","Roberto Perez","Carlos Santana","Adam Rosales","Mike Moustakas","Francisco Lindor","Michael Brantley","Ender Inciarte","Abraham Almonte"
"33","Chris Archer","Dallas Keuchel","Yadier Molina","Matt Holliday","Starlin Castro","Chase Headley","Francisco Lindor","Aaron Judge","Michael Conforto","Aaron Hicks"
"34","Chris Archer","Dallas Keuchel","Jason Castro","Joey Votto","Brad Miller","Eugenio Suarez","Zack Cozart","Adam Duvall","Billy Hamilton","Michael Conforto"
"35","Chris Archer","Tom Koehler","Kurt Suzuki","Freddie Freeman","Jedd Gyorko","Adonis Garcia","Jean Segura","Matt Kemp","Nick Markakis","Corey Dickerson"
"36","Chris Archer","Dallas Keuchel","Tucker Barnhart","Freddie Freeman","Jose Peraza","Eugenio Suarez","Tim Anderson","Adam Duvall","Scott Schebler","Michael Conforto"
"37","Chris Archer","Dallas Keuchel","Carlos Ruiz","Freddie Freeman","Robinson Cano","Miguel Rojas","Jean Segura","Ben Gamel","Boog Powell","Shane Peterson"
"38","Noah Syndergaard","Dallas Keuchel","Salvador Perez","Eric Hosmer","Brad Miller","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Alex Gordon","Kevin Kiermaier"
"39","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Brad Miller","Manny Machado","JJ Hardy","Adam Jones","Craig Gentry","Joey Rickard"
"40","Noah Syndergaard","Jordan Montgomery","Roberto Perez","Carlos Santana","Jonathan Villar","Evan Longoria","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Corey Dickerson"
"41","Dallas Keuchel","Tom Koehler","Evan Gattis","Freddie Freeman","Jonathan Villar","Marwin Gonzalez","Francisco Lindor","George Springer","Josh Reddick","Norichika Aoki"
"42","Chris Archer","Dallas Keuchel","Jason Castro","Jose Abreu","Tyler Saladino","Todd Frazier","Tim Anderson","Ender Inciarte","Melky Cabrera","Kevin Kiermaier"
"43","Dallas Keuchel","Tom Koehler","Yadier Molina","Matt Carpenter","Jedd Gyorko","Miguel Sano","Francisco Lindor","Nelson Cruz","Stephen Piscotty","Randal Grichuk"
"44","Dallas Keuchel","Jordan Montgomery","Russell Martin","Matt Carpenter","Jedd Gyorko","Kyle Seager","Aledmys Diaz","Dexter Fowler","Stephen Piscotty","Michael Conforto"
"45","Noah Syndergaard","Dallas Keuchel","AJ Ellis","Justin Bour","Ryan Goins","Mike Moustakas","Jean Segura","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"46","Dallas Keuchel","Jordan Montgomery","Russell Martin","Freddie Freeman","Brian Dozier","Miguel Sano","Francisco Lindor","Max Kepler","Eddie Rosario","Byron Buxton"
"47","Chris Archer","Tom Koehler","Roberto Perez","Carlos Santana","Jason Kipnis","Martin Prado","Jean Segura","Nelson Cruz","Lonnie Chisenhall","Abraham Almonte"
"48","Chris Archer","Dallas Keuchel","Jett Bandy","Joe Mauer","Brian Dozier","Miguel Sano","Alen Hanson","Max Kepler","Michael Conforto","Byron Buxton"
"49","Chris Archer","Jordan Montgomery","Josh Phegley","Eric Thames","Jonathan Villar","Chase Headley","Hernan Perez","Ryan Braun","Domingo Santana","Kevin Kiermaier"
"50","Noah Syndergaard","Dallas Keuchel","Jason Castro","Eric Hosmer","Whit Merrifield","Mike Moustakas","Alcides Escobar","Nelson Cruz","Lorenzo Cain","Josh Reddick"
