"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"23","Dallas Keuchel","Chad Kuhl","Jett Bandy","Eric Thames","Robinson Cano","Kyle Seager","Francisco Lindor","Nelson Cruz","Ben Gamel","Guillermo Heredia"
"24","Noah Syndergaard","Chris Archer","Yadier Molina","Rickie Weeks","Brad Miller","Evan Longoria","Aledmys Diaz","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"25","Dallas Keuchel","Bronson Arroyo","Kurt Suzuki","Freddie Freeman","Jonathan Villar","Adonis Garcia","Francisco Lindor","Nelson Cruz","Matt Kemp","Nick Markakis"
"26","Noah Syndergaard","Dallas Keuchel","Jett Bandy","Jay Bruce","Neil Walker","Jose Reyes","Aledmys Diaz","Curtis Granderson","Michael Conforto","Kevin Kiermaier"
"27","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brian Dozier","Mike Moustakas","Jorge Polanco","Michael Conforto","Eddie Rosario","Byron Buxton"
"28","Dallas Keuchel","Jordan Montgomery","Brian McCann","Freddie Freeman","Robinson Cano","Mike Moustakas","Jean Segura","Nelson Cruz","Ben Gamel","Boog Powell"
"29","Dallas Keuchel","Tom Koehler","Yadier Molina","Freddie Freeman","Dee Gordon","Martin Prado","Francisco Lindor","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"30","Noah Syndergaard","Dallas Keuchel","Roberto Perez","Carlos Santana","Kolten Wong","Miguel Rojas","Francisco Lindor","Josh Reddick","Lonnie Chisenhall","Abraham Almonte"
"31","Dallas Keuchel","Joe Ross","Roberto Perez","Carlos Santana","Jonathan Villar","Evan Longoria","Francisco Lindor","Ender Inciarte","Lonnie Chisenhall","Abraham Almonte"
"32","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Tyler Saladino","Mike Moustakas","Tim Anderson","Nelson Cruz","Melky Cabrera","Leury Garcia"
"33","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Whit Merrifield","Mike Moustakas","Alcides Escobar","Ender Inciarte","Lorenzo Cain","Brandon Moss"
"34","Dallas Keuchel","Jordan Montgomery","Jason Castro","Eric Thames","Jonathan Villar","Mike Moustakas","Hernan Perez","Ryan Braun","Nelson Cruz","Domingo Santana"
"35","Dallas Keuchel","Jordan Montgomery","Kurt Suzuki","Freddie Freeman","Brad Miller","Adonis Garcia","Jean Segura","Matt Kemp","Nick Markakis","Michael Conforto"
"36","Chris Archer","Dallas Keuchel","Geovany Soto","Matt Carpenter","Jedd Gyorko","Miguel Rojas","Aledmys Diaz","Dexter Fowler","Stephen Piscotty","Michael Conforto"
"37","Dallas Keuchel","Joe Ross","Roberto Perez","Carlos Santana","Jedd Gyorko","Manny Machado","Francisco Lindor","Michael Brantley","Abraham Almonte","Kevin Kiermaier"
"38","Dallas Keuchel","Bronson Arroyo","Brian McCann","Freddie Freeman","Jose Ramirez","Adonis Garcia","Jean Segura","Matt Kemp","Ender Inciarte","Nick Markakis"
"39","Noah Syndergaard","Dallas Keuchel","Derek Norris","Freddie Freeman","Daniel Robertson","Manny Machado","Aledmys Diaz","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"40","Dallas Keuchel","Jordan Montgomery","Salvador Perez","Josh Bell","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Michael Conforto"
"41","Chris Archer","Jordan Montgomery","Roberto Perez","Carlos Santana","Jonathan Villar","Martin Prado","Francisco Lindor","Michael Brantley","Abraham Almonte","Kevin Kiermaier"
"42","Dallas Keuchel","Jordan Montgomery","Roberto Perez","Carlos Santana","Jedd Gyorko","Kyle Seager","Francisco Lindor","Nelson Cruz","Lonnie Chisenhall","Abraham Almonte"
"43","Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Kolten Wong","Adonis Garcia","Tim Anderson","Matt Kemp","Nick Markakis","Shane Peterson"
"44","Chris Archer","Jordan Montgomery","Jason Castro","Freddie Freeman","Adam Rosales","Adonis Garcia","Aledmys Diaz","Matt Kemp","Ender Inciarte","Nick Markakis"
"45","Noah Syndergaard","Dallas Keuchel","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Michael Conforto","Kevin Kiermaier"
"46","Dallas Keuchel","Jordan Zimmermann","Roberto Perez","Carlos Santana","Robinson Cano","Kyle Seager","Francisco Lindor","Michael Brantley","Abraham Almonte","Michael Conforto"
"47","Chris Archer","Dallas Keuchel","Yadier Molina","Matt Carpenter","Jedd Gyorko","Miguel Rojas","Francisco Lindor","Stephen Piscotty","Randal Grichuk","Joey Rickard"
"48","Dallas Keuchel","Tom Koehler","Kurt Suzuki","Freddie Freeman","Jedd Gyorko","Adonis Garcia","Aledmys Diaz","Michael Brantley","Matt Kemp","Nick Markakis"
"49","Chris Archer","Dallas Keuchel","Geovany Soto","Eric Thames","Jonathan Villar","Miguel Rojas","Hernan Perez","Ryan Braun","Domingo Santana","Tyler Collins"
"50","Chris Archer","Matt Garza","Roberto Perez","Carlos Santana","Brad Miller","Kyle Seager","Francisco Lindor","Nelson Cruz","Michael Brantley","Abraham Almonte"
