"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"16","Chris Archer","Dallas Keuchel","Carlos Ruiz","Eric Thames","Brad Miller","Mike Moustakas","Jean Segura","Ben Gamel","Guillermo Heredia","Corey Dickerson"
"17","Chris Archer","Dallas Keuchel","Yadier Molina","Eric Thames","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Dexter Fowler","Michael Conforto","Shane Peterson"
"18","Chris Archer","Dallas Keuchel","Jett Bandy","Carlos Santana","Jonathan Villar","Evan Longoria","Jean Segura","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"19","Dallas Keuchel","Jordan Montgomery","Jason Castro","Freddie Freeman","Jose Ramirez","Mike Moustakas","Francisco Lindor","Michael Brantley","Ender Inciarte","Abraham Almonte"
"20","Dallas Keuchel","Jordan Montgomery","Brian McCann","Freddie Freeman","Robinson Cano","Mike Moustakas","Jean Segura","Nelson Cruz","Guillermo Heredia","Corey Dickerson"
"21","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Mike Moustakas","Alen Hanson","Andrew McCutchen","Gregory Polanco","Kevin Kiermaier"
"22","Chris Archer","Dallas Keuchel","Derek Norris","Freddie Freeman","Brad Miller","Evan Longoria","Jean Segura","Josh Reddick","Michael Conforto","Shane Peterson"
"23","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Jonathan Villar","Todd Frazier","Tim Anderson","Kevin Kiermaier","Avisail Garcia","Corey Dickerson"
"24","Chris Archer","Dallas Keuchel","Derek Norris","Logan Morrison","Jonathan Villar","Mike Moustakas","Francisco Lindor","Ender Inciarte","Kevin Kiermaier","Corey Dickerson"
"25","Chris Archer","Dallas Keuchel","Roberto Perez","Josh Bell","Jose Ramirez","Mike Moustakas","Aledmys Diaz","Michael Brantley","Abraham Almonte","Michael Conforto"
"26","Dallas Keuchel","Jordan Montgomery","Jett Bandy","Freddie Freeman","Brad Miller","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Michael Conforto"
"27","Noah Syndergaard","Dallas Keuchel","Jett Bandy","Logan Morrison","Brad Miller","Kyle Seager","Francisco Lindor","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"28","Chris Archer","Dallas Keuchel","Geovany Soto","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Michael Brantley","Josh Reddick","Kevin Kiermaier"
"29","Dallas Keuchel","Tom Koehler","Kurt Suzuki","Freddie Freeman","Jonathan Villar","Miguel Sano","Francisco Lindor","Ender Inciarte","Nick Markakis","Michael Conforto"
"30","Noah Syndergaard","Dallas Keuchel","Salvador Perez","Freddie Freeman","Josh Harrison","Evan Longoria","Aledmys Diaz","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"31","Chris Archer","Dallas Keuchel","Jason Castro","Carlos Santana","Brad Miller","Miguel Rojas","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Aaron Hicks"
"32","Chris Archer","Dallas Keuchel","Rene Rivera","Jay Bruce","Neil Walker","Mike Moustakas","Francisco Lindor","Nelson Cruz","Josh Reddick","Michael Conforto"
"33","Chris Archer","Dallas Keuchel","Salvador Perez","Eric Thames","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Guillermo Heredia","Kevin Kiermaier"
"34","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Jonathan Villar","Miguel Rojas","Aledmys Diaz","Domingo Santana","Lonnie Chisenhall","Corey Dickerson"
"35","Noah Syndergaard","Dallas Keuchel","Russell Martin","Freddie Freeman","Ryan Goins","Mike Moustakas","Aledmys Diaz","Ender Inciarte","Kevin Pillar","Steve Pearce"
"36","Chris Archer","Dallas Keuchel","AJ Ellis","Freddie Freeman","Dee Gordon","Miguel Rojas","Aledmys Diaz","Christian Yelich","Guillermo Heredia","Corey Dickerson"
"37","Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Josh Harrison","Miguel Rojas","Aledmys Diaz","Ender Inciarte","Jace Peterson","Michael Conforto"
"38","Dallas Keuchel","Tom Koehler","Jason Castro","Eric Thames","Jose Ramirez","Kyle Seager","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Michael Conforto"
"39","Chris Archer","Dallas Keuchel","Tucker Barnhart","Freddie Freeman","Jonathan Villar","Mike Moustakas","Zack Cozart","Billy Hamilton","Scott Schebler","Corey Dickerson"
"40","Chris Archer","Dallas Keuchel","AJ Ellis","Eric Thames","Brad Miller","Miguel Rojas","Francisco Lindor","Christian Yelich","Marcell Ozuna","Michael Conforto"
"41","Dallas Keuchel","Tom Koehler","Geovany Soto","Eric Thames","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Michael Conforto","Corey Dickerson"
"42","Chris Archer","Dallas Keuchel","Jason Castro","Jay Bruce","Neil Walker","Jose Reyes","Aledmys Diaz","Ender Inciarte","Lonnie Chisenhall","Michael Conforto"
"43","Chris Archer","Dallas Keuchel","Jett Bandy","Carlos Santana","Jose Ramirez","Marwin Gonzalez","Francisco Lindor","Lonnie Chisenhall","Kevin Kiermaier","Joey Rickard"
"44","Chris Archer","Dallas Keuchel","Yadier Molina","Eric Thames","Daniel Robertson","Evan Longoria","Francisco Lindor","Nelson Cruz","Corey Dickerson","Shane Peterson"
"45","Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Tyler Saladino","Mike Moustakas","Tim Anderson","Nelson Cruz","Ender Inciarte","Leury Garcia"
"46","Chris Archer","Dallas Keuchel","Jason Castro","Eric Thames","Jonathan Villar","Mike Moustakas","Jorge Polanco","Max Kepler","Eddie Rosario","Corey Dickerson"
"47","Noah Syndergaard","Dallas Keuchel","Roberto Perez","Carlos Santana","Josh Harrison","Mike Moustakas","Francisco Lindor","Lonnie Chisenhall","Corey Dickerson","Kevin Pillar"
"48","Chris Archer","Dallas Keuchel","Derek Norris","Freddie Freeman","Jose Ramirez","Evan Longoria","Hernan Perez","Guillermo Heredia","Kevin Kiermaier","Corey Dickerson"
"49","Chris Archer","Dallas Keuchel","Jett Bandy","Justin Bour","Dee Gordon","Martin Prado","Francisco Lindor","Christian Yelich","Michael Conforto","Corey Dickerson"
"50","Chris Archer","Dallas Keuchel","Roberto Perez","Carlos Santana","Jonathan Villar","Jose Reyes","Francisco Lindor","Abraham Almonte","Michael Conforto","Shane Peterson"
