"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"33","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Kolten Wong","Marwin Gonzalez","Aledmys Diaz","Randal Grichuk","Michael Conforto","Kevin Kiermaier"
"34","Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Josh Harrison","Miguel Rojas","Francisco Lindor","Ender Inciarte","Michael Conforto","Aaron Hicks"
"35","Chris Archer","Dallas Keuchel","Roberto Perez","Carlos Santana","Brad Miller","Mike Moustakas","Aledmys Diaz","Michael Brantley","Corey Dickerson","Joey Rickard"
"36","Dallas Keuchel","Tom Koehler","Jason Castro","Freddie Freeman","Brad Miller","Kyle Seager","Jean Segura","Nelson Cruz","Ender Inciarte","Kevin Kiermaier"
"37","Noah Syndergaard","Dallas Keuchel","Russell Martin","Freddie Freeman","Brad Miller","Mike Moustakas","Jean Segura","Lonnie Chisenhall","Corey Dickerson","Shane Peterson"
"38","Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Jedd Gyorko","Mike Moustakas","Francisco Lindor","Josh Reddick","Abraham Almonte","Joey Rickard"
"39","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Brad Miller","Miguel Sano","Jorge Polanco","Josh Reddick","Lonnie Chisenhall","Kevin Kiermaier"
"40","Dallas Keuchel","Jordan Montgomery","Kurt Suzuki","Freddie Freeman","Brad Miller","Mike Moustakas","Aledmys Diaz","Nelson Cruz","Michael Brantley","Ender Inciarte"
"41","Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Brad Miller","Mike Moustakas","Hernan Perez","Ender Inciarte","Billy Hamilton","Guillermo Heredia"
"42","Chris Archer","Dallas Keuchel","Tucker Barnhart","Freddie Freeman","Brad Miller","Eugenio Suarez","Aledmys Diaz","Billy Hamilton","Michael Conforto","Joey Rickard"
"43","Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Kolten Wong","Martin Prado","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Corey Dickerson"
"44","Noah Syndergaard","Dallas Keuchel","Russell Martin","Freddie Freeman","Kolten Wong","Mike Moustakas","Francisco Lindor","Kevin Kiermaier","Kevin Pillar","Steve Pearce"
"45","Chris Archer","Dallas Keuchel","Brian McCann","Eric Thames","Brad Miller","Evan Longoria","Alen Hanson","Lonnie Chisenhall","Michael Conforto","Kevin Kiermaier"
"46","Chris Archer","Dallas Keuchel","Roberto Perez","Eric Thames","Jedd Gyorko","Mike Moustakas","Jean Segura","Nelson Cruz","Guillermo Heredia","Shane Peterson"
"47","Chris Archer","Dallas Keuchel","AJ Ellis","Freddie Freeman","Jedd Gyorko","Miguel Rojas","Jean Segura","Christian Yelich","Michael Conforto","Corey Dickerson"
"48","Chris Archer","Dallas Keuchel","Jett Bandy","Logan Morrison","Brad Miller","Manny Machado","Aledmys Diaz","Ender Inciarte","Michael Conforto","Corey Dickerson"
"49","Dallas Keuchel","Mike Foltynewicz","Russell Martin","Freddie Freeman","Robinson Cano","Mike Moustakas","Jean Segura","Nelson Cruz","Michael Conforto","Kevin Kiermaier"
"50","Chris Archer","Dallas Keuchel","Jason Castro","Carlos Santana","Jose Ramirez","Mike Moustakas","Francisco Lindor","Josh Reddick","Kevin Kiermaier","Tyler Collins"
