"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"36","Lance McCullers","Joe Ross","Stephen Vogt","Yonder Alonso","Jed Lowrie","Jake Lamb","Alcides Escobar","Mookie Betts","Khris Davis","Mark Canha"
"37","Lance McCullers","Michael Pineda","Jesus Sucre","Hanley Ramirez","Michael Martinez","Mike Moustakas","Tim Beckham","Mookie Betts","Corey Dickerson","Colby Rasmus"
"38","Michael Pineda","Joe Ross","Salvador Perez","Luis Valbuena","Dustin Pedroia","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Kole Calhoun"
"39","Michael Pineda","Joe Ross","Sandy Leon","Logan Morrison","Robinson Cano","Evan Longoria","Jean Segura","Corey Dickerson","Steven Souza","Kevin Kiermaier"
"40","Michael Pineda","Joe Ross","Salvador Perez","Yuli Gurriel","Jose Altuve","Jake Lamb","Jean Segura","Josh Reddick","George Springer","Norichika Aoki"
"41","Lance McCullers","Michael Pineda","Carlos Ruiz","Danny Valencia","Dustin Pedroia","Evan Longoria","Jean Segura","Mookie Betts","Jarrod Dyson","Guillermo Heredia"
"42","Lance McCullers","Joe Ross","Jason Castro","Joe Mauer","Brian Dozier","Mike Moustakas","Jorge Polanco","Mike Trout","Mookie Betts","Byron Buxton"
"43","Lance McCullers","Patrick Corbin","Salvador Perez","Eric Hosmer","Jose Altuve","Jake Lamb","Trea Turner","Brandon Moss","Lorenzo Cain","Jorge Bonifacio"
"44","Michael Pineda","Alex Cobb","Carlos Ruiz","Kendrys Morales","Robinson Cano","Evan Longoria","Jean Segura","Mookie Betts","Nelson Cruz","Ben Gamel"
"45","Lance McCullers","Michael Pineda","Salvador Perez","Danny Valencia","Yangervis Solarte","Kyle Seager","Xander Bogaerts","Nelson Cruz","Jarrod Dyson","Guillermo Heredia"
"46","Michael Pineda","Patrick Corbin","Chris Herrmann","Miguel Cabrera","Jose Altuve","Kyle Seager","Carlos Correa","Josh Reddick","George Springer","Carlos Beltran"
"47","Lance McCullers","Michael Pineda","Evan Gattis","Logan Morrison","Jose Altuve","Evan Longoria","Allen Cordoba","Steven Souza","Colby Rasmus","Kevin Kiermaier"
"48","Michael Pineda","Patrick Corbin","Chris Herrmann","Hanley Ramirez","Yangervis Solarte","Jake Lamb","Nick Ahmed","Mike Trout","David Peralta","Gregor Blanco"
"49","Lance McCullers","Joe Ross","Russell Martin","Justin Smoak","Devon Travis","Chris Coghlan","Troy Tulowitzki","Mike Trout","Mookie Betts","Josh Reddick"
"50","Michael Pineda","Kyle Gibson","Evan Gattis","Eric Hosmer","Jose Altuve","Jake Lamb","Carlos Correa","Mike Trout","Josh Reddick","Carlos Beltran"
