"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"11","Gerrit Cole","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Brandon Drury","Manny Machado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Matt Joyce"
"12","Lance McCullers","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","AJ Pollock","Michael Conforto","Matt Joyce"
"13","Lance McCullers","AJ Cole","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Greg Garcia","Trevor Story","AJ Pollock","Yasmany Tomas","Guillermo Heredia"
"14","Clayton Kershaw","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Kelby Tomlinson","Joey Gallo","Nick Ahmed","AJ Pollock","Yasmany Tomas","Jaff Decker"
"15","Dylan Bundy","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Seth Smith"
"16","Lance McCullers","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Neil Walker","Nolan Arenado","Andrew Romine","AJ Pollock","Yasmany Tomas","Jaff Decker"
"17","Gerrit Cole","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Trevor Story","Yasmany Tomas","Michael Conforto","Tommy Pham"
"18","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Joey Gallo","Nick Ahmed","Yasmany Tomas","Seth Smith","Franklin Gutierrez"
"19","Amir Garrett","Jordan Montgomery","Ryan Hanigan","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Trevor Story","AJ Pollock","Ian Desmond","Seth Smith"
"20","Gerrit Cole","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Seth Smith"
"21","Clayton Kershaw","AJ Cole","Austin Barnes","Paul Goldschmidt","Kolten Wong","Ryan Flaherty","Nick Ahmed","AJ Pollock","Yasmany Tomas","Franklin Gutierrez"
"22","Clayton Kershaw","Amir Garrett","Devin Mesoraco","Paul Goldschmidt","Brandon Drury","Greg Garcia","Nick Ahmed","AJ Pollock","Guillermo Heredia","Tommy Pham"
"23","Lance McCullers","AJ Cole","Austin Barnes","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","AJ Pollock","Seth Smith","Gorkys Hernandez"
"24","Gerrit Cole","Jordan Zimmermann","Devin Mesoraco","Paul Goldschmidt","Dee Gordon","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"25","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Dee Gordon","Greg Garcia","Nick Ahmed","Charlie Blackmon","AJ Pollock","Giancarlo Stanton"
"26","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Eugenio Suarez","Trea Turner","AJ Pollock","Yasmany Tomas","Tommy Pham"
"27","Gerrit Cole","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Giancarlo Stanton","Guillermo Heredia"
"28","Clayton Kershaw","Ty Blach","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Nolan Arenado","Nick Ahmed","AJ Pollock","Tyler Collins","Tommy Pham"
"29","Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Manny Machado","Nick Ahmed","Yasmany Tomas","Patrick Kivlehan","Matt Joyce"
"30","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Justin Turner","Trevor Story","AJ Pollock","Ian Desmond","Matt Joyce"
"31","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Manny Machado","Nick Ahmed","AJ Pollock","Marcell Ozuna","Guillermo Heredia"
"32","Clayton Kershaw","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Nick Ahmed","Yasmany Tomas","Guillermo Heredia","Jim Adduci"
"33","Amir Garrett","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Jake Lamb","Trevor Story","AJ Pollock","Yasiel Puig","Seth Smith"
"34","Gerrit Cole","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Manny Machado","Nick Ahmed","AJ Pollock","Michael Conforto","Gorkys Hernandez"
"35","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Adam Rosales","Yunel Escobar","Nick Ahmed","AJ Pollock","Franklin Gutierrez","Patrick Kivlehan"
"36","Julio Teheran","Matt Garza","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Michael Conforto"
"37","Lance McCullers","Gerrit Cole","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Greg Garcia","Nick Ahmed","Ian Desmond","Yasmany Tomas","Tommy Pham"
"38","Clayton Kershaw","AJ Cole","Ryan Hanigan","Paul Goldschmidt","Brandon Drury","Greg Garcia","Nick Ahmed","Ian Desmond","Yasmany Tomas","Jaff Decker"
"39","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Jake Lamb","Andrew Romine","Yasmany Tomas","Michael Conforto","Jim Adduci"
"40","Amir Garrett","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Neil Walker","Nolan Arenado","Trevor Story","Charlie Blackmon","Ian Desmond","Michael Conforto"
"41","Gerrit Cole","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Manny Machado","Andrew Romine","AJ Pollock","Ian Desmond","Yasmany Tomas"
"42","Lance McCullers","Matt Garza","Ryan Hanigan","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Tommy Pham"
"43","Gerrit Cole","Amir Garrett","Austin Barnes","Paul Goldschmidt","Kolten Wong","Jake Lamb","Nick Ahmed","AJ Pollock","Ian Desmond","Seth Smith"
"44","Amir Garrett","Jordan Montgomery","Brian McCann","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","Charlie Blackmon","AJ Pollock","Yasiel Puig"
"45","Dylan Bundy","JC Ramirez","Chris Iannetta","Mark Reynolds","Brandon Drury","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"46","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trea Turner","Yasmany Tomas","Yasiel Puig","Patrick Kivlehan"
"47","Gerrit Cole","Dylan Bundy","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Nick Ahmed","AJ Pollock","Franklin Gutierrez","Jaff Decker"
"48","Jordan Montgomery","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trea Turner","AJ Pollock","Ian Desmond","Gorkys Hernandez"
"49","Gerrit Cole","Amir Garrett","Chris Iannetta","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trevor Story","AJ Pollock","Guillermo Heredia","Matt Joyce"
"50","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Jake Lamb","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Franklin Gutierrez"
