"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"11","Clayton Kershaw","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Kelby Tomlinson","Joey Gallo","Nick Ahmed","AJ Pollock","Yasmany Tomas","Jaff Decker"
"12","Lance McCullers","AJ Cole","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Greg Garcia","Trevor Story","AJ Pollock","Yasmany Tomas","Guillermo Heredia"
"13","Lance McCullers","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","AJ Pollock","Michael Conforto","Matt Joyce"
"14","Gerrit Cole","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Brandon Drury","Manny Machado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Matt Joyce"
"15","Gerrit Cole","Ty Blach","Chris Iannetta","Paul Goldschmidt","Neil Walker","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Matt Joyce"
"16","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Manny Machado","Nick Ahmed","AJ Pollock","Seth Smith","Jaff Decker"
"17","Gerrit Cole","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Trevor Story","Yasmany Tomas","Michael Conforto","Tommy Pham"
"18","Gerrit Cole","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Seth Smith"
"19","Clayton Kershaw","AJ Cole","Austin Barnes","Paul Goldschmidt","Kolten Wong","Martin Prado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Gorkys Hernandez"
"20","Lance McCullers","AJ Cole","Ryan Hanigan","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Seth Smith","Michael Conforto"
"21","Clayton Kershaw","Amir Garrett","Devin Mesoraco","Paul Goldschmidt","Brandon Drury","Greg Garcia","Nick Ahmed","AJ Pollock","Guillermo Heredia","Tommy Pham"
"22","Amir Garrett","Jordan Montgomery","Ryan Hanigan","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Trevor Story","AJ Pollock","Ian Desmond","Seth Smith"
"23","Dylan Bundy","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Trea Turner","AJ Pollock","Yasmany Tomas","Seth Smith"
"24","Lance McCullers","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Andrew Romine","AJ Pollock","Yasmany Tomas","Jaff Decker"
"25","Gerrit Cole","JC Ramirez","Devin Mesoraco","Paul Goldschmidt","Kelby Tomlinson","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"26","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Dee Gordon","Greg Garcia","Nick Ahmed","Charlie Blackmon","AJ Pollock","Giancarlo Stanton"
"27","Clayton Kershaw","Ty Blach","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Nolan Arenado","Nick Ahmed","AJ Pollock","Tyler Collins","Tommy Pham"
"28","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Eugenio Suarez","Trea Turner","AJ Pollock","Yasmany Tomas","Tommy Pham"
"29","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Joey Gallo","Trevor Story","Ian Desmond","Yasmany Tomas","Seth Smith"
"30","Clayton Kershaw","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Nick Ahmed","Yasmany Tomas","Gorkys Hernandez","Patrick Kivlehan"
"31","Gerrit Cole","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Giancarlo Stanton","Guillermo Heredia"
"32","Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Manny Machado","Nick Ahmed","Yasmany Tomas","Franklin Gutierrez","Matt Joyce"
"33","Amir Garrett","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Jake Lamb","Trevor Story","AJ Pollock","Yasiel Puig","Seth Smith"
"34","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Adam Rosales","Yunel Escobar","Nick Ahmed","AJ Pollock","Franklin Gutierrez","Patrick Kivlehan"
"35","Lance McCullers","Gerrit Cole","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Greg Garcia","Nick Ahmed","Ian Desmond","Yasmany Tomas","Tommy Pham"
"36","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Ryan Flaherty","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Franklin Gutierrez"
"37","Julio Teheran","Jordan Montgomery","Austin Barnes","Paul Goldschmidt","Dee Gordon","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Seth Smith"
"38","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Jake Lamb","Andrew Romine","Yasmany Tomas","Michael Conforto","Jim Adduci"
"39","Amir Garrett","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Neil Walker","Nolan Arenado","Trevor Story","Charlie Blackmon","Ian Desmond","Michael Conforto"
"40","Clayton Kershaw","Amir Garrett","Chris Iannetta","Justin Bour","Brandon Drury","Greg Garcia","Nick Ahmed","Yasmany Tomas","Seth Smith","Franklin Gutierrez"
"41","Gerrit Cole","Amir Garrett","Austin Barnes","Paul Goldschmidt","Kolten Wong","Jake Lamb","Nick Ahmed","AJ Pollock","Ian Desmond","Seth Smith"
"42","Julio Teheran","Matt Garza","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Michael Conforto"
"43","Gerrit Cole","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Cesar Hernandez","Manny Machado","Andrew Romine","AJ Pollock","Ian Desmond","Yasmany Tomas"
"44","Gerrit Cole","Dylan Bundy","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Nick Ahmed","AJ Pollock","Nomar Mazara","Gorkys Hernandez"
"45","Gerrit Cole","Amir Garrett","Chris Iannetta","Mark Reynolds","Chris Taylor","Jake Lamb","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"46","Clayton Kershaw","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Neil Walker","Jake Lamb","Andrew Romine","AJ Pollock","Seth Smith","Tommy Pham"
"47","Lance McCullers","Amir Garrett","Chris Iannetta","Mark Reynolds","Brandon Drury","Nolan Arenado","Nick Ahmed","AJ Pollock","Delino DeShields","Tommy Pham"
"48","Amir Garrett","Jordan Montgomery","Brian McCann","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","Charlie Blackmon","AJ Pollock","Yasiel Puig"
"49","Clayton Kershaw","Amir Garrett","Chris Iannetta","Brock Stassi","Jed Lowrie","Eugenio Suarez","Nick Ahmed","AJ Pollock","Yasmany Tomas","Guillermo Heredia"
"50","Clayton Kershaw","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Cesar Hernandez","Ryan Flaherty","Nick Ahmed","AJ Pollock","Gorkys Hernandez","Matt Joyce"
