"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"11","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Nolan Arenado","Trevor Story","AJ Pollock","Matt Joyce","Tommy Pham"
"12","Gerrit Cole","Amir Garrett","Austin Barnes","Paul Goldschmidt","Brandon Drury","Manny Machado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Matt Joyce"
"13","Clayton Kershaw","AJ Cole","Austin Barnes","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Seth Smith","Matt Joyce"
"14","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Ryan Flaherty","Nick Ahmed","Yasmany Tomas","Seth Smith","Guillermo Heredia"
"15","Lance McCullers","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Andrew Romine","AJ Pollock","Yasmany Tomas","Guillermo Heredia"
"16","Clayton Kershaw","Amir Garrett","Devin Mesoraco","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Nick Ahmed","AJ Pollock","Guillermo Heredia","Tommy Pham"
"17","Lance McCullers","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","AJ Pollock","Seth Smith","Guillermo Heredia"
"18","Gerrit Cole","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Trevor Story","AJ Pollock","Yasmany Tomas","Gorkys Hernandez"
"19","Lance McCullers","AJ Cole","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Manny Machado","Andrew Romine","AJ Pollock","Yasmany Tomas","Michael Conforto"
"20","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Nolan Arenado","Trevor Story","Yasmany Tomas","Yasiel Puig","Guillermo Heredia"
"21","Clayton Kershaw","Amir Garrett","Austin Barnes","Paul Goldschmidt","Neil Walker","Nolan Arenado","Andrew Romine","AJ Pollock","Jaff Decker","Tommy Pham"
"22","Gerrit Cole","Jordan Montgomery","Devin Mesoraco","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"23","Clayton Kershaw","Amir Garrett","Chris Iannetta","Justin Bour","Brandon Drury","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Matt Joyce","Jaff Decker"
"24","Dylan Bundy","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Matt Joyce"
"25","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Greg Garcia","Trevor Story","AJ Pollock","Ian Desmond","Yasiel Puig"
"26","Lance McCullers","Amir Garrett","Austin Barnes","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Andrew Romine","AJ Pollock","Ian Desmond","Michael Conforto"
"27","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Greg Garcia","Nick Ahmed","Ian Desmond","Franklin Gutierrez","Jaff Decker"
"28","Lance McCullers","AJ Cole","Austin Barnes","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","AJ Pollock","Michael Conforto","Gorkys Hernandez"
"29","Clayton Kershaw","AJ Cole","Ryan Hanigan","Paul Goldschmidt","Kelby Tomlinson","Nolan Arenado","Andrew Romine","AJ Pollock","Michael Conforto","Matt Joyce"
"30","Amir Garrett","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Neil Walker","Jake Lamb","Trea Turner","AJ Pollock","Yasmany Tomas","Michael Conforto"
"31","Clayton Kershaw","AJ Cole","Austin Barnes","Paul Goldschmidt","Jed Lowrie","Greg Garcia","Trevor Story","AJ Pollock","Yasmany Tomas","Tommy Pham"
"32","Lance McCullers","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Andrew Romine","Yasmany Tomas","Seth Smith","Matt Joyce"
"33","Jordan Montgomery","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Trevor Story","AJ Pollock","Giancarlo Stanton","Michael Conforto"
"34","Gerrit Cole","AJ Cole","Ryan Hanigan","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Jaff Decker"
"35","Clayton Kershaw","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Chris Taylor","Joey Gallo","Nick Ahmed","Yasmany Tomas","Michael Conforto","Matt Joyce"
"36","Clayton Kershaw","Amir Garrett","Austin Barnes","Justin Bour","Neil Walker","Greg Garcia","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"37","Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Asdrubal Cabrera","AJ Pollock","Patrick Kivlehan","Jaff Decker"
"38","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Manny Machado","Nick Ahmed","AJ Pollock","Yasiel Puig","Jaff Decker"
"39","Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Joey Gallo","Trevor Story","Yasmany Tomas","Michael Conforto","Guillermo Heredia"
"40","Gerrit Cole","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Dee Gordon","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Giancarlo Stanton","Seth Smith"
"41","Amir Garrett","Jordan Zimmermann","Devin Mesoraco","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trea Turner","AJ Pollock","Yasmany Tomas","Yasiel Puig"
"42","Clayton Kershaw","Ty Blach","Chris Iannetta","Paul Goldschmidt","Cliff Pennington","Nolan Arenado","Nick Ahmed","AJ Pollock","Gorkys Hernandez","Matt Joyce"
"43","Amir Garrett","JC Ramirez","Chris Iannetta","Mark Reynolds","Brandon Drury","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Franklin Gutierrez"
"44","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Martin Prado","Trevor Story","Yasmany Tomas","Jaff Decker","Tommy Pham"
"45","Amir Garrett","JC Ramirez","Ryan Hanigan","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Trevor Story","AJ Pollock","Ian Desmond","Seth Smith"
"46","Gerrit Cole","Matt Garza","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Trea Turner","AJ Pollock","Yasmany Tomas","Tommy Pham"
"47","Clayton Kershaw","AJ Cole","Devin Mesoraco","Paul Goldschmidt","DJ LeMahieu","Joey Gallo","Andrew Romine","AJ Pollock","Yasmany Tomas","Jaff Decker"
"48","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Trea Turner","Yasmany Tomas","Seth Smith","Franklin Gutierrez"
"49","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Andrew Romine","Guillermo Heredia","Patrick Kivlehan","Jim Adduci"
"50","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Ryan Flaherty","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Giancarlo Stanton"
