"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"11","Clayton Kershaw","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Kelby Tomlinson","Joey Gallo","Nick Ahmed","AJ Pollock","Yasmany Tomas","Tommy Pham"
"12","Lance McCullers","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Andrew Romine","AJ Pollock","Yasmany Tomas","Tommy Pham"
"13","Gerrit Cole","Amir Garrett","Austin Barnes","Paul Goldschmidt","Brandon Drury","Manny Machado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Matt Joyce"
"14","Lance McCullers","Amir Garrett","Devin Mesoraco","Paul Goldschmidt","Neil Walker","Nolan Arenado","Nick Ahmed","AJ Pollock","Michael Conforto","Matt Joyce"
"15","Clayton Kershaw","AJ Cole","Ryan Hanigan","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Seth Smith","Matt Joyce"
"16","Clayton Kershaw","Amir Garrett","Devin Mesoraco","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Nick Ahmed","AJ Pollock","Guillermo Heredia","Tommy Pham"
"17","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Ryan Flaherty","Nick Ahmed","Yasmany Tomas","Seth Smith","Guillermo Heredia"
"18","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Trevor Story","Yasmany Tomas","Giancarlo Stanton","Matt Joyce"
"19","JC Ramirez","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Yasiel Puig"
"20","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Greg Garcia","Trevor Story","AJ Pollock","Ian Desmond","Franklin Gutierrez"
"21","Amir Garrett","JC Ramirez","Ryan Hanigan","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Trevor Story","AJ Pollock","Giancarlo Stanton","Michael Conforto"
"22","Lance McCullers","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Martin Prado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Seth Smith"
"23","Clayton Kershaw","Ty Blach","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Nolan Arenado","Nick Ahmed","AJ Pollock","Matt Joyce","Jaff Decker"
"24","Gerrit Cole","Jordan Montgomery","Ryan Hanigan","Paul Goldschmidt","Jed Lowrie","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"25","Amir Garrett","Jordan Montgomery","Devin Mesoraco","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Giancarlo Stanton"
"26","Clayton Kershaw","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Nick Ahmed","Yasmany Tomas","Gorkys Hernandez","Jaff Decker"
"27","Lance McCullers","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Andrew Romine","Yasmany Tomas","Michael Conforto","Matt Joyce"
"28","Dylan Bundy","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Andrew Romine","Charlie Blackmon","AJ Pollock","Yasmany Tomas"
"29","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Joey Gallo","Trevor Story","AJ Pollock","Matt Joyce","Tommy Pham"
"30","Amir Garrett","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Neil Walker","Jake Lamb","Trea Turner","AJ Pollock","Yasmany Tomas","Seth Smith"
"31","Clayton Kershaw","AJ Cole","Austin Barnes","Paul Goldschmidt","Jed Lowrie","Greg Garcia","Trevor Story","AJ Pollock","Yasmany Tomas","Tommy Pham"
"32","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Manny Machado","Nick Ahmed","AJ Pollock","Franklin Gutierrez","Guillermo Heredia"
"33","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Trea Turner","Yasmany Tomas","Michael Conforto","Franklin Gutierrez"
"34","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Cesar Hernandez","Nolan Arenado","Asdrubal Cabrera","Yasmany Tomas","Seth Smith","Jaff Decker"
"35","Gerrit Cole","Dylan Bundy","Chris Iannetta","Paul Goldschmidt","Neil Walker","Greg Garcia","Nick Ahmed","AJ Pollock","Yasmany Tomas","Yasiel Puig"
"36","Gerrit Cole","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Seth Smith"
"37","Gerrit Cole","AJ Cole","Devin Mesoraco","Paul Goldschmidt","Neil Walker","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Franklin Gutierrez"
"38","Gerrit Cole","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Nick Ahmed","AJ Pollock","Giancarlo Stanton","Gorkys Hernandez"
"39","Clayton Kershaw","AJ Cole","Ryan Hanigan","Paul Goldschmidt","Neil Walker","Ryan Flaherty","Andrew Romine","AJ Pollock","Yasmany Tomas","Michael Conforto"
"40","Gerrit Cole","Matt Garza","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Trea Turner","AJ Pollock","Yasmany Tomas","Tommy Pham"
"41","Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Joey Gallo","Andrew Romine","AJ Pollock","Franklin Gutierrez","Guillermo Heredia"
"42","Julio Teheran","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Nolan Arenado","Trevor Story","AJ Pollock","Nelson Cruz","Guillermo Heredia"
"43","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Greg Garcia","Trevor Story","Seth Smith","Patrick Kivlehan","Tommy Pham"
"44","Clayton Kershaw","Amir Garrett","Austin Barnes","Justin Bour","Neil Walker","Greg Garcia","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"45","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Greg Garcia","Nick Ahmed","Ian Desmond","Marcell Ozuna","Jim Adduci"
"46","Lance McCullers","AJ Cole","Austin Barnes","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","AJ Pollock","Seth Smith","Guillermo Heredia"
"47","Clayton Kershaw","Amir Garrett","Chris Iannetta","Jose Martinez","Brandon Drury","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Patrick Kivlehan","Matt Joyce"
"48","Lance McCullers","AJ Cole","Chris Iannetta","Paul Goldschmidt","Neil Walker","Manny Machado","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Matt Joyce"
"49","Gerrit Cole","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Trevor Story","AJ Pollock","Patrick Kivlehan","Jaff Decker"
"50","Clayton Kershaw","Amir Garrett","Chris Iannetta","John Jaso","DJ LeMahieu","Ryan Flaherty","Nick Ahmed","AJ Pollock","Michael Conforto","Matt Joyce"
