"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"11","Lance McCullers","Amir Garrett","Austin Barnes","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Andrew Romine","AJ Pollock","Yasmany Tomas","Tommy Pham"
"12","Gerrit Cole","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Brandon Drury","Manny Machado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Matt Joyce"
"13","Lance McCullers","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Manny Machado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Seth Smith"
"14","Clayton Kershaw","AJ Cole","Ryan Hanigan","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Michael Conforto","Guillermo Heredia"
"15","JC Ramirez","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Yasiel Puig"
"16","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Ryan Flaherty","Nick Ahmed","AJ Pollock","Guillermo Heredia","Jaff Decker"
"17","Clayton Kershaw","Patrick Corbin","Austin Barnes","Paul Goldschmidt","Brandon Drury","Greg Garcia","Nick Ahmed","AJ Pollock","Yasmany Tomas","Tommy Pham"
"18","Lance McCullers","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","AJ Pollock","Matt Joyce","Jaff Decker"
"19","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Dee Gordon","Nolan Arenado","Trevor Story","Yasmany Tomas","Franklin Gutierrez","Matt Joyce"
"20","Gerrit Cole","Jordan Montgomery","Devin Mesoraco","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"21","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Trevor Story","AJ Pollock","Franklin Gutierrez","Tommy Pham"
"22","Amir Garrett","JC Ramirez","Austin Barnes","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Trevor Story","AJ Pollock","Giancarlo Stanton","Michael Conforto"
"23","Lance McCullers","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Neil Walker","Nolan Arenado","Nick Ahmed","AJ Pollock","Michael Conforto","Jim Adduci"
"24","Gerrit Cole","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Seth Smith"
"25","Clayton Kershaw","AJ Cole","Ryan Hanigan","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Andrew Romine","AJ Pollock","Matt Joyce","Jaff Decker"
"26","Amir Garrett","Jordan Montgomery","Brian McCann","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trea Turner","AJ Pollock","Yasmany Tomas","Guillermo Heredia"
"27","Dylan Bundy","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Dee Gordon","Nolan Arenado","Andrew Romine","AJ Pollock","Yasmany Tomas","Giancarlo Stanton"
"28","Clayton Kershaw","Amir Garrett","Chris Iannetta","Jose Martinez","Kolten Wong","Nolan Arenado","Nick Ahmed","AJ Pollock","Seth Smith","Patrick Kivlehan"
"29","Lance McCullers","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Andrew Romine","Yasmany Tomas","Michael Conforto","Matt Joyce"
"30","Gerrit Cole","Amir Garrett","Austin Barnes","Paul Goldschmidt","Jed Lowrie","Greg Garcia","Trevor Story","AJ Pollock","Ian Desmond","Yasmany Tomas"
"31","Clayton Kershaw","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Nick Ahmed","Yasmany Tomas","Gorkys Hernandez","Jaff Decker"
"32","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Nolan Arenado","Asdrubal Cabrera","Yasmany Tomas","Seth Smith","Guillermo Heredia"
"33","Amir Garrett","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Neil Walker","Jake Lamb","Trea Turner","AJ Pollock","Yasmany Tomas","Seth Smith"
"34","Clayton Kershaw","Amir Garrett","Austin Barnes","Paul Goldschmidt","Jed Lowrie","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Jim Adduci","Jaff Decker"
"35","Gerrit Cole","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Nick Ahmed","AJ Pollock","Giancarlo Stanton","Gorkys Hernandez"
"36","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Justin Turner","Trevor Story","AJ Pollock","Ian Desmond","Matt Joyce"
"37","Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Manny Machado","Nick Ahmed","Yasmany Tomas","Patrick Kivlehan","Matt Joyce"
"38","Julio Teheran","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Nolan Arenado","Trevor Story","AJ Pollock","Nelson Cruz","Guillermo Heredia"
"39","Clayton Kershaw","AJ Cole","Austin Barnes","Paul Goldschmidt","Chris Taylor","Joey Gallo","Andrew Romine","AJ Pollock","Yasmany Tomas","Michael Conforto"
"40","Gerrit Cole","Matt Garza","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Trea Turner","AJ Pollock","Yasmany Tomas","Tommy Pham"
"41","Gerrit Cole","AJ Cole","Chris Iannetta","Paul Goldschmidt","Neil Walker","Justin Turner","Trevor Story","AJ Pollock","Yasmany Tomas","Giancarlo Stanton"
"42","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Adam Rosales","Joey Gallo","Nick Ahmed","Yasmany Tomas","Seth Smith","Tyler Collins"
"43","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Neil Walker","Greg Garcia","Nick Ahmed","Ian Desmond","Franklin Gutierrez","Jim Adduci"
"44","Clayton Kershaw","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Dee Gordon","Manny Machado","Andrew Romine","AJ Pollock","Michael Conforto","Tommy Pham"
"45","Dylan Bundy","Amir Garrett","Devin Mesoraco","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","AJ Pollock","Giancarlo Stanton","Yasiel Puig"
"46","Clayton Kershaw","AJ Cole","Devin Mesoraco","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Nick Ahmed","AJ Pollock","Tyler Collins","Tommy Pham"
"47","Gerrit Cole","AJ Cole","Austin Barnes","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Franklin Gutierrez"
"48","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Andrew Romine","Guillermo Heredia","Tyler Collins","Jim Adduci"
"49","Gerrit Cole","Jordan Zimmermann","Ryan Hanigan","Paul Goldschmidt","Neil Walker","Nolan Arenado","Andrew Romine","AJ Pollock","Ian Desmond","Yasmany Tomas"
"50","Gerrit Cole","Amir Garrett","Austin Barnes","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","Charlie Blackmon","AJ Pollock","Nomar Mazara"
