"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"35","Gerrit Cole","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Neil Walker","Jake Lamb","Nick Ahmed","AJ Pollock","Ian Desmond","Gorkys Hernandez"
"36","Dylan Bundy","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Manny Machado","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Giancarlo Stanton"
"37","Jordan Montgomery","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Trevor Story","Charlie Blackmon","Ian Desmond","Matt Joyce"
"38","Clayton Kershaw","Jordan Zimmermann","Chris Iannetta","Jose Martinez","Brandon Drury","Ryan Flaherty","Nick Ahmed","AJ Pollock","Yasmany Tomas","Gorkys Hernandez"
"39","Clayton Kershaw","Amir Garrett","Eric Fryer","Paul Goldschmidt","Kolten Wong","Greg Garcia","Aledmys Diaz","AJ Pollock","Ian Desmond","Tommy Pham"
"40","Lance McCullers","Amir Garrett","Brian McCann","Paul Goldschmidt","Brandon Drury","Jake Lamb","Nick Ahmed","AJ Pollock","Guillermo Heredia","Tommy Pham"
"41","Gerrit Cole","AJ Cole","Chris Iannetta","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trevor Story","Ian Desmond","Seth Smith","Michael Conforto"
"42","Lance McCullers","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Kelby Tomlinson","Jake Lamb","Kike Hernandez","AJ Pollock","Yasmany Tomas","Gorkys Hernandez"
"43","Vince Velasquez","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Neil Walker","Justin Turner","Nick Ahmed","Charlie Blackmon","AJ Pollock","Yasmany Tomas"
"44","Clayton Kershaw","Ty Blach","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Jake Lamb","Nick Ahmed","AJ Pollock","Tyler Collins","Jaff Decker"
"45","Lance McCullers","AJ Cole","Chris Iannetta","Justin Bour","Brandon Drury","Eugenio Suarez","Nick Ahmed","Charlie Blackmon","AJ Pollock","Yasmany Tomas"
"46","Amir Garrett","Matt Garza","Chris Iannetta","Mark Reynolds","Neil Walker","Nolan Arenado","Trevor Story","Charlie Blackmon","Ian Desmond","Yasmany Tomas"
"47","Dylan Bundy","JC Ramirez","Francisco Cervelli","Paul Goldschmidt","Brandon Drury","Eugenio Suarez","Nick Ahmed","AJ Pollock","Ian Desmond","Yasmany Tomas"
"48","Amir Garrett","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Jake Lamb","Asdrubal Cabrera","Charlie Blackmon","Yasmany Tomas","Yasiel Puig"
"49","Clayton Kershaw","Amir Garrett","Stephen Vogt","Paul Goldschmidt","Jed Lowrie","Nolan Arenado","Nick Ahmed","Khris Davis","Matt Joyce","Jaff Decker"
"50","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Justin Turner","Kike Hernandez","AJ Pollock","Yasiel Puig","Franklin Gutierrez"
