"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"11","Gerrit Cole","Amir Garrett","Austin Barnes","Paul Goldschmidt","Brandon Drury","Manny Machado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Matt Joyce"
"12","Gerrit Cole","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Guillermo Heredia"
"13","Clayton Kershaw","Matt Garza","Chris Iannetta","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Nick Ahmed","AJ Pollock","Jaff Decker","Tommy Pham"
"14","Lance McCullers","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Nolan Arenado","Nick Ahmed","AJ Pollock","Michael Conforto","Matt Joyce"
"15","Lance McCullers","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Cesar Hernandez","Nolan Arenado","Andrew Romine","AJ Pollock","Yasmany Tomas","Jaff Decker"
"16","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Greg Garcia","Nick Ahmed","Ian Desmond","Guillermo Heredia","Jaff Decker"
"17","Lance McCullers","AJ Cole","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Greg Garcia","Trevor Story","AJ Pollock","Yasmany Tomas","Patrick Kivlehan"
"18","Clayton Kershaw","AJ Cole","Ryan Hanigan","Paul Goldschmidt","Kolten Wong","Joey Gallo","Nick Ahmed","AJ Pollock","Yasmany Tomas","Gorkys Hernandez"
"19","Clayton Kershaw","Patrick Corbin","Devin Mesoraco","Paul Goldschmidt","Brandon Drury","Greg Garcia","Nick Ahmed","AJ Pollock","Yasmany Tomas","Tommy Pham"
"20","Lance McCullers","AJ Cole","Austin Barnes","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Seth Smith","Michael Conforto"
"21","Gerrit Cole","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Seth Smith"
"22","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Joey Gallo","Nick Ahmed","AJ Pollock","Giancarlo Stanton","Tommy Pham"
"23","Gerrit Cole","Matt Garza","Devin Mesoraco","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"24","Amir Garrett","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Trea Turner","Charlie Blackmon","Yasmany Tomas","Matt Joyce"
"25","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Dee Gordon","Joey Gallo","Trea Turner","AJ Pollock","Yasmany Tomas","Seth Smith"
"26","Gerrit Cole","Jordan Montgomery","Chris Iannetta","Paul Goldschmidt","Neil Walker","Nolan Arenado","Nick Ahmed","AJ Pollock","Giancarlo Stanton","Gorkys Hernandez"
"27","Clayton Kershaw","Ty Blach","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Guillermo Heredia","Matt Joyce"
"28","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Justin Turner","Trevor Story","AJ Pollock","Ian Desmond","Matt Joyce"
"29","Clayton Kershaw","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Martin Prado","Nick Ahmed","AJ Pollock","Patrick Kivlehan","Jim Adduci"
"30","Dylan Bundy","Jordan Montgomery","Chris Iannetta","Mark Reynolds","Brandon Drury","Nolan Arenado","Nick Ahmed","AJ Pollock","Yasmany Tomas","Michael Conforto"
"31","Gerrit Cole","AJ Cole","Ryan Hanigan","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Trevor Story","AJ Pollock","Michael Conforto","Gorkys Hernandez"
"32","Amir Garrett","JC Ramirez","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Jake Lamb","Trevor Story","AJ Pollock","Yasiel Puig","Seth Smith"
"33","Clayton Kershaw","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Greg Garcia","Nick Ahmed","Yasmany Tomas","Gorkys Hernandez","Patrick Kivlehan"
"34","Gerrit Cole","AJ Cole","Chris Iannetta","Paul Goldschmidt","Dee Gordon","Manny Machado","Andrew Romine","Charlie Blackmon","AJ Pollock","Yasmany Tomas"
"35","Amir Garrett","Jordan Montgomery","Austin Barnes","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trevor Story","AJ Pollock","Yasmany Tomas","Seth Smith"
"36","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Greg Garcia","Nick Ahmed","Charlie Blackmon","AJ Pollock","Adam Jones"
"37","Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Jed Lowrie","Ryan Flaherty","Asdrubal Cabrera","AJ Pollock","Yasmany Tomas","Jim Adduci"
"38","Gerrit Cole","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","Yasmany Tomas","Yasiel Puig","Marcell Ozuna"
"39","Clayton Kershaw","Patrick Corbin","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Justin Turner","Nick Ahmed","AJ Pollock","Gorkys Hernandez","Matt Joyce"
"40","Clayton Kershaw","AJ Cole","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Manny Machado","Nick Ahmed","Yasmany Tomas","Franklin Gutierrez","Jaff Decker"
"41","Dylan Bundy","Amir Garrett","Devin Mesoraco","Paul Goldschmidt","Brandon Drury","Nolan Arenado","Nick Ahmed","Charlie Blackmon","AJ Pollock","Guillermo Heredia"
"42","Dylan Bundy","Amir Garrett","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Nolan Arenado","Trevor Story","Charlie Blackmon","Michael Conforto","Tommy Pham"
"43","Gerrit Cole","Amir Garrett","Chris Iannetta","Paul Goldschmidt","Chris Taylor","Justin Turner","Kike Hernandez","AJ Pollock","Yasmany Tomas","Giancarlo Stanton"
"44","Lance McCullers","Amir Garrett","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Jake Lamb","Andrew Romine","Yasmany Tomas","Michael Conforto","Jim Adduci"
"45","Gerrit Cole","Amir Garrett","Ryan Hanigan","Paul Goldschmidt","Kolten Wong","Nolan Arenado","Andrew Romine","Charlie Blackmon","Ian Desmond","Yasmany Tomas"
"46","Gerrit Cole","Jordan Zimmermann","Chris Iannetta","Paul Goldschmidt","DJ LeMahieu","Manny Machado","Nick Ahmed","AJ Pollock","Michael Conforto","Franklin Gutierrez"
"47","Clayton Kershaw","Amir Garrett","Chris Iannetta","Jose Martinez","Jed Lowrie","Yunel Escobar","Nick Ahmed","AJ Pollock","Yasmany Tomas","Seth Smith"
"48","Julio Teheran","JC Ramirez","Chris Iannetta","Paul Goldschmidt","Rougned Odor","Nolan Arenado","Kike Hernandez","AJ Pollock","Yasmany Tomas","Seth Smith"
"49","Clayton Kershaw","AJ Cole","Chris Iannetta","Justin Bour","Brandon Drury","Eugenio Suarez","Nick Ahmed","AJ Pollock","Yasmany Tomas","Matt Joyce"
"50","Gerrit Cole","Amir Garrett","Chris Iannetta","Justin Bour","Brandon Drury","Greg Garcia","Trea Turner","AJ Pollock","Ian Desmond","Yasmany Tomas"
