"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,797889032,"baker41488 (3/3)",0,153.5,"3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo SS Marwin González OF George Springer C Brett Nicholas 2B Rougned Odor P Jon Lester OF David Peralta P Patrick Corbin",NA,"Mike Fiers","67.60%",-5
2,798005043,"schlake69",0,151.5,"1B Mike Napoli OF Carlos Gómez SS Elvis Andrus C Brett Nicholas 3B Alex Bregman P Jon Lester 2B Ben Zobrist OF David Peralta P Patrick Corbin OF J.D. Martinez",NA,"Jon Lester","65.82%",20.1
3,797863931,"perilous (8/20)",0,144.5,"1B Mike Napoli OF Shin-soo Choo OF Carlos Gómez SS Elvis Andrus OF Josh Reddick 2B José Altuve C Brett Nicholas 3B J.D. Davis P Jon Lester P Patrick Corbin",NA,"Patrick Corbin","46.43%",31.4
3,798068997,"JimYi (14/20)",0,144.5,"1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus OF Josh Reddick 2B José Altuve C Brett Nicholas 3B J.D. Davis OF Nomar Mazara P Jon Lester P Patrick Corbin",NA,"Juan Centeno","46.43%",0
5,797665054,"boomanfoo (1/2)",0,142.5,"3B Adrián Béltre OF Carlos Beltrán 1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus 2B José Altuve OF Jake Marisnick C Brett Nicholas P Jon Lester P Patrick Corbin",NA,"George Springer","41.58%",2
6,798047874,"dpterp5 (6/20)",0,140.5,"OF Carlos Beltrán 1B Mike Napoli OF Shin-soo Choo SS Marwin González 2B José Altuve C Brett Nicholas 3B J.D. Davis OF Nomar Mazara P Jon Lester P Patrick Corbin",NA,"Javier Báez","33.59%",6
7,797476588,"dec1268 (2/20)",0,139.55,"OF Shin-soo Choo P Tyson Ross C Brett Nicholas 2B Rougned Odor OF Nomar Mazara OF David Peralta P Patrick Corbin 1B Paul Goldschmidt 3B Kris Bryant SS Ketel Marte",NA,"Alex Avila","32.99%",3
7,797616376,"dec1268 (13/20)",0,139.55,"OF Shin-soo Choo P Tyson Ross C Brett Nicholas 2B Rougned Odor OF Nomar Mazara OF David Peralta P Patrick Corbin 1B Paul Goldschmidt 3B Kris Bryant SS Ketel Marte",NA,"Kris Bryant","32.91%",17
9,797772875,"BubbaP34 (2/3)",0,138.5,"1B Mike Napoli OF Shin-soo Choo OF Josh Reddick SS Marwin González 2B José Altuve C Brett Nicholas 3B J.D. Davis OF Derek Fisher P Jon Lester P Patrick Corbin",NA,"Anthony Rizzo","32.65%",3
10,798047869,"dpterp5 (1/20)",0,136.55,"3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo SS Elvis Andrus P Tyson Ross 2B Rougned Odor C Jeff Mathis OF David Peralta P Patrick Corbin OF J.D. Martinez",NA,"Paul Goldschmidt","31.89%",9
11,798016139,"eagles....24 (8/12)",0,134.55,"OF Shin-soo Choo OF Carlos Gómez SS Elvis Andrus P Tyson Ross 2B José Altuve C Brett Nicholas 3B Joey Gallo P Patrick Corbin 1B Paul Goldschmidt OF J.D. Martinez",NA,"José Altuve","30.70%",11
11,798055632,"mustang0818 (20/20)",0,134.55,"3B Adrián Béltre P Tyson Ross C Brett Nicholas SS Adam Rosales OF David Peralta P Patrick Corbin 1B Paul Goldschmidt OF J.D. Martinez OF Kyle Schwarber 2B Ian Happ",NA,"Ben Zobrist","29.34%",0
13,797956186,"mdb770 (1/20)",0,133.55,"OF Carlos Gómez P Tyson Ross C Brett Nicholas 3B Joey Gallo OF David Peralta P Patrick Corbin 1B Paul Goldschmidt OF J.D. Martinez 2B Brandon Drury SS Ketel Marte",NA,"Joey Gallo","29.25%",6
14,797943551,"TimFloyd (7/20)",0,132.55,"3B Adrián Béltre OF Shin-soo Choo P Tyson Ross C Brett Nicholas OF Nomar Mazara SS Adam Rosales OF A.J. Pollock P Patrick Corbin 1B Paul Goldschmidt 2B Brandon Drury",NA,"Adrián Béltre","28.74%",17
14,798023595,"ARODSTIRES1",0,132.55,"3B Adrián Béltre OF Carlos Gómez P Tyson Ross C Brett Nicholas 2B Rougned Odor 1B Joey Gallo OF David Peralta P Patrick Corbin OF J.D. Martinez SS Ketel Marte",NA,"Elvis Andrus","28.32%",10
16,798065416,"riverdell",0,132.5,"3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus C Juan Centeno 1B Joey Gallo OF Nomar Mazara P Jon Lester 2B Ben Zobrist OF David Peralta P Patrick Corbin",NA,"Marwin González","27.13%",6
17,798068999,"JimYi (16/20)",0,131.5,"3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo OF Josh Reddick SS Marwin González C Brett Nicholas OF Derek Fisher 2B Rougned Odor P Jon Lester P Patrick Corbin",NA,"Shin-soo Choo","25.00%",18
18,798075786,"rcbulldogs (2/2)",0,130.55,"3B Adrián Béltre SS Elvis Andrus P Tyson Ross OF David Peralta C Alex Avila OF A.J. Pollock P Patrick Corbin 1B Paul Goldschmidt OF J.D. Martinez 2B Brandon Drury",NA,"Rougned Odor","24.32%",0
19,798055628,"mustang0818 (16/20)",0,130.4,"3B Adrián Béltre P Mike Fiers C Brett Nicholas SS Adam Rosales OF David Peralta OF A.J. Pollock P Patrick Corbin 1B Paul Goldschmidt OF J.D. Martinez 2B Javier Báez",NA,"Josh Reddick","24.23%",0
20,797956225,"mdb770 (4/20)",0,129.55,"OF Shin-soo Choo P Tyson Ross C Brett Nicholas 3B Joey Gallo SS Adam Rosales OF A.J. Pollock P Patrick Corbin 1B Paul Goldschmidt OF J.D. Martinez 2B Brandon Drury",NA,"A.J. Pollock","24.06%",5
21,797756487,"DMclark (2/3)",0,129.5,"3B Adrián Béltre OF Carlos Beltrán OF Shin-soo Choo SS Elvis Andrus C Juan Centeno P Jon Lester 2B Ben Zobrist OF David Peralta P Patrick Corbin 1B Paul Goldschmidt",NA,"J.D. Martinez","21.60%",14
21,798008434,"Byrd441",0,129.5,"OF Shin-soo Choo SS Elvis Andrus 2B Rougned Odor 1B Joey Gallo P Jon Lester OF Ben Zobrist OF David Peralta C Alex Avila P Patrick Corbin 3B Kris Bryant",NA,"Ian Happ","20.92%",2
21,798049887,"jasd",0,129.5,"3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo OF Carlos Gómez C Juan Centeno 2B José Altuve OF Nomar Mazara P Jon Lester P Patrick Corbin SS Javier Báez",NA,"Tyson Ross","19.39%",8.15
21,798068994,"JimYi (11/20)",0,129.5,"1B Mike Napoli OF Shin-soo Choo OF Carlos Gómez SS Marwin González OF George Springer C Brett Nicholas 2B Rougned Odor 3B Alex Bregman P Jon Lester P Patrick Corbin",NA,"Albert Almora Jr.","18.37%",0
25,797704226,"JoshCSportsMan (1/4)",0,128.55,"SS Elvis Andrus P Tyson Ross C Brett Nicholas 2B Rougned Odor 3B Joey Gallo OF David Peralta OF A.J. Pollock P Patrick Corbin 1B Paul Goldschmidt OF J.D. Martinez",NA,"Carlos Beltrán","17.94%",0
26,797920835,"Debills",0,128.5,"1B Mike Napoli SS Marwin González C Juan Centeno P Jon Lester 2B Ben Zobrist OF David Peralta P Patrick Corbin OF J.D. Martinez 3B Kris Bryant OF Ian Happ",NA,"Kyle Schwarber","17.94%",0
27,798055619,"mustang0818 (7/20)",0,127.55,"SS Elvis Andrus OF Josh Reddick P Tyson Ross C Brett Nicholas 3B J.D. Davis 1B Joey Gallo 2B Ben Zobrist OF David Peralta P Patrick Corbin OF J.D. Martinez",NA,"Nomar Mazara","17.60%",6
28,797863933,"perilous (10/20)",0,127.5,"1B Mike Napoli OF Shin-soo Choo OF Josh Reddick SS Marwin González C Brett Nicholas 2B Rougned Odor 3B Alex Bregman OF Nomar Mazara P Jon Lester P Patrick Corbin",NA,"Adam Rosales","17.26%",8
28,798047784,"Gillik9486 (12/20)",0,127.5,"1B Mike Napoli C Brett Nicholas OF Derek Fisher 3B Alex Bregman P Jon Lester OF A.J. Pollock P Patrick Corbin OF J.D. Martinez SS Ketel Marte 2B Ian Happ",NA,"Ketel Marte","16.84%",5
30,798037783,"Holli5ter81",0,126.55,"3B Adrián Béltre 1B Mike Napoli OF Carlos Gómez SS Elvis Andrus P Tyson Ross 2B José Altuve OF George Springer OF David Peralta C Alex Avila P Patrick Corbin",NA,"David Peralta","16.67%",24
31,798049280,"japgar (5/6)",0,125.55,"OF Carlos Gómez P Tyson Ross 2B José Altuve C Jeff Mathis OF David Peralta P Patrick Corbin 1B Paul Goldschmidt OF J.D. Martinez 3B Kris Bryant SS Ketel Marte",NA,"Alex Bregman","15.82%",11
32,798047792,"Gillik9486 (20/20)",0,125.5,"C Brett Nicholas OF Derek Fisher P Jon Lester 1B Anthony Rizzo P Patrick Corbin OF J.D. Martinez 2B Brandon Drury 3B Kris Bryant SS Javier Báez OF Kyle Schwarber",NA,"Derek Fisher","15.65%",4
33,798016732,"brandootr",0,125.25,"OF Shin-soo Choo SS Elvis Andrus P Tyson Ross 2B José Altuve C Brett Nicholas 1B Joey Gallo P Jon Lester OF J.D. Martinez 3B Kris Bryant OF Albert Almora Jr.",NA,"Carlos Gómez","14.88%",6
34,797861583,"kmont (2/6)",0,124.55,"OF Shin-soo Choo SS Elvis Andrus P Tyson Ross C Brett Nicholas 2B Rougned Odor 1B Joey Gallo 3B Alex Bregman OF A.J. Pollock P Patrick Corbin OF J.D. Martinez",NA,"Jeff Mathis","13.52%",0
34,797895908,"tbally57 (2/3)",0,124.55,"3B Adrián Béltre SS Elvis Andrus P Tyson Ross OF George Springer OF David Peralta C Alex Avila P Patrick Corbin 1B Paul Goldschmidt OF J.D. Martinez 2B Javier Báez",NA,"Mike Napoli","10.03%",14
34,798014571,"cBraund (19/20)",0,124.55,"3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus P Tyson Ross 2B José Altuve 1B Joey Gallo OF Nomar Mazara C Alex Avila P Patrick Corbin OF J.D. Martinez",NA,"Brandon Drury","9.10%",9
37,797950591,"TimFloyd (20/20)",0,123.55,"OF Shin-soo Choo SS Elvis Andrus P Tyson Ross C Brett Nicholas 3B Joey Gallo OF Nomar Mazara OF A.J. Pollock P Patrick Corbin 1B Paul Goldschmidt 2B Brandon Drury",NA,"Brett Nicholas","8.93%",21
38,797863939,"perilous (16/20)",0,123.5,"OF Shin-soo Choo OF Carlos Gómez SS Marwin González OF George Springer C Brett Nicholas 3B J.D. Davis 2B Rougned Odor 1B Joey Gallo P Jon Lester P Patrick Corbin",NA,"J.D. Davis","7.31%",13
38,797907918,"TronJr",0,123.5,"3B Adrián Béltre OF Shin-soo Choo OF Carlos Gómez C Juan Centeno 2B José Altuve 1B Joey Gallo OF Nomar Mazara P Jon Lester SS Adam Rosales P Patrick Corbin",NA,"Brian McCann","3.32%",0
38,797997705,"gerardschneider (5/6)",0,123.5,"3B Adrián Béltre OF Shin-soo Choo C Juan Centeno OF George Springer P Jon Lester 2B Ben Zobrist SS Adam Rosales OF David Peralta 1B Alex Avila P Patrick Corbin",NA,"Jake Lamb","2.47%",0
