"Paul Goldschmidt_ARI","Joey Votto_CIN","Jake Lamb_ARI","Jean Segura_SEA","Marcell Ozuna_MIA","Robinson Cano_SEA","Nelson Cruz_SEA","Adam Duvall_CIN","Giancarlo Stanton_MIA","Khris Davis_OAK","AJ Pollock_ARI","Scooter Gennett_CIN","Brandon Belt_SF","Justin Bour_MIA","Yonder Alonso_OAK","Buster Posey_SF","Ben Gamel_SEA","Daniel Descalso_ARI","Chris Owings_ARI","Dee Gordon_MIA","Zack Cozart_CIN","Denard Span_SF","Gregor Blanco_ARI","David Peralta_ARI","Billy Hamilton_CIN","Scott Schebler_CIN","Yasmany Tomas_ARI","Christian Yelich_MIA","Jed Lowrie_OAK","Hunter Pence_SF","Matt Joyce_OAK","Jarrod Dyson_SEA","Eduardo Nunez_SF","Joe Panik_SF","Mitch Haniger_SEA","Eugenio Suarez_CIN","Danny Valencia_SEA","Kyle Seager_SEA","Mike Zunino_SEA","Franklin Barreto_OAK","Matt Chapman_OAK","Brandon Drury_ARI","JT Realmuto_MIA","Guillermo Heredia_SEA","Chris Iannetta_ARI","Rajai Davis_OAK","Chris Herrmann_ARI","Jeremy Hazelbaker_ARI","Christian Walker_ARI","Arismendy Alcantara_CIN","Nick Ahmed_ARI","Jose Peraza_CIN","Ketel Marte_ARI","Leonys Martin_SEA","Marcus Semien_OAK","Martin Prado_MIA","Nick Hundley_SF","Gorkys Hernandez_SF","Brandon Crawford_SF","Ryon Healy_OAK","Bruce Maxwell_OAK","Rey Fuentes_ARI","Socrates Brito_ARI","Jesse Winker_CIN","Derek Dietrich_MIA","Jarrett Parker_SF","Christian Arroyo_SF","Adam Rosales_OAK","Phillip Ervin_CIN","Kelby Tomlinson_SF","Mac Williamson_SF","Josh Phegley_OAK","Mark Canha_OAK","Jaycob Brugman_OAK","Taylor Motter_SEA","Renato Nunez_OAK","Devin Mesoraco_CIN","Tyler Moore_MIA","Joey Wendle_OAK","Jack Reinheimer_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Shawn O'Malley_SEA","DJ Peterson_SEA","Tyler Smith_SEA","Aaron Hill_SF","JT Riddle_MIA","Jake Smolinski_OAK","Ryan LaMarre_OAK","Boog Powell_SEA","Tucker Barnhart_CIN","Patrick Kivlehan_CIN","Conor Gillaspie_SF","Jae-gyun Hwang_SF","Carlos Ruiz_SEA","Tuffy Gosewisch_SEA","Matt Olson_OAK","Jeff Mathis_ARI","Justin Ruggiano_SF","Destin Hood_MIA","Ichiro Suzuki_MIA","Michael Morse_SF","Tomas Telis_MIA","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Christian Colon_MIA","Tim Federowicz_SF","Steve Lombardozzi_MIA","Austin Slater_SF","Ryder Jones_SF","Ildemaro Vargas_ARI","Nick Senzel_CIN","Chad Pinder_OAK","Stuart Turner_CIN","Mike Aviles_MIA","Chris Marrero_SF","Orlando Calixte_SF","Jaff Decker_OAK","Ryan Lavarnway_OAK","AJ Ellis_MIA","Miguel Rojas_MIA"
0,0,0,0,0,0,0,0,0,0,0,0,9.79711538461538,0,0,9.19237749546279,0,0,0,0,0,16.6418439716312,0,0,0,0,0,0,0,13.1648936170213,0,0,15.2517647058824,46.3348982785603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464426877470356,27.9885057471264,-9.84512987012987,0,0,0,0,0,0,2.21428571428571,-9.19666666666667,0,0,-9.95,-0.972222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0666666666667,0,0,0,0,0,0,-0.583333333333333,-4,0,0,0,0,38.4777777777778,0,0,7.66666666666667,0,0,0,0,0,0,26.1507352941176,0,0,0,0,0,0,-33.4761904761905,2.05,0,0,0,0
0,0,0,-1.62770562770563,0,5.92987804878049,5.82321187584346,0,0,0,0,0,0,0,0,0,14.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46875,0,0,54.9121951219512,0,11.7882352941176,13.7837837837838,16.5225806451613,0,0,0,0,23.4571428571429,0,0,0,0,0,0,0,0,0,-0.948717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93873517786561,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-3.18468468468468,0,0,0,0,0,11.7809482001756,0,0,0,31.7642045454545,0,0,0,0,0,0,0,0,6.11717171717172,0,0,0,21.1146540027137,-4.13476733977173,0,0,0,0,0,0,0,0,0,52.9938738738739,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.4285714285714,0,12.0974672094075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67718715393134,-17.2272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,0,0,0,0,0,0,0
0,0,0,-6.24141414141414,0,5.73954802259887,11.7028027498678,0,0,0,0,0,0,0,0,0,8.76700680272109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00714285714286,0,0,11.7882352941176,0,60.0848252344416,6.36829836829837,10.6019323671498,0,0,0,0,7.32694541231127,0,0,0,0,0,0,0,0,0,-1.23636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9251012145749,0,0,0,0,0,0,0,0,0,13.6666666666667,0,0,0,0,0,0,0,0,0,10.1797385620915,-0.933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.18470588235294,0,13.0513342379014,6.04582267689685,0,0,0,0,0,0,0,0,0,6.93333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3200204813108,0,0,13.7837837837838,0,6.36829836829837,51.0235816814764,14.8351063829787,0,0,0,0,9.5781683626272,0,0,0,0,0,0,0,0,0,1.90384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2048309178744,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,2.86775362318841,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10.3666666666667,0,-20.6211901306241,6.44912118408881,0,0,0,0,0,0,0,0,0,8.48151260504202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31515151515151,0,0,16.5225806451613,0,10.6019323671498,14.8351063829787,77.3715529753266,0,0,0,0,4.08275862068966,0,0,0,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.21264367816092,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-6.90277777777778,0,0,0,0,64.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.16666666666667,0,34.4464285714286,0,0,0,0,0,0,0,0,72.8611111111111,19.5,0,0,0,0,-12.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-17.2,0,0,0,0,0,0,28.8333333333333,0,0,0,-3.58333333333333,0,15.3095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-8.69047619047619,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45238095238095,0,24.1904761904762,0,0,0,0,0,0,0,0,19.5,13.4761904761905,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6666666666667,-9.66666666666667,0,0,0,0,0,0,-25,0,0,0,-20,0,-9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.8384615384615,0,12.355896351137,0,0,0,0,0,0,0,11.9642857142857,0,0,0,0,0,0,-12.7549857549858,3.10909090909091,0,0,0,5.08102766798419,33.9247058823529,0,0,17.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0614574187884,0,0,-0.536666666666667,0,5.33684210526316,37.85,0,0,18.4232804232804,0,17.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.772043010752688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14.6115384615385,0,0,0,-2.5852534562212,0,0,0,0,4.57617051013277,0,0,0,0,0,-1.27819988310929,0,0,0,0,0,0,0,5.78990384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1759906759907,0,0,0,0,0,0,0,0,0,0,0,0,5.85507246376812,0,0,0,0,0,0,0,0,15.9001501501502,0,0,0,0,0,0,0,0,0,0,0,0,-6.08181818181818,0,0,0,0,0,0,0,0,1.03948896631823,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11111111111111,0,0,0,0,3.02222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1363636363636
0,0,0,8.60336134453781,0,12.0044296788483,-0.587737843551797,0,0,0,0,0,0,0,0,0,2.41180654338549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88264580369844,0,0,23.4571428571429,0,7.32694541231127,9.5781683626272,4.08275862068966,0,0,0,0,34.2996078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54901960784314,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2.73161764705882,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.92592592592593,0,-1.26769230769231,0,0,0,0,0,0,0,-4.72435897435897,0,0,0,0,0,0,20.8571428571429,4.97233201581028,0,0,0,16.8928571428571,20.0571428571429,0,0,-10.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536666666666667,0,0,72.935960591133,0,-0.366666666666667,0,0,0,15,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-4.13333333333333,0,0,0,0,4.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6428571428571,0,-3.36236559139785,0,0,0,0,0,0,0,0,-12.2666666666667,-5,0,0,0,0,42.5652173913044,0,0,0,0,0,0,0,0,15.7916666666667,0,0,0,0,5.28803716608595,33.4464285714286,0,0,0,0,0,0,-2.55555555555556,0,0,0,-5.11029411764706,-16.1923076923077,43.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05533596837945,0,0,0,0,0,0,0,0
20.2820512820513,0,27.0689655172414,0,0,0,0,0,0,0,19.625,0,0,0,0,0,0,-4,-11.5869565217391,0,0,0,9,43.6558441558442,0,0,-24.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33684210526316,0,0,-0.366666666666667,0,67.5413793103448,26.6666666666667,0,0,-12.7610294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.6,0,-0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,-12.5,0,0,0,0,36.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.85,0,0,0,0,26.6666666666667,31.8666666666667,0,0,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.21428571428571,0,0,0,0,0,20.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,9.65,-29.2,0,0,0,0,0,0,0,0,0,-11.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1428571428571,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3460317460317,0,-10.7023172905526,0,0,0,0,0,0,0,18.5769230769231,0,0,0,0,0,0,-7.45098039215686,-3.43230769230769,0,0,0,-15.8708333333333,4.97368421052632,0,0,-15.8345588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4232804232804,0,0,15,0,-12.7610294117647,-2.7,0,0,56.9246088193457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.47252747252747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.43207762557078,0,0,0,0,0,7.08951048951049,0,0,0,-8.96975806451613,0,0,0,0,0,0,0,0,4.41981132075472,0,0,0,16.0153846153846,-0.0585707824513795,0,0,0,0,0,0,0,0,0,12.0974672094075,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,41.3923135464231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45348837209302,-10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.35,0,0,0,0,0,0,0
0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6666666666667,0,0,-8,0,0,0,0,0,0,0,17.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.43333333333333,0,3.03205128205128,17.3653846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51818181818182,0,0,-0.948717948717949,0,-1.23636363636364,1.90384615384615,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.71111111111111,0,0,0,0,33.0476190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9555555555556,0,-8.47619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7916666666667,0,0,0,0,0,0,0,0,41.6,0,0,0,0,12.1777777777778,0,0,0,0,0,0,0,-5,0,0,0,-18,-9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.02333333333333,0,0,0,7.365,0,0,0,0,6.60326086956522,0,0,0,0,0,-8.41125541125541,0,0,0,0,0,0,0,2.23333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85507246376812,0,0,0,0,0,0,0,0,0,0,0,0,20.9061538461538,0,0,0,0,0,0,0,0,25.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,17.452380952381
0,0,0,0,0,0,0,0,0,0,0,0,6.15,0,0,15.4285714285714,0,0,0,0,0,-0.180952380952381,0,0,0,0,0,0,0,12.5263157894737,0,0,10.6830065359477,0.464426877470356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6096866096866,0.348484848484849,-2.46315789473684,0,0,0,0,0,0,76.5,5.5,0,0,-3.76666666666667,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,5.83333333333333,6,0,0,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,0,16.5892857142857,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.5307881773399,0,0,2.71774193548387,0,0,0,0,0,11.1333333333333,0,0,0,0,0,0,0,7.43666666666667,0,0,7.58547008547009,27.9885057471264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348484848484849,25.7983193277311,10.7426900584795,0,0,0,0,0,0,0,1.05714285714286,0,0,-9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.76190476190476,0,0,0,0,0,0,-1,32.5,0,0,0,0,14.4,0,0,5.83333333333333,0,0,0,0,0,0,3.25,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-4.50555261766261,0,0,6.59888190076869,0,0,0,0,0,4.58315863032844,0,0,0,0,0,0,0,8.95914634146341,0,0,14.9371035940803,-9.84512987012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46315789473684,10.7426900584795,42.9461538461538,0,0,0,0,0,0,-1.8,8.3956043956044,0,0,6.5,7.23611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97777777777778,0,0,0,0,0,0,3.33333333333333,1.9,0,0,0,0,-23.8444444444444,0,0,0,0,0,0,0,0,0,0.507142857142857,-8,0,0,0,0,0,20.2678571428571,-2.3,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.464596273291925,0,0,0,0,13.4163533834586,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7421911421911,0,7.60606060606061,0,0,0,0,0,0,0,0,-13,71.6666666666667,0,0,0,0,5.28803716608595,0,0,0,0,0,0,0,0,12.1777777777778,0,0,0,0,77.1969874804382,-7.02727272727273,0,0,0,0,0,0,4.28115942028986,0,0,0,4.57977207977208,-0.644736842105263,2.34313725490196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-29.2545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.67983193277311,0,0,0,0,10.5454545454545,0,0,0
0,0,0,0,0,0,0,0,0,13.7087912087912,0,0,0,0,-34.7564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1818181818182,0,8.25,0,0,0,0,0,0,0,0,-17.2,-9.66666666666667,0,0,0,0,33.4464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.02727272727273,44.3791208791209,0,0,0,0,0,0,17.8035714285714,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.03812056737589,0,0,0,1.57323232323232,0,0,0,0,10.4679943100996,0,0,0,0,0,0.495934959349593,0,0,0,0,0,0,0,13.0078630897317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9001501501502,0,0,0,0,0,0,0,0,0,0,0,0,25.55,0,0,0,0,0,0,0,0,44.3718971631206,0,0,0,0,0,0,0,0,0,0,0,0,14.875,0,0,0,0,0,0,0,0,10.0387096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68181818181818,-17.0714285714286
0,0,0,0,0,0,0,0,0,0,0,0,-10.8,0,0,-6.41666666666667,0,0,0,0,0,23.8,0,0,0,0,0,0,0,2.97619047619048,0,0,-7,2.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,-1.8,0,0,0,0,0,0,42.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-2.12307692307692,0,0,8.67076923076923,0,0,0,0,0,-7.90151515151515,0,0,0,0,0,0,0,-7.46794871794872,0,0,0.329230769230769,-9.19666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1.05714285714286,8.3956043956044,0,0,0,0,0,0,0,27.3226600985222,0,0,32,7.70833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.65,0,0,0,0,0,2.87272727272727,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-8.18085106382979,0,0,0,0,1.25975975975976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.81183932346723,0,5.51596638655462,0,0,0,0,0,0,0,0,28.8333333333333,-25,0,0,0,0,-2.55555555555556,0,0,0,0,0,0,0,0,-5,0,0,0,0,4.28115942028986,17.8035714285714,0,0,0,0,0,0,22.6240816326531,0,0,0,0.766233766233766,-9.43333333333333,7.18055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.26315789473684,0,0,0,0,8.76515151515152,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,6.19642857142857,0,0,0,0,0,-39.1666666666667,0,0,0,0,0,0,0,-6.35714285714286,0,0,20.8333333333333,-9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.76666666666667,-9.8,6.5,0,0,0,0,0,0,0,32,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.95833333333333,0,0,2,0,0,0,0,0,16.8194444444444,0,0,0,0,0,0,0,0,0,0,5.26785714285714,-0.972222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7.23611111111111,0,0,0,0,0,0,0,7.70833333333333,0,0,0,31.8777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.16666666666667,0,0,0,0,15.9007352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52173913043478,0,0.466911764705882,0,0,0,0,0,0,0,0,-3.58333333333333,-20,0,0,0,0,-5.11029411764706,0,0,0,0,0,0,0,0,-18,0,0,0,0,4.57977207977208,0,0,0,0,0,0,0,0.766233766233766,0,0,0,18.7777777777778,3.02727272727273,5.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4967320261438,0,0,0,0,9.33333333333333,0,0,0
0,0,0,0,0,0,0,0,0,-1.14619883040936,0,0,0,0,-16.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.71345029239766,0,34.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.1923076923077,0,0,0,0,0,0,0,0,-9.83333333333333,0,0,0,0,-0.644736842105263,0,0,0,0,0,0,0,-9.43333333333333,0,0,0,3.02727272727273,87.5657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82222222222222,0,0,0,0,0,0,0,0
