"Bryce Harper_WAS","Ryan Zimmerman_WAS","Nelson Cruz_SEA","Trea Turner_WAS","Daniel Murphy_WAS","Josh Donaldson_TOR","Miguel Sano_MIN","Yonder Alonso_OAK","Jean Segura_SEA","Justin Smoak_TOR","Robinson Cano_SEA","Anthony Rendon_WAS","Cody Bellinger_LAD","Max Kepler_MIN","Michael Taylor_WAS","Chris Taylor_LAD","Jose Bautista_TOR","Ryon Healy_OAK","Russell Martin_TOR","Kendrys Morales_TOR","Khris Davis_OAK","Joe Mauer_MIN","Adam Eaton_WAS","Jed Lowrie_OAK","Danny Valencia_SEA","Yasiel Puig_LAD","Jarrod Dyson_SEA","Kyle Seager_SEA","Mitch Haniger_SEA","Matt Joyce_OAK","Robbie Grossman_MIN","Brian Dozier_MIN","Ben Gamel_SEA","Taylor Motter_SEA","Jayson Werth_WAS","Mike Zunino_SEA","Matt Wieters_WAS","Corey Seager_LAD","Devon Travis_TOR","Leonys Martin_SEA","Joc Pederson_LAD","Troy Tulowitzki_TOR","Steve Pearce_TOR","Marcus Semien_OAK","Jason Castro_MIN","Kennys Vargas_MIN","Guillermo Heredia_SEA","Chase Utley_LAD","Adam Lind_WAS","Justin Turner_LAD","Logan Forsythe_LAD","Kevin Pillar_TOR","Eddie Rosario_MIN","Ezequiel Carrera_TOR","Jorge Polanco_MIN","Franklin Gutierrez_LAD","Yasmani Grandal_LAD","Byron Buxton_MIN","Rajai Davis_OAK","Dalton Pompey_TOR","Chad Pinder_OAK","Rowdy Tellez_TOR","Adrian Gonzalez_LAD","Trayce Thompson_LAD","Kike Hernandez_LAD","Brian Goodwin_WAS","Austin Barnes_LAD","Josh Phegley_OAK","Ryan Goins_TOR","Shawn O'Malley_SEA","Andrew Toles_LAD","Jarrod Saltalamacchia_TOR","Stephen Vogt_OAK","Mark Canha_OAK","Carlos Ruiz_SEA","Eduardo Escobar_MIN","Boog Powell_SEA","Stephen Drew_WAS","Rob Segedin_LAD","Wilmer Difo_WAS","Jake Smolinski_OAK","Darrell Ceciliani_TOR","Ryan LaMarre_OAK","Chris Gimenez_MIN","Tuffy Gosewisch_SEA","Andre Ethier_LAD","Bruce Maxwell_OAK","Anthony Alford_TOR","Tyler Smith_SEA","Scott Van Slyke_LAD","Chris Heisey_WAS","Trevor Plouffe_OAK","Chris Coghlan_TOR","Dwight Smith_TOR","Daniel Vogelbach_SEA","Luke Maile_TOR","Ehire Adrianza_MIN","Rafael Bautista_WAS","Adam Rosales_OAK","Jose Lobaton_WAS","Mike Freeman_LAD","Darwin Barney_TOR","Jaff Decker_OAK","Mike Ohlman_TOR","Matt Olson_OAK","Grant Green_WAS","Brett Eibner_LAD"
0,0,0,0,0,-8.58241758241758,0,0,0,24.1315789473684,0,0,0,0,0,0,-0.341463414634146,0,5.98461538461538,10.6187766714083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.137049941928,0,0,22.6013071895425,13.9970760233918,0,0,0,0,0,0,0,0,4.23717948717949,0,7.32411067193676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88405797101449,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18181818181818,0,0,-0.838095238095238,0,0,0,0,0,-3.88157894736842,0,-2,0,0,0
0,0,17.3653846153846,0,0,0,0,0,8.43333333333333,0,3.03205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23636363636364,0,7.51818181818182,1.90384615384615,-0.948717948717949,0,0,0,0,-13.9285714285714,0,-1.04166666666667,0,0,0,21.6025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-12.5681818181818,0,0,34.3909090909091,0,0,0,0,0,0,0,0,0,8.68577075098814,0,0,0,0,0,0,0,0,0,0,0,15.8181818181818,0,0,35.6358695652174,0,0,0,0,0,0,8.67142857142857,0,6.73684210526316,13.952380952381,0,0,0,0,-2.5,19.8868421052632,0,0,0,0,0,14.7820512820513,0,0,0,-8.66666666666667,0,0,0,-1.46363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25.0367647058824,0,0,0,28.5157894736842,0,0,0,0,0,0,9.78260869565217,0,26.3529411764706,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6013071895425,0,0,49.6739130434783,-0.138888888888889,0,0,0,0,0,0,0,0,-0.184782608695652,0,6.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4166666666667,0,0,4.33333333333333,0,0,0,0,0,-1.33333333333333,0,0,0,0,0
0,0,0,0,0,11.55,0,0,0,8.29411764705882,0,0,0,0,0,0,6.11904761904762,0,-7.82417582417582,-24.9824561403509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9970760233918,0,0,-0.138888888888889,75.6125541125541,0,0,0,0,0,0,0,0,-0.757575757575758,0,-6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.9095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,0,-4.8,0,0,0,0,0,3.13186813186813,0,0,0,0,0
0,0,0,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,16.0833333333333,0,0,-2.16666666666667,0,0,32.375,0,0,0,0,0,-8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7916666666667,0,0,0,0,0,0,0,0,-18,0,0,0,0,-2.73809523809524,-9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1071428571429,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.26615384615385,0,0,0,0,0,0,-1.57142857142857,0,0,0,0,0,0,0,12.3019943019943,0,0,0,0,0,0,0,0,-3.03947368421053,14.2843915343915,0,0,0,0,0,0,0,0,0,0,0,0,33.7192118226601,-18.5090909090909,0,0,0,0,0,0,2.96923076923077,0,-2.32461538461538,0,0,10.1884057971014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.84615384615385,0,0,0,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.19230769230769,0,0,0,0,0,0,-8.54545454545454,0,0,0,0,0,0,0,-11.6153846153846,0,0,0,0,0,0,0,0,1.71428571428571,-0.438095238095238,0,0,0,0,0,0,0,0,0,0,0,0,-18.5090909090909,53,0,0,0,0,0,0,0.495238095238095,0,16.952380952381,0,0,20.2208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.625,0,0,0,0,0,0,0,4.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,-9.33333333333333,0,0,0,0,0,0,0,0,0,0
0,0,5.92335115864528,0,0,0,0,0,11.2827586206897,0,7.40459770114943,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22043010752688,0,9.61592741935484,13.5508021390374,36.8571428571429,0,0,0,7.54700854700855,-3.30333333333333,0,-4.57017543859649,0,0,0,0,0,0,0,0,0,0,36.2795163584637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76923076923077,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-14.3183333333333,0,0,-0.297794117647059,0,0,0,0,0,0,0,0,0,4.6984126984127,0,0,0,0,0,0,0,0,0,0,0,-1.42068965517241,0,0,8.67142857142857,0,0,0,0,0,0,53.5225806451613,0,6.15833333333333,54.0714285714286,0,0,0,0,0,-1.1576354679803,0,0,0,0,0,10.8369565217391,0,0,0,33,0,0,0,1.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.9047619047619,-13.1,0,-47.4523809523809,44.9583333333333,0,0,0,0,0,0,0.333333333333333,0,0,-30.547619047619,0,0,0,0,0,0,0,55.8333333333333,0,0,0,0,0,0,0,0,0,0,0,-35.9285714285714,0,11.4,0,0,0,0,0,0,0,0,0,0,0,66.5636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.5,0,0,0,0,0,0,0,0,0,0,0,19,0,23.9,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-36.05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-6.31372549019608,0,0,1.08791208791209,0,0,0,0,0,0,0,0,0,13.9933712121212,0,0,0,0,0,0,0,0,0,0,0,18.4133064516129,0,0,6.73684210526316,0,0,0,0,0,0,6.15833333333333,0,23.5932773109244,15.0555555555556,0,0,0,0,16.0666666666667,11.5753846153846,0,0,0,0,0,9.76315789473684,0,0,0,12.5,0,0,0,12.6708333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,-14.25,0,0,24.7678571428571,0,0,0,0,0,0,0,0,0,7.40196078431373,0,0,0,0,0,0,0,0,0,0,0,22.3368421052632,0,0,13.952380952381,0,0,0,0,0,0,54.0714285714286,0,15.0555555555556,40.9333333333333,0,0,0,0,16.55,11.6958333333333,0,0,0,0,0,-0.669117647058823,0,0,0,40.9333333333333,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
0,0,0,0,0,4.24632352941176,0,0,0,-4.92283298097252,0,0,0,0,0,0,-5.62448979591837,0,-5.34838709677419,-11.9357076780759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23717948717949,0,0,-0.184782608695652,-0.757575757575758,0,0,0,0,0,0,0,0,53.7137254901961,0,4.61935483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72413793103448,0,0,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.86397058823529,0,0,-3.55714285714286,0,0,0,0,0,15.4230769230769,0,-16,0,0,0
0,0,0,0,0,0,-4.2672268907563,0,0,0,0,0,0,1.00284090909091,0,0,0,0,0,0,0,12.7449596774194,0,0,0,0,0,0,0,0,-8.94708994708995,5.97822822822823,0,0,0,0,0,0,0,0,0,0,0,0,2.96923076923077,0.495238095238095,0,0,0,0,0,0,36.5182186234818,0,0.688235294117647,0,0,6.84185606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0029239766082,0,0,0,0,0,0,0,-0.485714285714286,0,0,0,0,0,0,0,0,0,0,0,0,-17.35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-15.8888888888889,0,0,0,3.06695156695157,0,0,0,0,0,0,7.36079545454545,0,15.1764705882353,3.75402298850575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32411067193676,0,0,6.85714285714286,-6.8,0,0,0,0,0,0,0,0,4.61935483870968,0,31.2843137254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5079051383399,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823809523809524,0,0,-5.76923076923077,0,0,0,0,0,4.8,0,0,0,0,0
0,0,0,0,0,0,11.2063492063492,0,0,0,0,0,0,1.42518939393939,0,0,0,0,0,0,0,1.07661290322581,0,0,0,0,0,0,0,0,12.7586206896552,-0.0920634920634921,0,0,0,0,0,0,0,0,0,0,0,0,-2.32461538461538,16.952380952381,0,0,0,0,0,0,0.688235294117647,0,22.663967611336,0,0,3.13174603174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.09558823529412,0,0,0,0,0,0,0,-6.45238095238095,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20.0833333333333,0,0,-12.9333333333333,0,0,0,0,0,0,0,0,0,39.1666666666667,0,0,0,0,0,0,0,0,0,0,0,2.96428571428571,0,0,-2.5,0,0,0,0,0,0,0,0,16.0666666666667,16.55,0,0,0,0,30.7777777777778,-4,0,0,0,0,0,15,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83333333333333
0,0,0,0,0,0,0,0,0,0,0,0,-3.63227513227513,0,0,0.619047619047619,0,0,0,0,0,0,0,0,0,-0.311522048364154,0,0,0,0,0,0,0,0,0,0,0,17.4307692307692,0,0,19.8868421052632,0,0,0,0,0,0,-1.1576354679803,0,11.5753846153846,11.6958333333333,0,0,0,0,-4,43.2154471544715,0,0,0,0,0,8.2258064516129,0,0,0,0,0,0,0,-1.27450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,13.8609625668449,0,0,0,0,0,0,17.2731182795699,0,0,0,0,0,0,0,12.148275862069,0,0,0,0,0,0,0,0,1.56552706552707,16.3939393939394,0,0,0,0,0,0,0,0,0,0,0,0,10.1884057971014,20.2208333333333,0,0,0,0,0,0,6.84185606060606,0,3.13174603174603,0,0,28.7987987987988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.6142857142857,0,0,0,0,0,0,0,1.32857142857143,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14.8083003952569,0,0,0,0,0,0,0,0,0,12.0586206896552,0,0,-4.8,0,0,20.2992610837438,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,11.1,0,0,0,0,0,0,2.34444444444444,0,0,0,0,-4.70588235294118,-7.53030303030303,0,0,0,0,0,0,0,0,0,0,0,0,-2.35,0,0,0,0,9.65394088669951,0,0,0,0,0,0,4.85714285714286,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-14.521978021978,0,0,0,0,0,0,0,0,0,-26.3142857142857,0,0,12.5285714285714,0,0,6.62745098039216,0,0,0,0,0,-0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,75.1619047619048,0,0,0,0,0,0,15.5090909090909,0,0,0,0,-6.25,1.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7610294117647,0,0,0,0,0,0,-18.4807692307692,0,0,0,6.15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,-0.0238095238095238,0,0,0,0,0,0,0,0,0,2.49193548387097,0,0,0,0,0,0,0,0,0,0,0,7.82085561497326,0,0,14.7820512820513,0,0,0,0,0,0,10.8369565217391,0,9.76315789473684,-0.669117647058823,0,0,0,0,15,8.2258064516129,0,0,0,0,0,18.9039682539683,0,0,0,12.1,0,0,0,1.34285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.5,-25.6666666666667,0,0.6,97.9,0,0,0,0,0,0,105.45,0,0,58.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,-28.6666666666667,0,0,0,0,0,0,0,0,0,0,0,-43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20.1964285714286,0,0,-2.73636363636364,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,8.75757575757576,0,0,-8.66666666666667,0,0,0,0,0,0,33,0,12.5,40.9333333333333,0,0,0,0,-5,0,0,0,0,0,0,12.1,0,0,0,56.8351648351648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7
0,0,0,0,0,0,0,23.625,0,0,0,0,0,0,0,0,0,7.16666666666667,0,0,9.6,0,0,2.66666666666667,0,0,0,0,0,3.16071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34444444444444,0,15.5090909090909,0,0,0,0,0,0,26.2,0,0,0,0,10,-0.588888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87878787878788,0,0,0,0,0,0,0.0494505494505494,0,0,0,9.33333333333333,0,0,0,0
0,0,0,0,0,0,0,0,0,-13.4021164021164,0,0,0,0,0,0,7.42036290322581,0,-4.46666666666667,-3.51354679802956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88405797101449,0,0,5.33333333333333,-11.9095238095238,0,0,0,0,0,0,0,0,5.72413793103448,0,18.5079051383399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6723484848485,0,0,-2.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97794117647059,0,0,1,0,0,0,0,0,0.339181286549708,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13.7361111111111,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,-0.481617647058824,0,0,0,0,0,0,0,0,0,0,0,1.18014705882353,0,0,-1.46363636363636,0,0,0,0,0,0,1.58333333333333,0,12.6708333333333,22,0,0,0,0,0,-1.27450980392157,0,0,0,0,0,1.34285714285714,0,0,0,0,0,0,0,52.5359477124183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,4.16666666666667,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,60,0,0,0,0,0,0,0,0,0,-5.8,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83333333333333,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0
0,0,0,0,0,0,0,-5.24838709677419,0,0,0,0,0,0,0,0,0,6.69247311827957,0,0,7.55645161290323,0,0,-3.18003565062389,0,0,0,0,0,12.6008064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.70588235294118,0,-6.25,0,0,0,0,0,0,10,0,0,0,0,27.6586452762923,36.9777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87807881773399,0,0,0,0,0,0,-0.828571428571429,0,0,0,12.5833333333333,0,0,0,0
0,0,0,0,0,0,0,-16.1,0,0,0,0,0,0,0,0,0,-3.94117647058824,0,0,-0.738970588235294,0,0,-9.68382352941176,0,0,0,0,0,34.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.53030303030303,0,1.28571428571429,0,0,0,0,0,0,-0.588888888888889,0,0,0,0,36.9777777777778,95.437908496732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07575757575758,0,0,0,0,0,0,-12.8021978021978,0,0,0,0,0,0,0,0
0,0,-3.69117647058824,0,0,0,0,0,2.43956043956044,0,45.3910256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5384615384615,0,16.5714285714286,-3.3921568627451,6.33333333333333,0,0,0,13.6363636363636,2.07692307692308,0,0,0,0,0,-13,0,0,0,0,0,0,9.76923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1437908496732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.1176470588235,0,0,0,0,0,0,8.6875,0,0,0,0,0,0,0,-13.2197802197802,0,0,0,0,0,0,0,0,9.30952380952381,-7.92156862745098,0,0,0,0,0,0,0,0,0,0,0,0,-2.84615384615385,8.625,0,0,0,0,0,0,-16.0029239766082,0,-4.09558823529412,0,0,-13.6142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5571428571429,0,0,0,0,0,0,0,-20.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-11.15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.9166666666667,99.3333333333333,0,-10,-62.85,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,89.5833333333333,0,0,0,0,0,0,0,0,0,0,0,31.8,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.9230769230769,23.0090909090909,0,12.4,20.2444444444444,0,0,0,0,0,0,-4.46212121212121,0,0,-5,0,0,0,0,0,0,0,38.75,0,0,0,0,0,0,0,0,0,0,0,8.62727272727273,0,8.74545454545455,0,0,0,0,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.552380952381,0,0,0,0,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,10,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.38461538461539,0,0,0,0,0,0,5.04545454545455,0,0,0,0,0,0,0,-1.58888888888889,0,0,0,0,0,0,0,0,-8.51098901098901,1.78021978021978,0,0,0,0,0,0,0,0,0,0,0,0,-30,4.80952380952381,0,0,0,0,0,0,-0.485714285714286,0,-6.45238095238095,0,0,1.32857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.8333333333333,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,0,0
0,0,-1.9,0,0,0,0,0,3.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.933333333333333,0,4.75,1.2,0,0,0,0,15,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
