"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"24","Yu Darvish","Jhoulys Chacin","JT Realmuto","Paul Goldschmidt","Dee Gordon","Martin Prado","Aledmys Diaz","David Peralta","Giancarlo Stanton","Christian Yelich"
"25","Chris Archer","Michael Fulmer","Jeff Mathis","Justin Bour","Kolten Wong","Jake Lamb","Chris Owings","AJ Pollock","Yasmany Tomas","Christian Yelich"
"26","Michael Fulmer","Jesse Chavez","Derek Norris","Paul Goldschmidt","Dee Gordon","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Andrew Benintendi"
"27","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Brian Dozier","Martin Prado","Aledmys Diaz","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"28","Yu Darvish","Chris Archer","JT Realmuto","Justin Bour","Kolten Wong","Martin Prado","Corey Seager","Giancarlo Stanton","Christian Yelich","Andrew Benintendi"
"29","Michael Fulmer","Jhoulys Chacin","JT Realmuto","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Aledmys Diaz","AJ Pollock","Yasmany Tomas","David Peralta"
"30","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Kolten Wong","Justin Turner","Corey Seager","AJ Pollock","Joc Pederson","Andrew Toles"
"31","Yu Darvish","Michael Fulmer","Yasmani Grandal","Justin Bour","Dee Gordon","Martin Prado","Trea Turner","Giancarlo Stanton","Christian Yelich","Michael Conforto"
"32","Dallas Keuchel","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Justin Turner","Jorge Polanco","Giancarlo Stanton","Christian Yelich","Michael Conforto"
"33","Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Josh Rutledge","Martin Prado","Xander Bogaerts","AJ Pollock","Mookie Betts","Andrew Benintendi"
"34","Chris Archer","Jesse Chavez","Jeff Mathis","Justin Bour","Brandon Drury","Jake Lamb","Chris Owings","Mookie Betts","David Peralta","Giancarlo Stanton"
"35","Yu Darvish","Michael Fulmer","JT Realmuto","Justin Bour","Dee Gordon","Miguel Rojas","Corey Seager","Mookie Betts","David Peralta","Christian Yelich"
"36","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Evan Longoria","Aledmys Diaz","AJ Pollock","Yasmany Tomas","Giancarlo Stanton"
"37","Chris Archer","Michael Fulmer","JT Realmuto","Justin Bour","Dee Gordon","Jake Lamb","Aledmys Diaz","David Peralta","Giancarlo Stanton","Marcell Ozuna"
"38","Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Kolten Wong","Miguel Rojas","Trea Turner","AJ Pollock","Giancarlo Stanton","Marcell Ozuna"
"39","Yu Darvish","Stephen Strasburg","Russell Martin","Justin Bour","Dee Gordon","Justin Turner","Andrew Romine","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"40","Chris Archer","Rafael Montero","Francisco Cervelli","Paul Goldschmidt","Brandon Drury","Justin Turner","Corey Seager","AJ Pollock","Yasmany Tomas","David Peralta"
"41","Yu Darvish","Rafael Montero","Derek Norris","Paul Goldschmidt","Ryan Goins","Jake Lamb","Francisco Lindor","AJ Pollock","Yasmany Tomas","David Peralta"
"42","Dallas Keuchel","Chris Archer","Jeff Mathis","Paul Goldschmidt","Dee Gordon","Martin Prado","Andrew Romine","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"43","Yu Darvish","Rafael Montero","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Yunel Escobar","Trea Turner","AJ Pollock","David Peralta","Seth Smith"
"44","Dallas Keuchel","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Whit Merrifield","Eduardo Escobar","Trea Turner","AJ Pollock","Yasmany Tomas","David Peralta"
"45","Dallas Keuchel","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Jake Lamb","Tim Beckham","Mookie Betts","David Peralta","Andrew Benintendi"
"46","Dallas Keuchel","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Jake Lamb","Chris Owings","AJ Pollock","Michael Conforto","Kevin Pillar"
"47","Stephen Strasburg","Jesse Chavez","Jeff Mathis","Justin Bour","Dee Gordon","Jake Lamb","Tim Beckham","AJ Pollock","Yasmany Tomas","David Peralta"
"48","Stephen Strasburg","Jhoulys Chacin","Christian Vazquez","Mitch Moreland","Dustin Pedroia","Jake Lamb","Xander Bogaerts","AJ Pollock","Mookie Betts","Christian Yelich"
"49","Yu Darvish","Chris Archer","Christian Vazquez","Mitch Moreland","Dustin Pedroia","Yunel Escobar","Jorge Polanco","Mookie Betts","Christian Yelich","Andrew Benintendi"
"50","Chris Archer","Mike Foltynewicz","Jeff Mathis","Josh Bell","Tyler Saladino","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Seth Smith"
