"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"13","Chris Archer","Michael Fulmer","Jeff Mathis","Paul Goldschmidt","Kolten Wong","Jake Lamb","Andrew Romine","AJ Pollock","Mookie Betts","Christian Yelich"
"14","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Tyler Saladino","Evan Longoria","Trea Turner","Mookie Betts","David Peralta","Christian Yelich"
"15","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Brian Dozier","Eduardo Escobar","Jorge Polanco","AJ Pollock","David Peralta","Andrew Benintendi"
"16","Yu Darvish","Chris Archer","Yasmani Grandal","Justin Bour","Dee Gordon","Miguel Rojas","Aledmys Diaz","AJ Pollock","Christian Yelich","Michael Conforto"
"17","Stephen Strasburg","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Kolten Wong","Jake Lamb","Trea Turner","AJ Pollock","Christian Yelich","Michael Conforto"
"18","Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Brian Dozier","Manny Machado","Chris Owings","David Peralta","Christian Yelich","Michael Conforto"
"19","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Dustin Pedroia","Jake Lamb","Andrew Romine","Mookie Betts","Christian Yelich","Andrew Benintendi"
"20","Yu Darvish","Chris Archer","Derek Norris","Paul Goldschmidt","Dee Gordon","Eduardo Escobar","Andrew Romine","Giancarlo Stanton","Christian Yelich","Michael Conforto"
"21","Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Dustin Pedroia","Miguel Sano","Trea Turner","AJ Pollock","David Peralta","Seth Smith"
"22","Yu Darvish","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Tyler Saladino","Eduardo Escobar","Trea Turner","AJ Pollock","David Peralta","Michael Conforto"
"23","Yu Darvish","Jhoulys Chacin","Russell Martin","Paul Goldschmidt","Brian Dozier","Jake Lamb","Andrew Romine","AJ Pollock","Christian Yelich","Andrew Benintendi"
"24","Yu Darvish","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Kolten Wong","Manny Machado","Jorge Polanco","AJ Pollock","David Peralta","Christian Yelich"
"25","Yu Darvish","Chris Archer","Yasmani Grandal","Justin Bour","Tyler Saladino","Martin Prado","Andrew Romine","Mookie Betts","David Peralta","Christian Yelich"
"26","Chris Archer","Rafael Montero","Derek Norris","Paul Goldschmidt","Brian Dozier","Jake Lamb","Corey Seager","AJ Pollock","Mookie Betts","Andrew Benintendi"
"27","Yu Darvish","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Andrew Romine","Mookie Betts","David Peralta","Giancarlo Stanton"
"28","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Dee Gordon","Martin Prado","Aledmys Diaz","Mookie Betts","David Peralta","Michael Conforto"
"29","Chris Archer","Jesse Chavez","Derek Norris","Justin Bour","Dee Gordon","Manny Machado","Trea Turner","AJ Pollock","David Peralta","Giancarlo Stanton"
"30","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Francisco Lindor","AJ Pollock","Giancarlo Stanton","Andrew Benintendi"
"31","Chris Archer","Jhoulys Chacin","JT Realmuto","Paul Goldschmidt","Brian Dozier","Yunel Escobar","Trea Turner","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"32","Chris Archer","Michael Fulmer","Derek Norris","Paul Goldschmidt","Kolten Wong","Manny Machado","Tim Beckham","AJ Pollock","David Peralta","Andrew Benintendi"
"33","Yu Darvish","Chris Archer","Jeff Mathis","Paul Goldschmidt","Neil Walker","Yunel Escobar","Andrew Romine","David Peralta","Andrew Benintendi","Michael Conforto"
"34","Stephen Strasburg","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Neil Walker","Manny Machado","Aledmys Diaz","AJ Pollock","David Peralta","Michael Conforto"
"35","Chris Archer","Jesse Chavez","Derek Norris","Paul Goldschmidt","Tyler Saladino","Justin Turner","Jorge Polanco","AJ Pollock","Mookie Betts","David Peralta"
"36","Yu Darvish","Jhoulys Chacin","Russell Martin","Justin Bour","Dee Gordon","Miguel Sano","Trea Turner","AJ Pollock","David Peralta","Christian Yelich"
"37","Yu Darvish","Chris Archer","Derek Norris","Justin Bour","Dee Gordon","Evan Longoria","Tim Beckham","David Peralta","Christian Yelich","Andrew Benintendi"
"38","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Kolten Wong","Evan Longoria","Aledmys Diaz","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"39","Chris Archer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Eduardo Escobar","Corey Seager","AJ Pollock","David Peralta","Christian Yelich"
"40","Yu Darvish","Chris Archer","Christian Vazquez","Justin Bour","Neil Walker","Evan Longoria","Andrew Romine","AJ Pollock","Mookie Betts","Andrew Benintendi"
"41","Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Dee Gordon","Manny Machado","Francisco Lindor","Mookie Betts","Giancarlo Stanton","Christian Yelich"
"42","Stephen Strasburg","Jhoulys Chacin","JT Realmuto","Justin Bour","Dustin Pedroia","Jake Lamb","Francisco Lindor","AJ Pollock","David Peralta","Christian Yelich"
"43","Chris Archer","Michael Fulmer","Yasmani Grandal","Paul Goldschmidt","Kolten Wong","Jake Lamb","Aledmys Diaz","David Peralta","Michael Conforto","Seth Smith"
"44","Stephen Strasburg","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dee Gordon","Jake Lamb","Jorge Polanco","Mookie Betts","David Peralta","Andrew Benintendi"
"45","Yu Darvish","Jhoulys Chacin","Francisco Cervelli","Justin Bour","Jonathan Villar","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Giancarlo Stanton"
"46","Chris Archer","Michael Fulmer","Manny Pina","Justin Bour","Dee Gordon","Jake Lamb","Trea Turner","Mookie Betts","Christian Yelich","Michael Conforto"
"47","Chris Archer","Michael Fulmer","Roberto Perez","Paul Goldschmidt","Dee Gordon","Evan Longoria","Andrew Romine","AJ Pollock","David Peralta","Giancarlo Stanton"
"48","Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Tyler Saladino","Miguel Rojas","Trea Turner","AJ Pollock","Christian Yelich","Andrew Benintendi"
"49","Dallas Keuchel","Chris Archer","Manny Pina","Paul Goldschmidt","Neil Walker","Miguel Rojas","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"50","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Kolten Wong","Justin Turner","Corey Seager","AJ Pollock","Michael Conforto","Seth Smith"
