"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"13","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Dee Gordon","Jake Lamb","Andrew Romine","David Peralta","Andrew Benintendi","Michael Conforto"
"14","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Dee Gordon","Jake Lamb","Andrew Romine","AJ Pollock","Christian Yelich","Seth Smith"
"15","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Aledmys Diaz","AJ Pollock","Mookie Betts","Christian Yelich"
"16","Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Dee Gordon","Eduardo Escobar","Trea Turner","AJ Pollock","Mookie Betts","David Peralta"
"17","Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Trea Turner","David Peralta","Christian Yelich","Andrew Benintendi"
"18","Chris Archer","Michael Fulmer","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Justin Turner","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"19","Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Dee Gordon","Manny Machado","Trea Turner","David Peralta","Giancarlo Stanton","Andrew Benintendi"
"20","Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Brian Dozier","Manny Machado","Chris Owings","AJ Pollock","Christian Yelich","Michael Conforto"
"21","Yu Darvish","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"22","Stephen Strasburg","Jhoulys Chacin","Jeff Mathis","Justin Bour","Dee Gordon","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Christian Yelich"
"23","Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Jose Ramirez","Jake Lamb","Trea Turner","Mookie Betts","Christian Yelich","Michael Conforto"
"24","Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Neil Walker","Jake Lamb","Francisco Lindor","AJ Pollock","Mookie Betts","Andrew Benintendi"
"25","Yu Darvish","Chris Archer","Derek Norris","Paul Goldschmidt","Dee Gordon","Eduardo Escobar","Andrew Romine","David Peralta","Andrew Benintendi","Michael Conforto"
"26","Chris Archer","Rafael Montero","Derek Norris","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Andrew Benintendi"
"27","Chris Archer","Michael Fulmer","Derek Norris","Paul Goldschmidt","Brian Dozier","Jake Lamb","Andrew Romine","David Peralta","Christian Yelich","Michael Conforto"
"28","Chris Archer","Jesse Chavez","Yasmani Grandal","Paul Goldschmidt","Neil Walker","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"29","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Kolten Wong","Justin Turner","Andrew Romine","AJ Pollock","Mookie Betts","David Peralta"
"30","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Dee Gordon","Eduardo Escobar","Aledmys Diaz","AJ Pollock","David Peralta","Michael Conforto"
"31","Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Jonathan Villar","Jake Lamb","Jorge Polanco","AJ Pollock","Mookie Betts","Christian Yelich"
"32","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Brian Dozier","Evan Longoria","Francisco Lindor","AJ Pollock","David Peralta","Christian Yelich"
"33","Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Dee Gordon","Manny Machado","Francisco Lindor","Mookie Betts","David Peralta","Christian Yelich"
"34","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Neil Walker","Manny Machado","Trea Turner","Mookie Betts","David Peralta","Michael Conforto"
"35","Yu Darvish","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Dee Gordon","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"36","Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Francisco Lindor","AJ Pollock","Christian Yelich","Michael Conforto"
"37","Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Brian Dozier","Evan Longoria","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"38","Stephen Strasburg","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Brian Dozier","Jake Lamb","Andrew Romine","AJ Pollock","Mookie Betts","Christian Yelich"
"39","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Kolten Wong","Jake Lamb","Aledmys Diaz","David Peralta","Christian Yelich","Andrew Benintendi"
"40","Stephen Strasburg","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dee Gordon","Manny Machado","Andrew Romine","AJ Pollock","Mookie Betts","David Peralta"
"41","Chris Archer","Jesse Chavez","Yasmani Grandal","Justin Bour","Dee Gordon","Jake Lamb","Aledmys Diaz","AJ Pollock","Mookie Betts","David Peralta"
"42","Chris Archer","Michael Fulmer","Derek Norris","Paul Goldschmidt","Dee Gordon","Manny Machado","Andrew Romine","AJ Pollock","Christian Yelich","Andrew Benintendi"
"43","Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Brian Dozier","Jake Lamb","Aledmys Diaz","Mookie Betts","David Peralta","Andrew Benintendi"
"44","Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Dee Gordon","Jake Lamb","Jorge Polanco","Mookie Betts","David Peralta","Giancarlo Stanton"
"45","Stephen Strasburg","Chris Archer","Christian Vazquez","Paul Goldschmidt","Dee Gordon","Yunel Escobar","Andrew Romine","David Peralta","Christian Yelich","Michael Conforto"
"46","Chris Archer","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Corey Seager","AJ Pollock","David Peralta","Michael Conforto"
"47","Chris Archer","Jhoulys Chacin","Roberto Perez","Paul Goldschmidt","Whit Merrifield","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Seth Smith"
"48","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Whit Merrifield","Manny Machado","Andrew Romine","AJ Pollock","David Peralta","Andrew Benintendi"
"49","Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Brian Dozier","Martin Prado","Trea Turner","AJ Pollock","David Peralta","Andrew Benintendi"
"50","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Kolten Wong","Eduardo Escobar","Trea Turner","AJ Pollock","Christian Yelich","Michael Conforto"
