"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,824301113,"FrenchSoup (3/10)",0,207.62,"DST Buccaneers  QB Aaron Rodgers WR Jeremy Maclin TE Travis Kelce WR Allen Hurns WR Keenan Allen RB Ty Montgomery FLEX Todd Gurley II RB Kareem Hunt",NA,"Ty Montgomery","59.89%",29
1,824308496,"FrenchSoup (8/10)",0,207.62,"DST Buccaneers  QB Aaron Rodgers WR Jeremy Maclin TE Travis Kelce WR Allen Hurns WR Keenan Allen RB Ty Montgomery FLEX Todd Gurley II RB Kareem Hunt",NA,"Melvin Gordon","48.22%",20.8
3,823844527,"therhyno1 (1/5)",0,202.98,"DST Ravens  QB Tom Brady WR Emmanuel Sanders TE Coby Fleener WR Julio Jones WR J.J. Nelson RB Ty Montgomery FLEX Javorius Allen RB Melvin Gordon",NA,"Keenan Allen","45.22%",22
3,823844566,"therhyno1 (2/5)",0,202.98,"DST Ravens  QB Tom Brady WR Emmanuel Sanders TE Coby Fleener WR Julio Jones WR J.J. Nelson RB Ty Montgomery FLEX Javorius Allen RB Melvin Gordon",NA,"Coby Fleener","43.67%",12.3
3,823844623,"therhyno1 (3/5)",0,202.98,"DST Ravens  QB Tom Brady WR Emmanuel Sanders TE Coby Fleener WR Julio Jones WR J.J. Nelson RB Ty Montgomery FLEX Javorius Allen RB Melvin Gordon",NA,"Larry Fitzgerald","32.43%",5.1
3,823844665,"therhyno1 (4/5)",0,202.98,"DST Ravens  QB Tom Brady WR Emmanuel Sanders TE Coby Fleener WR Julio Jones WR J.J. Nelson RB Ty Montgomery FLEX Javorius Allen RB Melvin Gordon",NA,"Julio Jones","29.18%",18.8
3,823852914,"therhyno1 (5/5)",0,202.98,"DST Ravens  QB Tom Brady WR Emmanuel Sanders TE Coby Fleener WR Julio Jones WR J.J. Nelson RB Ty Montgomery FLEX Javorius Allen RB Melvin Gordon",NA,"Tyreek Hill","26.97%",8.9
8,821723977,"teetsolid (1/5)",0,202.78,"DST Buccaneers  QB Tom Brady TE Coby Fleener WR Julio Jones WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Javorius Allen RB Melvin Gordon",NA,"Tom Brady","25.98%",33.78
8,821723990,"teetsolid (2/5)",0,202.78,"DST Buccaneers  QB Tom Brady TE Coby Fleener WR Julio Jones WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Javorius Allen RB Melvin Gordon",NA,"Aaron Rodgers","24.52%",23.52
8,821723996,"teetsolid (3/5)",0,202.78,"DST Buccaneers  QB Tom Brady TE Coby Fleener WR Julio Jones WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Javorius Allen RB Melvin Gordon",NA,"J.J. Nelson","22.06%",26
8,821724002,"teetsolid (4/5)",0,202.78,"DST Buccaneers  QB Tom Brady TE Coby Fleener WR Julio Jones WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Javorius Allen RB Melvin Gordon",NA,"Ezekiel Elliott","17.56%",6.2
8,821724012,"teetsolid (5/5)",0,202.78,"DST Buccaneers  QB Tom Brady TE Coby Fleener WR Julio Jones WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Javorius Allen RB Melvin Gordon",NA,"Ravens ","16.62%",17
8,823027341,"TheBigTicket (2/20)",0,202.78,"DST Steelers  QB Tom Brady TE Rob Gronkowski FLEX Jacquizz Rodgers WR Keenan Allen WR J.J. Nelson WR Chris Hogan RB Ty Montgomery RB Kareem Hunt",NA,"Jacquizz Rodgers","16.11%",12.7
14,823195950,"dhodson (1/5)",0,197.28,"QB Tom Brady TE Coby Fleener WR Julio Jones RB James White WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Melvin Gordon DST Lions ",NA,"Chris Hogan","15.76%",18.8
14,824026253,"dhodson (2/5)",0,197.28,"QB Tom Brady TE Coby Fleener WR Julio Jones RB James White WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Melvin Gordon DST Lions ",NA,"Tarik Cohen","15.75%",13.8
14,824026301,"dhodson (3/5)",0,197.28,"QB Tom Brady TE Coby Fleener WR Julio Jones RB James White WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Melvin Gordon DST Lions ",NA,"Kareem Hunt","14.58%",25.9
14,824035863,"dhodson (4/5)",0,197.28,"QB Tom Brady TE Coby Fleener WR Julio Jones RB James White WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Melvin Gordon DST Lions ",NA,"Cooper Kupp","14.34%",6.3
14,824035896,"dhodson (5/5)",0,197.28,"QB Tom Brady TE Coby Fleener WR Julio Jones RB James White WR Keenan Allen WR J.J. Nelson FLEX Ty Montgomery RB Melvin Gordon DST Lions ",NA,"Marshawn Lynch","14.11%",11.9
19,824101703,"DrftKings9456 (19/20)",0,196.34,"DST Chargers  FLEX Emmanuel Sanders TE Rob Gronkowski WR Alshon Jeffery QB Trevor Siemian WR Keenan Allen RB Ty Montgomery RB Melvin Gordon WR Davante Adams",NA,"Steelers ","13.97%",8
20,821487524,"needlunchmoney (1/20)",0,194.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Rob Gronkowski TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon",NA,"Raiders ","11.80%",9
20,821487528,"needlunchmoney (3/20)",0,194.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Rob Gronkowski TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon",NA,"Philip Rivers","11.10%",20.24
20,821487532,"needlunchmoney (5/20)",0,194.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Rob Gronkowski TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon",NA,"Chargers ","10.60%",3
20,821487537,"needlunchmoney (7/20)",0,194.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Rob Gronkowski TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon",NA,"Seahawks ","10.23%",8
20,821497706,"needlunchmoney (9/20)",0,194.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Rob Gronkowski TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon",NA,"Charles Clay","9.99%",5.3
20,821497709,"needlunchmoney (11/20)",0,194.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Rob Gronkowski TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon",NA,"Mike Evans","8.67%",22.3
20,821497728,"needlunchmoney (13/20)",0,194.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Rob Gronkowski TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon",NA,"Marqise Lee","8.30%",14.6
20,821508197,"needlunchmoney (15/20)",0,194.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Rob Gronkowski TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon",NA,"DeAndre Hopkins","8.23%",14.3
20,821508254,"needlunchmoney (17/20)",0,194.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Rob Gronkowski TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon",NA,"James White","8.13%",17.6
20,821508258,"needlunchmoney (19/20)",0,194.58,"DST Buccaneers  QB Tom Brady WR Larry Fitzgerald FLEX Rob Gronkowski TE Coby Fleener WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon",NA,"Rob Gronkowski","7.86%",26.6
30,824796227,"bfritz12",0,193.28,"DST Ravens  QB Tom Brady TE Jason Witten WR Larry Fitzgerald WR Keenan Allen WR Chris Hogan RB Ty Montgomery FLEX Javorius Allen RB Melvin Gordon",NA,"Brandin Cooks","7.71%",6.3
31,823900250,"mikeuf88",0,192.08,"DST Chargers  QB Tom Brady TE Charles Clay WR Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon FLEX C.J. Anderson",NA,"Leonard Fournette","7.66%",14.1
32,823027352,"TheBigTicket (13/20)",0,191.48,"DST Steelers  QB Tom Brady TE Rob Gronkowski WR Keenan Allen WR Chris Hogan RB Ty Montgomery FLEX Javorius Allen WR Cooper Kupp RB Kareem Hunt",NA,"Jordy Nelson","7.46%",0
33,824461183,"joed1047",0,191.18,"DST Buccaneers  QB Tom Brady TE Coby Fleener WR Julio Jones FLEX Jacquizz Rodgers WR J.J. Nelson WR Chris Hogan RB Ty Montgomery RB Melvin Gordon",NA,"Adam Thielen","7.36%",8.4
34,822827743,"willtwowin",0,189.68,"DST Ravens  QB Joe Flacco WR Michael Crabtree WR Jeremy Maclin TE Travis Kelce WR Cole Beasley RB Ty Montgomery FLEX Melvin Gordon RB Todd Gurley II",NA,"Matt Ryan","6.53%",14.88
35,822729706,"brknets23 (1/20)",0,187.98,"DST Buccaneers  QB Tom Brady TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"Antonio Brown","6.32%",11.2
35,822729707,"brknets23 (2/20)",0,187.98,"DST Buccaneers  QB Tom Brady TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"Doug Baldwin","5.83%",10.4
35,822729708,"brknets23 (3/20)",0,187.98,"DST Buccaneers  QB Tom Brady TE Coby Fleener FLEX Julio Jones WR Keenan Allen WR J.J. Nelson RB Ty Montgomery RB Melvin Gordon WR Cooper Kupp",NA,"Buccaneers ","5.79%",19
