"Cody Bellinger_LAD","Michael Conforto_NYM","Mookie Betts_BOS","Corey Seager_LAD","Robinson Cano_SEA","Justin Turner_LAD","Chris Taylor_LAD","Miguel Sano_MIN","Brian Dozier_MIN","Nelson Cruz_SEA","Dustin Pedroia_BOS","Ben Gamel_SEA","Yasmani Grandal_LAD","Andrew McCutchen_PIT","Jay Bruce_NYM","Lucas Duda_NYM","Jean Segura_SEA","Cory Spangenberg_SD","Starling Marte_PIT","Hanley Ramirez_BOS","Eduardo Nunez_SF","Wil Myers_SD","Denard Span_SF","Kyle Seager_SEA","Xander Bogaerts_BOS","Andrew Benintendi_BOS","Adrian Gonzalez_LAD","Chase Utley_LAD","Kike Hernandez_LAD","David Wright_NYM","Josh Harrison_PIT","Gregory Polanco_PIT","Josh Bell_PIT","Adam Frazier_PIT","Neil Walker_NYM","Jose Pirela_SD","Ryan Schimpf_SD","Hunter Renfroe_SD","Buster Posey_SF","Mike Zunino_SEA","Eddie Rosario_MIN","Max Kepler_MIN","Austin Barnes_LAD","Yasiel Puig_LAD","Jose Reyes_NYM","Asdrubal Cabrera_NYM","Yangervis Solarte_SD","Chris Young_BOS","Eduardo Escobar_MIN","Joc Pederson_LAD","Yoenis Cespedes_NYM","Francisco Cervelli_PIT","Mitch Moreland_BOS","Danny Espinosa_SEA","Franklin Gutierrez_LAD","Kennys Vargas_MIN","Peter O'Brien_LAD","Curtis Granderson_NYM","Wilmer Flores_NYM","Alex Dickerson_SD","Carlos Asuaje_SD","David Freese_PIT","Brandon Belt_SF","Jordy Mercer_PIT","Jackie Bradley_BOS","Joe Mauer_MIN","Byron Buxton_MIN","Travis d'Arnaud_NYM","Leonys Martin_SEA","Logan Forsythe_LAD","TJ Rivera_NYM","Danny Valencia_SEA","Zack Granite_MIN","Jabari Blash_SD","Hector Sanchez_SD","Travis Jankowski_SD","Manuel Margot_SD","Amed Rosario_NYM","Pablo Sandoval_SF","Hunter Pence_SF","Nick Hundley_SF","Elias Diaz_PIT","Jhonny Peralta_BOS","Mitch Haniger_SEA","Rafael Devers_BOS","Robbie Grossman_MIN","Andrew Toles_LAD","Willie Calhoun_LAD","Matt Szczur_SD","Brandon Nimmo_NYM","Gorkys Hernandez_SF","Jarrett Parker_SF","Jose Osuna_PIT","Christian Arroyo_SF","Jarrod Dyson_SEA","Brock Holt_BOS","Trayce Thompson_LAD","Rob Segedin_LAD","Alex Verdugo_LAD","Chase d'Arnaud_SD","Mac Williamson_SF","Andre Ethier_LAD","Jason Castro_MIN","Rene Rivera_NYM","Juan Lagares_NYM","Christian Bethancourt_SD","Austin Hedges_SD","Gavin Cecchini_NYM","Luis Urias_SD","Brandon Crawford_SF","Joe Panik_SF","Kelby Tomlinson_SF","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Scott Van Slyke_LAD","Ehire Adrianza_MIN","Erick Aybar_SD","Matt Reynolds_NYM","Kevin Plawecki_NYM","Deven Marrero_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Boog Powell_SEA","Daniel Palka_MIN","Franchy Cordero_SD","Aaron Hill_SF","Danny Ortiz_PIT","Jacob Stallings_PIT","Kevin Newman_PIT","Tuffy Gosewisch_SEA","Sandy Leon_BOS","Josh Rutledge_BOS","Taylor Motter_SEA","Sam Travis_BOS","Guillermo Heredia_SEA","Chris Gimenez_MIN","Christian Vazquez_BOS","Justin Ruggiano_SF","Conor Gillaspie_SF","Phil Gosselin_PIT","Chris Bostick_PIT","Jae-gyun Hwang_SF","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Mike Freeman_LAD","Jorge Polanco_MIN","Michael Morse_SF","John Jaso_PIT","Tim Federowicz_SF","Gift Ngoepe_PIT","DJ Peterson_SEA","Tzu-Wei Lin_BOS","Tyler Smith_SEA","Brett Eibner_LAD","Jose Rondon_SD","Allen Cordoba_SD","Luis Torrens_SD","Chris Stewart_PIT","Chris Marrero_SF","Austin Slater_SF","Miguel Gomez_SF","Max Moroff_PIT","Ryder Jones_SF","Orlando Calixte_SF","John Bormann_PIT"
0,0,0,0,8.42713404738721,0,0,0,0,7.99861111111111,0,5.13025780189959,0,0,0,0,3.57424475166411,0,0,0,0,0,0,49.4826353421859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5935064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90384615384615,0,0,9.18381618381618,0,0,0,0,0,0,0,0,0,0,0,7.52323232323232,0,0,0,0,0,0,0,0,0,0,-2.37706237424547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97435897435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,-1.15217391304348,0,6.19496855345912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11.3163580246914,0,0,0,0,0,0,0,6.71428571428571,0,0,0,0,0,0,0,0,-1.75639386189258,0,0,0,0,50.6558265582656,10.8991951710262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5666666666667,0,0,0,0,7.68797953964194,0,0,0,0,0,0,0,0,0,0,0,5.56987788331072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4308712121212,0,-0.151515151515152,0,0,0,0,0,0,0,0,18.0720092915215,10.3733333333333,0,35.25,0,0,-1.98205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18.080817916261,0,0,0,0,0,0,0,12.0210312075984,0,0,0,0,0,0,0,0,6.19444444444444,0,0,0,0,10.8991951710262,82.0527777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08786945812808,0,0,0,0,18.2935949648278,0,0,0,0,0,0,0,0,0,0,0,14.6827876984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.42222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0948275862069,0,4.07142857142857,0,0,0,0,0,0,0,0,17.917004048583,6.36842105263158,0,0,0,0,16.8780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.06833333333333,0,0,3.24466571834993,0,9.87619047619048,3.66959064327485,0,0,0,0,0,6.75238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9737179487179,5.13756613756614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,2.06349206349206,0,0,0,0,0,14.7820512820513,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.92753623188406,0,0,3.96542553191489,0,10.5874384236453,-5.73613445378151,0,0,0,0,0,-6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13756613756614,51.6093514328808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1666666666667,2.73913043478261,0,0,0,0,0,7.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06060606060606,0,0,0,0,0,0,0,0,0,12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.85642570281124,0,0,0,0,18.6166666666667,0,0,0,0,0,0,0,0,0,0,0,44.4508891928865,-7.26314484126984,-0.337297297297297,11.3767006802721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6214177978884,0,0,0,0,0,0,0,0,0,5.85,0,6.34777669587796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7714285714286,0,0,0,0,0,0,0,0,0,0,8.82461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92150537634409,0,0,0,0,0,0,0,0,0,-10.8014705882353,0,0,0,7.42857142857143,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.349531116794544,0,0,0,0,-9.58181818181818,0,0,0,0,0,0,0,0,0,0,0,-7.26314484126984,48.1605633802817,6.67636171337916,-2.11948790896159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,-9.53434343434343,0,-1.53146853146853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18589743589744,0,0,0,0,0,0,0,0,0,0,-4.41190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.23913043478261,0,0,0,0,0,0,0,0,0,7.88235294117647,0,0,0,-9.875,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.32246024018176,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,0,0,-0.337297297297297,6.67636171337916,59.8160446664708,-1.22612244897959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83960784313725,0,0,0,0,0,0,0,0,0,-5.76588021778584,0,4.38315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.030303030303,0,0,0,0,0,0,0,0,0,0,-18.7714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3508064516129,0,0,0,0,0,0,0,0,0,-4.02614379084967,0,0,0,-10.5178571428571,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.44811320754717,0,0,0,0,22.7,0,0,0,0,0,0,0,0,0,0,0,11.3767006802721,-2.11948790896159,-1.22612244897959,53.1996753246753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7754010695187,0,0,0,0,0,0,0,0,0,10.5845410628019,0,10.4886877828054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,6.81818181818182,0,0,0,4.5,0,0,0
0,3.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,-10.6818181818182,23.2566844919786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.5012099213551,0,0,0,0,0,0,0,0,0,10.0934320074006,3.13738738738739,0,0,0,0,10.4736842105263,0,0,0,0,0,0,-3.46039215686275,4.13390313390313,0,0,0,0,0,0,0,0,3.32804232804233,0,0,7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,8.25641025641026,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3015873015873,0,0,0,4.47126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0927419354839,0,-8.46333333333333,0,0,0,0,0,0,0,0,-13.9777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7263157894737,0,0,0,0,0,0,0,0,0,0,0,0,6.4,26.5,0,-7.27142857142857,0,0,0,0,0,0,0,0,0,0,0,-23.2638888888889,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,7.30392156862745,0,0,0,0,0,0,0,0,0,4.57359307359307,0,0,0,0,0,0,0,10.3636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09090909090909,5.68181818181818,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52857142857143,0,0,0,-5.49651567944251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1572535991141,-8.48353658536585,0,0,0,0,0,0,0,0,0.509291521486643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,-2.08333333333333,1.80208333333333,0,0,0,0,0,0,0,0,0,0,0,-15.8666666666667,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,-4.23440285204991,0,0,0,0,0,0,0,0,0,-6.15165165165165,0,0,0,0,0,0,0,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.520833333333333,-15.8571428571429,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33599290780142,0,0,0,2.90542790542791,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.46333333333333,-8.48353658536585,54.8527777777778,0,0,0,0,0,0,0,0,-3.76318484383001,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75238095238095,0,0,0,0,0,0,0,0,0,0,0,0,6.54166666666667,0.6,-6.3974358974359,2.88026124818578,0,0,0,0,0,0,0,0,0,0,0,-2.825,0,0,0,0,0,0,0,0,0,0,-9.71111111111111,0,0,0,0,0,0,-6.42786885245902,0,0,0,0,0,0,0,0,0,0.764367816091954,0,0,0,0,0,0,0,-8.40522875816993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5625,-4.26470588235294,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06584699453552,0,7.96078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1588607594937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77406103286385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5414398064126,15.4285714285714,0,0,0,0,0,0,0,0,0,4.10278745644599,-6.41666666666667,0,8.03418803418803,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6.02483358934972,8.26340326340326,7.13888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08181818181818,0,0,0,0,0,0,0,0,0,0,0,4.65151515151515,-36.6666666666667,0,0,3.78571428571429,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,2.8,39.4105263157895,0,0,-9.33333333333333,-13.3,0
0,0,0,0,-16.6767759562842,0,0,0,0,10.752861952862,0,8.65393133997785,0,0,0,0,9.31983805668016,0,0,0,0,0,0,16.5935064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.7431693989071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04166666666667,0,0,16.1296296296296,0,0,0,0,0,0,0,0,0,0,0,16.3490990990991,0,0,0,0,0,0,0,0,0,0,4.23490196078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.21264367816092,0,1.62566844919786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-7.08832565284178,10.4828133262824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3380221653879,14.3339598997494,0,0,0,0,0,0,4.56463414634146,0,0,0,0,0,0,27.4074074074074,0,0,0,0,0,0,0,0,0,6.32962962962963,2.37028657616893,0,0,0,0,0,-7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,-3.80059523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.694693877551,0,0,0,0,0,0,0,0,0,0,0,0,-2.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6952380952381,0,0,0,0,0,0,0,0,0,5.09573724668064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,26.2844742063492,16.1904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3339598997494,55.328370221328,0,0,0,0,0,0,15.9082503556188,0,0,0,0,0,0,13.0092307692308,0,0,0,0,0,0,0,0,0,17.7073446327684,5.93650217706822,0,0,0,0,0,-4.30357142857143,0,0,0,0,0,0,0,0,0,0,0,0,18.790346907994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98567119155354,0,0,0,0,0,0,0,0,0,0,0,0,3.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86052631578947,0,0,0,0,0,0,0,0,0,11.1425576519916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.71637426900585,0,0,-2.78947368421053,0,26.1578947368421,-16.8874458874459,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,31.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.5953846153846,5.72426470588235,0,0,0,0,0,-23.9285714285714,0,0,0,0,-9.89090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7,0,0,0,0,0,0,0,0,0,0,0
24.3768905021174,0,0,18.584708249497,0,2.45227272727273,8.49622926093514,0,0,0,0,0,-1.32971972501322,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06349206349206,2.73913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72426470588235,65.306394027913,0,0,0,0,0,13.8164924506388,0,0,0,0,30.8611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.16951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43014705882353,0,0,0,0,0,0,0,0,0,-3.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0,0
0,-3.40566037735849,0,0,0,0,0,0,0,0,0,0,0,0,8.67218417047184,9.7469387755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0934320074006,0,0,0,0,0,0,0,0,0,50.043956043956,4.52659574468085,0,0,0,0,-2.23421926910299,0,0,0,0,0,0,-1.27857142857143,4.54907539118065,0,0,0,0,0,0,0,0,10.249723145072,0,0,5.70715249662618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,15.6923076923077,0,0,94.25,0,0,0,0,0,0,0,0,0,-5.91666666666667,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.90384615384615,0,0,0,0,0,0,0,0,0,0,0,0,8.84022556390977,21.2292682926829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13738738738739,0,0,0,0,0,0,0,0,0,4.52659574468085,55.2709039548023,0,0,0,0,34.0285714285714,0,0,0,0,0,0,15.9072463768116,19.401185770751,0,0,0,0,0,0,0,0,20.6842105263158,0,0,19.9266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,-49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,0,0,0,13.8387896825397,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9777777777778,0.509291521486643,-3.76318484383001,0,0,0,0,0,0,0,0,46.7657342657343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53571428571429,0,0.83974358974359,3.27743902439024,0,0,0,0,0,0,0,0,0,0,0,1.98901098901099,0,0,0,0,0,0,0,0,0,0,-0.388888888888889,0,0,0,0,0,0,7.14658925979681,0,0,0,0,0,0,0,0,0,5.52358926919519,0,0,0,0,0,0,0,35.1208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65886699507389,6.45454545454545,0,0,0,0,0,0,0,0
0,0,-15.8599190283401,0,0,0,0,0,0,0,20.6853832442068,0,0,0,0,0,0,0,0,10.0600985221675,0,0,0,0,15.5666666666667,9.08786945812808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8093445121951,0,0,0,0,7.13931623931624,0,0,0,0,0,0,0,0,0,0,0,9.02241666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0096052631579,0,13.6333333333333,0,0,0,0,0,0,0,0,33.7622282608696,8.5625,0,4.27777777777778,0,0,36.2711397058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15.6024363233666,5.23344947735192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56463414634146,15.9082503556188,0,0,0,0,0,0,49.2934693877551,0,0,0,0,0,0,22.6166666666667,0,0,0,0,0,0,0,0,0,-4.72857142857143,13.207957957958,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.4031746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74955436720143,0,0,0,0,0,0,0,0,0,0,0,0,1.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.719298245614,0,0,0,0,0,0,0,0,0,-0.123809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.00952380952381,0,0,11.855981416957,0,5.12955465587045,6.24193548387097,0,0,0,0,0,5.31890243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7820512820513,7.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.9285714285714,13.8164924506388,0,0,0,0,0,46.1418439716312,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37272727272727,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,-7.69802555168409,51.991935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4736842105263,0,0,0,0,0,0,0,0,0,-2.23421926910299,34.0285714285714,0,0,0,0,101.264646464646,0,0,0,0,0,0,15.4723076923077,31.8333333333333,0,0,0,0,0,0,0,0,57.6129032258064,0,0,-1.37894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36538461538462,9.25,0,0,-1.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.35974025974026,0,0,0,0,24.1285714285714,0,0,0,0,0,0,0,0,0,0,0,14.6214177978884,-10.25,1.83960784313725,10.7754010695187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1127819548872,0,0,0,0,0,0,0,0,0,5.92256097560976,0,8.979035639413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0
