"Charlie Blackmon_COL","Nolan Arenado_COL","Aaron Judge_NYY","Mookie Betts_BOS","Mark Reynolds_COL","Gary Sanchez_NYY","George Springer_HOU","Eduardo Nunez_SF","Jose Altuve_HOU","Ian Desmond_COL","DJ LeMahieu_COL","Joe Panik_SF","David Dahl_COL","Elvis Andrus_TEX","Andrew Benintendi_BOS","Buster Posey_SF","Mike Moustakas_KC","Nelson Cruz_SEA","Mitch Haniger_SEA","Mitch Moreland_BOS","Carlos Correa_HOU","Aaron Hicks_NYY","Lorenzo Cain_KC","Mike Trout_LAA","Jean Segura_SEA","Xander Bogaerts_BOS","Matt Holliday_NYY","Starlin Castro_NYY","Cameron Maybin_LAA","Jarrod Dyson_SEA","Joey Gallo_TEX","Nomar Mazara_TEX","Brandon Belt_SF","Yonder Alonso_OAK","Adrian Beltre_TEX","Brian McCann_HOU","Denard Span_SF","Brett Gardner_NYY","Didi Gregorius_NYY","Shin-Soo Choo_TEX","Robinson Cano_SEA","Delino DeShields_TEX","Jackie Bradley_BOS","Eric Hosmer_KC","Carlos Gomez_TEX","Marwin Gonzalez_HOU","Gerardo Parra_COL","Christian Arroyo_SF","Jorge Bonifacio_KC","Andrelton Simmons_LAA","Trevor Story_COL","Khris Davis_OAK","Whit Merrifield_KC","Mike Zunino_SEA","Ben Gamel_SEA","Rougned Odor_TEX","Hunter Pence_SF","Pat Valaika_COL","Chase Headley_NYY","Robinson Chirinos_TEX","Brandon Crawford_SF","Raimel Tapia_COL","Jed Lowrie_OAK","Ryon Healy_OAK","Eric Young_LAA","Salvador Perez_KC","Mike Napoli_TEX","Danny Valencia_SEA","Kyle Seager_SEA","Dustin Pedroia_BOS","Carlos Gonzalez_COL","Stephen Cardullo_COL","Rajai Davis_OAK","Chris Carter_NYY","Alex Gordon_KC","Jonathan Lucroy_TEX","Derek Fisher_HOU","Dustin Garneau_COL","Matt Joyce_OAK","Kole Calhoun_LAA","Jurickson Profar_TEX","Josh Reddick_HOU","Gorkys Hernandez_SF","Jarrett Parker_SF","Tom Murphy_COL","Jorge Soler_KC","Leonys Martin_SEA","Hanley Ramirez_BOS","Austin Slater_SF","Jordan Patterson_COL","Jacoby Ellsbury_NYY","Albert Pujols_LAA","Evan Gattis_HOU","Alex Bregman_HOU","Aaron Hill_SF","Nick Hundley_SF","Conor Gillaspie_SF","Alexi Amarista_COL","Tony Wolters_COL","Stephen Vogt_OAK","Marcus Semien_OAK","Alcides Escobar_KC","Yunel Escobar_LAA","Jefry Marte_LAA","CJ Cron_LAA","Pete Kozma_TEX","Brett Nicholas_TEX","Brock Holt_BOS","Yuli Gurriel_HOU","Justin Ruggiano_SF","Kelby Tomlinson_SF","Orlando Calixte_SF","Greg Bird_NYY","Cheslor Cuthbert_KC","Ryan Rua_TEX","Andy Ibanez_TEX","Carlos Beltran_HOU","Michael Morse_SF","Luis Valbuena_LAA","Paulo Orlando_KC","Billy Burns_KC","Jared Hoying_TEX","DJ Peterson_SEA","Peter O'Brien_TEX","Chris Young_BOS","Pablo Sandoval_BOS","Norichika Aoki_HOU","Jake Marisnick_HOU","Chad Pinder_OAK","Hanser Alberto_TEX","Tyler Smith_SEA","Ryan Hanigan_COL","Tim Federowicz_SF","Cristhian Adames_COL","Mark Canha_OAK","Tyler Austin_NYY","Rob Refsnyder_NYY","Danny Espinosa_LAA","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Sandy Leon_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","JD Davis_HOU","Colin Moran_HOU","Joey Wendle_OAK","Brandon Moss_KC","Ryan O'Hearn_KC","Drew Stubbs_TEX","Boog Powell_SEA","Christian Vazquez_BOS","Josh Rutledge_BOS","Chris Marrero_SF","Matt Chapman_OAK","Terrance Gore_KC","Tuffy Gosewisch_SEA","Taylor Motter_SEA","Ronald Guzman_TEX","Deven Marrero_BOS","Sam Travis_BOS","Jake Smolinski_OAK","Ryan LaMarre_OAK","Ronald Torreyes_NYY","Gleyber Torres_NYY","Martin Maldonado_LAA","Ben Revere_LAA","Mac Williamson_SF","Josh Phegley_OAK","Bruce Maxwell_OAK","David Fletcher_LAA","Drew Robinson_TEX","Daniel Vogelbach_SEA","Guillermo Heredia_SEA","Kyle Lewis_SEA","Mason Williams_NYY","Nolan Fontana_LAA","Raul Mondesi_KC","Kyle Tucker_HOU","Jaycob Brugman_OAK","Juan Graterol_LAA","Carlos Perez_LAA","Juan Centeno_HOU","Teoscar Hernandez_HOU","Tony Kemp_HOU","Adam Rosales_OAK","Austin Romine_NYY","Kyle Higashioka_NYY","Jaff Decker_OAK","Renato Nunez_OAK","Matt Olson_OAK","Jorge Mateo_NYY","Miguel Andujar_NYY","Tyler Wade_NYY","Franklin Barreto_OAK","Cliff Pennington_LAA","Drew Butera_KC","Shane Robinson_LAA","Ramon Torres_KC","Hunter Dozier_KC"
10.758923169994,8.07597895967271,0,0,7.72117400419287,0,0,0,0,10.2515015015015,53.8180327868852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6816091954023,0,0,0,-3.38689217758985,0,0,0,0,0,0,13.3545454545455,0,0,0,-22.8,0,0,0,0,0,0,0,0,5.35708898944193,2.5,0,0,0,0,0,3.81904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4909090909091,-1.88663663663664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14.8987755102041,0,0,0,45.9987468671679,0,0,0,-1.38583509513742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41647058823529,0,0,0,10.5918003565062,0,0,0,0,0,0,0,0,0,0,-9.19666666666667,0,0,0,0,0,0,0,0,9.67058823529412,0,0,0,-7.23780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6126482213439,2.21428571428571,0,0,0,0,34.1,0,0,0,0,0,-13,-1.89210526315789,1.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,38.4777777777778,-6.16666666666667,2.05,0,0,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.972222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,63.7825136612022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52467532467532,4.2155297532656,0,0,-0.272727272727273,0,0,0,0,5.34276729559748,0,7.46153846153846,0,0,4.1031746031746,0,0,0,0,0,0,0,0,0,0,-7.51857923497268,0,0,0,17.0833333333333,0,0,0,0,0,0,-9.98454106280193,0,0,0,0,0,0,0,0,0.828985507246377,0,0,0,0,8.19230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0.443076923076923,0,0,0,0,0,0,-2.95512820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,29.3721174004193,0,0,0,0,0,0,0,0,0,0,77.2386363636364,0,0,0,0,20.3254147812971,0,0,0,0,0,18.5663650075415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65670731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0995169082126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96068660022148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50607142857143,11.2312252964427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1816091954023,0,4.07142857142857,0,0,0,0,0,0,0,8.22307692307692,5.74264705882353,0,0,0,0,0,0,-11.8272058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.00627450980392,0,0,0,-1.38583509513742,0,0,0,38.5552061495458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29920212765957,0,0,0,0.95320197044335,0,0,0,0,0,0,0,0,0,0,8.67076923076923,0,0,0,0,0,0,0,0,18.8352272727273,0,0,0,11.0199146514936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.70833333333333,-6.41666666666667,0,0,0,0,73.1666666666667,0,0,0,0,0,5.26388888888889,12.2727272727273,-36.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,3.16666666666667,20.6666666666667,-13.3,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.1501683501684,0,0,0,0,0,-1.88715529753266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3316498316498,0,0,0,0,8.14082503556188,0,0,0,5.13012181616833,0,0,0,0,0,0,0,0,0,0,0,0,7.45833333333333,0,0,0,0,0,0,0,0,16.9885714285714,0,0,0,0,0,0,0,0,0,0,4.43589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28653198653199,0,0,0,0,0,0,0,0,0,0,0,5.04545454545455,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5141700404858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4722222222222,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4436002337814,9.935,0,0,0,0,0,14.752380952381,0,0,0,0,5.71020408163265,0,0,0,0,0,0,0,0,0,0,2.87840136054422,0,0,0,0,0,0,0,0,0,0,0,0,14.4126984126984,6.43492063492064,0,0,0,0,0,0,0,0,0,0,0,0,16.5225340136054,7.01346801346801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3653846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,-3.42483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9,25.0441347270616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1417004048583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.935,56.3266666666667,0,0,0,0,0,9.92857142857143,0,0,0,0,-7.37142857142857,0,0,0,0,0,0,0,0,0,0,6.43166666666667,0,0,0,0,0,0,0,0,0,0,0,0,29.0409356725146,-3,0,0,0,0,0,0,0,0,0,0,0,0,19.4547619047619,22.4199134199134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.948717948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.1960784313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.21770682148041,0,0,0,0,0,0,0,0,0,0,20.3254147812971,0,0,0,0,50.4949494949495,0,0,0,0,0,15.1141176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25900116144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424418604651163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33739837398374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01861471861472,-3.15217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4187192118227,0,-1.5125,0,0,0,0,0,0,0,2.95692307692308,18.3,0,0,0,0,0,0,-14.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,23.6294117647059,0,-5.3525974025974,0,0,0,0,0,0,0,0,0,0,0,54.9038112522686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.40485829959514,0,0,0,0,0,0,0,0,0,15.5285204991087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3333333333333,0,0,0,0,17.6564482029598,0,0,0,0,0,0,0,0,0,0,15.7056451612903,6.31428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4491211840888,0,0,0,0,0,0,0,0,0,1.50420168067227,12.5571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.09294871794872,0,0,22.8205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0963455149502,0,0,0,0,3.38904694167852,7,0,0,0,0,0,0,0,0,0,17.8924369747899,-5.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17611336032389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.40430107526882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2952380952381,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88715529753266,0,0,0,0,0,60.8802259887006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11016949152542,0,0,0,0,-5.73211875843455,0,0,0,3.09951690821256,0,0,0,0,0,0,0,0,0,0,0,0,11.4148148148148,0,0,0,0,0,0,0,0,8.58490566037736,0,0,0,0,0,0,0,0,0,0,-6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77457627118644,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,-0.354545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94665718349929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31318681318681,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5264270613108,0,0,0,0,10.7924369747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0741971207087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496153846153846,0,0,0,0,0,0,0,0,0,0,0,9.81906906906907,0,0,0,0,0,0,0,0,0,0,2.6551724137931,13.3116883116883,11.0584795321637,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43406593406593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80714285714286,21.9125,0,0,0,0,0,0,0,0,0,-19.8333333333333,0,0,0,16.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.875,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.752380952381,9.92857142857143,0,0,0,0,0,53.8814102564103,0,0,0,0,18.8092691622103,0,0,0,0,0,0,0,0,0,0,6.78735632183908,0,0,0,0,0,0,0,0,0,0,0,0,9.80263157894737,13.5233990147783,0,0,0,0,0,0,0,0,0,0,0,0,-3.30965909090909,4.59317211948791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03333333333333,8.90476190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14.2105263157895,0,0,0,0,0,0,0,0,0,0,18.5663650075415,0,0,0,0,15.1141176470588,0,0,0,0,0,47.302162478083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21352657004831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91919191919192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.647108843537415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0138333333333,6.03157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1258064516129,0,-0.151515151515152,0,0,0,0,0,0,0,2.96428571428571,12.9166666666667,0,0,0,0,0,0,34.5865800865801,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27.6393323657475,0,0,36.9435483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38904694167852,0,0,0,0,67.4390572390572,25.2040531097135,0,0,0,0,0,0,0,0,0,19.9093432007401,6.68468468468468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514184397163121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.459893048128342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8804347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.7099567099567,-6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30.8732240437158,0,0,38.1604278074866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,25.2040531097135,49.9390681003584,0,0,0,0,0,0,0,0,0,7.18553459119497,10.8910256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3994601889339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19080459770115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512820512820513,1.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7924369747899,0,0,0,0,79.1887755102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9931972789116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9661616161616,0,0,0,0,0,0,0,0,0,0,0,4.89430894308943,0,0,0,0,0,0,0,0,0,0,0.255793226381462,4.15714285714286,5.22083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9822134387352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1841463414634,4.71153846153846,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79166666666667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71020408163265,-7.37142857142857,0,0,0,0,0,18.8092691622103,0,0,0,0,39.779797979798,0,0,0,0,0,0,0,0,0,0,4.6487922705314,0,0,0,0,0,0,0,0,0,0,0,0,1.89579831932773,4.83025210084034,0,0,0,0,0,0,0,0,0,0,0,0,1.16161616161616,-7.32901960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0.445945945945946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52467532467532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2746521476104,2.66037735849057,0,0,-8.31111111111111,0,0,0,0,4.57411764705882,0,9.39114114114114,0,0,-1.65775401069519,0,0,0,0,0,0,0,0,0,0,-0.798548094373866,0,0,0,47.8245614035088,0,0,0,0,0,0,-1.31173864894795,0,0,0,0,0,0,0,0,4.72314507198228,0,0,0,0,7.02380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,24.6753246753247,0,0,0,0,0,0,17.4395604395604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.2155297532656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66037735849057,57.9811447811448,0,0,12.5,0,0,0,0,21.3271276595745,0,13.8948306595365,0,0,22.7862903225806,0,0,0,0,0,0,0,0,0,0,9.58686868686869,0,0,0,-4.99346405228758,0,0,0,0,0,0,-3.86842105263158,0,0,0,0,0,0,0,0,9.81089743589744,0,0,0,0,10.1190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,14.2578947368421,0,0,0,0,0,0,31.1602564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.9706498951782,0,0,0,8.41647058823529,0,0,0,2.29920212765957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3457627118644,0,0,0,5.71929824561404,0,0,0,0,0,0,0,0,0,0,-2.12307692307692,0,0,0,0,0,0,0,0,1.42539682539683,0,0,0,-2.35458937198068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41125541125541,-10.8,0,0,0,0,6.59523809523809,0,0,0,0,0,-0.444444444444444,7.71895424836601,13.7380952380952,0,0,0,0,0,0,0,0,0,0,0,0,31.4636363636364,-6,1.2,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6595744680851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8695652173913,0,0,0,0,0,0,0,0,0,0,12.9893939393939,14.6464646464646,0,0,0,0,0,0,0,0,9.68253968253968,0,0,0,0,0,5.28414634146341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.89047619047619,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9,0,0,0,0,0,-16.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9015151515152,13.45,0,0,0,0,0,0,0,0,0,6.45,0,0,0,0,0,4.17241379310345,0,0,2.38181818181818,0,0,0,0,0,0,0,0,0,0,0
