"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Robbie Ray",13500,"ARI@COL 08:40PM ET",24.361,"ARI"
"SP","Yu Darvish",12000,"TOR@TEX 08:05PM ET",19.793,"TEX"
"SP","Jose Berrios",11400,"CWS@MIN 08:10PM ET",22.786,"MIN"
"SP","Ervin Santana",10400,"CWS@MIN 08:10PM ET",20.454,"MIN"
"SP","Marcus Stroman",10100,"TOR@TEX 08:05PM ET",16.273,"TOR"
"SP","Chase Anderson",9600,"PIT@MIL 08:10PM ET",17.721,"MIL"
"SP","Carlos Rodon",9200,"CWS@MIN 08:10PM ET",0,"CWS"
"SP","Cole Hamels",9000,"TOR@TEX 08:05PM ET",10.817,"TEX"
"SP","Zack Greinke",8600,"ARI@COL 08:40PM ET",21.947,"ARI"
"SP","Zack Godley",8400,"ARI@COL 08:40PM ET",18.838,"ARI"
"SP","Jon Gray",8400,"ARI@COL 08:40PM ET",7.65,"COL"
"SP","Jameson Taillon",8300,"PIT@MIL 08:10PM ET",14.875,"PIT"
"SP","Jose Quintana",7900,"CWS@MIN 08:10PM ET",13.811,"CWS"
"SP","Jimmy Nelson",7900,"PIT@MIL 08:10PM ET",17.996,"MIL"
"SP","Marco Estrada",7900,"TOR@TEX 08:05PM ET",15.59,"TOR"
"SP","J.A. Happ",7700,"TOR@TEX 08:05PM ET",16.843,"TOR"
"SP","Tyler Anderson",7700,"ARI@COL 08:40PM ET",12.036,"COL"
"SP","Aaron Sanchez",7600,"TOR@TEX 08:05PM ET",10.71,"TOR"
"SP","Gerrit Cole",7500,"PIT@MIL 08:10PM ET",13.553,"PIT"
"SP","Lucas Giolito",7400,"CWS@MIN 08:10PM ET",0,"CWS"
"SP","Tyler Chatwood",7400,"ARI@COL 08:40PM ET",15.123,"COL"
"SP","Patrick Corbin",7400,"ARI@COL 08:40PM ET",11.353,"ARI"
"SP","Antonio Senzatela",7200,"ARI@COL 08:40PM ET",13.633,"COL"
"SP","Ivan Nova",7100,"PIT@MIL 08:10PM ET",16.964,"PIT"
"SP","Archie Bradley",7000,"ARI@COL 08:40PM ET",5.568,"ARI"
"SP","Kyle Freeland",6800,"ARI@COL 08:40PM ET",13.082,"COL"
"SP","Francisco Liriano",6700,"TOR@TEX 08:05PM ET",11.24,"TOR"
"SP","A.J. Griffin",6700,"TOR@TEX 08:05PM ET",12.269,"TEX"
"SP","Chad Bettis",6600,"ARI@COL 08:40PM ET",0,"COL"
"SP","Jeff Hoffman",6600,"ARI@COL 08:40PM ET",20.9,"COL"
"SP","Zach Davies",6500,"PIT@MIL 08:10PM ET",10.343,"MIL"
"SP","Josh Hader",6500,"PIT@MIL 08:10PM ET",2.367,"MIL"
"SP","James Shields",6400,"CWS@MIN 08:10PM ET",15.863,"CWS"
"SP","Tyson Ross",6300,"TOR@TEX 08:05PM ET",19.75,"TEX"
"SP","Anthony Banda",6300,"ARI@COL 08:40PM ET",0,"ARI"
"SP","Adalberto Mejia",6100,"CWS@MIN 08:10PM ET",8.589,"MIN"
"SP","Reynaldo Lopez",6100,"CWS@MIN 08:10PM ET",0,"CWS"
"SP","Taylor Jungmann",6100,"PIT@MIL 08:10PM ET",-0.9,"MIL"
"SP","Junior Guerra",6000,"PIT@MIL 08:10PM ET",12.108,"MIL"
"SP","Jorge Lopez",6000,"PIT@MIL 08:10PM ET",0,"MIL"
"SP","Shelby Miller",6000,"ARI@COL 08:40PM ET",14.575,"ARI"
"SP","German Marquez",6000,"ARI@COL 08:40PM ET",14.595,"COL"
"SP","Matt Garza",5900,"PIT@MIL 08:10PM ET",11.915,"MIL"
"1B","Paul Goldschmidt",5900,"ARI@COL 08:40PM ET",11.443,"ARI"
"SP","Tyler Duffey",5700,"CWS@MIN 08:10PM ET",3.816,"MIN"
"SP","Mat Latos",5700,"TOR@TEX 08:05PM ET",4.983,"TOR"
"SP","Taijuan Walker",5700,"ARI@COL 08:40PM ET",16.465,"ARI"
"SP","Derek Holland",5600,"CWS@MIN 08:10PM ET",13.781,"CWS"
"SP","Nick Kingham",5600,"PIT@MIL 08:10PM ET",0,"PIT"
"OF","Charlie Blackmon",5600,"ARI@COL 08:40PM ET",10.915,"COL"
"3B","Jake Lamb",5600,"ARI@COL 08:40PM ET",10.167,"ARI"
"SP","Joe Biagini",5500,"TOR@TEX 08:05PM ET",6.066,"TOR"
"3B","Nolan Arenado",5500,"ARI@COL 08:40PM ET",9.486,"COL"
"SP","Wily Peralta",5400,"PIT@MIL 08:10PM ET",5.35,"MIL"
"SP","Wade LeBlanc",5400,"PIT@MIL 08:10PM ET",3.761,"PIT"
"RP","Randall Delgado",5400,"ARI@COL 08:40PM ET",6.778,"ARI"
"SP","Chris Heston",5300,"CWS@MIN 08:10PM ET",-5.5,"MIN"
"SP","Kyle Gibson",5300,"CWS@MIN 08:10PM ET",6.829,"MIN"
"RP","Trevor Williams",5300,"PIT@MIL 08:10PM ET",6.711,"PIT"
"SP","Austin Bibens-Dirkx",5300,"TOR@TEX 08:05PM ET",7.944,"TEX"
"SP","Tyler Wagner",5300,"TOR@TEX 08:05PM ET",0,"TEX"
"SP","Michael Kopech",5200,"CWS@MIN 08:10PM ET",0,"CWS"
"SP","Tyler Glasnow",5200,"PIT@MIL 08:10PM ET",5.11,"PIT"
"SP","Martin Perez",5200,"TOR@TEX 08:05PM ET",10.339,"TEX"
"SP","Andrew Cashner",5100,"TOR@TEX 08:05PM ET",9.8,"TEX"
"SP","Sean Reid-Foley",5100,"TOR@TEX 08:05PM ET",0,"TOR"
"SP","Brandon Woodruff",5000,"PIT@MIL 08:10PM ET",0,"MIL"
"OF","David Peralta",5000,"ARI@COL 08:40PM ET",7.705,"ARI"
"SP","Steven Brault",4900,"PIT@MIL 08:10PM ET",0,"PIT"
"SP","Mike Bolsinger",4900,"TOR@TEX 08:05PM ET",7.67,"TOR"
"SP","Miguel Gonzalez",4800,"CWS@MIN 08:10PM ET",8.692,"CWS"
"SP","Hector Santiago",4800,"CWS@MIN 08:10PM ET",9.435,"MIN"
"RP","Carson Fulmer",4800,"CWS@MIN 08:10PM ET",0,"CWS"
"SP","Paolo Espino",4800,"PIT@MIL 08:10PM ET",6.533,"MIL"
"SP","Mitch Keller",4800,"PIT@MIL 08:10PM ET",0,"PIT"
"SP","Nick Martinez",4800,"TOR@TEX 08:05PM ET",8.67,"TEX"
"OF","A.J. Pollock",4800,"ARI@COL 08:40PM ET",9.135,"ARI"
"SP","Braden Shipley",4800,"ARI@COL 08:40PM ET",1.825,"ARI"
"SP","David Holmberg",4700,"CWS@MIN 08:10PM ET",5.542,"CWS"
"SP","Chad Kuhl",4700,"PIT@MIL 08:10PM ET",7.264,"PIT"
"3B","Josh Donaldson",4700,"TOR@TEX 08:05PM ET",9.103,"TOR"
"RP","Chris Smith",4700,"TOR@TEX 08:05PM ET",0,"TOR"
"1B/OF","Ian Desmond",4700,"ARI@COL 08:40PM ET",7.978,"COL"
"2B","DJ LeMahieu",4700,"ARI@COL 08:40PM ET",7.37,"COL"
"SP","Phil Hughes",4600,"CWS@MIN 08:10PM ET",8.728,"MIN"
"SP","Mike Pelfrey",4600,"CWS@MIN 08:10PM ET",9.904,"CWS"
"OF","Ryan Braun",4600,"PIT@MIL 08:10PM ET",8.581,"MIL"
"OF","Starling Marte",4600,"PIT@MIL 08:10PM ET",7.769,"PIT"
"OF","Shin-soo Choo",4600,"TOR@TEX 08:05PM ET",8.306,"TEX"
"RP","Dillon Gee",4600,"TOR@TEX 08:05PM ET",5.563,"TEX"
"1B","Justin Smoak",4600,"TOR@TEX 08:05PM ET",8.588,"TOR"
"SP","TJ House",4600,"TOR@TEX 08:05PM ET",0,"TOR"
"SP","Chi Chi Gonzalez",4600,"TOR@TEX 08:05PM ET",0,"TEX"
"OF","Gregor Blanco",4600,"ARI@COL 08:40PM ET",6.848,"ARI"
"OF/SS","Chris Owings",4600,"ARI@COL 08:40PM ET",7.773,"ARI"
"2B","Brandon Drury",4600,"ARI@COL 08:40PM ET",7.065,"ARI"
"SP","Nick Tepesch",4500,"CWS@MIN 08:10PM ET",1.55,"MIN"
"1B/3B","Matt Davidson",4500,"CWS@MIN 08:10PM ET",7.473,"CWS"
"2B","Brian Dozier",4500,"CWS@MIN 08:10PM ET",8.778,"MIN"
"RP","Zack Burdi",4500,"CWS@MIN 08:10PM ET",0,"CWS"
"OF","Andrew McCutchen",4500,"PIT@MIL 08:10PM ET",8.368,"PIT"
"1B/OF","Eric Thames",4500,"PIT@MIL 08:10PM ET",9.677,"MIL"
"OF","Keon Broxton",4500,"PIT@MIL 08:10PM ET",7.418,"MIL"
"OF","Adam Frazier",4500,"PIT@MIL 08:10PM ET",7.49,"PIT"
"SP","Luis Ortiz",4500,"PIT@MIL 08:10PM ET",0,"MIL"
"3B/SS","Eduardo Escobar",4400,"CWS@MIN 08:10PM ET",6.818,"MIN"
"1B","Kendrys Morales",4400,"TOR@TEX 08:05PM ET",7.938,"TOR"
"SS","Elvis Andrus",4400,"TOR@TEX 08:05PM ET",8.866,"TEX"
"2B","Rougned Odor",4400,"TOR@TEX 08:05PM ET",7.072,"TEX"
"1B","Mark Reynolds",4400,"ARI@COL 08:40PM ET",9.074,"COL"
"SS","Trevor Story",4400,"ARI@COL 08:40PM ET",6.897,"COL"
"OF","David Dahl",4400,"ARI@COL 08:40PM ET",0,"COL"
"OF","Yasmany Tomas",4400,"ARI@COL 08:40PM ET",6.896,"ARI"
"SP","Adam Wilk",4300,"CWS@MIN 08:10PM ET",-0.075,"MIN"
"SP","Dylan Covey",4300,"CWS@MIN 08:10PM ET",2.419,"CWS"
"2B","Jonathan Villar",4300,"PIT@MIL 08:10PM ET",7.305,"MIL"
"3B","Travis Shaw",4300,"PIT@MIL 08:10PM ET",9.508,"MIL"
"OF","Nomar Mazara",4300,"TOR@TEX 08:05PM ET",7.984,"TEX"
"C","Chris Iannetta",4300,"ARI@COL 08:40PM ET",6.758,"ARI"
"SP","Chris Rusin",4300,"ARI@COL 08:40PM ET",4.158,"COL"
"SP","Taylor Clarke",4300,"ARI@COL 08:40PM ET",0,"ARI"
"RP","Anthony Swarzak",4200,"CWS@MIN 08:10PM ET",3.791,"CWS"
"RP","David Robertson",4200,"CWS@MIN 08:10PM ET",4.835,"CWS"
"RP","Nate Jones",4200,"CWS@MIN 08:10PM ET",4.059,"CWS"
"RP","Zach Putnam",4200,"CWS@MIN 08:10PM ET",4.814,"CWS"
"RP","Dan Jennings",4200,"CWS@MIN 08:10PM ET",1.605,"CWS"
"RP","Nik Turley",4200,"CWS@MIN 08:10PM ET",-1.85,"MIN"
