"Paul Goldschmidt_ARI","Jake Lamb_ARI","Jose Altuve_HOU","Jose Abreu_CWS","Carlos Correa_HOU","JD Martinez_DET","AJ Pollock_ARI","Ryan Braun_MIL","Eric Thames_MIL","Corey Dickerson_TB","Miguel Sano_MIN","Avisail Garcia_CWS","David Peralta_ARI","Chris Owings_ARI","Brian Dozier_MIN","Miguel Cabrera_DET","Jonathan Villar_MIL","Logan Morrison_TB","Max Kepler_MIN","Tim Anderson_CWS","Manny Machado_BAL","Steven Souza_TB","Brandon Drury_ARI","Yasmany Tomas_ARI","Josh Reddick_HOU","George Springer_HOU","Alex Bregman_HOU","Todd Frazier_CWS","Keon Broxton_MIL","Mark Trumbo_BAL","Brad Miller_TB","Victor Martinez_DET","Melky Cabrera_CWS","Matt Davidson_CWS","Travis Shaw_MIL","Chris Davis_BAL","Marwin Gonzalez_HOU","Evan Longoria_TB","Robbie Grossman_MIN","Leury Garcia_CWS","Yoan Moncada_CWS","Chris Herrmann_ARI","Adam Jones_BAL","Joe Mauer_MIN","Wilson Ramos_TB","Justin Upton_DET","Rey Fuentes_ARI","Domingo Santana_MIL","Welington Castillo_BAL","Evan Gattis_HOU","Colby Rasmus_TB","Kennys Vargas_MIN","Kevin Kiermaier_TB","Ian Kinsler_DET","Tyler Saladino_CWS","Nick Franklin_MIL","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","Matt Duffy_TB","Alex Avila_DET","Yolmer Sanchez_CWS","Nicholas Castellanos_DET","Charlie Tilson_CWS","Hernan Perez_MIL","Seth Smith_BAL","Jonathan Schoop_BAL","Joey Rickard_BAL","Jorge Polanco_MIN","Byron Buxton_MIN","Jesus Aguilar_MIL","Socrates Brito_ARI","Orlando Arcia_MIL","Carlos Beltran_HOU","Brian McCann_HOU","Trey Mancini_BAL","Gregor Blanco_ARI","Manny Pina_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Jett Bandy_MIL","Hyun Soo Kim_BAL","Jake Bauers_TB","Jacob May_CWS","Eric Sogard_MIL","JJ Hardy_BAL","Craig Gentry_BAL","Derek Fisher_HOU","Andrew Romine_DET","Cody Asche_CWS","James McCann_DET","Norichika Aoki_HOU","Jake Marisnick_HOU","Yuli Gurriel_HOU","Rickie Weeks_TB","Eduardo Escobar_MIN","Mallex Smith_TB","Geovany Soto_CWS","Willy Garcia_CWS","Chris Iannetta_ARI","Peter Bourjos_TB","Jesus Sucre_TB","Tim Beckham_TB","Jason Castro_MIN","Eddie Rosario_MIN","Omar Narvaez_CWS","JaCoby Jones_DET","Daniel Descalso_ARI","Derek Norris_TB","Curt Casali_TB","Dixon Machado_DET","John Hicks_DET","Mikie Mahtook_DET","Tyler Collins_DET","Kevan Smith_CWS","Chris Gimenez_MIN","Daniel Robertson_TB","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Caleb Joseph_BAL","Jim Adduci_DET","Michael Martinez_TB","Jose Iglesias_DET","Jeff Mathis_ARI","Luis Sardinas_BAL","Shane Peterson_TB","Ehire Adrianza_MIN","Zack Collins_CWS","Juan Centeno_HOU","Tony Kemp_HOU"
0,0,0,0,0,0,0,13.4683333333333,5.20944741532977,0,0,0,0,0,0,0,2.91428571428571,0,0,0,0,0,0,0,0,0,0,0,6.34173387096774,0,0,0,0,0,6.68067226890756,0,0,0,0,0,0,0,0,0,0,0,0,-3.1264367816092,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,12.8583333333333,0,0,0,0,0,7.11111111111111,0,35.4974358974359,0,0,0,0,2.14619883040936,-3.16666666666667,0,16.8571428571429,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.78095238095238,0,-2.39393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58128078817734,-1.96117424242424,0.942959001782531,0,0,0,0,0,0,0,0,0,20.7789473684211,0,0,0,0,0,0,0,0,0,0,0,0,-4.71052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7852852852853,0.197619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5071428571429,-2.01428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-6.13166666666667,0,0.876666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.3695652173913,-0.757142857142857,2.13438735177866,0,0,0,0,0,0,0,0,0,-3.07720588235294,0,0,0,0,0,0,0,0,0,0,0,0,-0.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197619047619048,51.6438746438746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.27450980392157,37.8928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2953846153846,0,0,0,0,0,0,0,0,22.72,0,0,0,0,0,26.3967391304348,0,0,0,0,0,0,11.4,0,0,0,0,0,9.90441176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,26.8633333333333,22,0,0,0,0,0,0,0,87.8153846153846,0,0,0,0,0,0,0,0,0,26.2,49.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,12.5555555555556,0,0,0,0,0,0,0,0,0,0
-7.28571428571429,11.7142857142857,0,0,0,0,0,0,0,0,0,0,29.6,25.952380952381,0,0,0,0,0,0,0,0,9,36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.733333333333333,0,0,0,0,0,0
0,0,0,0,0,0,0,16.7857142857143,18.4166666666667,0,0,0,0,0,0,0,23.3888888888889,0,0,0,0,0,0,0,0,0,0,0,-4.16666666666667,0,0,0,0,0,-2.125,0,0,0,0,0,0,0,0,0,0,0,0,8.97142857142857,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,30.9871794871795,0,0,0,0,0,-3,0,2.14619883040936,0,0,0,0,49.1026315789474,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-12.0833333333333,15.65,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,0,0,0,0,0,0,0,0,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,-3.16666666666667,0,0,0,0,7,20.8,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,44.2435897435897,-5.40692640692641,0,0,0,0,0,0,0,3.06060606060606,0,0,0,0,0,0,0,0,0,0,0,-19.9071428571429,0,0,0,0,0,-17.1190476190476,0,0,0,0,0,0,0,0,0,0,0,0,-10.5921052631579,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2.83455882352941,0,0,0,0,0,-31.3,0,16.8571428571429,0,0,0,0,0,27.5,0,49.8266666666667,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.98214285714286,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,6.56666666666667,0,0,0,0,-2.8,-7.33333333333333,0,0,0,0,0,0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98214285714286,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,54.5,0,-2,0,0,0,0,0,0,0,-11,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48076923076923,0,0,0,0,0,0,0,0,15.0128205128205,0,0,0,0,0,17.348506401138,0,0,0,0,0,0,5.21255060728745,0,0,0,0,0,5.28458498023715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7210526315789,7.71052631578947,-14.4444444444444,0,0,0,0,0,0,0,26.2,0,0,0,0,0,0,0,0,0,29.1378205128205,21.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1944444444444,0,0,0,0,0,0,0,0,22.6111111111111,0,0,0,0,0,3.80952380952381,0,0,0,0,0,0,15.625,0,0,0,0,0,-5.76666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61111111111111,123.5,0,0,0,0,0,0,0,49.375,0,0,0,0,0,0,0,0,0,21.8333333333333,71.7777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.16666666666667,0,0,0,0,0,0,0,0,0,-9.52941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9952380952381,0,0,0,0,0,0,0,25.4338235294118,0,0,0,0,0,13.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7154150197628,0,14.5583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.75,0,0,0,10.95,12.8333333333333,1.23333333333333,11,0,0,0,0,0,0,0,40.65,0,-19.2279411764706,0,0,0,0,0,0,0
0,0,0,16.8076923076923,0,0,0,0,0,0,0,15.5384615384615,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,7.77777777777778,0,0,0,0,9.65909090909091,9.83333333333333,0,0,0,0,0,5.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,10.4358974358974,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,5.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30.2857142857143,0,0,0,0,0,0,0,0,0,7.36601307189542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30434782608696,0,0,0,0,0,0,0,26.7642857142857,0,0,0,0,0,77.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5583333333333,0,54.3938461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,14.9333333333333,0,-3.05555555555556,16.8,0,0,0,0,0,0,0,39.4,0,5.05,0,0,0,0,0,0,0
0,0,20.2116666666667,0,-0.306324110671937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.01268115942029,6.21343873517787,6.11775362318841,0,0,0,0,0,0,0,0,0,-4.75824175824176,0,0,0,0,0,0,0,0,0,0,0,0,-6.37142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5071428571429,-6.27450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6524216524217,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.05882352941176,0,17.7619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4583333333333,-5.24285714285714,-13.45,0,0,0,0,0,0,0,0,0,-4.42424242424242,0,0,0,0,0,0,0,0,0,0,0,0,-7.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.01428571428571,37.8928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,89.5588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25.2692307692308,0,0,0,0,0,0,0,20.2954545454545,0,0,0,6.1625,0,0,0,0,0,0,0,0,-1.59090909090909,0,0,0,0,0,0,18.4605263157895,0,0,0,0,0,0,0,0,0,0,0,0,90.5,0,2.07894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8333333333333,0,0,0,0,0,14.7051282051282,4.13333333333333,6.73684210526316,0,0,0,0,0,10.2714285714286,0,0,0,0,0,0,0,11.952380952381,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26.85,0,0,0,2.01428571428571,0,0,0,13.1730769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58333333333333,0,0,0,0,4.66666666666667,0,0,0,0,0,0,0,2.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8,-15.4487179487179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2222222222222,0,0,0,0,0,0,0,-3.81111111111111,-4.9,0,0,0,0,0,0,0,0,0,0,-20.25,0,0,0,0,0,0,0,0,0,0,0,-5.33333333333333,0,0,0
0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,-29.1666666666667,0,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3333333333333,0,0,0,0,-3.5,-8.4,0,0,0,0,0,21.5,0,0,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-12.8055555555556,0,0,0,0,0,0,0,44.0444444444444,0,0,0,0,0,0,0,-10.0714285714286,0,0,0,0,0,0,0,14.7083333333333,0,0,0,0,-7.88888888888889,-47.4,0,0,0,0,0,-6.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,25.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.65277777777778,0,0,0,0,0,0,0,58.25,0,0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,12.1666666666667,0,0,0,0,13.9761904761905,36.0952380952381,0,0,0,0,0,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8611111111111,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.5384615384615,13.9545454545455,0,0,0,0,-5.88181818181818,0,0,0,0,0,8.45833333333333,-18.1090909090909,0,0,0,0,0,0,0,0,-5.47435897435897,-9.15454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2307692307692,0,0,0,0,0,0,0,-9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.466666666666667,0,0,0,0,0,0,0,-5.25,0,0,0,2.61363636363636,0,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7051282051282,0,0,0,0,0,22.4230769230769,-7.5,2.98717948717949,0,0,0,0,0,0.8,0,0,0,0,0,0,0,8.45454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36.3181818181818,0,0,0,0,0,0,0,10.8888888888889,0,0,0,33.6666666666667,0,0,0,0,0,0,0,0,-3.80555555555556,0,0,0,0,0,0,-0.0705128205128205,0,0,0,0,0,0,0,0,0,0,0,0,-33.75,0,9.06060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13333333333333,0,-3.5,0,0,0,-7.5,63.9358974358974,14.625,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-2.49249249249249,0,0,0,0,0,0,0,-8.91596638655462,0,0,0,-4.7524893314367,0,0,0,0,0,0,0,0,-9.38624338624339,0,0,0,0,0,0,-6.60336817653891,0,0,0,0,0,0,0,0,0,0,0,0,-2.85897435897436,0,-0.723577235772358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73684210526316,0,-8.4,0,0,0,2.98717948717949,14.625,64.5560253699789,0,0,0,0,0,10.2714285714286,0,0,0,0,0,0,0,-3.79841897233202,0,0,0,0,0,0,0,0,0,-11.3571428571429,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.70652173913043,0,0,0,13.4565217391304,0,0,0,1.78260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22058823529412,0,0,0,0,5.04347826086957,0,0,0,0,0,0,0,-9.26666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.596837944664032,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.81111111111111,0,0,0,0,0,0,0,26.4066666666667,-7.37229437229437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,-4.17471264367816,0,0,0,-3,0,0,0,3.43692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68398268398268,0,0,0,0,6.73230769230769,0,0,0,0,0,0,0,5.12087912087912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17118226600985,4.43304843304843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.9,0,0,0,0,0,0,0,-7.37229437229437,28.0927419354839,0,0,0,0,0,0,0,0,0,0,-6.63636363636364,0,0,0,0,0,0,0,0,0,0,0,-29.4166666666667,0,0,0
0,0,0,10.0428571428571,0,0,0,0,0,0,0,14.3473684210526,0,0,0,0,0,0,0,3.11695906432749,0,0,0,0,0,0,0,15.8833333333333,0,0,0,0,11.0350877192982,4.59090909090909,0,0,0,0,0,2.90073529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10909090909091,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0,0,0,0,0,5.28571428571429,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,18.3142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.82142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13333333333333,0,0,0,0,0,0,0,-4.66666666666667,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.75,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5535714285714,0,0,0,0,0,-0.833333333333333,22,0,0,0,0,0,0,0,0,0,31.8,0,0,0,0,0,0,0
19.2809523809524,-21.6636363636364,0,0,0,0,18.0416666666667,0,0,0,0,0,-30.8090909090909,19.7727272727273,0,0,0,0,0,0,0,0,23.0555555555556,14.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,2.82142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.9,0,0,0,0,0,0,0,52.9809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12.9689655172414,0,0,0,0,0,0,0,1.94942528735632,0,0,0,-7.78965517241379,0,0,0,0,0,0,0,0,2.97233201581028,0,0,0,0,0,0,5.50445632798574,0,0,0,0,0,0,0,0,0,0,0,0,14.5555555555556,0,-0.743697478991597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2714285714286,0,21.5,0,0,0,0.8,0,10.2714285714286,0,0,0,0,0,29.6214285714286,0,0,0,0,0,0,0,9.42690058479532,0,0,0,0,0,0,0,0,0,-7.57142857142857,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.38095238095238,0,0,0,0,0,0,0,7.5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.95,0,14.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4107142857143,31.5,10.8333333333333,4.5,0,0,0,0,0,0,0,0,0,-15.1666666666667,0,0,0,0,0,0,0
