"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","George Springer",5500,"LAA@HOU 08:10PM ET",9.589,"HOU","LAA",NA,0,1.91,NA,"x","x",NA
"OF","Aaron Judge",5300,"BAL@NYY 07:35PM ET",11.309,"NYY","BAL",9.21,9.7,11.09,NA,"3","3",4
"2B","Jose Altuve",5300,"LAA@HOU 08:10PM ET",9.65,"HOU","LAA",9.75,9.3,9.64,NA,"3","2",0
"SS","Carlos Correa",5300,"LAA@HOU 08:10PM ET",9.455,"HOU","LAA",9.24,9.1,8.99,NA,"4","3",0
"OF","Michael Conforto",4900,"NYM@ATL 07:35PM ET",9.736,"NYM","ATL",9.01,9.6,9.58,NA,"1","1",0
"2B","Neil Walker",4700,"NYM@ATL 07:35PM ET",7.981,"NYM","ATL",NA,0,2.03,NA,"x","x",NA
"1B/OF","Jay Bruce",4700,"NYM@ATL 07:35PM ET",8.944,"NYM","ATL",8.09,9.1,9.26,NA,"3","3",8
"1B","Freddie Freeman",4700,"NYM@ATL 07:35PM ET",12.514,"ATL","NYM",NA,0,NA,NA,"x","x",NA
"OF","Ender Inciarte",4700,"NYM@ATL 07:35PM ET",8.948,"ATL","NYM",7.77,8.1,9.15,NA,"1","1",0
"OF","Brett Gardner",4600,"BAL@NYY 07:35PM ET",9.528,"NYY","BAL",8.12,9.2,9.66,NA,"1","1",8
"3B","Manny Machado",4600,"BAL@NYY 07:35PM ET",7.5,"BAL","NYY",NA,0,1.79,NA,"x","x",NA
"C","Gary Sanchez",4600,"BAL@NYY 07:35PM ET",8.563,"NYY","BAL",6.89,9.1,9.44,NA,"6","6",12
"1B/OF","Marwin Gonzalez",4600,"LAA@HOU 08:10PM ET",8.646,"HOU","LAA",6.19,7.2,7.45,NA,"x","6",10
"1B","Chris Davis",4500,"BAL@NYY 07:35PM ET",7.421,"BAL","NYY",5.89,8.8,7.8,NA,"5","5",6
"OF","Aaron Hicks",4500,"BAL@NYY 07:35PM ET",9.404,"NYY","BAL",7.2,9.2,9.15,NA,"2","2",30
"2B","Starlin Castro",4500,"BAL@NYY 07:35PM ET",8.526,"NYY","BAL",6.16,7.8,8.46,NA,"5","5",16
"OF","Mike Trout",4500,"LAA@HOU 08:10PM ET",12.02,"LAA","HOU",NA,0,NA,NA,"x","x",NA
"1B","Lucas Duda",4500,"NYM@ATL 07:35PM ET",8.405,"NYM","ATL",7.57,8.9,8.71,NA,"5","5",2
"OF","Yoenis Cespedes",4500,"NYM@ATL 07:35PM ET",9.278,"NYM","ATL",NA,0,NA,NA,"x","x",NA
"1B","Matt Holliday",4400,"BAL@NYY 07:35PM ET",8.018,"NYY","BAL",7.29,8.4,9.58,NA,"4","4",10
"OF","Carlos Beltran",4400,"LAA@HOU 08:10PM ET",7.077,"HOU","LAA",8.15,7.8,8.26,NA,"5","4",0
"OF","Dexter Fowler",4300,"PHI@STL 08:15PM ET",7.259,"STL","PHI",7.89,8.1,8.89,NA,"1","2",10
"1B","Matt Carpenter",4300,"PHI@STL 08:15PM ET",7.357,"STL","PHI",8.43,9.4,9.66,NA,"3","1",8
"OF","Mark Trumbo",4300,"BAL@NYY 07:35PM ET",7.603,"BAL","NYY",7.89,8.9,8,NA,"4","4",0
"2B","Jonathan Schoop",4300,"BAL@NYY 07:35PM ET",7.804,"BAL","NYY",6.6,7.1,6.74,NA,"7","6",16
"OF","Tommy Pham",4200,"PHI@STL 08:15PM ET",8.897,"STL","PHI",NA,8.1,NA,NA,"6","5",6
"OF","Adam Jones",4200,"BAL@NYY 07:35PM ET",7.463,"BAL","NYY",7.98,8.4,7.87,NA,"2","3",3
"1B/OF","Matt Adams",4200,"NYM@ATL 07:35PM ET",5.375,"ATL","NYM",7.47,7.7,8.36,NA,"5","5",2
"OF","Odubel Herrera",4100,"PHI@STL 08:15PM ET",6.804,"PHI","STL",7.45,7.6,7.33,NA,"2","2",3
"SS","Didi Gregorius",4100,"BAL@NYY 07:35PM ET",7.944,"NYY","BAL",6.09,7.7,7.69,NA,"7","7",5
"OF","Matt Kemp",4100,"NYM@ATL 07:35PM ET",9.125,"ATL","NYM",7.8,7.6,9,NA,"4","4",13
"OF","Stephen Piscotty",4000,"PHI@STL 08:15PM ET",6.846,"STL","PHI",7.22,8.1,9.26,NA,"2","3",2
"3B","Jedd Gyorko",4000,"PHI@STL 08:15PM ET",7.64,"STL","PHI",7.41,8.5,8.72,NA,"4","4",8
"OF","Kole Calhoun",4000,"LAA@HOU 08:10PM ET",6.705,"LAA","HOU",7.35,8.6,7.29,NA,"2","2",16
"1B","Albert Pujols",3900,"LAA@HOU 08:10PM ET",7.268,"LAA","HOU",6.12,8.5,7.39,NA,"3","3",4
"C","Evan Gattis",3900,"LAA@HOU 08:10PM ET",7.051,"HOU","LAA",NA,0,1.85,NA,"x","x",NA
"1B","Yuli Gurriel",3900,"LAA@HOU 08:10PM ET",6.846,"HOU","LAA",NA,0,NA,NA,"x","x",NA
"OF","Randal Grichuk",3800,"PHI@STL 08:15PM ET",6.391,"STL","PHI",NA,0,NA,NA,"x","x",NA
"OF","Seth Smith",3800,"BAL@NYY 07:35PM ET",6.238,"BAL","NYY",NA,0,1.56,NA,"x","x",NA
"OF","Josh Reddick",3800,"LAA@HOU 08:10PM ET",7.309,"HOU","LAA",8.15,9.4,8.96,NA,"2","1",8
"3B","David Wright",3800,"NYM@ATL 07:35PM ET",0,"NYM","ATL",NA,0,NA,NA,"x","x",NA
"1B","Chris Carter",3700,"BAL@NYY 07:35PM ET",5.114,"NYY","BAL",NA,0,2.17,NA,"x","x",NA
"SS","Andrelton Simmons",3700,"LAA@HOU 08:10PM ET",6.984,"LAA","HOU",5.66,6.6,5.97,NA,"1","6",10
"3B","Adonis Garcia",3700,"NYM@ATL 07:35PM ET",6.632,"ATL","NYM",NA,0,NA,NA,"x","x",NA
