"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"14","Matt Andriese","Alex Meyer","Caleb Joseph","Chris Davis","Dustin Pedroia","Manny Machado","Xander Bogaerts","Mookie Betts","Mark Trumbo","Hyun Soo Kim"
"15","Matt Andriese","Alex Meyer","Christian Vazquez","Mitch Moreland","Dustin Pedroia","Manny Machado","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Adam Jones"
"16","Chase Anderson","Alex Meyer","Caleb Joseph","Hanley Ramirez","Brad Miller","Manny Machado","JJ Hardy","Mookie Betts","Adam Jones","Hyun Soo Kim"
"17","Jaime Garcia","Chase Anderson","JT Realmuto","Hanley Ramirez","Jonathan Schoop","Manny Machado","JJ Hardy","Giancarlo Stanton","Adam Jones","Seth Smith"
"18","Jaime Garcia","Chase Anderson","JT Realmuto","Justin Bour","Dee Gordon","Manny Machado","Xander Bogaerts","Mookie Betts","Giancarlo Stanton","Christian Yelich"
"19","Zack Wheeler","Chase Anderson","Caleb Joseph","Hanley Ramirez","Jonathan Schoop","Manny Machado","Xander Bogaerts","Christian Yelich","Hyun Soo Kim","Seth Smith"
"20","Jaime Garcia","Alex Meyer","JT Realmuto","Chris Davis","Jonathan Schoop","Manny Machado","Xander Bogaerts","Andrew Benintendi","Adam Jones","Hyun Soo Kim"
"21","Jaime Garcia","Alex Meyer","Caleb Joseph","Freddie Freeman","Dustin Pedroia","Manny Machado","JJ Hardy","Adam Jones","Christian Yelich","Seth Smith"
"22","Jaime Garcia","Matt Andriese","Christian Vazquez","Chris Davis","Jonathan Schoop","Manny Machado","Jean Segura","Andrew Benintendi","Mark Trumbo","Seth Smith"
"23","Jaime Garcia","Chase Anderson","Caleb Joseph","Freddie Freeman","Jonathan Schoop","Manny Machado","Jean Segura","Giancarlo Stanton","Mark Trumbo","Hyun Soo Kim"
"24","Matt Andriese","Alex Meyer","Rene Rivera","Hanley Ramirez","Jonathan Schoop","Manny Machado","JJ Hardy","Andrew Benintendi","Adam Jones","Mark Trumbo"
"25","Jaime Garcia","Matt Andriese","Christian Vazquez","Hanley Ramirez","Dustin Pedroia","Evan Longoria","Xander Bogaerts","Mookie Betts","Mark Trumbo","Seth Smith"
"26","Zack Wheeler","Chase Anderson","Caleb Joseph","Wilmer Flores","Jonathan Schoop","Manny Machado","Asdrubal Cabrera","Mookie Betts","Adam Jones","Mark Trumbo"
"27","Zack Wheeler","Alex Meyer","Christian Vazquez","Hanley Ramirez","Dustin Pedroia","Manny Machado","Asdrubal Cabrera","Andrew Benintendi","Jackie Bradley","Mark Trumbo"
"28","Jaime Garcia","Alex Meyer","Yadier Molina","Chris Davis","Brad Miller","Manny Machado","JJ Hardy","Giancarlo Stanton","Mark Trumbo","Seth Smith"
"29","Zack Wheeler","Alex Meyer","Caleb Joseph","Mitch Moreland","Jonathan Schoop","Manny Machado","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Jackie Bradley"
"30","Dan Straily","Chase Anderson","Rene Rivera","Chris Davis","Jonathan Schoop","Manny Machado","Jean Segura","Mookie Betts","Hyun Soo Kim","Seth Smith"
"31","Chase Anderson","Alex Meyer","Christian Vazquez","Mitch Moreland","Dustin Pedroia","Manny Machado","Xander Bogaerts","Giancarlo Stanton","Jackie Bradley","Christian Yelich"
"32","Jaime Garcia","Matt Andriese","Mike Zunino","Freddie Freeman","Jonathan Schoop","Manny Machado","Aledmys Diaz","Adam Jones","Hyun Soo Kim","Seth Smith"
"33","Zack Wheeler","Alex Meyer","Christian Vazquez","Chris Davis","Dee Gordon","Manny Machado","JJ Hardy","Mookie Betts","Hyun Soo Kim","Seth Smith"
"34","Jaime Garcia","Chase Anderson","Mike Zunino","Chris Davis","Dustin Pedroia","Manny Machado","JJ Hardy","Andrew Benintendi","Adam Jones","Mark Trumbo"
"35","Dan Straily","Alex Meyer","Caleb Joseph","Freddie Freeman","Dee Gordon","Manny Machado","Aledmys Diaz","Adam Jones","Mark Trumbo","Hyun Soo Kim"
"36","Chase Anderson","Alex Meyer","Rene Rivera","Wilmer Flores","Dustin Pedroia","Manny Machado","JJ Hardy","Mark Trumbo","Hyun Soo Kim","Seth Smith"
"37","Jaime Garcia","Chase Anderson","Christian Vazquez","Hanley Ramirez","Dustin Pedroia","Kyle Seager","Xander Bogaerts","Andrew Benintendi","Adam Jones","Christian Yelich"
"38","Zack Wheeler","Alex Meyer","JT Realmuto","Hanley Ramirez","Dee Gordon","Manny Machado","Aledmys Diaz","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"39","Zack Wheeler","Jaime Garcia","Caleb Joseph","Chris Davis","Brad Miller","Manny Machado","Aledmys Diaz","Andrew Benintendi","Hyun Soo Kim","Seth Smith"
"40","Adam Wainwright","Chase Anderson","JT Realmuto","Chris Davis","Brad Miller","Manny Machado","Xander Bogaerts","Mark Trumbo","Hyun Soo Kim","Seth Smith"
"41","Zack Wheeler","Alex Meyer","Christian Vazquez","Hanley Ramirez","Brad Miller","Evan Longoria","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Christian Yelich"
"42","Matt Andriese","Chase Anderson","Christian Vazquez","Chris Davis","Robinson Cano","Manny Machado","Asdrubal Cabrera","Adam Jones","Mark Trumbo","Hyun Soo Kim"
"43","Jaime Garcia","Alex Meyer","Yadier Molina","Hanley Ramirez","Dustin Pedroia","Evan Longoria","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Jackie Bradley"
"44","Jaime Garcia","Chase Anderson","Mike Zunino","Hanley Ramirez","Robinson Cano","Manny Machado","Jean Segura","Nelson Cruz","Seth Smith","Ben Gamel"
"45","Dan Straily","Alex Meyer","Caleb Joseph","Chris Davis","Jonathan Schoop","Manny Machado","Xander Bogaerts","Giancarlo Stanton","Ender Inciarte","Seth Smith"
"46","Jaime Garcia","Matt Andriese","Caleb Joseph","Hanley Ramirez","Josh Rutledge","Manny Machado","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Corey Dickerson"
"47","Jaime Garcia","Alex Meyer","Christian Vazquez","Freddie Freeman","Dustin Pedroia","Yunel Escobar","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Giancarlo Stanton"
"48","Jaime Garcia","Matt Andriese","Derek Norris","Hanley Ramirez","Robinson Cano","Manny Machado","JJ Hardy","Mark Trumbo","Hyun Soo Kim","Seth Smith"
"49","Chase Anderson","Alex Meyer","Derek Norris","Logan Morrison","Brad Miller","Manny Machado","Xander Bogaerts","Mookie Betts","Corey Dickerson","Kevin Kiermaier"
"50","Zack Wheeler","Chase Anderson","Caleb Joseph","Mitch Moreland","Robinson Cano","Manny Machado","JJ Hardy","Giancarlo Stanton","Mark Trumbo","Seth Smith"
