"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"14","Zack Wheeler","Matt Andriese","Rene Rivera","Chris Davis","Jonathan Schoop","Manny Machado","Jean Segura","Andrew Benintendi","Adam Jones","Mark Trumbo"
"15","Jaime Garcia","Matt Andriese","Caleb Joseph","Hanley Ramirez","Dustin Pedroia","Yunel Escobar","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Adam Jones"
"16","Chase Anderson","Alex Meyer","Caleb Joseph","Hanley Ramirez","Jonathan Schoop","Evan Longoria","JJ Hardy","Mookie Betts","Mark Trumbo","Hyun Soo Kim"
"17","Zack Wheeler","Chase Anderson","Mike Zunino","Chris Davis","Jonathan Schoop","Manny Machado","Asdrubal Cabrera","Christian Yelich","Mark Trumbo","Hyun Soo Kim"
"18","Jaime Garcia","Chase Anderson","Mike Zunino","Hanley Ramirez","Robinson Cano","Manny Machado","Jean Segura","Mookie Betts","Jarrod Dyson","Ben Gamel"
"19","Zack Wheeler","Jaime Garcia","Caleb Joseph","Mitch Moreland","Brad Miller","Manny Machado","JJ Hardy","Giancarlo Stanton","Adam Jones","Seth Smith"
"20","Chase Anderson","Alex Meyer","Christian Vazquez","Mitch Moreland","Josh Rutledge","Manny Machado","Xander Bogaerts","Giancarlo Stanton","Jackie Bradley","Seth Smith"
"21","Dan Straily","Adam Wainwright","Rene Rivera","Chris Davis","Dee Gordon","Manny Machado","Aledmys Diaz","Adam Jones","Mark Trumbo","Seth Smith"
"22","Chase Anderson","Alex Meyer","Caleb Joseph","Hanley Ramirez","Dee Gordon","Martin Prado","Adeiny Hechavarria","Mookie Betts","Giancarlo Stanton","Christian Yelich"
"23","Jaime Garcia","Chase Anderson","Caleb Joseph","Freddie Freeman","Jonathan Schoop","Kyle Seager","JJ Hardy","Andrew Benintendi","Hyun Soo Kim","Seth Smith"
"24","Jaime Garcia","Alex Meyer","Yadier Molina","Matt Carpenter","Jedd Gyorko","Manny Machado","Aledmys Diaz","Mookie Betts","Mark Trumbo","Stephen Piscotty"
"25","Chase Anderson","Alex Meyer","JT Realmuto","Logan Morrison","Brad Miller","Evan Longoria","Xander Bogaerts","Mookie Betts","Corey Dickerson","Kevin Kiermaier"
"26","Jaime Garcia","Adam Wainwright","Yadier Molina","Chris Davis","Jonathan Schoop","Manny Machado","Andrelton Simmons","Giancarlo Stanton","Adam Jones","Mark Trumbo"
"27","Chase Anderson","Alex Meyer","Kurt Suzuki","Freddie Freeman","Brandon Phillips","Manny Machado","Xander Bogaerts","Mookie Betts","Matt Kemp","Nick Markakis"
"28","Chase Anderson","Alex Meyer","Derek Norris","Logan Morrison","Brad Miller","Manny Machado","Tim Beckham","Mookie Betts","Seth Smith","Colby Rasmus"
"29","Chase Anderson","Alex Meyer","JT Realmuto","Justin Bour","Dee Gordon","Derek Dietrich","Adeiny Hechavarria","Mookie Betts","Mark Trumbo","Seth Smith"
"30","Dan Straily","Matt Andriese","Yadier Molina","Chris Davis","Jonathan Schoop","Manny Machado","Xander Bogaerts","Mark Trumbo","Hyun Soo Kim","Juan Lagares"
"31","Dan Straily","Adam Wainwright","Christian Vazquez","Hanley Ramirez","Dustin Pedroia","Yunel Escobar","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Seth Smith"
"32","Jaime Garcia","Chase Anderson","Christian Vazquez","Freddie Freeman","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Seth Smith","Ben Gamel"
"33","Jaime Garcia","Alex Meyer","JT Realmuto","Justin Bour","Dustin Pedroia","Derek Dietrich","Aledmys Diaz","Mookie Betts","Giancarlo Stanton","Marcell Ozuna"
"34","Jaime Garcia","Alex Meyer","Christian Vazquez","Freddie Freeman","Dee Gordon","Martin Prado","Aledmys Diaz","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"35","Zack Wheeler","Alex Meyer","Caleb Joseph","Hanley Ramirez","Dustin Pedroia","Jose Reyes","JJ Hardy","Adam Jones","Hyun Soo Kim","Seth Smith"
"36","Dan Straily","Matt Andriese","Caleb Joseph","Chris Davis","Jonathan Villar","Manny Machado","Jean Segura","Adam Jones","Seth Smith","Kole Calhoun"
"37","Ariel Miranda","Adam Wainwright","Caleb Joseph","Chris Davis","Robinson Cano","Manny Machado","Asdrubal Cabrera","Adam Jones","Christian Yelich","Seth Smith"
"38","Zack Wheeler","Ariel Miranda","Christian Vazquez","Chris Davis","Dustin Pedroia","Manny Machado","Tim Beckham","Adam Jones","Mark Trumbo","Seth Smith"
"39","Jaime Garcia","Matt Andriese","Christian Vazquez","Chris Davis","Jonathan Schoop","Kyle Seager","JJ Hardy","Mookie Betts","Mark Trumbo","Hyun Soo Kim"
"40","Dan Straily","Chase Anderson","Christian Vazquez","Chris Davis","Dustin Pedroia","Martin Prado","Asdrubal Cabrera","Mookie Betts","Andrew Benintendi","Jackie Bradley"
"41","Ariel Miranda","Adam Wainwright","Derek Norris","Chris Davis","Jonathan Schoop","Manny Machado","Jean Segura","Mookie Betts","Mark Trumbo","Hyun Soo Kim"
"42","Ariel Miranda","Adam Wainwright","Rene Rivera","Hanley Ramirez","Dustin Pedroia","Evan Longoria","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Mark Trumbo"
"43","Jaime Garcia","Alex Meyer","Derek Norris","Hanley Ramirez","Daniel Robertson","Manny Machado","Tim Beckham","Mookie Betts","Corey Dickerson","Kevin Kiermaier"
"44","Dan Straily","Ariel Miranda","JT Realmuto","Chris Davis","Jonathan Schoop","Manny Machado","Asdrubal Cabrera","Adam Jones","Mark Trumbo","Ben Gamel"
"45","Jaime Garcia","Chase Anderson","Caleb Joseph","Justin Bour","Robinson Cano","Martin Prado","Jean Segura","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"46","Zack Wheeler","Matt Andriese","Yadier Molina","Matt Carpenter","Jedd Gyorko","Manny Machado","Aledmys Diaz","Andrew Benintendi","Randal Grichuk","Seth Smith"
"47","Zack Wheeler","Matt Andriese","Caleb Joseph","Hanley Ramirez","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Mark Trumbo","Ben Gamel"
"48","Jaime Garcia","Matt Andriese","Caleb Joseph","Logan Morrison","Brad Miller","Evan Longoria","Aledmys Diaz","Corey Dickerson","Seth Smith","Kevin Kiermaier"
"49","Zack Wheeler","Chase Anderson","Rene Rivera","Chris Davis","Dee Gordon","Martin Prado","Xander Bogaerts","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"50","Zack Wheeler","Chase Anderson","JT Realmuto","Justin Bour","Robinson Cano","Derek Dietrich","Asdrubal Cabrera","Giancarlo Stanton","Marcell Ozuna","Seth Smith"
