"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"22","Zack Wheeler","Alex Meyer","Caleb Joseph","Mitch Moreland","Dustin Pedroia","Manny Machado","Asdrubal Cabrera","Andrew Benintendi","Adam Jones","Seth Smith"
"23","Adam Wainwright","Matt Andriese","Caleb Joseph","Hanley Ramirez","Dustin Pedroia","Manny Machado","Asdrubal Cabrera","Mookie Betts","Andrew Benintendi","Mark Trumbo"
"24","Matt Andriese","Alex Meyer","Yadier Molina","Hanley Ramirez","Jonathan Schoop","Evan Longoria","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Adam Jones"
"25","Matt Andriese","Chase Anderson","Christian Vazquez","Freddie Freeman","Dustin Pedroia","Kyle Seager","Jean Segura","Mookie Betts","Andrew Benintendi","Seth Smith"
"26","Zack Wheeler","Chase Anderson","Christian Vazquez","Wilmer Flores","Dustin Pedroia","Manny Machado","Asdrubal Cabrera","Mookie Betts","Andrew Benintendi","Giancarlo Stanton"
"27","Jaime Garcia","Chase Anderson","JT Realmuto","Justin Bour","Robinson Cano","Manny Machado","Xander Bogaerts","Mookie Betts","Giancarlo Stanton","Marcell Ozuna"
"28","Jaime Garcia","Matt Andriese","Mike Zunino","Chris Davis","Robinson Cano","Manny Machado","Andrelton Simmons","Mookie Betts","Adam Jones","Seth Smith"
"29","Zack Wheeler","Alex Meyer","Caleb Joseph","Hanley Ramirez","Dee Gordon","Manny Machado","JJ Hardy","Christian Yelich","Hyun Soo Kim","Seth Smith"
"30","Chase Anderson","Alex Meyer","Caleb Joseph","Hanley Ramirez","Dee Gordon","Martin Prado","Xander Bogaerts","Mookie Betts","Giancarlo Stanton","Christian Yelich"
"31","Jaime Garcia","Chase Anderson","Mike Zunino","Hanley Ramirez","Robinson Cano","Manny Machado","Jean Segura","Mookie Betts","Nelson Cruz","Ben Gamel"
"32","Zack Wheeler","Chase Anderson","Caleb Joseph","Chris Davis","Jonathan Schoop","Manny Machado","Jean Segura","Andrew Benintendi","Mark Trumbo","Corey Dickerson"
"33","Jaime Garcia","Matt Andriese","Mike Zunino","Hanley Ramirez","Dustin Pedroia","Evan Longoria","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Seth Smith"
"34","Zack Wheeler","Alex Meyer","Christian Vazquez","Hanley Ramirez","Dee Gordon","Jose Reyes","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Mark Trumbo"
"35","Chase Anderson","Alex Meyer","Derek Norris","Chris Davis","Jonathan Schoop","Manny Machado","Andrelton Simmons","Adam Jones","Corey Dickerson","Seth Smith"
"36","Dan Straily","Chase Anderson","Kurt Suzuki","Chris Davis","Robinson Cano","Manny Machado","Xander Bogaerts","Giancarlo Stanton","Adam Jones","Seth Smith"
"37","Jaime Garcia","Chase Anderson","Caleb Joseph","Mitch Moreland","Brad Miller","Manny Machado","Andrelton Simmons","Adam Jones","Christian Yelich","Seth Smith"
"38","Zack Wheeler","Chase Anderson","Rene Rivera","Hanley Ramirez","Jonathan Schoop","Kyle Seager","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Christian Yelich"
"39","Jaime Garcia","Matt Andriese","Caleb Joseph","Chris Davis","Brad Miller","Manny Machado","Aledmys Diaz","Adam Jones","Mark Trumbo","Corey Dickerson"
"40","Chase Anderson","Alex Meyer","Caleb Joseph","Hanley Ramirez","Dustin Pedroia","Evan Longoria","JJ Hardy","Giancarlo Stanton","Adam Jones","Seth Smith"
"41","Chase Anderson","Alex Meyer","Christian Vazquez","Hanley Ramirez","Brad Miller","Evan Longoria","Xander Bogaerts","Mookie Betts","Corey Dickerson","Kevin Kiermaier"
"42","Zack Wheeler","Alex Meyer","Christian Vazquez","Chris Davis","Dustin Pedroia","Manny Machado","Xander Bogaerts","Andrew Benintendi","Jackie Bradley","Hyun Soo Kim"
"43","Zack Wheeler","Alex Meyer","Caleb Joseph","Hanley Ramirez","Dustin Pedroia","Yunel Escobar","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Christian Yelich"
"44","Dan Straily","Chase Anderson","Caleb Joseph","Justin Bour","Jonathan Villar","Manny Machado","Asdrubal Cabrera","Mookie Betts","Adam Jones","Seth Smith"
"45","Jaime Garcia","Alex Meyer","JT Realmuto","Chris Davis","Jonathan Schoop","Evan Longoria","Aledmys Diaz","Mookie Betts","Mark Trumbo","Hyun Soo Kim"
"46","Dan Straily","Alex Meyer","Rene Rivera","Chris Davis","Dustin Pedroia","Manny Machado","Aledmys Diaz","Adam Jones","Mark Trumbo","Hyun Soo Kim"
"47","Chase Anderson","Alex Meyer","Christian Vazquez","Freddie Freeman","Brandon Phillips","Manny Machado","Xander Bogaerts","Mookie Betts","Matt Kemp","Ender Inciarte"
"48","Chase Anderson","Alex Meyer","Christian Vazquez","Chris Davis","Dustin Pedroia","Evan Longoria","JJ Hardy","Mookie Betts","Andrew Benintendi","Christian Yelich"
"49","Chase Anderson","Alex Meyer","Christian Vazquez","Mitch Moreland","Josh Rutledge","Manny Machado","Asdrubal Cabrera","Mookie Betts","Jackie Bradley","Seth Smith"
"50","Zack Wheeler","Alex Meyer","Yadier Molina","Matt Carpenter","Jedd Gyorko","Manny Machado","Aledmys Diaz","Mookie Betts","Christian Yelich","Seth Smith"
