"Position","Name...ID","Name","ID","Salary","GameInfo","Team","FirstName","LastName","Opponent","Projection","Projection_dfn","RankTargets","RollingTargetPctg","ValueWR"
"WR","Josh Bellamy (0000000)","Josh Bellamy",0,3000,"SF@Chi 00:00PM ET","Chi","Josh","Bellamy","SF",8.65,4.5,8,0.0461165048543689,0
"WR","Chris Harper (0000000)","Chris Harper",0,3000,"SF@Chi 00:00PM ET","SF","Chris","Harper","Chi",0,0,10,0.0223463687150838,0
"WR","Aaron Burbridge (0000000)","Aaron Burbridge",0,3000,"SF@Chi 00:00PM ET","SF","Aaron","Burbridge","Chi",0,1.7,10,0.0223463687150838,0
"RB","Reggie Bush (0000000)","Reggie Bush",0,3000,"Buf@Oak 00:00PM ET","Buf","Reggie","Bush","Oak",0,0,8,0.0373831775700935,0
"RB","Jerome Felton (0000000)","Jerome Felton",0,3000,"Buf@Oak 00:00PM ET","Buf","Jerome","Felton","Oak",0,0,12,0.0186915887850467,0
"RB","Taiwan Jones (0000000)","Taiwan Jones",0,3000,"Buf@Oak 00:00PM ET","Oak","Taiwan","Jones","Buf",0,2.4,12,0.00675675675675676,0
"RB","Jamize Olawale (0000000)","Jamize Olawale",0,3000,"Buf@Oak 00:00PM ET","Oak","Jamize","Olawale","Buf",0,2.3,0,0,0
"RB","Jonathan Williams (0000000)","Jonathan Williams",0,3000,"Buf@Oak 00:00PM ET","Buf","Jonathan","Williams","Oak",0,0,15,0.00623052959501558,0
"WR","Brandon Tate (0000000)","Brandon Tate",0,3000,"Buf@Oak 00:00PM ET","Buf","Brandon","Tate","Oak",3.54,0,10,0.0280373831775701,0
"WR","Justin Hunter (0000000)","Justin Hunter",0,3000,"Buf@Oak 00:00PM ET","Buf","Justin","Hunter","Oak",7.18,6,6,0.0498442367601246,0
"WR","Walt Powell (0000000)","Walt Powell",0,3000,"Buf@Oak 00:00PM ET","Buf","Walt","Powell","Oak",0,0,5,0.0841121495327103,0
"WR","Andre Holmes (0000000)","Andre Holmes",0,3000,"Buf@Oak 00:00PM ET","Oak","Andre","Holmes","Buf",4.64,4.3,8,0.036036036036036,0
"WR","Seth Roberts (0000000)","Seth Roberts",0,3000,"Buf@Oak 00:00PM ET","Oak","Seth","Roberts","Buf",8.63,6.7,3,0.130630630630631,0
"WR","Johnny Holton (0000000)","Johnny Holton",0,3000,"Buf@Oak 00:00PM ET","Oak","Johnny","Holton","Buf",0,0,12,0.00675675675675676,0
"RB","Bobby Rainey (0000000)","Bobby Rainey",0,3000,"NYG@Pit 00:00PM ET","NYG","Bobby","Rainey","Pit",0,1,6,0.0518867924528302,0
"RB","Orleans Darkwa (0000000)","Orleans Darkwa",0,3000,"NYG@Pit 00:00PM ET","NYG","Orleans","Darkwa","Pit",0,0,12,0.00943396226415094,0
"RB","Roosevelt Nix (0000000)","Roosevelt Nix",0,3000,"NYG@Pit 00:00PM ET","Pit","Roosevelt","Nix","NYG",0,0,0,0,0
"RB","Daryl Richardson (0000000)","Daryl Richardson",0,3000,"NYG@Pit 00:00PM ET","Pit","Daryl","Richardson","NYG",0,0,0,0,0
"WR","Darrius Heyward-Bey (0000000)","Darrius Heyward-Bey",0,3000,"NYG@Pit 00:00PM ET","Pit","Darrius","Heyward-Bey","NYG",0,0,9,0.0367816091954023,0
"WR","Dwayne Harris (0000000)","Dwayne Harris",0,3000,"NYG@Pit 00:00PM ET","NYG","Dwayne","Harris","Pit",2.83,0,14,0.00471698113207547,0
"WR","Tavarres King (0000000)","Tavarres King",0,3000,"NYG@Pit 00:00PM ET","NYG","Tavarres","King","Pit",0,0,13,0.00707547169811321,0
"WR","Cobi Hamilton (0000000)","Cobi Hamilton",0,3000,"NYG@Pit 00:00PM ET","Pit","Cobi","Hamilton","NYG",3.76,5.1,7,0.0436781609195402,0
"WR","Roger Lewis (0000000)","Roger Lewis",0,3000,"NYG@Pit 00:00PM ET","NYG","Roger","Lewis","Pit",4.54,1.2,9,0.0377358490566038,0
"TE","Will Tye (0000000)","Will Tye",0,3000,"NYG@Pit 00:00PM ET","NYG","Will","Tye","Pit",7.53,8.1,4,0.108490566037736,0
"RB","Stepfan Taylor (0000000)","Stepfan Taylor",0,3000,"Was@Ari 00:00PM ET","Ari","Stepfan","Taylor","Was",0,0,0,0,0
"RB","Kerwynn Williams (0000000)","Kerwynn Williams",0,3000,"Was@Ari 00:00PM ET","Ari","Kerwynn","Williams","Was",0,0,0,0,0
"RB","Mack Brown (0000000)","Mack Brown",0,3000,"Was@Ari 00:00PM ET","Was","Mack","Brown","Ari",0,0,0,0,0
"WR","Ryan Grant (0000000)","Ryan Grant",0,3000,"Was@Ari 00:00PM ET","Was","Ryan","Grant","Ari",0,2.3,7,0.0331858407079646,0
"WR","Rashad Ross (0000000)","Rashad Ross",0,3000,"Was@Ari 00:00PM ET","Was","Rashad","Ross","Ari",0,0,13,0.00442477876106195,0
"WR","Maurice Harris (0000000)","Maurice Harris",0,3000,"Was@Ari 00:00PM ET","Was","Maurice","Harris","Ari",0,0,9,0.0176991150442478,0
"WR","Brittan Golden (0000000)","Brittan Golden",0,3000,"Was@Ari 00:00PM ET","Ari","Brittan","Golden","Was",0,0,10,0.0127931769722814,0
"WR","Marquis Bundy (0000000)","Marquis Bundy",0,3000,"Was@Ari 00:00PM ET","Ari","Marquis","Bundy","Was",0,0,0,0,0
"RB","Mike James (0000000)","Mike James",0,3000,"TB@SD 00:00PM ET","TB","Mike","James","SD",0,0,12,0.0117924528301887,0
"RB","Ronnie Hillman (0000000)","Ronnie Hillman",0,3000,"TB@SD 00:00PM ET","SD","Ronnie","Hillman","TB",0,0,0,0,0
"RB","Derek Watt (0000000)","Derek Watt",0,3000,"TB@SD 00:00PM ET","SD","Derek","Watt","TB",0,0,0,0,0
"WR","Cecil Shorts (0000000)","Cecil Shorts",0,3000,"TB@SD 00:00PM ET","TB","Cecil","Shorts","SD",4.98,5,5,0.0613207547169811,0
"WR","Geremy Davis (0000000)","Geremy Davis",0,3000,"TB@SD 00:00PM ET","SD","Geremy","Davis","TB",0,0,0,0,0
"WR","Isaiah Burse (0000000)","Isaiah Burse",0,3000,"TB@SD 00:00PM ET","SD","Isaiah","Burse","TB",0,0,15,0.00246913580246914,0
"WR","Freddie Martino (0000000)","Freddie Martino",0,3000,"TB@SD 00:00PM ET","TB","Freddie","Martino","SD",0,0,15,0.00943396226415094,0
"WR","Jeremy Butler (0000000)","Jeremy Butler",0,3000,"TB@SD 00:00PM ET","SD","Jeremy","Butler","TB",0,1.4,13,0.00493827160493827,0
"RB","Mike Tolbert (0000000)","Mike Tolbert",0,3000,"Car@Sea 00:00PM ET","Car","Mike","Tolbert","Sea",0,1.4,0,0,0
"RB","Fozzy Whittaker (0000000)","Fozzy Whittaker",0,3000,"Car@Sea 00:00PM ET","Car","Fozzy","Whittaker","Sea",4.2,3.8,6,0.075,0
"RB","Will Tukuafu (0000000)","Will Tukuafu",0,3000,"Car@Sea 00:00PM ET","Sea","Will","Tukuafu","Car",0,0,0,0,0
"RB","George Farmer (0000000)","George Farmer",0,3000,"Car@Sea 00:00PM ET","Sea","George","Farmer","Car",0,2,11,0.00571428571428571,0
"RB","Troymaine Pope (0000000)","Troymaine Pope",0,3000,"Car@Sea 00:00PM ET","Sea","Troymaine","Pope","Car",0,0,0,0,0
"RB","Alex Collins (0000000)","Alex Collins",0,3000,"Car@Sea 00:00PM ET","Sea","Alex","Collins","Car",3.15,3,9,0.00857142857142857,0
"WR","Jermaine Kearse (0000000)","Jermaine Kearse",0,3000,"Car@Sea 00:00PM ET","Sea","Jermaine","Kearse","Car",8.43,10,3,0.168571428571429,0
"WR","Brenton Bersin (0000000)","Brenton Bersin",0,3000,"Car@Sea 00:00PM ET","Car","Brenton","Bersin","Sea",0,0,10,0.0025,0
"WR","Paul Richardson (0000000)","Paul Richardson",0,3000,"Car@Sea 00:00PM ET","Sea","Paul","Richardson","Car",4.65,0,5,0.0685714285714286,0
"WR","Corey Brown (0000000)","Corey Brown",0,3000,"Car@Sea 00:00PM ET","Car","Corey","Brown","Sea",0,4,5,0.0975,0
"WR","Tanner McEvoy (0000000)","Tanner McEvoy",0,3000,"Car@Sea 00:00PM ET","Sea","Tanner","McEvoy","Car",0,0,9,0.00857142857142857,0
"RB","C.J. Spiller (0000000)","C.J. Spiller",0,3000,"Ind@NYJ 00:00PM ET","NYJ","C.J.","Spiller","Ind",0,0,11,0.005249343832021,0
"RB","Jordan Todman (0000000)","Jordan Todman",0,3000,"Ind@NYJ 00:00PM ET","Ind","Jordan","Todman","NYJ",0,1.1,12,0.00239234449760766,0
"RB","Josh Ferguson (0000000)","Josh Ferguson",0,3000,"Ind@NYJ 00:00PM ET","Ind","Josh","Ferguson","NYJ",0,0,7,0.062200956937799,0
"WR","Jeremy Ross (0000000)","Jeremy Ross",0,3000,"Ind@NYJ 00:00PM ET","NYJ","Jeremy","Ross","Ind",0,0,0,0,0
"WR","Charone Peake (0000000)","Charone Peake",0,3000,"Ind@NYJ 00:00PM ET","NYJ","Charone","Peake","Ind",0,2.2,8,0.0498687664041995,0
"WR","Devin Smith (0000000)","Devin Smith",0,3000,"Ind@NYJ 00:00PM ET","NYJ","Devin","Smith","Ind",0,0,0,0,0
"WR","Robby Anderson (0000000)","Robby Anderson",0,3000,"Ind@NYJ 00:00PM ET","NYJ","Robby","Anderson","Ind",7.17,8.6,4,0.10498687664042,0
"WR","Chester Rogers (0000000)","Chester Rogers",0,3000,"Ind@NYJ 00:00PM ET","Ind","Chester","Rogers","NYJ",0,0,8,0.0526315789473684,0
"WR","Jalin Marshall (0000000)","Jalin Marshall",0,3000,"Ind@NYJ 00:00PM ET","NYJ","Jalin","Marshall","Ind",5.36,0,7,0.05249343832021,0
"TE","Jared Cook (0000000)","Jared Cook",0,2900,"Hou@GB 00:00PM ET","GB","Jared","Cook","Hou",9.12,7.3,6,0.0553191489361702,0
"TE","Vance McDonald (0000000)","Vance McDonald",0,2900,"SF@Chi 00:00PM ET","SF","Vance","McDonald","Chi",10.33,6.7,4,0.111731843575419,0
"TE","Hunter Henry (0000000)","Hunter Henry",0,2900,"TB@SD 00:00PM ET","SD","Hunter","Henry","TB",6.13,6.5,6,0.0962962962962963,0
"TE","Lance Kendricks (0000000)","Lance Kendricks",0,2900,"LA@NE 00:00PM ET","LA","Lance","Kendricks","NE",9.53,9.1,3,0.183510638297872,0
"TE","Julius Thomas (0000000)","Julius Thomas",0,2800,"Den@Jax 00:00PM ET","Jax","Julius","Thomas","Den",0,0,4,0.119205298013245,0
"TE","Ladarius Green (0000000)","Ladarius Green",0,2800,"NYG@Pit 00:00PM ET","Pit","Ladarius","Green","NYG",9.15,8.4,11,0.0206896551724138,0
"TE","Jack Doyle (0000000)","Jack Doyle",0,2700,"Ind@NYJ 00:00PM ET","Ind","Jack","Doyle","NYJ",5.96,7.2,2,0.124401913875598,0
"TE","Garrett Celek (0000000)","Garrett Celek",0,2700,"SF@Chi 00:00PM ET","SF","Garrett","Celek","Chi",4.49,4.5,5,0.0977653631284916,0
"TE","Charles Clay (0000000)","Charles Clay",0,2600,"Buf@Oak 00:00PM ET","Buf","Charles","Clay","Oak",0,8.3,2,0.193146417445483,0
"TE","Austin Hooper (0000000)","Austin Hooper",0,2600,"KC@Atl 00:00PM ET","Atl","Austin","Hooper","KC",5.32,7.7,7,0.0597402597402597,0
"TE","Richard Rodgers (0000000)","Richard Rodgers",0,2600,"Hou@GB 00:00PM ET","GB","Richard","Rodgers","Hou",3.7,3.9,4,0.0829787234042553,0
"TE","Jesse James (0000000)","Jesse James",0,2600,"NYG@Pit 00:00PM ET","Pit","Jesse","James","NYG",3.87,2.4,3,0.105747126436782,0
"TE","Dwayne Allen (0000000)","Dwayne Allen",0,2600,"Ind@NYJ 00:00PM ET","Ind","Dwayne","Allen","NYJ",8.2,7,6,0.0933014354066986,0
"TE","Virgil Green (0000000)","Virgil Green",0,2600,"Den@Jax 00:00PM ET","Den","Virgil","Green","Jax",6.98,3.3,4,0.0731070496083551,0
"TE","Rhett Ellison (0000000)","Rhett Ellison",0,2500,"Dal@Min 00:00PM ET","Min","Rhett","Ellison","Dal",1.62,1.9,8,0.0284974093264249,0
"TE","Gavin Escobar (0000000)","Gavin Escobar",0,2500,"Dal@Min 00:00PM ET","Dal","Gavin","Escobar","Min",1.96,0,9,0.0114285714285714,0
"TE","David Morgan (0000000)","David Morgan",0,2500,"Dal@Min 00:00PM ET","Min","David","Morgan","Dal",0,0,0,0,0
"TE","Levine Toilolo (0000000)","Levine Toilolo",0,2500,"KC@Atl 00:00PM ET","Atl","Levine","Toilolo","KC",3.48,2,10,0.0337662337662338,0
"TE","James O'Shaughnessy (0000000)","James O'Shaughnessy",0,2500,"KC@Atl 00:00PM ET","KC","James","O'Shaughnessy","Atl",0,0,13,0.00738916256157635,0
"TE","Ross Travis (0000000)","Ross Travis",0,2500,"KC@Atl 00:00PM ET","KC","Ross","Travis","Atl",0,0,9,0.0147783251231527,0
"TE","Demetrius Harris (0000000)","Demetrius Harris",0,2500,"KC@Atl 00:00PM ET","KC","Demetrius","Harris","Atl",2.34,1.4,8,0.0492610837438424,0
"TE","Joshua Perkins (0000000)","Joshua Perkins",0,2500,"KC@Atl 00:00PM ET","Atl","Joshua","Perkins","KC",0,0,0,0,0
"TE","Brandon Pettigrew (0000000)","Brandon Pettigrew",0,2500,"Det@NO 00:00PM ET","Det","Brandon","Pettigrew","NO",0,0,0,0,0
"TE","Clay Harbor (0000000)","Clay Harbor",0,2500,"Det@NO 00:00PM ET","Det","Clay","Harbor","NO",0,2.4,10,0.00746268656716418,0
"TE","John Phillips (0000000)","John Phillips",0,2500,"Det@NO 00:00PM ET","NO","John","Phillips","Det",0,0,13,0.00217391304347826,0
"TE","Matthew Mulligan (0000000)","Matthew Mulligan",0,2500,"Det@NO 00:00PM ET","Det","Matthew","Mulligan","NO",0,0,0,0,0
"TE","Josh Hill (0000000)","Josh Hill",0,2500,"Det@NO 00:00PM ET","NO","Josh","Hill","Det",6.65,3.6,8,0.041304347826087,0
"TE","Cory Harkey (0000000)","Cory Harkey",0,2500,"LA@NE 00:00PM ET","LA","Cory","Harkey","NE",0,0,0,0,0
"TE","Matt Lengel (0000000)","Matt Lengel",0,2500,"LA@NE 00:00PM ET","NE","Matt","Lengel","LA",0,2.6,0,0,0
"TE","Tyler Higbee (0000000)","Tyler Higbee",0,2500,"LA@NE 00:00PM ET","LA","Tyler","Higbee","NE",1.54,1,7,0.0478723404255319,0
"TE","Temarrick Hemingway (0000000)","Temarrick Hemingway",0,2500,"LA@NE 00:00PM ET","LA","Temarrick","Hemingway","NE",0,0,0,0,0
"TE","A.J. Derby (0000000)","A.J. Derby",0,2500,"Den@Jax 00:00PM ET","Den","A.J.","Derby","Jax",0,5.1,9,0.02088772845953,0
"TE","Neal Sterling (0000000)","Neal Sterling",0,2500,"Den@Jax 00:00PM ET","Jax","Neal","Sterling","Den",0,3.9,11,0.011037527593819,0
"TE","Jeff Heuerman (0000000)","Jeff Heuerman",0,2500,"Den@Jax 00:00PM ET","Den","Jeff","Heuerman","Jax",0,0,13,0.00783289817232376,0
"TE","Alex Ellis (0000000)","Alex Ellis",0,2500,"Den@Jax 00:00PM ET","Jax","Alex","Ellis","Den",0,0,0,0,0
"TE","Ben Koyack (0000000)","Ben Koyack",0,2500,"Den@Jax 00:00PM ET","Jax","Ben","Koyack","Den",4.56,5.2,8,0.0242825607064018,0
"TE","Ryan Griffin (0000000)","Ryan Griffin",0,2500,"Hou@GB 00:00PM ET","Hou","Ryan","Griffin","GB",5.81,4.4,4,0.129353233830846,0
"TE","Stephen Anderson (0000000)","Stephen Anderson",0,2500,"Hou@GB 00:00PM ET","Hou","Stephen","Anderson","GB",3.29,1.4,8,0.0348258706467662,0
"TE","Brent Celek (0000000)","Brent Celek",0,2500,"Phi@Cin 00:00PM ET","Phi","Brent","Celek","Cin",2.26,1.1,7,0.0310077519379845,0
"TE","Ryan Hewitt (0000000)","Ryan Hewitt",0,2500,"Phi@Cin 00:00PM ET","Cin","Ryan","Hewitt","Phi",0,0,12,0.00478468899521531,0
"TE","Trey Burton (0000000)","Trey Burton",0,2500,"Phi@Cin 00:00PM ET","Phi","Trey","Burton","Cin",4.14,1.7,6,0.0749354005167959,0
"TE","Tyler Kroft (0000000)","Tyler Kroft",0,2500,"Phi@Cin 00:00PM ET","Cin","Tyler","Kroft","Phi",0,1.3,9,0.0263157894736842,0
"TE","C.J. Uzomah (0000000)","C.J. Uzomah",0,2500,"Phi@Cin 00:00PM ET","Cin","C.J.","Uzomah","Phi",0,0,6,0.069377990430622,0
"TE","MarQueis Gray (0000000)","MarQueis Gray",0,2500,"Mia@Bal 00:00PM ET","Mia","MarQueis","Gray","Bal",4.96,1.8,7,0.0421686746987952,0
"TE","Dion Sims (0000000)","Dion Sims",0,2500,"Mia@Bal 00:00PM ET","Mia","Dion","Sims","Bal",7.85,3.6,5,0.0632530120481928,0
"TE","Crockett Gillmore (0000000)","Crockett Gillmore",0,2500,"Mia@Bal 00:00PM ET","Bal","Crockett","Gillmore","Mia",0,0,9,0.0311111111111111,0
"TE","Darren Waller (0000000)","Darren Waller",0,2500,"Mia@Bal 00:00PM ET","Bal","Darren","Waller","Mia",0,0,11,0.0155555555555556,0
"TE","Nick Boyle (0000000)","Nick Boyle",0,2500,"Mia@Bal 00:00PM ET","Bal","Nick","Boyle","Mia",0,0,0,0,0
"TE","Dominique Jones (0000000)","Dominique Jones",0,2500,"Mia@Bal 00:00PM ET","Mia","Dominique","Jones","Bal",0,2.1,8,0.0331325301204819,0
"TE","Thomas Duarte (0000000)","Thomas Duarte",0,2500,"Mia@Bal 00:00PM ET","Mia","Thomas","Duarte","Bal",0,0,0,0,0
"TE","Logan Paulsen (0000000)","Logan Paulsen",0,2500,"SF@Chi 00:00PM ET","Chi","Logan","Paulsen","SF",3.02,1.1,11,0.0242718446601942,0
"TE","Blake Bell (0000000)","Blake Bell",0,2500,"SF@Chi 00:00PM ET","SF","Blake","Bell","Chi",0,0,12,0.0167597765363128,0
"TE","Je'Ron Hamm (0000000)","Je'Ron Hamm",0,2500,"SF@Chi 00:00PM ET","SF","Je'Ron","Hamm","Chi",0,0,0,0,0
"TE","Daniel Brown (0000000)","Daniel Brown",0,2500,"SF@Chi 00:00PM ET","Chi","Daniel","Brown","SF",0,4.3,13,0.00970873786407767,0
"TE","Ben Braunecker (0000000)","Ben Braunecker",0,2500,"SF@Chi 00:00PM ET","Chi","Ben","Braunecker","SF",5.29,2.6,14,0.00485436893203883,0
"TE","Mychal Rivera (0000000)","Mychal Rivera",0,2500,"Buf@Oak 00:00PM ET","Oak","Mychal","Rivera","Buf",3.02,1.7,9,0.0225225225225225,0
"TE","Clive Walford (0000000)","Clive Walford",0,2500,"Buf@Oak 00:00PM ET","Oak","Clive","Walford","Buf",7.34,4.8,4,0.0878378378378378,0
"TE","Nick O'Leary (0000000)","Nick O'Leary",0,2500,"Buf@Oak 00:00PM ET","Buf","Nick","O'Leary","Oak",6.18,1.5,10,0.0280373831775701,0
"TE","David Johnson (0000000)","David Johnson",0,2500,"NYG@Pit 00:00PM ET","Pit","David","Johnson","NYG",0,0,12,0.0183908045977011,0
"TE","Larry Donnell (0000000)","Larry Donnell",0,2500,"NYG@Pit 00:00PM ET","NYG","Larry","Donnell","Pit",0,0,7,0.0495283018867925,0
"TE","Xavier Grimble (0000000)","Xavier Grimble",0,2500,"NYG@Pit 00:00PM ET","Pit","Xavier","Grimble","NYG",0,0,7,0.0436781609195402,0
"TE","Jerell Adams (0000000)","Jerell Adams",0,2500,"NYG@Pit 00:00PM ET","NYG","Jerell","Adams","Pit",0,2.3,11,0.0259433962264151,0
"TE","Darren Fells (0000000)","Darren Fells",0,2500,"Was@Ari 00:00PM ET","Ari","Darren","Fells","Was",1.82,1.6,8,0.0319829424307036,0
"TE","Jermaine Gresham (0000000)","Jermaine Gresham",0,2500,"Was@Ari 00:00PM ET","Ari","Jermaine","Gresham","Was",3.89,8,6,0.0767590618336887,0
"TE","Derek Carrier (0000000)","Derek Carrier",0,2500,"Was@Ari 00:00PM ET","Was","Derek","Carrier","Ari",0,0,14,0.00221238938053097,0
"TE","Hakeem Valles (0000000)","Hakeem Valles",0,2500,"Was@Ari 00:00PM ET","Ari","Hakeem","Valles","Was",0,0,12,0.00426439232409382,0
"TE","Brandon Myers (0000000)","Brandon Myers",0,2500,"TB@SD 00:00PM ET","TB","Brandon","Myers","SD",0,0,10,0.0188679245283019,0
"TE","Luke Stocker (0000000)","Luke Stocker",0,2500,"TB@SD 00:00PM ET","TB","Luke","Stocker","SD",1.52,0,12,0.0117924528301887,0
"TE","Sean McGrath (0000000)","Sean McGrath",0,2500,"TB@SD 00:00PM ET","SD","Sean","McGrath","TB",0,0,13,0.00493827160493827,0
"TE","Asante Cleveland (0000000)","Asante Cleveland",0,2500,"TB@SD 00:00PM ET","SD","Asante","Cleveland","TB",0,0,0,0,0
"TE","Alan Cross (0000000)","Alan Cross",0,2500,"TB@SD 00:00PM ET","TB","Alan","Cross","SD",0,0,0,0,0
"TE","Ed Dickson (0000000)","Ed Dickson",0,2500,"Car@Sea 00:00PM ET","Car","Ed","Dickson","Sea",3.09,1.4,7,0.0375,0
"TE","Luke Willson (0000000)","Luke Willson",0,2500,"Car@Sea 00:00PM ET","Sea","Luke","Willson","Car",2.19,0,7,0.0371428571428571,0
"TE","Brandon Williams (0000000)","Brandon Williams",0,2500,"Car@Sea 00:00PM ET","Sea","Brandon","Williams","Car",0,1,11,0.00571428571428571,0
"TE","Chris Manhertz (0000000)","Chris Manhertz",0,2500,"Car@Sea 00:00PM ET","Car","Chris","Manhertz","Sea",0,0,0,0,0
"TE","Nick Vannett (0000000)","Nick Vannett",0,2500,"Car@Sea 00:00PM ET","Sea","Nick","Vannett","Car",0,1,11,0.00571428571428571,0
"TE","Brandon Bostick (0000000)","Brandon Bostick",0,2500,"Ind@NYJ 00:00PM ET","NYJ","Brandon","Bostick","Ind",1.42,0,9,0.015748031496063,0
"TE","Erik Swoope (0000000)","Erik Swoope",0,2500,"Ind@NYJ 00:00PM ET","Ind","Erik","Swoope","NYJ",0,0,10,0.0358851674641148,0
"TE","Eric Tomlinson (0000000)","Eric Tomlinson",0,2500,"Ind@NYJ 00:00PM ET","NYJ","Eric","Tomlinson","Ind",0,0,0,0,0
"TE","Austin Seferian-Jenkins (0000000)","Austin Seferian-Jenkins",0,2500,"Ind@NYJ 00:00PM ET","NYJ","Austin","Seferian-Jenkins","Ind",3.52,1.6,10,0.010498687664042,0
