"Charlie Blackmon_COL","Nolan Arenado_COL","Anthony Rizzo_CHC","Kris Bryant_CHC","Mark Reynolds_COL","Carlos Gonzalez_COL","Randal Grichuk_STL","DJ LeMahieu_COL","Matt Carpenter_STL","Jedd Gyorko_STL","Trevor Story_COL","Ian Desmond_COL","Dexter Fowler_STL","David Dahl_COL","Aledmys Diaz_STL","Freddie Freeman_ATL","Javier Baez_CHC","Stephen Piscotty_STL","Corey Seager_LAD","Kyle Schwarber_CHC","Brandon Phillips_ATL","Matt Kemp_ATL","Ben Zobrist_CHC","Kolten Wong_STL","Ender Inciarte_ATL","Gerardo Parra_COL","Buster Posey_SF","Cody Bellinger_LAD","Yadier Molina_STL","Hunter Pence_SF","Ian Happ_CHC","Eduardo Nunez_SF","Jhonny Peralta_STL","Tommy Pham_STL","Pat Valaika_COL","Brandon Belt_SF","Greg Garcia_STL","Joe Panik_SF","Yasmani Grandal_LAD","Jose Martinez_STL","Stephen Cardullo_COL","Raimel Tapia_COL","Denard Span_SF","Jason Heyward_CHC","Chris Taylor_LAD","Yasiel Puig_LAD","Dustin Garneau_COL","Magneuris Sierra_STL","Harrison Bader_STL","Brandon Crawford_SF","Dansby Swanson_ATL","Justin Turner_LAD","Logan Forsythe_LAD","Willson Contreras_CHC","Albert Almora_CHC","Tom Murphy_COL","Carson Kelly_STL","Nick Markakis_ATL","Matt Adams_ATL","Addison Russell_CHC","Eric Fryer_STL","Tony Wolters_COL","Tyler Flowers_ATL","Adonis Garcia_ATL","Adrian Gonzalez_LAD","Franklin Gutierrez_LAD","Joc Pederson_LAD","Alexi Amarista_COL","Jarrett Parker_SF","Miguel Montero_CHC","Jon Jay_CHC","Kurt Suzuki_ATL","Chase Utley_LAD","Trayce Thompson_LAD","Jeimer Candelario_CHC","Nick Hundley_SF","Mac Williamson_SF","Kike Hernandez_LAD","Andrew Toles_LAD","Austin Barnes_LAD","Ryan Hanigan_COL","Cristhian Adames_COL","Danny Santana_ATL","Kelby Tomlinson_SF","Christian Arroyo_SF","Rob Segedin_LAD","Tommy La Stella_CHC","Jace Peterson_ATL","Micah Johnson_ATL","Andre Ethier_LAD","Aaron Hill_SF","Justin Ruggiano_SF","Rio Ruiz_ATL","Scott Van Slyke_LAD","Gorkys Hernandez_SF","Conor Gillaspie_SF","Michael Morse_SF","Tim Federowicz_SF","Eloy Jimenez_CHC","Anthony Recker_ATL","Chris Marrero_SF","Brett Eibner_LAD","Emilio Bonifacio_ATL","Lane Adams_ATL","Johan Camargo_ATL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.51428571428571,0,0,-2.63636363636364,0,-2.38421052631579,0,0,0,7.67748917748918,0,-10.9857142857143,0,0,0,0,38.0830039525692,0,0,0,0,0,0,1.85281385281385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0,-0.821428571428571,16.2142857142857,0,0,0,0,0,0,0,-11.6222222222222,0,0,0,0,0,0,-18.2,0,0,0,9.16666666666667,0,0,0,0,19.6,0,0,0,0
0,0,27.9211822660099,8.1564039408867,0,0,0,0,0,0,0,0,0,0,0,0,-14.4502923976608,0,0,8.5,0,0,17.9249011857708,0,0,0,0,0,0,0,-4.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,39.2216748768473,0,0,0,0,0,0,0,0,0,35.4894736842105,-8.56363636363636,0,0,0,0,9.34307692307692,0,0,0,0,0,0,0,0,0,-4.75,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.74836601307189,0,0,0,0,0,0,0,0,-21.9705882352941,0,0,0,0,0,0,0,0,0,0,12.4505494505495,0,0,0,0,0,64.5285714285714,-0.0847953216374269,0,0,0,0,0,1.08791208791209,0,0,0,0,0,0,0,0,0,0,0,0,-0.428571428571429,-34,34.3909090909091,0,0,0,0,0,7.65555555555556,0,0,0,0,0,-1.16666666666667,-22.0238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,24.8333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0583214793741,0,0,0,0,0,0,0,0,22.2922077922078,0,0,0,0,0,0,0,0,0,0,1.89717741935484,0,0,0,0,0,-0.0847953216374269,58.5975609756098,0,0,0,0,0,13.9933712121212,8.88461538461539,0,0,0,0,0,0,0,0,0,0,0,4.15333333333333,46.7,8.68577075098814,0,0,0,0,0,14.9214285714286,0,0,0,0,0,-0.481617647058824,24.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-22.5,0,0,0
4.21428571428571,-2.2,0,0,2.06593406593407,-2.86363636363636,0,3.81904761904762,0,0,-5.37179487179487,54.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85714285714286,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,15.7,0,0,0,0,0,21.2958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-19.1666666666667,0,-17.6,-2.1,0,0,42,0,-0.8,0,0,0,0,0,0,0,0,2.35,0,0,0,0,-31.2,0,0,0,0,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40760869565217,0,0,15.9542483660131,0,16.4074074074074,0,0,0,-5.08128078817734,0,-6.75661375661376,0,0,0,0,1.85281385281385,0,0,0,0,0,0,30.8258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8,0,0,0,0,0,0,10.9545454545455,2.35714285714286,0,0,0,0,0,0,0,8.68181818181818,0,0,0,0,0,8,-34.8333333333333,0,0,27.0535714285714,10,0,0,0,0,20.2678571428571,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1016042780749,0,0,0,0,8.65625,31.0118279569892,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.85,0,0,0,0,0,0,5.2,-21.6666666666667,0,0,0,11.5948616600791,8.72988505747126,0,0,0,0,0,0,0,12.7794117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66600790513834,0,0,0,0,21.1,0,0,0,0,0,0,0,0,0,-3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4133064516129,0,0,0,0,0,0,0,0,-6.31372549019608,0,0,0,0,0,0,0,0,0,0,11.5753846153846,0,0,0,0,0,1.08791208791209,13.9933712121212,0,0,0,0,0,23.5932773109244,15.0555555555556,0,0,0,0,0,0,0,0,0,0,0,9.76315789473684,16.0666666666667,6.73684210526316,0,0,0,0,0,6.15833333333333,0,0,0,0,0,12.6708333333333,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.525641025641,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,27.6888888888889,0,0,0,0,0,0,8.88461538461539,0,0,0,0,0,15.0555555555556,33.3589743589744,0,0,0,0,0,0,0,0,0,0,0,2.54545454545455,16.5,13.952380952381,0,0,0,0,0,6.33333333333333,0,0,0,0,0,22,80.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,0,22.9630541871921,13.4501424501425,0,0,0,0,0,0,0,0,0,0,0,0,-29.5770750988142,0,0,-0.583333333333333,0,0,0.635714285714286,0,0,0,0,0,0,0,27.7666666666667,0,0,0,0,0,0,0,0,0,0,0,0,35.4894736842105,0,0,0,0,0,0,0,0,0,73.1773399014778,-10.3461538461538,0,0,0,0,8.95666666666667,0,0,0,0,0,0,0,0,0,0,1.01785714285714,0,0,0,-11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-11.9385964912281,19.25,0,0,0,0,0,0,0,0,0,0,0,0,-6.33333333333333,0,0,4.35714285714286,0,0,10.4888888888889,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,-8.56363636363636,0,0,0,0,0,0,0,0,0,-10.3461538461538,32.7868421052632,0,0,0,0,24.4375,0,0,0,0,0,0,0,0,0,22.2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10168067226891,0,0,0,0,0.597478991596639,17.6439393939394,0,0,7.11074197120709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,21.8482834994463,22.3333333333333,0,0,0,9.98188405797101,2.39784946236559,0,0,0,0,0,0,0,18.5359477124183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,-15.3095238095238,0,0,0,0,0,0,0,0,0,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-5.66666666666667,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.6666666666667,0,0,0,0,0,0,22.3333333333333,83.3333333333333,0,0,0,33,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.76470588235294,21.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,-13.3913043478261,0,0,11.4568965517241,0,0,13.39,0,0,0,0,0,0,0,29.1904761904762,0,0,0,0,0,0,0,0,0,0,0,0,9.34307692307692,0,0,0,0,0,0,0,0,0,8.95666666666667,24.4375,0,0,0,0,51.4201680672269,0,0,0,0,0,0,0,0,0,11.2111111111111,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.33333333333333,0,-10,0,0,0,-15.4166666666667,0,24.5,0,0,-3.41666666666667,0,0,0,0,0,23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.7642857142857,-1.13571428571429,0,0,5.17647058823529,9.22857142857143,0,0.276315789473684,0,0,4.33333333333333,-0.433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80147058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0619047619048,0,0,0,0,0,-22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62105263157895,0,0,0,0,6.79004329004329,19.5730994152047,0,0,6.94565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5948616600791,0,0,0,0,0,0,9.98188405797101,33,0,0,0,41.2971014492754,-10.0490196078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.04545454545455,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87956989247312,0,0,0,0,-3.66666666666667,4.33571428571429,0,0,0.289247311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72988505747126,0,0,0,0,0,0,2.39784946236559,0,0,0,0,-10.0490196078431,36.2559139784946,0,0,0,0,0,0,0,-6.22727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02461538461538,0,0,0,0,0,0,0,0,7.99242424242424,0,0,0,0,0,0,0,0,0,0,8.84057971014493,0,0,0,0,0,-0.428571428571429,4.15333333333333,0,0,0,0,0,9.76315789473684,2.54545454545455,0,0,0,0,0,0,0,0,0,0,0,18.4387464387464,15,14.7820512820513,0,0,0,0,0,2.1125,0,0,0,0,0,1.34285714285714,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56666666666667,0,0,0,0,0,0,0,0,44.5,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,-34,46.7,0,0,0,0,0,16.0666666666667,16.5,0,0,0,0,0,0,0,0,0,0,0,15,35.6190476190476,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8181818181818,0,0,0,0,0,0,0,0,-12.5681818181818,0,0,0,0,0,0,0,0,0,0,19.8868421052632,0,0,0,0,0,34.3909090909091,8.68577075098814,0,0,0,0,0,6.73684210526316,13.952380952381,0,0,0,0,0,0,0,0,0,0,0,14.7820512820513,-2.5,35.6358695652174,0,0,0,0,0,8.67142857142857,0,0,0,0,0,-1.46363636363636,-8.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7083333333333,38.0333333333333,0,0,52.9047619047619,25.4166666666667,0,59.2857142857143,0,0,6,-17.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.75,0,0,0,0,0,67.1222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41666666666667,0,0,2.97619047619048,0,-7,0,0,0,-10.8,0,2.21428571428571,0,0,0,0,23.8,0,0,0,0,0,0,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6190476190476,0,0,0,0,0,0,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0
0,0,8,25.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,9.28571428571429,0,0,37.4,0,0,-18.8888888888889,0,0,0,0,0,0,0,-10.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,-4.75,0,0,0,0,0,0,0,0,0,0,22.2,0,0,0,0,11.2111111111111,0,0,0,0,0,0,0,0,0,54.1923076923077,43.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11.7307692307692,12.4380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,10.4871794871795,0,0,-3.57272727272727,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,1.01785714285714,8,0,0,0,0,-7.6,0,0,0,0,0,0,0,0,0,43.8809523809524,21.352380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.91208791208791,0,0,0,0,16.530303030303,2.79120879120879,0,0,27.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7794117647059,0,0,0,0,0,0,18.5359477124183,38,0,0,0,0,-6.22727272727273,0,0,0,0,0,0,0,75.0359477124183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,-3.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.26284584980237,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0.571428571428571,0,0,0,0,0,7.65555555555556,14.9214285714286,0,0,0,0,0,6.15833333333333,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,2.1125,0,8.67142857142857,0,0,0,0,0,37.0830039525692,0,0,0,0,0,1.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,0,0,56.6666666666667,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52380952380952,0,0,14.6538461538462,0,21.8461538461538,0,0,0,-17.9294871794872,0,5.11904761904762,0,0,0,0,-0.821428571428571,0,0,0,0,0,0,10.9545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,0,0,0,0,25.4291666666667,0,0,0,0,0,0,0,0,-0.6,0,0,0,0,0,-14,-24,0,0,0.533333333333333,7.5,0,0,0,0,-22.1666666666667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52380952380952,0,0,0,0,4.19047619047619,0,0,0,7.38095238095238,0,-1.04761904761905,0,0,0,0,16.2142857142857,0,0,0,0,0,0,2.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1428571428571,0,0,0,0,0,0,0,9.85714285714286,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18014705882353,0,0,0,0,0,0,0,0,13.7361111111111,0,0,0,0,0,0,0,0,0,0,-1.27450980392157,0,0,0,0,0,-1.16666666666667,-0.481617647058824,0,0,0,0,0,12.6708333333333,22,0,0,0,0,0,0,0,0,0,0,0,1.34285714285714,0,-1.46363636363636,0,0,0,0,0,1.58333333333333,0,0,0,0,0,52.5359477124183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,0,-8.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.0238095238095,24.2222222222222,0,0,0,0,0,12.5,80.6666666666667,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,2.6,-8.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,52.0111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,0,0,0,-28.3333333333333,0,0,0
0.583333333333333,20,0,0,7,24.75,0,11.3333333333333,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,-28,0,-20,0,0,0,-6,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,0,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71936758893281,0,0,-7.46794871794872,0,1.1304347826087,0,0,0,-4.47826086956522,0,-9.46739130434783,0,0,0,0,-11.6222222222222,0,0,0,0,0,0,8.68181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,9.85714285714286,0,0,0,0,0,0,32,28.9353846153846,0,0,0,0,0,0,2.71428571428571,0,0,1.69230769230769,-6.65,-0.2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.792397660818713,0,0,0,0,-0.281045751633987,-7.70955882352941,0,0,-4.50166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66600790513834,0,0,0,0,0,0,3.45,4.5,0,0,0,-7.04545454545455,5.14285714285714,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3066666666667,0,0,0,0,12.75,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,-22.1666666666667,0,-31.3333333333333,0,0,0,24.5,0,-9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9166666666667,0,0,0,-6,0,0,0,0,0,-14.6666666666667,0,0,0,0
