"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"15","Chris Sale","Trevor Cahill","Jonathan Lucroy","Hanley Ramirez","Jose Altuve","Joey Gallo","Elvis Andrus","Mookie Betts","Nomar Mazara","Delino DeShields"
"16","James Paxton","Ervin Santana","Salvador Perez","Hanley Ramirez","Marco Hernandez","Chase Headley","Xander Bogaerts","Mookie Betts","Jose Bautista","Andrew Benintendi"
"17","Corey Kluber","Tyler Chatwood","Travis d'Arnaud","Hanley Ramirez","Marco Hernandez","Joey Gallo","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Lorenzo Cain"
"18","Chris Sale","Trevor Cahill","Russell Martin","Hanley Ramirez","Jose Altuve","Alex Bregman","Trea Turner","George Springer","Carlos Beltran","Jake Marisnick"
"19","Chris Sale","Trevor Cahill","Jonathan Lucroy","Hanley Ramirez","Rougned Odor","Chase Headley","Trea Turner","Shin-Soo Choo","Carlos Gomez","Delino DeShields"
"20","Chris Sale","Tyler Chatwood","Austin Romine","Matt Holliday","Starlin Castro","Chase Headley","Aledmys Diaz","Mookie Betts","Brett Gardner","Lorenzo Cain"
"21","Chris Sale","James Paxton","Austin Barnes","Justin Smoak","Chris Taylor","Justin Turner","Aledmys Diaz","Andrew Benintendi","Yasiel Puig","Franklin Gutierrez"
"22","Corey Kluber","James Paxton","Sandy Leon","Jay Bruce","Marco Hernandez","Chris Coghlan","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Delino DeShields"
"23","Chris Sale","James Paxton","Salvador Perez","Eric Hosmer","Whit Merrifield","Chris Coghlan","Trea Turner","Andrew Benintendi","Lorenzo Cain","Jorge Bonifacio"
"24","Chris Sale","Tyler Chatwood","Travis d'Arnaud","Mike Napoli","Rougned Odor","Joey Gallo","Aledmys Diaz","George Springer","Shin-Soo Choo","Carlos Gomez"
"25","Corey Kluber","James Paxton","Russell Martin","Kendrys Morales","Dustin Pedroia","Chris Coghlan","Aledmys Diaz","Jose Bautista","Kevin Pillar","Michael Conforto"
"26","Chris Sale","Tyler Chatwood","Austin Romine","Chris Carter","Jose Altuve","Miguel Sano","Didi Gregorius","Mookie Betts","Aaron Judge","Aaron Hicks"
"27","Chris Sale","James Paxton","Travis d'Arnaud","Mike Napoli","Rougned Odor","Joey Gallo","Elvis Andrus","Nomar Mazara","Kevin Pillar","Michael Conforto"
"28","Chris Sale","James Paxton","Evan Gattis","Logan Morrison","Brad Miller","Chase Headley","Tim Beckham","Andrew Benintendi","Steven Souza","Kevin Kiermaier"
"29","Chris Sale","James Paxton","Devin Mesoraco","Mike Napoli","Rougned Odor","Chris Coghlan","Didi Gregorius","Shin-Soo Choo","Carlos Gomez","Delino DeShields"
"30","Chris Sale","James Paxton","Evan Gattis","Yonder Alonso","Jed Lowrie","Chase Headley","Trea Turner","Khris Davis","Rajai Davis","Matt Joyce"
"31","Chris Sale","James Paxton","Salvador Perez","Eric Hosmer","Jose Altuve","Cheslor Cuthbert","Alcides Escobar","George Springer","Michael Conforto","Jorge Bonifacio"
"32","Chris Sale","James Paxton","Mike Zunino","Kendrys Morales","Robinson Cano","Chase Headley","Jean Segura","Andrew Benintendi","Jarrod Dyson","Ben Gamel"
"33","Chris Sale","Tyler Chatwood","Travis d'Arnaud","Jay Bruce","Neil Walker","Jose Reyes","Asdrubal Cabrera","Bryce Harper","Mookie Betts","Delino DeShields"
"34","Chris Sale","James Paxton","Nick Hundley","Buster Posey","Joe Panik","Eduardo Nunez","Christian Arroyo","George Springer","Andrew Benintendi","Michael Conforto"
"35","Chris Sale","James Paxton","Jonathan Lucroy","Kendrys Morales","Ryan Goins","Chase Headley","Elvis Andrus","Shin-Soo Choo","Nomar Mazara","Delino DeShields"
"36","Corey Kluber","Alex Wood","Evan Gattis","Justin Smoak","Jose Altuve","Cheslor Cuthbert","Carlos Correa","George Springer","Carlos Beltran","Michael Conforto"
"37","Chris Sale","Trevor Cahill","Russell Martin","Joey Votto","Jose Altuve","Eugenio Suarez","Zack Cozart","Adam Duvall","Billy Hamilton","Andrew Benintendi"
"38","Corey Kluber","James Paxton","Austin Romine","Matt Holliday","Starlin Castro","Chase Headley","Trea Turner","George Springer","Brett Gardner","Matt Joyce"
"39","Chris Sale","Trevor Cahill","Evan Gattis","Hanley Ramirez","Chris Taylor","Justin Turner","Corey Seager","Mookie Betts","Yasiel Puig","Franklin Gutierrez"
"40","Chris Sale","Trevor Cahill","Yadier Molina","Matt Carpenter","Jedd Gyorko","Chase Headley","Aledmys Diaz","Mookie Betts","Stephen Piscotty","Andrew Benintendi"
"41","Chris Sale","James Paxton","Stephen Vogt","Kendrys Morales","Adam Rosales","Trevor Plouffe","Trea Turner","Andrew Benintendi","Rajai Davis","Matt Joyce"
"42","Chris Sale","Tyler Chatwood","Jonathan Lucroy","Mike Napoli","Brad Miller","Joey Gallo","Elvis Andrus","George Springer","Andrew Benintendi","Nomar Mazara"
"43","Chris Sale","James Paxton","Travis d'Arnaud","Justin Smoak","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Michael Conforto","Ben Gamel"
"44","Chris Sale","Alex Wood","Austin Romine","Chris Carter","Dustin Pedroia","Joey Gallo","Trea Turner","Aaron Judge","Brett Gardner","Aaron Hicks"
"45","Corey Kluber","James Paxton","Devin Mesoraco","Kendrys Morales","Jose Altuve","Alex Bregman","Asdrubal Cabrera","George Springer","Carlos Beltran","Jake Marisnick"
"46","Chris Sale","Trevor Cahill","Travis d'Arnaud","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Kyle Schwarber","Andrew Benintendi","Michael Conforto"
"47","Chris Sale","Tyler Chatwood","Salvador Perez","Eric Hosmer","Dustin Pedroia","Cheslor Cuthbert","Carlos Correa","Mookie Betts","Lorenzo Cain","Jorge Bonifacio"
"48","Chris Sale","James Paxton","Geovany Soto","Kendrys Morales","Jose Altuve","Todd Frazier","Trea Turner","Avisail Garcia","Leury Garcia","Willy Garcia"
"49","Corey Kluber","James Paxton","Travis d'Arnaud","Matt Holliday","Starlin Castro","Chase Headley","Didi Gregorius","Jose Bautista","Aaron Judge","Delino DeShields"
"50","Chris Sale","Corey Kluber","Geovany Soto","Matt Holliday","Starlin Castro","Chris Coghlan","Didi Gregorius","Aaron Judge","Aaron Hicks","Matt Joyce"
